layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
4,06,2,banco,-0.07627574354410172,-0.07874679565429688,0.00247105211019516,0.008929881306880333,0.0009625275458621252
5,06,2,banco,-0.07780257612466812,-0.08255563676357269,0.0047530606389045715,0.009714314961766309,0.0008810516491127556
6,06,2,banco,-0.08997945487499237,-0.0908234566450119,0.0008440017700195312,0.009648474527800337,0.0008197433998567672
7,06,2,banco,-0.09660815447568893,-0.08425230532884598,0.012355849146842957,0.01333890971232285,0.0011104754053636212
8,06,2,banco,-0.10197769105434418,-0.08625452220439911,0.01572316884994507,0.018036461628458286,0.001577807498056891
9,06,2,banco,-0.09657081961631775,-0.08970580995082855,0.006865009665489197,0.023935539098060194,0.0020874568844073058
10,06,2,banco,-0.10030438005924225,-0.07645386457443237,0.023850515484809875,0.030161575334978864,0.0027256682454023713
11,06,2,banco,-0.08409395068883896,-0.05896836891770363,0.02512558177113533,0.03174103997608132,0.002704916266586454
12,06,2,banco,-0.07379904389381409,-0.04552929848432541,0.028269745409488678,0.035631723919923,0.0029532764190626296
0,07,1,tarjeta,0.4981985092163086,0.4981985092163086,0.0,0.0,0.0
1,07,1,tarjeta,0.015006624162197113,0.04564416781067848,0.03063754364848137,0.01387628053433876,0.001362784712038052
2,07,1,tarjeta,-0.04927998036146164,-0.019508978351950645,0.029771002009510994,0.014076707017746694,0.0013562130310329108
3,07,1,tarjeta,-0.06861159950494766,-0.04688744619488716,0.0217241533100605,0.0118549610289963,0.0011029470215494824
4,07,1,tarjeta,-0.0833221897482872,-0.06711609661579132,0.01620609313249588,0.008929881306880333,0.0009625275458621252
5,07,1,tarjeta,-0.08390552550554276,-0.07012325525283813,0.01378227025270462,0.009714314961766309,0.0008810516491127556
6,07,1,tarjeta,-0.08691351115703583,-0.07684832066297531,0.010065190494060516,0.009648474527800337,0.0008197433998567672
7,07,1,tarjeta,-0.09646593034267426,-0.08069374412298203,0.01577218621969223,0.01333890971232285,0.0011104754053636212
8,07,1,tarjeta,-0.10244306921958923,-0.08882421255111694,0.01361885666847229,0.018036461628458286,0.001577807498056891
9,07,1,tarjeta,-0.1044139415025711,-0.07231435924768448,0.03209958225488663,0.023935539098060194,0.0020874568844073058
10,07,1,tarjeta,-0.09826460480690002,-0.058629319071769714,0.03963528573513031,0.030161575334978864,0.0027256682454023713
11,07,1,tarjeta,-0.07293172180652618,-0.03804764896631241,0.034884072840213776,0.03174103997608132,0.002704916266586454
12,07,1,tarjeta,-0.07864119112491608,-0.0418420135974884,0.03679917752742767,0.035631723919923,0.0029532764190626296
