layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,18,1,buzo,0.22107458114624023,0.22107458114624023,0.0,0.0,0.0
1,18,1,buzo,-0.04591565579175949,-0.03484472632408142,0.01107092946767807,0.010890434554312378,0.0025405794502326704
2,18,1,buzo,-0.071621835231781,-0.05927007645368576,0.012351758778095245,0.015338852991893267,0.002344926729038089
3,18,1,buzo,-0.1125802993774414,-0.09775722026824951,0.014823079109191895,0.01363001023613227,0.0019670293141561337
4,18,1,buzo,-0.12022977322340012,-0.10803421586751938,0.012195557355880737,0.00845583543802301,0.0019057615609765048
5,18,1,buzo,-0.12647199630737305,-0.11241505295038223,0.014056943356990814,0.007690042053582147,0.0019007625777588692
6,18,1,buzo,-0.1325252652168274,-0.1159423366189003,0.016582928597927094,0.0071290916481909035,0.0018682677972649325
7,18,1,buzo,-0.13850638270378113,-0.09777973592281342,0.04072664678096771,0.013580981739020595,0.0024535405429140407
8,18,1,buzo,-0.15382879972457886,-0.10370820015668869,0.05012059956789017,0.021220375104652096,0.003126415447235121
9,18,1,buzo,-0.17510582506656647,-0.12489588558673859,0.05020993947982788,0.028437909883602213,0.0033603881093119477
10,18,1,buzo,-0.17281033098697662,-0.114769846200943,0.05804048478603363,0.03550098595830301,0.004215778681991572
11,18,1,buzo,-0.16288453340530396,-0.10863927006721497,0.05424526333808899,0.034449530843024455,0.004679175107167346
12,18,1,buzo,-0.1520760953426361,-0.0875222235918045,0.0645538717508316,0.04115363889529059,0.005264597317884153
0,18,2,buzo,0.22144845128059387,0.22144845128059387,0.0,0.0,0.0
1,18,2,buzo,-0.02940618246793747,-0.019568298012018204,0.009837884455919266,0.010890434554312378,0.0025405794502326704
2,18,2,buzo,-0.06523720920085907,-0.05601293221116066,0.00922427698969841,0.015338852991893267,0.002344926729038089
3,18,2,buzo,-0.10274184495210648,-0.09468503296375275,0.00805681198835373,0.01363001023613227,0.0019670293141561337
4,18,2,buzo,-0.11381583660840988,-0.11158283054828644,0.0022330060601234436,0.00845583543802301,0.0019057615609765048
5,18,2,buzo,-0.12920251488685608,-0.11847451329231262,0.010728001594543457,0.007690042053582147,0.0019007625777588692
6,18,2,buzo,-0.1164780929684639,-0.10362030565738678,0.012857787311077118,0.0071290916481909035,0.0018682677972649325
7,18,2,buzo,-0.14851433038711548,-0.11380565166473389,0.03470867872238159,0.013580981739020595,0.0024535405429140407
8,18,2,buzo,-0.14450156688690186,-0.10474055260419846,0.0397610142827034,0.021220375104652096,0.003126415447235121
9,18,2,buzo,-0.15601526200771332,-0.09984757006168365,0.05616769194602966,0.028437909883602213,0.0033603881093119477
10,18,2,buzo,-0.1519465446472168,-0.0806213915348053,0.0713251531124115,0.03550098595830301,0.004215778681991572
11,18,2,buzo,-0.1385340690612793,-0.06796135008335114,0.07057271897792816,0.034449530843024455,0.004679175107167346
12,18,2,buzo,-0.13598211109638214,-0.04248318076133728,0.09349893033504486,0.04115363889529059,0.005264597317884153
0,19,1,sostén,0.6354248523712158,0.6354248523712158,0.0,0.0,0.0
1,19,1,sostén,-0.029967855662107468,-0.026856590062379837,0.0031112655997276306,0.010890434554312378,0.0025405794502326704
2,19,1,sostén,-0.07594919204711914,-0.07167233526706696,0.004276856780052185,0.015338852991893267,0.002344926729038089
3,19,1,sostén,-0.10512650012969971,-0.09867978096008301,0.006446719169616699,0.01363001023613227,0.0019670293141561337
4,19,1,sostén,-0.12446673214435577,-0.11681638658046722,0.00765034556388855,0.00845583543802301,0.0019057615609765048
5,19,1,sostén,-0.13231585919857025,-0.1163286417722702,0.01598721742630005,0.007690042053582147,0.0019007625777588692
6,19,1,sostén,-0.13125933706760406,-0.10834430158138275,0.022915035486221313,0.0071290916481909035,0.0018682677972649325
7,19,1,sostén,-0.1224900484085083,-0.07505210489034653,0.047437943518161774,0.013580981739020595,0.0024535405429140407
8,19,1,sostén,-0.11223064363002777,-0.05576547980308533,0.056465163826942444,0.021220375104652096,0.003126415447235121
9,19,1,sostén,-0.10698507726192474,-0.04526364058256149,0.06172143667936325,0.028437909883602213,0.0033603881093119477
10,19,1,sostén,-0.09169663488864899,-0.005222201347351074,0.08647443354129791,0.03550098595830301,0.004215778681991572
