,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.06015404313802719,-0.03881752863526344
1,00,raya,2,-0.06015404313802719,-0.061184100806713104
2,01,llama,1,-0.1117677390575409,-0.10974223911762238
3,01,llama,2,-0.1117677390575409,-0.11724209040403366
4,02,salamandra,1,-0.045014578849077225,-0.04629489779472351
5,02,salamandra,2,-0.045014578849077225,-0.04649343341588974
6,03,muñeca,1,-0.06644134968519211,-0.05910036712884903
7,03,muñeca,2,-0.06644134968519211,-0.05076140537858009
8,04,palma,1,-0.08408595621585846,-0.06713166832923889
9,04,palma,2,-0.08408595621585846,-0.05676320940256119
10,05,peso,1,-0.10243582725524902,-0.10607875138521194
11,05,peso,2,-0.10243582725524902,-0.10533826053142548
12,06,banco,1,-0.025094440206885338,-0.05910549685359001
13,06,banco,2,-0.025094440206885338,-0.03513136878609657
14,07,tarjeta,1,-0.07849887758493423,-0.08421292901039124
15,07,tarjeta,2,-0.07849887758493423,-0.07071393728256226
16,08,granada,1,-0.10019689798355103,-0.0842687338590622
17,08,granada,2,-0.10019689798355103,-0.09439335763454437
18,09,lima,1,0.02861020341515541,0.016864245757460594
19,09,lima,2,0.02861020341515541,0.03557500243186951
20,10,mango,1,-0.04723547771573067,-0.02718488499522209
21,10,mango,2,-0.04723547771573067,-0.050931066274642944
22,11,copa,1,-0.059522923082113266,-0.054640933871269226
23,11,copa,2,-0.059522923082113266,-0.04206050559878349
24,12,arco,1,-0.02703186124563217,-0.06417432427406311
25,12,arco,2,-0.02703186124563217,-0.02909097820520401
26,13,penal,1,-0.03346817195415497,-0.05212772637605667
27,13,penal,2,-0.03346817195415497,-0.05398990213871002
28,14,pico,1,-0.07535511255264282,-0.10337448120117188
29,14,pico,2,-0.07535511255264282,-0.06826117634773254
30,15,cabo,1,-0.0835498720407486,-0.10547003149986267
31,15,cabo,2,-0.0835498720407486,-0.08335405588150024
32,16,sierra,1,-0.05074205622076988,-0.03596492484211922
33,16,sierra,2,-0.05074205622076988,-0.064969003200531
34,17,cólera,1,-0.10394212603569031,-0.09817264974117279
35,17,cólera,2,-0.10394212603569031,-0.11027663946151733
36,18,buzo,1,0.04736805707216263,0.03513387218117714
37,18,buzo,2,0.04736805707216263,0.022479679435491562
38,19,sostén,1,-0.05802609771490097,-0.044619761407375336
39,19,sostén,2,-0.05802609771490097,-0.07156777381896973
40,20,taco,1,0.018912173807621002,0.05944173038005829
41,20,taco,2,0.018912173807621002,0.10109978169202805
42,21,pluma,1,-0.06499888747930527,-0.06463437527418137
43,21,pluma,2,-0.06499888747930527,-0.06301002949476242
44,23,regla,1,-0.034335024654865265,-0.03157571330666542
45,23,regla,2,-0.034335024654865265,-0.05502503365278244
46,24,goma,1,-0.003184119239449501,-0.030339155346155167
47,24,goma,2,-0.003184119239449501,-0.020972836762666702
48,25,raíz,1,-0.014433704316616058,-0.04792805761098862
49,25,raíz,2,-0.014433704316616058,-0.03638579696416855
50,26,cuarto,1,-0.06623923778533936,-0.03351113945245743
51,26,cuarto,2,-0.06623923778533936,-0.04729826748371124
52,27,medio,1,-0.0466165691614151,-0.0755058228969574
53,27,medio,2,-0.0466165691614151,-0.06838853657245636
54,28,cuenta,1,-0.0135630052536726,-0.009292219765484333
55,28,cuenta,2,-0.0135630052536726,-0.03449632227420807
56,29,nota,1,-0.0702454075217247,-0.07395566254854202
57,29,nota,2,-0.0702454075217247,-0.07568109035491943
58,30,órgano,1,-0.0546223521232605,-0.07231320440769196
59,30,órgano,2,-0.0546223521232605,-0.07943448424339294
60,31,batería,1,-0.06052936986088753,-0.09794346988201141
61,31,batería,2,-0.06052936986088753,-0.09182606637477875
62,32,izquierda,1,-0.09639523923397064,-0.057359904050827026
63,32,izquierda,2,-0.09639523923397064,-0.10455639660358429
64,33,partido,1,-0.044380441308021545,-0.07469027489423752
65,33,partido,2,-0.044380441308021545,-0.09731145203113556
66,34,campaña,1,-0.07045086473226547,-0.09670695662498474
67,34,campaña,2,-0.07045086473226547,-0.06969849765300751
68,35,estado,1,-0.08094561845064163,-0.05252289026975632
69,35,estado,2,-0.08094561845064163,-0.06402429193258286
70,36,pastor,1,-0.04734028875827789,-0.07452187687158585
71,36,pastor,2,-0.04734028875827789,-0.0740300640463829
72,37,oración,1,-0.0587296262383461,-0.0624200701713562
73,37,oración,2,-0.0587296262383461,-0.06142668053507805
74,38,función,1,-0.05830143392086029,-0.08306825160980225
75,38,función,2,-0.05830143392086029,-0.06568685173988342
76,39,obra,1,-0.09918415546417236,-0.09194791316986084
77,39,obra,2,-0.09918415546417236,-0.08082400262355804
78,40,plataforma,1,-0.06397877633571625,-0.08992978930473328
79,40,plataforma,2,-0.06397877633571625,-0.06983514130115509
80,41,viral,1,-0.09955747425556183,-0.07567808032035828
81,41,viral,2,-0.09955747425556183,-0.06832604110240936
82,42,red,1,0.014880340546369553,-0.0411781445145607
83,42,red,2,0.014880340546369553,-0.02505279891192913
84,43,aplicación,1,-0.07876429706811905,-0.09886334091424942
85,43,aplicación,2,-0.07876429706811905,-0.10819549113512039
86,44,expreso,1,-0.004848988726735115,-0.03759968280792236
87,44,expreso,2,-0.004848988726735115,-0.002714581787586212
88,45,móvil,1,-0.0984002947807312,-0.07716169953346252
89,45,móvil,2,-0.0984002947807312,-0.09917046874761581
90,46,metro,1,-0.06086133420467377,-0.04286829009652138
91,46,metro,2,-0.06086133420467377,-0.05455293133854866
92,47,estación,1,-0.0756373256444931,-0.07309133559465408
93,47,estación,2,-0.0756373256444931,-0.10472184419631958
