,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.010991974733769894,-0.006758617702871561
1,00,raya,2,-0.010991974733769894,-0.014827962964773178
2,01,llama,1,-0.042333874851465225,-0.053834397345781326
3,01,llama,2,-0.042333874851465225,-0.055348314344882965
4,02,salamandra,1,-0.004682897590100765,-0.00615759938955307
5,02,salamandra,2,-0.004682897590100765,-0.0008957162499427795
6,03,muñeca,1,-0.06319291144609451,-0.049645762890577316
7,03,muñeca,2,-0.06319291144609451,-0.07123114913702011
8,04,palma,1,-0.04900108277797699,-0.058311060070991516
9,04,palma,2,-0.04900108277797699,-0.05622098967432976
10,05,peso,1,-0.055529993027448654,-0.044790178537368774
11,05,peso,2,-0.055529993027448654,-0.0457124225795269
12,06,banco,1,0.050713904201984406,0.033674031496047974
13,06,banco,2,0.050713904201984406,0.054416172206401825
14,07,tarjeta,1,-0.030649002641439438,-0.03332693502306938
15,07,tarjeta,2,-0.030649002641439438,-0.03190621733665466
16,08,granada,1,-0.036576978862285614,-0.031016651540994644
17,08,granada,2,-0.036576978862285614,-0.04258948937058449
18,09,lima,1,0.04287506639957428,0.02707243151962757
19,09,lima,2,0.04287506639957428,0.03734038770198822
20,10,mango,1,-0.04189261421561241,-0.040140680968761444
21,10,mango,2,-0.04189261421561241,-0.036744195967912674
22,11,copa,1,0.0015674419701099396,-0.002476777881383896
23,11,copa,2,0.0015674419701099396,0.009488258510828018
24,12,arco,1,0.034993767738342285,0.030595500022172928
25,12,arco,2,0.034993767738342285,0.037993162870407104
26,13,penal,1,0.03499782085418701,0.04563320428133011
27,13,penal,2,0.03499782085418701,0.034492023289203644
28,14,pico,1,0.04384744539856911,0.05379050225019455
29,14,pico,2,0.04384744539856911,0.04870354384183884
30,15,cabo,1,-0.0058944616466760635,0.004871450364589691
31,15,cabo,2,-0.0058944616466760635,0.004346277564764023
32,16,sierra,1,-0.029125351458787918,-0.00950343906879425
33,16,sierra,2,-0.029125351458787918,-0.014314103871583939
34,17,cólera,1,-0.04038450866937637,-0.05016697943210602
35,17,cólera,2,-0.04038450866937637,-0.06218954920768738
36,18,buzo,1,0.05635056272149086,0.06728465855121613
37,18,buzo,2,0.05635056272149086,0.056395404040813446
38,19,sostén,1,-0.013522426597774029,-0.018178436905145645
39,19,sostén,2,-0.013522426597774029,-0.019058004021644592
40,20,taco,1,0.05650272220373154,0.059296295046806335
41,20,taco,2,0.05650272220373154,0.05684228613972664
42,21,pluma,1,-0.032083671540021896,-0.036750778555870056
43,21,pluma,2,-0.032083671540021896,-0.03547860309481621
44,23,regla,1,-0.010940879583358765,-0.018164977431297302
45,23,regla,2,-0.010940879583358765,0.0004352182149887085
46,24,goma,1,-0.019781317561864853,-0.020953111350536346
47,24,goma,2,-0.019781317561864853,-0.027511635795235634
48,25,raíz,1,0.029596541076898575,0.01950136572122574
49,25,raíz,2,0.029596541076898575,0.02128005214035511
50,26,cuarto,1,0.013217644765973091,0.014945680275559425
51,26,cuarto,2,0.013217644765973091,0.000277101993560791
52,27,medio,1,-0.02273212932050228,-0.027867848053574562
53,27,medio,2,-0.02273212932050228,-0.02685692347586155
54,28,cuenta,1,-0.04706449806690216,-0.038521505892276764
55,28,cuenta,2,-0.04706449806690216,-0.04578697681427002
56,29,nota,1,-0.03901031240820885,-0.05439070239663124
57,29,nota,2,-0.03901031240820885,-0.03828785568475723
58,30,órgano,1,-0.024481408298015594,-0.04060613736510277
59,30,órgano,2,-0.024481408298015594,-0.05335250496864319
60,31,batería,1,-0.018412994220852852,-0.05166734755039215
61,31,batería,2,-0.018412994220852852,-0.04556673765182495
62,32,izquierda,1,-0.034259598702192307,-0.020808666944503784
63,32,izquierda,2,-0.034259598702192307,-0.04276121035218239
64,33,partido,1,-0.02720877155661583,-0.01872282847762108
65,33,partido,2,-0.02720877155661583,-0.009337082505226135
66,34,campaña,1,-0.03803921118378639,-0.061249855905771255
67,34,campaña,2,-0.03803921118378639,-0.045463837683200836
68,35,estado,1,-0.037011172622442245,-0.020281819626688957
69,35,estado,2,-0.037011172622442245,-0.04061044007539749
70,36,pastor,1,-0.016849368810653687,-0.014307498931884766
71,36,pastor,2,-0.016849368810653687,-0.015238475054502487
72,37,oración,1,-0.011169320903718472,-0.011857662349939346
73,37,oración,2,-0.011169320903718472,-0.01767152175307274
74,38,función,1,0.021150849759578705,-0.0020985715091228485
75,38,función,2,0.021150849759578705,0.021413136273622513
76,39,obra,1,-0.05809057131409645,-0.07832951098680496
77,39,obra,2,-0.05809057131409645,-0.07727308571338654
78,40,plataforma,1,-0.05187331140041351,-0.06245658919215202
79,40,plataforma,2,-0.05187331140041351,-0.054270826280117035
80,41,viral,1,-0.07612307369709015,-0.06325212866067886
81,41,viral,2,-0.07612307369709015,-0.07459640502929688
82,42,red,1,0.010408097878098488,-0.004600994288921356
83,42,red,2,0.010408097878098488,0.01567288301885128
84,43,aplicación,1,-0.030742498114705086,-0.04750999063253403
85,43,aplicación,2,-0.030742498114705086,-0.041604749858379364
86,44,expreso,1,0.026390837505459785,0.011360662057995796
87,44,expreso,2,0.026390837505459785,0.011550569906830788
88,45,móvil,1,-0.054701320827007294,-0.041481636464595795
89,45,móvil,2,-0.054701320827007294,-0.053183816373348236
90,46,metro,1,-0.037410102784633636,-0.037574633955955505
91,46,metro,2,-0.037410102784633636,-0.022602397948503494
92,47,estación,1,-0.04184344410896301,-0.034174952656030655
93,47,estación,2,-0.04184344410896301,-0.0658378005027771
