,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.018702929839491844,-0.016627710312604904
1,00,raya,2,-0.018702929839491844,-0.02101045474410057
2,01,llama,1,-0.07216411083936691,-0.07184449583292007
3,01,llama,2,-0.07216411083936691,-0.08128540962934494
4,02,salamandra,1,-0.009089814499020576,-0.01257992908358574
5,02,salamandra,2,-0.009089814499020576,0.0016318894922733307
6,03,muñeca,1,-0.07482488453388214,-0.06713587045669556
7,03,muñeca,2,-0.07482488453388214,-0.07810534536838531
8,04,palma,1,-0.058206621557474136,-0.05398620292544365
9,04,palma,2,-0.058206621557474136,-0.050622861832380295
10,05,peso,1,-0.0655493214726448,-0.060272056609392166
11,05,peso,2,-0.0655493214726448,-0.055667586624622345
12,06,banco,1,0.011062080040574074,0.004945955239236355
13,06,banco,2,0.011062080040574074,0.007935690693557262
14,07,tarjeta,1,-0.06671199202537537,-0.0705476924777031
15,07,tarjeta,2,-0.06671199202537537,-0.06639653444290161
16,08,granada,1,-0.06301572918891907,-0.05159637704491615
17,08,granada,2,-0.06301572918891907,-0.05467976629734039
18,09,lima,1,0.04182849079370499,0.024299733340740204
19,09,lima,2,0.04182849079370499,0.03754936531186104
20,10,mango,1,-0.039020877331495285,-0.04026671499013901
21,10,mango,2,-0.039020877331495285,-0.04444758594036102
22,11,copa,1,-0.04528401046991348,-0.03534241393208504
23,11,copa,2,-0.04528401046991348,-0.026086552068591118
24,12,arco,1,0.0077820587903261185,-0.017459623515605927
25,12,arco,2,0.0077820587903261185,0.002418825402855873
26,13,penal,1,0.011351513676345348,0.004495125263929367
27,13,penal,2,0.011351513676345348,-0.0009505338966846466
28,14,pico,1,-0.007782282307744026,-0.01860775239765644
29,14,pico,2,-0.007782282307744026,-0.00046986527740955353
30,15,cabo,1,-0.007819521240890026,-0.010233039036393166
31,15,cabo,2,-0.007819521240890026,-0.012375058606266975
32,16,sierra,1,-0.010968703776597977,0.003032604232430458
33,16,sierra,2,-0.010968703776597977,-0.01602451130747795
34,17,cólera,1,-0.0799732655286789,-0.08634453266859055
35,17,cólera,2,-0.0799732655286789,-0.08478480577468872
36,18,buzo,1,0.03350697457790375,0.03579632565379143
37,18,buzo,2,0.03350697457790375,0.028000932186841965
38,19,sostén,1,-0.052288949489593506,-0.035360999405384064
39,19,sostén,2,-0.052288949489593506,-0.05423637479543686
40,20,taco,1,0.0514194592833519,0.072735495865345
41,20,taco,2,0.0514194592833519,0.07152784615755081
42,21,pluma,1,-0.04114250838756561,-0.048402898013591766
43,21,pluma,2,-0.04114250838756561,-0.043231189250946045
44,23,regla,1,-0.02718392014503479,-0.022457309067249298
45,23,regla,2,-0.02718392014503479,-0.03159013390541077
46,24,goma,1,-0.006072264164686203,-0.016541779041290283
47,24,goma,2,-0.006072264164686203,-0.0031720250844955444
48,25,raíz,1,-0.0035338401794433594,-0.020205799490213394
49,25,raíz,2,-0.0035338401794433594,-0.01786474697291851
50,26,cuarto,1,-0.016251202672719955,-0.03735099360346794
51,26,cuarto,2,-0.016251202672719955,-0.025925269350409508
52,27,medio,1,-0.01152031123638153,-0.027096465229988098
53,27,medio,2,-0.01152031123638153,-0.020981013774871826
54,28,cuenta,1,-0.011880461126565933,-0.003245742991566658
55,28,cuenta,2,-0.011880461126565933,-0.020652277395129204
56,29,nota,1,-0.048861049115657806,-0.06205235794186592
57,29,nota,2,-0.048861049115657806,-0.049524936825037
58,30,órgano,1,-0.04939600080251694,-0.07333485037088394
59,30,órgano,2,-0.04939600080251694,-0.06639055907726288
60,31,batería,1,-0.054090291261672974,-0.07423070073127747
61,31,batería,2,-0.054090291261672974,-0.061429478228092194
62,32,izquierda,1,0.0009061573073267937,-0.021906938403844833
63,32,izquierda,2,0.0009061573073267937,-0.009195633232593536
64,33,partido,1,-0.023589028045535088,-0.03894996643066406
65,33,partido,2,-0.023589028045535088,-0.03582759201526642
66,34,campaña,1,-0.06031414121389389,-0.06414604187011719
67,34,campaña,2,-0.06031414121389389,-0.04994041472673416
68,35,estado,1,-0.013882813975214958,-0.0027698390185832977
69,35,estado,2,-0.013882813975214958,-0.019459163770079613
70,36,pastor,1,-0.02068684622645378,-0.02577873133122921
71,36,pastor,2,-0.02068684622645378,-0.025391731411218643
72,37,oración,1,-0.03582398220896721,-0.03908323869109154
73,37,oración,2,-0.03582398220896721,-0.036513250321149826
74,38,función,1,-0.03141868859529495,-0.05029432848095894
75,38,función,2,-0.03141868859529495,-0.03373955935239792
76,39,obra,1,-0.0850965827703476,-0.07055368274450302
77,39,obra,2,-0.0850965827703476,-0.07502441853284836
78,40,plataforma,1,-0.05090344324707985,-0.06156114488840103
79,40,plataforma,2,-0.05090344324707985,-0.06197654455900192
80,41,viral,1,-0.08224092423915863,-0.06445829570293427
81,41,viral,2,-0.08224092423915863,-0.06703415513038635
82,42,red,1,0.015873491764068604,-0.012209344655275345
83,42,red,2,0.015873491764068604,0.004157479852437973
84,43,aplicación,1,-0.0429808683693409,-0.06131056696176529
85,43,aplicación,2,-0.0429808683693409,-0.06561024487018585
86,44,expreso,1,-0.023975197225809097,-0.02884766086935997
87,44,expreso,2,-0.023975197225809097,-0.016157599166035652
88,45,móvil,1,-0.050649821758270264,-0.03666898235678673
89,45,móvil,2,-0.050649821758270264,-0.06618387252092361
90,46,metro,1,-0.03420639783143997,-0.03984341770410538
91,46,metro,2,-0.03420639783143997,-0.033065810799598694
92,47,estación,1,-0.004238210618495941,-0.0007280292920768261
93,47,estación,2,-0.004238210618495941,-0.0335412323474884
