layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
1,01,2,llama,-0.060756128281354904,-0.07002857327461243,0.009272444993257523,0.001298017487762139,0.0012571314992675321
2,01,2,llama,-0.08315752446651459,-0.09813059866428375,0.014973074197769165,-0.0019441292066364846,0.0013151681507138678
3,01,2,llama,-0.07184149324893951,-0.08135582506656647,0.009514331817626953,-1.262531595978331e-06,0.0010691294782693241
4,01,2,llama,-0.08173736929893494,-0.09246634691953659,0.010728977620601654,0.002890176456817921,0.0011229234919954408
5,01,2,llama,-0.08933266252279282,-0.10472241789102554,0.015389755368232727,0.003323246001642435,0.0011633098473026269
6,01,2,llama,-0.10729861259460449,-0.11929897964000702,0.012000367045402527,0.0036931684577560173,0.0013168770057849844
7,01,2,llama,-0.08458636701107025,-0.10552103817462921,0.02093467116355896,0.0034115452993106333,0.0014383110925548514
8,01,2,llama,-0.09728886932134628,-0.11638297140598297,0.019094102084636688,0.003421841422095895,0.0016029428223620565
9,01,2,llama,-0.11085822433233261,-0.12566958367824554,0.014811359345912933,0.0009912288787358619,0.0018222120222641833
10,01,2,llama,-0.10277244448661804,-0.12290523946285248,0.020132794976234436,0.0026186269341393355,0.0020954693518381545
11,01,2,llama,-0.07104189693927765,-0.10103162378072739,0.029989726841449738,0.0027580122671466557,0.0021836917433233185
12,01,2,llama,-0.08213645964860916,-0.10772845149040222,0.02559199184179306,0.002870777854695916,0.002442526219803986
0,02,1,salamandra,0.1872522234916687,0.1872522234916687,0.0,0.0,0.0
1,02,1,salamandra,-0.07919083535671234,-0.06755867600440979,-0.011632159352302551,0.001298017487762139,0.0012571314992675321
2,02,1,salamandra,-0.09883983433246613,-0.08061842620372772,-0.018221408128738403,-0.0019441292066364846,0.0013151681507138678
3,02,1,salamandra,-0.09987051784992218,-0.09162827581167221,-0.00824224203824997,-1.262531595978331e-06,0.0010691294782693241
4,02,1,salamandra,-0.11308653652667999,-0.10774684697389603,-0.005339689552783966,0.002890176456817921,0.0011229234919954408
5,02,1,salamandra,-0.11690697073936462,-0.11627904325723648,-0.0006279274821281433,0.003323246001642435,0.0011633098473026269
6,02,1,salamandra,-0.11466770619153976,-0.11720413714647293,0.0025364309549331665,0.0036931684577560173,0.0013168770057849844
7,02,1,salamandra,-0.12598830461502075,-0.11911678314208984,-0.006871521472930908,0.0034115452993106333,0.0014383110925548514
8,02,1,salamandra,-0.13888651132583618,-0.12630611658096313,-0.012580394744873047,0.003421841422095895,0.0016029428223620565
9,02,1,salamandra,-0.14818379282951355,-0.12837225198745728,-0.019811540842056274,0.0009912288787358619,0.0018222120222641833
10,02,1,salamandra,-0.16597962379455566,-0.14324255287647247,-0.02273707091808319,0.0026186269341393355,0.0020954693518381545
11,02,1,salamandra,-0.15733948349952698,-0.1374099850654602,-0.019929498434066772,0.0027580122671466557,0.0021836917433233185
12,02,1,salamandra,-0.14263659715652466,-0.12106665968894958,-0.021569937467575073,0.002870777854695916,0.002442526219803986
0,02,2,salamandra,0.2258431613445282,0.2258431613445282,0.0,0.0,0.0
1,02,2,salamandra,-0.07394102215766907,-0.07067227363586426,-0.0032687485218048096,0.001298017487762139,0.0012571314992675321
2,02,2,salamandra,-0.11959628760814667,-0.10694702714681625,-0.012649260461330414,-0.0019441292066364846,0.0013151681507138678
3,02,2,salamandra,-0.12388531863689423,-0.11766038089990616,-0.006224937736988068,-1.262531595978331e-06,0.0010691294782693241
4,02,2,salamandra,-0.13588763773441315,-0.12713328003883362,-0.008754357695579529,0.002890176456817921,0.0011229234919954408
5,02,2,salamandra,-0.13366946578025818,-0.13540463149547577,0.0017351657152175903,0.003323246001642435,0.0011633098473026269
6,02,2,salamandra,-0.13843250274658203,-0.1461973637342453,0.007764860987663269,0.0036931684577560173,0.0013168770057849844
7,02,2,salamandra,-0.14718717336654663,-0.1409616470336914,-0.006225526332855225,0.0034115452993106333,0.0014383110925548514
8,02,2,salamandra,-0.1340004801750183,-0.12828899919986725,-0.005711480975151062,0.003421841422095895,0.0016029428223620565
9,02,2,salamandra,-0.1339186131954193,-0.12725108861923218,-0.006667524576187134,0.0009912288787358619,0.0018222120222641833
10,02,2,salamandra,-0.13464003801345825,-0.1272485852241516,-0.007391452789306641,0.0026186269341393355,0.0020954693518381545
11,02,2,salamandra,-0.1089949980378151,-0.1132676899433136,0.004272691905498505,0.0027580122671466557,0.0021836917433233185
12,02,2,salamandra,-0.09720537811517715,-0.09619160741567612,-0.0010137706995010376,0.002870777854695916,0.002442526219803986
0,03,1,muñeca,0.2525211572647095,0.2525211572647095,0.0,0.0,0.0
1,03,1,muñeca,-0.05329461395740509,-0.015135730616748333,-0.03815888334065676,0.001298017487762139,0.0012571314992675321
2,03,1,muñeca,-0.07498429715633392,-0.021935507655143738,-0.053048789501190186,-0.0019441292066364846,0.0013151681507138678
3,03,1,muñeca,-0.08403182029724121,-0.04585862159729004,-0.03817319869995117,-1.262531595978331e-06,0.0010691294782693241
4,03,1,muñeca,-0.08396358042955399,-0.060583021491765976,-0.02338055893778801,0.002890176456817921,0.0011229234919954408
5,03,1,muñeca,-0.07683051377534866,-0.054890722036361694,-0.02193979173898697,0.003323246001642435,0.0011633098473026269
6,03,1,muñeca,-0.08857568353414536,-0.06834319233894348,-0.020232491195201874,0.0036931684577560173,0.0013168770057849844
7,03,1,muñeca,-0.08552731573581696,-0.07189014554023743,-0.013637170195579529,0.0034115452993106333,0.0014383110925548514
8,03,1,muñeca,-0.0859980434179306,-0.0787547305226326,-0.007243312895298004,0.003421841422095895,0.0016029428223620565
9,03,1,muñeca,-0.09238927066326141,-0.08632199466228485,-0.0060672760009765625,0.0009912288787358619,0.0018222120222641833
10,03,1,muñeca,-0.09881418943405151,-0.09229395538568497,-0.006520234048366547,0.0026186269341393355,0.0020954693518381545
11,03,1,muñeca,-0.09239904582500458,-0.09049253165721893,-0.0019065141677856445,0.0027580122671466557,0.0021836917433233185
12,03,1,muñeca,-0.09433847665786743,-0.0864524096250534,-0.007886067032814026,0.002870777854695916,0.002442526219803986
0,03,2,muñeca,0.30175429582595825,0.30175429582595825,0.0,0.0,0.0
1,03,2,muñeca,-0.004032508470118046,-0.0042813122272491455,0.0002488037571310997,0.001298017487762139,0.0012571314992675321
2,03,2,muñeca,-0.034478358924388885,-0.02851872518658638,-0.0059596337378025055,-0.0019441292066364846,0.0013151681507138678
3,03,2,muñeca,-0.04096205160021782,-0.03183542937040329,-0.00912662222981453,-1.262531595978331e-06,0.0010691294782693241
4,03,2,muñeca,-0.04921020567417145,-0.041806455701589584,-0.007403749972581863,0.002890176456817921,0.0011229234919954408
5,03,2,muñeca,-0.053326066583395004,-0.04991757869720459,-0.0034084878861904144,0.003323246001642435,0.0011633098473026269
6,03,2,muñeca,-0.06038215756416321,-0.05702081322669983,-0.003361344337463379,0.0036931684577560173,0.0013168770057849844
7,03,2,muñeca,-0.06029275059700012,-0.05027291178703308,-0.010019838809967041,0.0034115452993106333,0.0014383110925548514
8,03,2,muñeca,-0.05680110678076744,-0.041870955377817154,-0.014930151402950287,0.003421841422095895,0.0016029428223620565
9,03,2,muñeca,-0.07802931219339371,-0.05197860673069954,-0.026050705462694168,0.0009912288787358619,0.0018222120222641833
10,03,2,muñeca,-0.09568452835083008,-0.06438703835010529,-0.03129749000072479,0.0026186269341393355,0.0020954693518381545
11,03,2,muñeca,-0.10188113152980804,-0.06654994934797287,-0.035331182181835175,0.0027580122671466557,0.0021836917433233185
12,03,2,muñeca,-0.11706669628620148,-0.0751178190112114,-0.04194887727499008,0.002870777854695916,0.002442526219803986
0,04,1,palma,0.18035683035850525,0.18035683035850525,0.0,0.0,0.0
1,04,1,palma,-0.037240635603666306,-0.018663480877876282,-0.018577154725790024,0.001298017487762139,0.0012571314992675321
2,04,1,palma,-0.06521081179380417,-0.049436360597610474,-0.015774451196193695,-0.0019441292066364846,0.0013151681507138678
3,04,1,palma,-0.06945361942052841,-0.060008514672517776,-0.009445104748010635,-1.262531595978331e-06,0.0010691294782693241
4,04,1,palma,-0.07683267444372177,-0.06722381711006165,-0.009608857333660126,0.002890176456817921,0.0011229234919954408
5,04,1,palma,-0.07592125236988068,-0.06965168565511703,-0.006269566714763641,0.003323246001642435,0.0011633098473026269
6,04,1,palma,-0.08567065000534058,-0.08254687488079071,-0.0031237751245498657,0.0036931684577560173,0.0013168770057849844
7,04,1,palma,-0.08833853900432587,-0.08335616439580917,-0.004982374608516693,0.0034115452993106333,0.0014383110925548514
8,04,1,palma,-0.09153114259243011,-0.09233543276786804,0.0008042901754379272,0.003421841422095895,0.0016029428223620565
9,04,1,palma,-0.11137767136096954,-0.10586519539356232,-0.0055124759674072266,0.0009912288787358619,0.0018222120222641833
10,04,1,palma,-0.11698343604803085,-0.10955198109149933,-0.007431454956531525,0.0026186269341393355,0.0020954693518381545
11,04,1,palma,-0.11398155242204666,-0.10398134589195251,-0.010000206530094147,0.0027580122671466557,0.0021836917433233185
12,04,1,palma,-0.10543074458837509,-0.09513460844755173,-0.010296136140823364,0.002870777854695916,0.002442526219803986
0,04,2,palma,0.18609625101089478,0.18609625101089478,0.0,0.0,0.0
1,04,2,palma,0.04616578668355942,0.04145108163356781,-0.004714705049991608,0.001298017487762139,0.0012571314992675321
2,04,2,palma,0.007039990276098251,0.001050211489200592,-0.005989778786897659,-0.0019441292066364846,0.0013151681507138678
3,04,2,palma,0.0016820672899484634,0.00969596579670906,0.008013898506760597,-1.262531595978331e-06,0.0010691294782693241
4,04,2,palma,-0.0034381821751594543,0.008302103728055954,0.0048639215528965,0.002890176456817921,0.0011229234919954408
5,04,2,palma,-0.017042595893144608,-0.015541478991508484,-0.0015011169016361237,0.003323246001642435,0.0011633098473026269
6,04,2,palma,-0.028314396739006042,-0.006151997484266758,-0.022162399254739285,0.0036931684577560173,0.0013168770057849844
7,04,2,palma,-0.03451571986079216,-0.01959378272294998,-0.014921937137842178,0.0034115452993106333,0.0014383110925548514
8,04,2,palma,-0.0399908646941185,-0.02083767205476761,-0.01915319263935089,0.003421841422095895,0.0016029428223620565
9,04,2,palma,-0.05735715478658676,-0.036334700882434845,-0.021022453904151917,0.0009912288787358619,0.0018222120222641833
10,04,2,palma,-0.06633830070495605,-0.037690483033657074,-0.02864781767129898,0.0026186269341393355,0.0020954693518381545
11,04,2,palma,-0.05896507948637009,-0.03017742745578289,-0.028787652030587196,0.0027580122671466557,0.0021836917433233185
12,04,2,palma,-0.07117243856191635,-0.03504861891269684,-0.03612381964921951,0.002870777854695916,0.002442526219803986
0,05,1,peso,0.14866870641708374,0.14866870641708374,0.0,0.0,0.0
1,05,1,peso,-0.004880591295659542,-0.0022604186087846756,-0.0026201726868748665,0.001298017487762139,0.0012571314992675321
2,05,1,peso,-0.019040148705244064,-0.009070032276213169,-0.009970116429030895,-0.0019441292066364846,0.0013151681507138678
3,05,1,peso,-0.01212245598435402,-0.0010967804118990898,-0.01102567557245493,-1.262531595978331e-06,0.0010691294782693241
4,05,1,peso,-0.0211181603372097,-0.019269250333309174,-0.001848910003900528,0.002890176456817921,0.0011229234919954408
5,05,1,peso,-0.032351892441511154,-0.02641255035996437,-0.0059393420815467834,0.003323246001642435,0.0011633098473026269
6,05,1,peso,-0.029286308214068413,-0.024838251993060112,-0.004448056221008301,0.0036931684577560173,0.0013168770057849844
7,05,1,peso,-0.02943660132586956,-0.025807632133364677,-0.003628969192504883,0.0034115452993106333,0.0014383110925548514
8,05,1,peso,-0.033714715391397476,-0.03388296067714691,0.00016824528574943542,0.003421841422095895,0.0016029428223620565
9,05,1,peso,-0.044788993895053864,-0.046727605164051056,0.0019386112689971924,0.0009912288787358619,0.0018222120222641833
10,05,1,peso,-0.051911648362874985,-0.054005056619644165,0.0020934082567691803,0.0026186269341393355,0.0020954693518381545
11,05,1,peso,-0.06054987013339996,-0.05306978523731232,-0.0074800848960876465,0.0027580122671466557,0.0021836917433233185
12,05,1,peso,-0.07042010128498077,-0.06268493831157684,-0.007735162973403931,0.002870777854695916,0.002442526219803986
0,05,2,peso,0.22200068831443787,0.22200068831443787,0.0,0.0,0.0
1,05,2,peso,-0.06019734591245651,-0.07637452334165573,0.01617717742919922,0.001298017487762139,0.0012571314992675321
2,05,2,peso,-0.09648941457271576,-0.10357525944709778,0.007085844874382019,-0.0019441292066364846,0.0013151681507138678
3,05,2,peso,-0.10801941901445389,-0.10837960243225098,0.0003601834177970886,-1.262531595978331e-06,0.0010691294782693241
4,05,2,peso,-0.11083279550075531,-0.11630455404520035,0.005471758544445038,0.002890176456817921,0.0011229234919954408
5,05,2,peso,-0.11649417877197266,-0.11713214218616486,0.0006379634141921997,0.003323246001642435,0.0011633098473026269
6,05,2,peso,-0.1292228400707245,-0.12702399492263794,-0.002198845148086548,0.0036931684577560173,0.0013168770057849844
7,05,2,peso,-0.12116347998380661,-0.11956630647182465,-0.0015971735119819641,0.0034115452993106333,0.0014383110925548514
8,05,2,peso,-0.13156749308109283,-0.13328996300697327,0.0017224699258804321,0.003421841422095895,0.0016029428223620565
9,05,2,peso,-0.13734430074691772,-0.14085575938224792,0.0035114586353302,0.0009912288787358619,0.0018222120222641833
10,05,2,peso,-0.12542341649532318,-0.13925722241401672,0.013833805918693542,0.0026186269341393355,0.0020954693518381545
11,05,2,peso,-0.11987725645303726,-0.1300872415304184,0.010209985077381134,0.0027580122671466557,0.0021836917433233185
12,05,2,peso,-0.10960418730974197,-0.12308444827795029,0.013480260968208313,0.002870777854695916,0.002442526219803986
0,06,1,banco,0.17054465413093567,0.17054465413093567,0.0,0.0,0.0
1,06,1,banco,-0.04162653163075447,-0.04726980999112129,0.005643278360366821,0.001298017487762139,0.0012571314992675321
2,06,1,banco,-0.051703426986932755,-0.06895922124385834,0.017255794256925583,-0.0019441292066364846,0.0013151681507138678
3,06,1,banco,-0.06729906797409058,-0.08526009321212769,0.01796102523803711,-1.262531595978331e-06,0.0010691294782693241
4,06,1,banco,-0.07319463789463043,-0.09510527551174164,0.021910637617111206,0.002890176456817921,0.0011229234919954408
5,06,1,banco,-0.07432091236114502,-0.10578551888465881,0.031464606523513794,0.003323246001642435,0.0011633098473026269
6,06,1,banco,-0.07271748781204224,-0.10403687506914139,0.03131938725709915,0.0036931684577560173,0.0013168770057849844
7,06,1,banco,-0.06496962904930115,-0.09773053228855133,0.03276090323925018,0.0034115452993106333,0.0014383110925548514
8,06,1,banco,-0.06327428668737411,-0.10689960420131683,0.04362531751394272,0.003421841422095895,0.0016029428223620565
9,06,1,banco,-0.05029010400176048,-0.09859335422515869,0.04830325022339821,0.0009912288787358619,0.0018222120222641833
10,06,1,banco,-0.043931543827056885,-0.09925548732280731,0.05532394349575043,0.0026186269341393355,0.0020954693518381545
11,06,1,banco,-0.031133394688367844,-0.08768223226070404,0.0565488375723362,0.0027580122671466557,0.0021836917433233185
12,06,1,banco,-0.031902771443128586,-0.09739767014980316,0.06549489870667458,0.002870777854695916,0.002442526219803986
0,06,2,banco,0.27704593539237976,0.27704593539237976,0.0,0.0,0.0
1,06,2,banco,-0.04507796838879585,-0.03816387802362442,-0.0069140903651714325,0.001298017487762139,0.0012571314992675321
2,06,2,banco,-0.06084975600242615,-0.059379756450653076,-0.0014699995517730713,-0.0019441292066364846,0.0013151681507138678
3,06,2,banco,-0.07044556736946106,-0.07276555895805359,0.0023199915885925293,-1.262531595978331e-06,0.0010691294782693241
4,06,2,banco,-0.07757486402988434,-0.08345307409763336,0.0058782100677490234,0.002890176456817921,0.0011229234919954408
5,06,2,banco,-0.06652021408081055,-0.08058416843414307,0.01406395435333252,0.003323246001642435,0.0011633098473026269
6,06,2,banco,-0.08113923668861389,-0.0968194305896759,0.01568019390106201,0.0036931684577560173,0.0013168770057849844
7,06,2,banco,-0.09477435052394867,-0.1052669808268547,0.010492630302906036,0.0034115452993106333,0.0014383110925548514
8,06,2,banco,-0.10241683572530746,-0.11003106832504272,0.00761423259973526,0.003421841422095895,0.0016029428223620565
9,06,2,banco,-0.10973731428384781,-0.11578254401683807,0.006045229732990265,0.0009912288787358619,0.0018222120222641833
10,06,2,banco,-0.11340811848640442,-0.10991820693016052,-0.0034899115562438965,0.0026186269341393355,0.0020954693518381545
11,06,2,banco,-0.09959136694669724,-0.09626549482345581,-0.0033258721232414246,0.0027580122671466557,0.0021836917433233185
12,06,2,banco,-0.09944264590740204,-0.0896209105849266,-0.009821735322475433,0.002870777854695916,0.002442526219803986
0,07,1,tarjeta,0.2600078880786896,0.2600078880786896,0.0,0.0,0.0
1,07,1,tarjeta,-0.05350467935204506,-0.06321555376052856,0.009710874408483505,0.001298017487762139,0.0012571314992675321
2,07,1,tarjeta,-0.09531119465827942,-0.10617448389530182,0.0108632892370224,-0.0019441292066364846,0.0013151681507138678
3,07,1,tarjeta,-0.10113578289747238,-0.11164867132902145,0.010512888431549072,-1.262531595978331e-06,0.0010691294782693241
4,07,1,tarjeta,-0.11622298508882523,-0.12444896250963211,0.008225977420806885,0.002890176456817921,0.0011229234919954408
5,07,1,tarjeta,-0.12059091776609421,-0.12480790913105011,0.004216991364955902,0.003323246001642435,0.0011633098473026269
6,07,1,tarjeta,-0.12354157865047455,-0.12930051982402802,0.005758941173553467,0.0036931684577560173,0.0013168770057849844
7,07,1,tarjeta,-0.13205073773860931,-0.13402247428894043,0.0019717365503311157,0.0034115452993106333,0.0014383110925548514
8,07,1,tarjeta,-0.13212189078330994,-0.1309790164232254,-0.0011428743600845337,0.003421841422095895,0.0016029428223620565
9,07,1,tarjeta,-0.13389460742473602,-0.12155482172966003,-0.012339785695075989,0.0009912288787358619,0.0018222120222641833
10,07,1,tarjeta,-0.12527745962142944,-0.10587990283966064,-0.0193975567817688,0.0026186269341393355,0.0020954693518381545
11,07,1,tarjeta,-0.11059604585170746,-0.09247368574142456,-0.018122360110282898,0.0027580122671466557,0.0021836917433233185
12,07,1,tarjeta,-0.1076171025633812,-0.08450030535459518,-0.02311679720878601,0.002870777854695916,0.002442526219803986
0,07,2,tarjeta,0.33603471517562866,0.33603471517562866,0.0,0.0,0.0
1,07,2,tarjeta,0.01730594038963318,0.012650396674871445,-0.004655543714761734,0.001298017487762139,0.0012571314992675321
2,07,2,tarjeta,-0.02403649128973484,-0.03241536766290665,0.008378876373171806,-0.0019441292066364846,0.0013151681507138678
3,07,2,tarjeta,-0.051936499774456024,-0.06110543757677078,0.009168937802314758,-1.262531595978331e-06,0.0010691294782693241
4,07,2,tarjeta,-0.06140874698758125,-0.07145325839519501,0.010044511407613754,0.002890176456817921,0.0011229234919954408
5,07,2,tarjeta,-0.07395672798156738,-0.08367489278316498,0.009718164801597595,0.003323246001642435,0.0011633098473026269
6,07,2,tarjeta,-0.08086004853248596,-0.09050054848194122,0.009640499949455261,0.0036931684577560173,0.0013168770057849844
7,07,2,tarjeta,-0.09018312394618988,-0.09395575523376465,0.003772631287574768,0.0034115452993106333,0.0014383110925548514
8,07,2,tarjeta,-0.09631751477718353,-0.1025923416018486,0.00627482682466507,0.003421841422095895,0.0016029428223620565
9,07,2,tarjeta,-0.09509798884391785,-0.09973422437906265,0.004636235535144806,0.0009912288787358619,0.0018222120222641833
10,07,2,tarjeta,-0.09770634025335312,-0.10581577569246292,0.008109435439109802,0.0026186269341393355,0.0020954693518381545
11,07,2,tarjeta,-0.09643186628818512,-0.1091451421380043,0.012713275849819183,0.0027580122671466557,0.0021836917433233185
12,07,2,tarjeta,-0.09601808339357376,-0.11384258419275284,0.017824500799179077,0.002870777854695916,0.002442526219803986
0,08,1,granada,0.3127458691596985,0.3127458691596985,0.0,0.0,0.0
1,08,1,granada,0.025761885568499565,0.027400841936469078,0.001638956367969513,0.001298017487762139,0.0012571314992675321
2,08,1,granada,-0.0025493791326880455,0.004563244059681892,0.002013864926993847,-0.0019441292066364846,0.0013151681507138678
3,08,1,granada,-0.023731892928481102,-0.009869234636425972,-0.01386265829205513,-1.262531595978331e-06,0.0010691294782693241
4,08,1,granada,-0.04363570362329483,-0.022862907499074936,-0.020772796124219894,0.002890176456817921,0.0011229234919954408
5,08,1,granada,-0.04644385352730751,-0.029771137982606888,-0.016672715544700623,0.003323246001642435,0.0011633098473026269
6,08,1,granada,-0.05811914801597595,-0.044770993292331696,-0.013348154723644257,0.0036931684577560173,0.0013168770057849844
7,08,1,granada,-0.059799667447805405,-0.050167929381132126,-0.009631738066673279,0.0034115452993106333,0.0014383110925548514
8,08,1,granada,-0.07660069316625595,-0.0664556622505188,-0.010145030915737152,0.003421841422095895,0.0016029428223620565
9,08,1,granada,-0.0668630450963974,-0.0742037296295166,0.007340684533119202,0.0009912288787358619,0.0018222120222641833
10,08,1,granada,-0.05382061004638672,-0.08200608938932419,0.02818547934293747,0.0026186269341393355,0.0020954693518381545
11,08,1,granada,-0.043686702847480774,-0.07361695170402527,0.029930248856544495,0.0027580122671466557,0.0021836917433233185
12,08,1,granada,-0.044350285083055496,-0.0684628039598465,0.024112518876791,0.002870777854695916,0.002442526219803986
0,08,2,granada,0.4470515251159668,0.4470515251159668,0.0,0.0,0.0
1,08,2,granada,-0.0032493900507688522,0.01321567315608263,0.009966283105313778,0.001298017487762139,0.0012571314992675321
2,08,2,granada,-0.06359231472015381,-0.055273767560720444,-0.008318547159433365,-0.0019441292066364846,0.0013151681507138678
3,08,2,granada,-0.10242503881454468,-0.09210053086280823,-0.01032450795173645,-1.262531595978331e-06,0.0010691294782693241
4,08,2,granada,-0.1311720311641693,-0.11730366200208664,-0.013868369162082672,0.002890176456817921,0.0011229234919954408
5,08,2,granada,-0.13659420609474182,-0.12339314073324203,-0.013201065361499786,0.003323246001642435,0.0011633098473026269
6,08,2,granada,-0.15038979053497314,-0.13484925031661987,-0.015540540218353271,0.0036931684577560173,0.0013168770057849844
7,08,2,granada,-0.16022399067878723,-0.14163774251937866,-0.01858624815940857,0.0034115452993106333,0.0014383110925548514
8,08,2,granada,-0.17950160801410675,-0.16106121242046356,-0.01844039559364319,0.003421841422095895,0.0016029428223620565
9,08,2,granada,-0.18074622750282288,-0.15846532583236694,-0.022280901670455933,0.0009912288787358619,0.0018222120222641833
10,08,2,granada,-0.1588919758796692,-0.14326339960098267,-0.015628576278686523,0.0026186269341393355,0.0020954693518381545
11,08,2,granada,-0.1276732236146927,-0.11666244268417358,-0.011010780930519104,0.0027580122671466557,0.0021836917433233185
12,08,2,granada,-0.12009664624929428,-0.11243905127048492,-0.007657594978809357,0.002870777854695916,0.002442526219803986
0,09,1,lima,0.10351412743330002,0.10351412743330002,0.0,0.0,0.0
1,09,1,lima,-0.012723498046398163,-0.02070295810699463,0.007979460060596466,0.001298017487762139,0.0012571314992675321
2,09,1,lima,-0.05287405103445053,-0.048699650913476944,-0.004174400120973587,-0.0019441292066364846,0.0013151681507138678
3,09,1,lima,-0.05542685091495514,-0.050290510058403015,-0.005136340856552124,-1.262531595978331e-06,0.0010691294782693241
4,09,1,lima,-0.028209861367940903,-0.03075946494936943,0.002549603581428528,0.002890176456817921,0.0011229234919954408
5,09,1,lima,-0.030742576345801353,-0.033403873443603516,0.002661297097802162,0.003323246001642435,0.0011633098473026269
6,09,1,lima,-0.04917639121413231,-0.039915792644023895,-0.009260598570108414,0.0036931684577560173,0.0013168770057849844
7,09,1,lima,-0.07211332768201828,-0.05278824269771576,-0.01932508498430252,0.0034115452993106333,0.0014383110925548514
8,09,1,lima,-0.06818825006484985,-0.05233445391058922,-0.015853796154260635,0.003421841422095895,0.0016029428223620565
9,09,1,lima,-0.07706310600042343,-0.04475334659218788,-0.03230975940823555,0.0009912288787358619,0.0018222120222641833
10,09,1,lima,-0.08402494341135025,-0.03996225818991661,-0.04406268522143364,0.0026186269341393355,0.0020954693518381545
11,09,1,lima,-0.06858566403388977,-0.030998170375823975,-0.037587493658065796,0.0027580122671466557,0.0021836917433233185
12,09,1,lima,-0.06426151841878891,-0.029434096068143845,-0.034827422350645065,0.002870777854695916,0.002442526219803986
0,09,2,lima,0.06598009169101715,0.06598009169101715,0.0,0.0,0.0
1,09,2,lima,0.004558010026812553,0.006639632396399975,0.0020816223695874214,0.001298017487762139,0.0012571314992675321
2,09,2,lima,-0.0291360542178154,-0.023073703050613403,-0.006062351167201996,-0.0019441292066364846,0.0013151681507138678
3,09,2,lima,-0.03757721930742264,-0.031193748116493225,-0.006383471190929413,-1.262531595978331e-06,0.0010691294782693241
4,09,2,lima,-0.04499680921435356,-0.04045169800519943,-0.004545111209154129,0.002890176456817921,0.0011229234919954408
5,09,2,lima,-0.033281829208135605,-0.03000372275710106,-0.003278106451034546,0.003323246001642435,0.0011633098473026269
6,09,2,lima,-0.04797276109457016,-0.03882311284542084,-0.009149648249149323,0.0036931684577560173,0.0013168770057849844
7,09,2,lima,-0.04873576760292053,-0.04117932170629501,-0.007556445896625519,0.0034115452993106333,0.0014383110925548514
8,09,2,lima,-0.05468561127781868,-0.04910658299922943,-0.005579028278589249,0.003421841422095895,0.0016029428223620565
9,09,2,lima,-0.033055853098630905,-0.01602431945502758,-0.017031533643603325,0.0009912288787358619,0.0018222120222641833
10,09,2,lima,-0.014311427250504494,0.002948196604847908,-0.011363230645656586,0.0026186269341393355,0.0020954693518381545
11,09,2,lima,0.0061948541551828384,0.023661890998482704,0.017467036843299866,0.0027580122671466557,0.0021836917433233185
12,09,2,lima,-0.006097055971622467,0.026798028498888016,0.02070097252726555,0.002870777854695916,0.002442526219803986
0,10,1,mango,0.2835673689842224,0.2835673689842224,0.0,0.0,0.0
1,10,1,mango,-0.061335716396570206,-0.0715094804763794,0.010173764079809189,0.001298017487762139,0.0012571314992675321
2,10,1,mango,-0.09670387208461761,-0.10740328580141068,0.01069941371679306,-0.0019441292066364846,0.0013151681507138678
3,10,1,mango,-0.08882895857095718,-0.10336671769618988,0.014537759125232697,-1.262531595978331e-06,0.0010691294782693241
4,10,1,mango,-0.08998628705739975,-0.10570928454399109,0.01572299748659134,0.002890176456817921,0.0011229234919954408
5,10,1,mango,-0.09912540018558502,-0.11101628839969635,0.011890888214111328,0.003323246001642435,0.0011633098473026269
6,10,1,mango,-0.11201788485050201,-0.11992204189300537,0.007904157042503357,0.0036931684577560173,0.0013168770057849844
7,10,1,mango,-0.1396406888961792,-0.14826734364032745,0.008626654744148254,0.0034115452993106333,0.0014383110925548514
8,10,1,mango,-0.1472693681716919,-0.1535119116306305,0.006242543458938599,0.003421841422095895,0.0016029428223620565
9,10,1,mango,-0.1544249802827835,-0.1575702577829361,0.003145277500152588,0.0009912288787358619,0.0018222120222641833
10,10,1,mango,-0.1641434282064438,-0.16621989011764526,0.002076461911201477,0.0026186269341393355,0.0020954693518381545
11,10,1,mango,-0.1493213176727295,-0.1528453677892685,0.0035240501165390015,0.0027580122671466557,0.0021836917433233185
12,10,1,mango,-0.12629830837249756,-0.14499813318252563,0.018699824810028076,0.002870777854695916,0.002442526219803986
0,10,2,mango,0.3395465016365051,0.3395465016365051,0.0,0.0,0.0
1,10,2,mango,-0.014727835543453693,0.0016191601753234863,-0.013108675368130207,0.001298017487762139,0.0012571314992675321
2,10,2,mango,-0.0778234675526619,-0.06234274059534073,-0.015480726957321167,-0.0019441292066364846,0.0013151681507138678
3,10,2,mango,-0.08263635635375977,-0.07656493782997131,-0.006071418523788452,-1.262531595978331e-06,0.0010691294782693241
4,10,2,mango,-0.09877251833677292,-0.09503643214702606,-0.0037360861897468567,0.002890176456817921,0.0011229234919954408
5,10,2,mango,-0.10391092300415039,-0.10332299768924713,-0.0005879253149032593,0.003323246001642435,0.0011633098473026269
6,10,2,mango,-0.11007566004991531,-0.1135142520070076,0.003438591957092285,0.0036931684577560173,0.0013168770057849844
7,10,2,mango,-0.11540579795837402,-0.11335302889347076,-0.0020527690649032593,0.0034115452993106333,0.0014383110925548514
