layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,31,1,batería,0.2311566174030304,0.2120683491230011,0.019088268280029297,0.06873205263524297,0.0061593538118339414
1,31,1,batería,-0.05900650471448898,0.02029983140528202,0.079306336119771,0.032922833479267166,0.002773693035220407
2,31,1,batería,-0.0732387900352478,-0.01042083464562893,0.06281795538961887,0.03558236367980692,0.002909924291509832
3,31,1,batería,-0.0805550068616867,-0.015275169163942337,0.06527983769774437,0.0362051867661958,0.0028435909711909874
4,31,1,batería,-0.08939112722873688,-0.0263014305382967,0.06308969669044018,0.03819983726010678,0.0029046797532844455
5,31,1,batería,-0.10244288295507431,-0.02284882590174675,0.07959405705332756,0.038249375858403586,0.0031222517467718396
6,31,1,batería,-0.10105960071086884,-0.025916416198015213,0.07514318451285362,0.03993746591731906,0.0032156257157578186
7,31,1,batería,-0.10297292470932007,-0.024061929434537888,0.07891099527478218,0.04250782051004787,0.00344274382837992
8,31,1,batería,-0.10564664006233215,-0.03226590156555176,0.0733807384967804,0.04290579281192511,0.0034902497406553603
9,31,1,batería,-0.09405067563056946,-0.017670582979917526,0.07638009265065193,0.046466251161504296,0.003399703369267309
10,31,1,batería,-0.07441247999668121,-0.003284999169409275,0.07112748082727194,0.0458868598922136,0.0033067222394025206
11,31,1,batería,-0.06867856532335281,0.019055016338825226,0.08773358166217804,0.041903080577228934,0.0032213605934921525
12,31,1,batería,-0.06548760831356049,0.032327499240636826,0.09781510755419731,0.040771800638275575,0.003366428373720518
0,31,2,batería,0.17928779125213623,0.31176090240478516,0.13247311115264893,0.06873205263524297,0.0061593538118339414
1,31,2,batería,-0.08083393424749374,-0.007204864174127579,0.07362907007336617,0.032922833479267166,0.002773693035220407
2,31,2,batería,-0.10436780750751495,-0.04665801301598549,0.057709794491529465,0.03558236367980692,0.002909924291509832
3,31,2,batería,-0.10750525444746017,-0.06827245652675629,0.03923279792070389,0.0362051867661958,0.0028435909711909874
4,31,2,batería,-0.11609195172786713,-0.08826925605535507,0.027822695672512054,0.03819983726010678,0.0029046797532844455
5,31,2,batería,-0.1258092224597931,-0.09455226361751556,0.03125695884227753,0.038249375858403586,0.0031222517467718396
6,31,2,batería,-0.12557074427604675,-0.0903443694114685,0.03522637486457825,0.03993746591731906,0.0032156257157578186
7,31,2,batería,-0.1253356784582138,-0.09091167151927948,0.034424006938934326,0.04250782051004787,0.00344274382837992
8,31,2,batería,-0.1255413293838501,-0.07815904170274734,0.04738228768110275,0.04290579281192511,0.0034902497406553603
9,31,2,batería,-0.10753253847360611,-0.06918510794639587,0.038347430527210236,0.046466251161504296,0.003399703369267309
10,31,2,batería,-0.08229737728834152,-0.029484914615750313,0.05281246267259121,0.0458868598922136,0.0033067222394025206
11,31,2,batería,-0.05487532541155815,-0.005091654136776924,0.04978367127478123,0.041903080577228934,0.0032213605934921525
12,31,2,batería,-0.037532370537519455,0.01548331044614315,0.053015680983662605,0.040771800638275575,0.003366428373720518
0,32,1,izquierda,0.2475554496049881,0.13402751088142395,0.11352793872356415,0.06873205263524297,0.0061593538118339414
1,32,1,izquierda,-0.0652175322175026,-0.05315205454826355,0.012065477669239044,0.032922833479267166,0.002773693035220407
2,32,1,izquierda,-0.09489427506923676,-0.0816010981798172,0.013293176889419556,0.03558236367980692,0.002909924291509832
3,32,1,izquierda,-0.09228944778442383,-0.08275789767503738,0.009531550109386444,0.0362051867661958,0.0028435909711909874
4,32,1,izquierda,-0.11014751344919205,-0.09313859045505524,0.01700892299413681,0.03819983726010678,0.0029046797532844455
5,32,1,izquierda,-0.10956098884344101,-0.10391513258218765,0.005645856261253357,0.038249375858403586,0.0031222517467718396
6,32,1,izquierda,-0.10537196695804596,-0.10869216918945312,0.0033202022314071655,0.03993746591731906,0.0032156257157578186
7,32,1,izquierda,-0.11089476197957993,-0.09934470057487488,0.011550061404705048,0.04250782051004787,0.00344274382837992
8,32,1,izquierda,-0.12864373624324799,-0.09330868721008301,0.03533504903316498,0.04290579281192511,0.0034902497406553603
9,32,1,izquierda,-0.13250914216041565,-0.09613430500030518,0.036374837160110474,0.046466251161504296,0.003399703369267309
10,32,1,izquierda,-0.1337820291519165,-0.0911494567990303,0.0426325723528862,0.0458868598922136,0.0033067222394025206
11,32,1,izquierda,-0.1273501068353653,-0.08963233232498169,0.037717774510383606,0.041903080577228934,0.0032213605934921525
12,32,1,izquierda,-0.10619964450597763,-0.08572530746459961,0.02047433704137802,0.040771800638275575,0.003366428373720518
0,32,2,izquierda,0.181951642036438,0.23209114372730255,0.05013950169086456,0.06873205263524297,0.0061593538118339414
1,32,2,izquierda,-0.05507534742355347,-0.058442000299692154,0.003366652876138687,0.032922833479267166,0.002773693035220407
2,32,2,izquierda,-0.08283232152462006,-0.07117990404367447,0.011652417480945587,0.03558236367980692,0.002909924291509832
3,32,2,izquierda,-0.09517015516757965,-0.08936560153961182,0.0058045536279678345,0.0362051867661958,0.0028435909711909874
4,32,2,izquierda,-0.10418505221605301,-0.10928749293088913,0.005102440714836121,0.03819983726010678,0.0029046797532844455
5,32,2,izquierda,-0.11133871972560883,-0.11723320931196213,0.005894489586353302,0.038249375858403586,0.0031222517467718396
