,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
2095,2,34,2,campaña,-0.1194327622652053,-0.1167683154344558,0.0026644468307495,0.0127489008405741,0.0015859422778035,GPT-2,0.002664446830749498,0.0784313725490196
2096,3,34,2,campaña,-0.1395893692970276,-0.1408752650022506,-0.001285895705223,0.0102653523332419,0.0013534774855699,GPT-2,-0.0012858957052230002,0.0784313725490196
2097,4,34,2,campaña,-0.1626338809728622,-0.1597126722335815,0.0029212087392807,0.0046862737731413,0.0012720443580039,GPT-2,0.0029212087392807007,0.0784313725490196
2098,5,34,2,campaña,-0.1646333634853363,-0.1532385796308517,0.0113947838544845,0.0040495258339859,0.0012810705161409,GPT-2,0.011394783854484614,0.0784313725490196
2099,6,34,2,campaña,-0.1658464223146438,-0.1502284556627273,0.0156179666519165,0.0022099248054338,0.0013141334037509,GPT-2,0.015617966651916504,0.0784313725490196
2100,7,34,2,campaña,-0.1639895439147949,-0.1566155850887298,0.007373958826065,0.007077143220429,0.0017524338287417,GPT-2,0.007373958826065091,0.0784313725490196
2101,8,34,2,campaña,-0.1636309325695037,-0.1529411822557449,0.0106897503137588,0.0133599026247541,0.0021261208536261,GPT-2,0.010689750313758795,0.0784313725490196
2102,9,34,2,campaña,-0.1668687313795089,-0.1588144600391388,0.0080542713403701,0.020010190956453,0.0026230844050259,GPT-2,0.008054271340370095,0.0784313725490196
2103,10,34,2,campaña,-0.1477461457252502,-0.1492874920368194,-0.0015413463115692,0.0254147091157179,0.0033019749057338,GPT-2,-0.0015413463115692139,0.0784313725490196
2104,11,34,2,campaña,-0.1158879622817039,-0.1283566653728485,-0.0124687030911445,0.0258183518939829,0.0033397806915065,GPT-2,-0.012468703091144617,0.0784313725490196
2105,12,34,2,campaña,-0.0962204411625862,-0.1113214641809463,-0.0151010230183601,0.0313646246362081,0.0035394602982381,GPT-2,-0.015101023018360096,0.0784313725490196
2106,0,35,1,estado,0.2225140035152435,0.2225140035152435,0.0,0.0,0.0,GPT-2,0.0,0.192006269592476
2107,1,35,1,estado,-0.028668574988842,-0.0166699737310409,0.011998601257801,0.008103385602342,0.0017484787756044,GPT-2,0.011998601257801101,0.192006269592476
2108,2,35,1,estado,-0.0377810299396514,-0.0126570705324411,0.0251239594072103,0.0127489008405741,0.0015859422778035,GPT-2,0.0251239594072103,0.192006269592476
2109,3,35,1,estado,-0.0335617586970329,-0.0257100760936737,0.0078516826033592,0.0102653523332419,0.0013534774855699,GPT-2,0.007851682603359202,0.192006269592476
2110,4,35,1,estado,-0.0354687273502349,-0.0340794846415519,0.001389242708683,0.0046862737731413,0.0012720443580039,GPT-2,0.001389242708683,0.192006269592476
2111,5,35,1,estado,-0.0331551879644393,-0.0272461324930191,0.0059090554714202,0.0040495258339859,0.0012810705161409,GPT-2,0.005909055471420201,0.192006269592476
2112,6,35,1,estado,-0.0195098705589771,-0.020904641598463,-0.0013947710394859,0.0022099248054338,0.0013141334037509,GPT-2,-0.0013947710394859002,0.192006269592476
2113,7,35,1,estado,-0.0293430015444755,-0.0145949739962816,0.0147480275481939,0.007077143220429,0.0017524338287417,GPT-2,0.0147480275481939,0.192006269592476
2114,8,35,1,estado,-0.0559018217027187,-0.0333450362086296,0.0225567854940891,0.0133599026247541,0.0021261208536261,GPT-2,0.0225567854940891,0.192006269592476
2115,9,35,1,estado,-0.0687302574515342,-0.0205886345356702,0.0481416229158639,0.020010190956453,0.0026230844050259,GPT-2,0.048141622915864005,0.192006269592476
2116,10,35,1,estado,-0.0744630694389343,-0.0098324716091156,0.0646305978298187,0.0254147091157179,0.0033019749057338,GPT-2,0.0646305978298187,0.192006269592476
2117,11,35,1,estado,-0.0684078931808471,-0.0008588060736656,0.0675490871071815,0.0258183518939829,0.0033397806915065,GPT-2,0.0675490871071815,0.192006269592476
