layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,02,2,salamandra,-0.14580993354320526,-0.1295171082019806,0.01629282534122467,0.024922559508419734,0.0032812674485817833
11,02,2,salamandra,-0.1260555386543274,-0.115886390209198,0.010169148445129395,0.025330424189884612,0.0033890051140734474
12,02,2,salamandra,-0.12098851054906845,-0.10528004169464111,0.015708468854427338,0.030646430947718784,0.0035163870393219265
0,03,1,muñeca,0.56563800573349,0.56563800573349,0.0,0.0,0.0
1,03,1,muñeca,0.00896524265408516,-0.004249435383826494,-0.013214678037911654,0.0072679615262499515,0.0017992593273818982
2,03,1,muñeca,-0.031792931258678436,-0.035524118691682816,-0.0037311874330043793,0.011578624587545687,0.0015824162398227685
3,03,1,muñeca,-0.03864207863807678,-0.04799960181117058,-0.009357523173093796,0.009196979672390413,0.0013421797887823508
4,03,1,muñeca,-0.0384579673409462,-0.05746593698859215,-0.01900796964764595,0.0036542751390407696,0.001266422289762699
5,03,1,muñeca,-0.046166904270648956,-0.06020166352391243,-0.014034759253263474,0.0027169394851761296,0.0012894869319460725
6,03,1,muñeca,-0.06549633294343948,-0.07430417835712433,-0.008807845413684845,0.0008745575026470296,0.0012919181205393875
7,03,1,muñeca,-0.06267723441123962,-0.07099536061286926,-0.008318126201629639,0.005921314906408178,0.0016695318607672083
8,03,1,muñeca,-0.07961137592792511,-0.08537263423204422,-0.00576125830411911,0.01254622722936279,0.002079815113175491
9,03,1,muñeca,-0.07198086380958557,-0.0818086564540863,-0.009827792644500732,0.019330648636009466,0.0025689832310478956
10,03,1,muñeca,-0.08420827984809875,-0.09780290722846985,-0.013594627380371094,0.024922559508419734,0.0032812674485817833
11,03,1,muñeca,-0.0748569667339325,-0.08457671105861664,-0.009719744324684143,0.025330424189884612,0.0033890051140734474
12,03,1,muñeca,-0.07665234804153442,-0.08250438421964645,-0.00585203617811203,0.030646430947718784,0.0035163870393219265
0,03,2,muñeca,0.4988633096218109,0.4988633096218109,0.0,0.0,0.0
1,03,2,muñeca,-0.004804572090506554,-0.008828181773424149,-0.004023609682917595,0.0072679615262499515,0.0017992593273818982
2,03,2,muñeca,-0.07149553298950195,-0.06660545617341995,0.004890076816082001,0.011578624587545687,0.0015824162398227685
3,03,2,muñeca,-0.08427299559116364,-0.08122596889734268,0.0030470266938209534,0.009196979672390413,0.0013421797887823508
4,03,2,muñeca,-0.08850421756505966,-0.08942446112632751,-0.0009202435612678528,0.0036542751390407696,0.001266422289762699
5,03,2,muñeca,-0.0922720655798912,-0.1016136035323143,-0.009341537952423096,0.0027169394851761296,0.0012894869319460725
6,03,2,muñeca,-0.10075091570615768,-0.11582628637552261,-0.01507537066936493,0.0008745575026470296,0.0012919181205393875
7,03,2,muñeca,-0.08624295890331268,-0.10559549182653427,-0.019352532923221588,0.005921314906408178,0.0016695318607672083
8,03,2,muñeca,-0.0943332314491272,-0.10602309554815292,-0.011689864099025726,0.01254622722936279,0.002079815113175491
9,03,2,muñeca,-0.10214260965585709,-0.1012142077088356,0.0009284019470214844,0.019330648636009466,0.0025689832310478956
10,03,2,muñeca,-0.11059114336967468,-0.10489314794540405,0.00569799542427063,0.024922559508419734,0.0032812674485817833
11,03,2,muñeca,-0.09499957412481308,-0.08925962448120117,0.005739949643611908,0.025330424189884612,0.0033890051140734474
12,03,2,muñeca,-0.08876220881938934,-0.07957428693771362,0.00918792188167572,0.030646430947718784,0.0035163870393219265
0,04,1,palma,0.5390394926071167,0.5390394926071167,0.0,0.0,0.0
1,04,1,palma,0.034259259700775146,0.03778569772839546,0.0035264380276203156,0.0072679615262499515,0.0017992593273818982
2,04,1,palma,-0.012432554736733437,-0.005735847167670727,0.00669670756906271,0.011578624587545687,0.0015824162398227685
3,04,1,palma,-0.023225516080856323,-0.019937295466661453,0.00328822061419487,0.009196979672390413,0.0013421797887823508
4,04,1,palma,-0.03125865012407303,-0.02820504829287529,0.0030536018311977386,0.0036542751390407696,0.001266422289762699
5,04,1,palma,-0.035523541271686554,-0.04438047856092453,-0.008856937289237976,0.0027169394851761296,0.0012894869319460725
6,04,1,palma,-0.022278638556599617,-0.04083540290594101,-0.018556764349341393,0.0008745575026470296,0.0012919181205393875
7,04,1,palma,-0.021549567580223083,-0.033697668462991714,-0.012148100882768631,0.005921314906408178,0.0016695318607672083
8,04,1,palma,-0.031278714537620544,-0.026044927537441254,0.005233787000179291,0.01254622722936279,0.002079815113175491
9,04,1,palma,-0.03465810418128967,-0.029994264245033264,0.004663839936256409,0.019330648636009466,0.0025689832310478956
10,04,1,palma,-0.05904681235551834,-0.052669040858745575,0.006377771496772766,0.024922559508419734,0.0032812674485817833
11,04,1,palma,-0.06090333312749863,-0.04794693365693092,0.012956399470567703,0.025330424189884612,0.0033890051140734474
12,04,1,palma,-0.05953407287597656,-0.05590403079986572,0.00363004207611084,0.030646430947718784,0.0035163870393219265
0,04,2,palma,0.43361514806747437,0.43361514806747437,0.0,0.0,0.0
1,04,2,palma,-0.019303474575281143,-0.005901794880628586,0.013401679694652557,0.0072679615262499515,0.0017992593273818982
2,04,2,palma,-0.0607018806040287,-0.0454433336853981,0.0152585469186306,0.011578624587545687,0.0015824162398227685
3,04,2,palma,-0.06906428933143616,-0.04389319568872452,0.02517109364271164,0.009196979672390413,0.0013421797887823508
4,04,2,palma,-0.07785696536302567,-0.050989843904972076,0.02686712145805359,0.0036542751390407696,0.001266422289762699
5,04,2,palma,-0.07689906656742096,-0.06301093846559525,0.013888128101825714,0.0027169394851761296,0.0012894869319460725
