,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.05362247675657272,-0.04138379916548729
1,00,raya,2,-0.05362247675657272,-0.055804409086704254
2,01,llama,1,-0.12097171694040298,-0.10577796399593353
3,01,llama,2,-0.12097171694040298,-0.12157902121543884
4,02,salamandra,1,-0.043394897133111954,-0.03791666403412819
5,02,salamandra,2,-0.043394897133111954,-0.03595985472202301
6,03,muñeca,1,-0.05407702177762985,-0.05277515575289726
7,03,muñeca,2,-0.05407702177762985,-0.046362295746803284
8,04,palma,1,-0.08398996293544769,-0.06916534900665283
9,04,palma,2,-0.08398996293544769,-0.056234002113342285
10,05,peso,1,-0.10561646521091461,-0.12185223400592804
11,05,peso,2,-0.10561646521091461,-0.11493785679340363
12,06,banco,1,-0.014895470812916756,-0.05358455330133438
13,06,banco,2,-0.014895470812916756,-0.02368110418319702
14,07,tarjeta,1,-0.06771410256624222,-0.076011061668396
15,07,tarjeta,2,-0.06771410256624222,-0.063004270195961
16,08,granada,1,-0.08695408701896667,-0.07465621083974838
17,08,granada,2,-0.08695408701896667,-0.08415226638317108
18,09,lima,1,0.06686725467443466,0.03919894993305206
19,09,lima,2,0.06686725467443466,0.08504869043827057
20,10,mango,1,-0.02838626317679882,-0.0033873962238430977
21,10,mango,2,-0.02838626317679882,-0.02594810351729393
22,11,copa,1,-0.05939676985144615,-0.04778768867254257
23,11,copa,2,-0.05939676985144615,-0.04080243408679962
24,12,arco,1,-0.024655239656567574,-0.05434134602546692
25,12,arco,2,-0.024655239656567574,-0.03249950706958771
26,13,penal,1,-0.025031117722392082,-0.04630504548549652
27,13,penal,2,-0.025031117722392082,-0.046835705637931824
28,14,pico,1,-0.06920717656612396,-0.10338155925273895
29,14,pico,2,-0.06920717656612396,-0.05158500373363495
30,15,cabo,1,-0.08138576149940491,-0.10404845327138901
31,15,cabo,2,-0.08138576149940491,-0.07568168640136719
32,16,sierra,1,-0.048476509749889374,-0.04108179733157158
33,16,sierra,2,-0.048476509749889374,-0.061150599271059036
34,17,cólera,1,-0.098408043384552,-0.08568598330020905
35,17,cólera,2,-0.098408043384552,-0.10176241397857666
36,18,buzo,1,0.07811321318149567,0.062420133501291275
37,18,buzo,2,0.07811321318149567,0.04356664419174194
38,19,sostén,1,-0.05733475461602211,-0.04109083488583565
39,19,sostén,2,-0.05733475461602211,-0.08235390484333038
40,20,taco,1,0.020175516605377197,0.05650809779763222
41,20,taco,2,0.020175516605377197,0.10788748413324356
42,21,pluma,1,-0.06745024025440216,-0.06305793672800064
43,21,pluma,2,-0.06745024025440216,-0.06418076902627945
44,23,regla,1,-0.04316040500998497,-0.04010113328695297
45,23,regla,2,-0.04316040500998497,-0.05625909939408302
46,24,goma,1,-0.003961648792028427,-0.02344459667801857
47,24,goma,2,-0.003961648792028427,-0.022418061271309853
48,25,raíz,1,-0.010088510811328888,-0.0499996580183506
49,25,raíz,2,-0.010088510811328888,-0.037547413259744644
50,26,cuarto,1,-0.06698888540267944,-0.055980779230594635
51,26,cuarto,2,-0.06698888540267944,-0.04525649547576904
52,27,medio,1,-0.04360544681549072,-0.07425619661808014
53,27,medio,2,-0.04360544681549072,-0.06825614720582962
54,28,cuenta,1,-0.01572789065539837,-0.010465292260050774
55,28,cuenta,2,-0.01572789065539837,-0.03908487781882286
56,29,nota,1,-0.0722716897726059,-0.07797138392925262
57,29,nota,2,-0.0722716897726059,-0.07664904743432999
58,30,órgano,1,-0.038597457110881805,-0.061994943767786026
59,30,órgano,2,-0.038597457110881805,-0.06250851601362228
60,31,batería,1,-0.06042945384979248,-0.08927017450332642
61,31,batería,2,-0.06042945384979248,-0.0913892537355423
62,32,izquierda,1,-0.10059715062379837,-0.05354500561952591
63,32,izquierda,2,-0.10059715062379837,-0.10696344077587128
64,33,partido,1,-0.04215904697775841,-0.06861159205436707
65,33,partido,2,-0.04215904697775841,-0.09536783397197723
66,34,campaña,1,-0.06450513005256653,-0.08992395550012589
67,34,campaña,2,-0.06450513005256653,-0.0632675290107727
68,35,estado,1,-0.07431963086128235,-0.04928196966648102
69,35,estado,2,-0.07431963086128235,-0.0650319829583168
70,36,pastor,1,-0.049414921551942825,-0.07371924817562103
71,36,pastor,2,-0.049414921551942825,-0.06653767824172974
72,37,oración,1,-0.060190506279468536,-0.06786169856786728
73,37,oración,2,-0.060190506279468536,-0.06175173819065094
74,38,función,1,-0.04742010682821274,-0.06919284164905548
75,38,función,2,-0.04742010682821274,-0.05442484840750694
76,39,obra,1,-0.09673043340444565,-0.08566556870937347
77,39,obra,2,-0.09673043340444565,-0.0697011947631836
78,40,plataforma,1,-0.058696553111076355,-0.08832840621471405
79,40,plataforma,2,-0.058696553111076355,-0.0689982995390892
80,41,viral,1,-0.09789049625396729,-0.07048441469669342
81,41,viral,2,-0.09789049625396729,-0.06266273558139801
82,42,red,1,0.01606607809662819,-0.03542985022068024
83,42,red,2,0.01606607809662819,-0.02068237029016018
84,43,aplicación,1,-0.06731016933917999,-0.09407562017440796
85,43,aplicación,2,-0.06731016933917999,-0.09535464644432068
86,44,expreso,1,-0.019420750439167023,-0.04206807166337967
87,44,expreso,2,-0.019420750439167023,-0.013108661398291588
88,45,móvil,1,-0.09284617006778717,-0.07309034466743469
89,45,móvil,2,-0.09284617006778717,-0.09638766944408417
90,46,metro,1,-0.06621433794498444,-0.053745873272418976
91,46,metro,2,-0.06621433794498444,-0.05428400635719299
92,47,estación,1,-0.06901596486568451,-0.07047390937805176
93,47,estación,2,-0.06901596486568451,-0.10656672716140747
