,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.008423852734267712,0.006491463631391525
1,00,raya,2,-0.008423852734267712,-0.010102098807692528
2,01,llama,1,-0.04987860471010208,-0.04425647109746933
3,01,llama,2,-0.04987860471010208,-0.05186186730861664
4,02,salamandra,1,0.013043824583292007,0.011447547934949398
5,02,salamandra,2,0.013043824583292007,0.023358002305030823
6,03,muñeca,1,-0.07936184108257294,-0.07431592792272568
7,03,muñeca,2,-0.07936184108257294,-0.08215481787919998
8,04,palma,1,-0.05786551907658577,-0.05611272156238556
9,04,palma,2,-0.05786551907658577,-0.04872608184814453
10,05,peso,1,-0.04949091374874115,-0.046985872089862823
11,05,peso,2,-0.04949091374874115,-0.04579060152173042
12,06,banco,1,0.047194626182317734,0.011448267847299576
13,06,banco,2,0.047194626182317734,0.04051409289240837
14,07,tarjeta,1,-0.054509829729795456,-0.0668787807226181
15,07,tarjeta,2,-0.054509829729795456,-0.05769031494855881
16,08,granada,1,-0.047170866280794144,-0.03533328324556351
17,08,granada,2,-0.047170866280794144,-0.04412325099110603
18,09,lima,1,0.06346362829208374,0.05129052698612213
19,09,lima,2,0.06346362829208374,0.05784061923623085
20,10,mango,1,-0.029872657731175423,-0.030037717893719673
21,10,mango,2,-0.029872657731175423,-0.03535082936286926
22,11,copa,1,-0.03620574250817299,-0.0265432670712471
23,11,copa,2,-0.03620574250817299,-0.011801764369010925
24,12,arco,1,0.02961382269859314,0.013287429697811604
25,12,arco,2,0.02961382269859314,0.02490922436118126
26,13,penal,1,0.02238255925476551,0.015462968498468399
27,13,penal,2,0.02238255925476551,0.01162929367274046
28,14,pico,1,0.03907223790884018,0.033398862928152084
29,14,pico,2,0.03907223790884018,0.047141384333372116
30,15,cabo,1,-0.008283954113721848,-0.0106886588037014
31,15,cabo,2,-0.008283954113721848,-0.016835547983646393
32,16,sierra,1,-0.0316714383661747,-0.015727505087852478
33,16,sierra,2,-0.0316714383661747,-0.02705766260623932
34,17,cólera,1,-0.060506172478199005,-0.0657290667295456
35,17,cólera,2,-0.060506172478199005,-0.07461964339017868
36,18,buzo,1,0.029369324445724487,0.03231571614742279
37,18,buzo,2,0.029369324445724487,0.030166270211338997
38,19,sostén,1,-0.03631073981523514,-0.03158239275217056
39,19,sostén,2,-0.03631073981523514,-0.05562353879213333
40,20,taco,1,0.06836310029029846,0.08172188699245453
41,20,taco,2,0.06836310029029846,0.07496710866689682
42,21,pluma,1,-0.046260349452495575,-0.05248797684907913
43,21,pluma,2,-0.046260349452495575,-0.04427153989672661
44,23,regla,1,-0.03273007273674011,-0.033470023423433304
45,23,regla,2,-0.03273007273674011,-0.03785674646496773
46,24,goma,1,-0.00010289624333381653,-0.011486288160085678
47,24,goma,2,-0.00010289624333381653,0.0008176900446414948
48,25,raíz,1,0.024432851001620293,0.008519047871232033
49,25,raíz,2,0.024432851001620293,0.01385769248008728
50,26,cuarto,1,0.012647880241274834,-0.0032619722187519073
51,26,cuarto,2,0.012647880241274834,0.0052530597895383835
52,27,medio,1,0.0290679931640625,0.010623837821185589
53,27,medio,2,0.0290679931640625,0.02089260332286358
54,28,cuenta,1,-0.02586834877729416,-0.018581461161375046
55,28,cuenta,2,-0.02586834877729416,-0.029621519148349762
56,29,nota,1,-0.036585673689842224,-0.047655139118433
57,29,nota,2,-0.036585673689842224,-0.03688561171293259
58,30,órgano,1,-0.03221789002418518,-0.04891778528690338
59,30,órgano,2,-0.03221789002418518,-0.0525958351790905
60,31,batería,1,-0.04247700423002243,-0.05704576522111893
61,31,batería,2,-0.04247700423002243,-0.05413644015789032
62,32,izquierda,1,0.010482661426067352,-0.004749328829348087
63,32,izquierda,2,0.010482661426067352,-0.0030951807275414467
64,33,partido,1,0.011571499519050121,-0.012534095905721188
65,33,partido,2,0.011571499519050121,-0.006826853379607201
66,34,campaña,1,-0.04915662109851837,-0.06122618168592453
67,34,campaña,2,-0.04915662109851837,-0.038643643260002136
68,35,estado,1,-0.026699157431721687,-0.017195120453834534
69,35,estado,2,-0.026699157431721687,-0.017299501225352287
70,36,pastor,1,-0.018297970294952393,-0.018304377794265747
71,36,pastor,2,-0.018297970294952393,-0.018712865188717842
72,37,oración,1,-0.014056920073926449,-0.011875612661242485
73,37,oración,2,-0.014056920073926449,-0.02134067937731743
74,38,función,1,-0.016770750284194946,-0.04830225929617882
75,38,función,2,-0.016770750284194946,-0.02506212703883648
76,39,obra,1,-0.054724328219890594,-0.05570823699235916
77,39,obra,2,-0.054724328219890594,-0.05267460271716118
78,40,plataforma,1,-0.035455845296382904,-0.04836321622133255
79,40,plataforma,2,-0.035455845296382904,-0.05173996090888977
80,41,viral,1,-0.06455031037330627,-0.06131746619939804
81,41,viral,2,-0.06455031037330627,-0.059811122715473175
82,42,red,1,0.005568900145590305,-0.006891210563480854
83,42,red,2,0.005568900145590305,0.0016292966902256012
84,43,aplicación,1,-0.02258114144206047,-0.05107281729578972
85,43,aplicación,2,-0.02258114144206047,-0.052458833903074265
86,44,expreso,1,0.0002487574238330126,-0.002006933558732271
87,44,expreso,2,0.0002487574238330126,-0.003497001715004444
88,45,móvil,1,-0.019860543310642242,-0.010915517807006836
89,45,móvil,2,-0.019860543310642242,-0.03088974393904209
90,46,metro,1,-0.013041460886597633,-0.009580672718584538
91,46,metro,2,-0.013041460886597633,-0.00504826195538044
92,47,estación,1,-0.014742161147296429,-0.012442017905414104
93,47,estación,2,-0.014742161147296429,-0.041517600417137146
