,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.05688757076859474,-0.03853067010641098
1,00,raya,2,-0.05688757076859474,-0.048893578350543976
2,01,llama,1,-0.0994124561548233,-0.09752964973449707
3,01,llama,2,-0.0994124561548233,-0.10341927409172058
4,02,salamandra,1,-0.03603949770331383,-0.028768422082066536
5,02,salamandra,2,-0.03603949770331383,-0.024946290999650955
6,03,muñeca,1,-0.07004095613956451,-0.05650170519948006
7,03,muñeca,2,-0.07004095613956451,-0.056714531034231186
8,04,palma,1,-0.06558021903038025,-0.04740941897034645
9,04,palma,2,-0.06558021903038025,-0.05143379420042038
10,05,peso,1,-0.08217094838619232,-0.07969528436660767
11,05,peso,2,-0.08217094838619232,-0.0713096559047699
12,06,banco,1,-0.005966920871287584,-0.032318081706762314
13,06,banco,2,-0.005966920871287584,-0.02210417203605175
14,07,tarjeta,1,-0.07851589471101761,-0.07850591838359833
15,07,tarjeta,2,-0.07851589471101761,-0.07279305160045624
16,08,granada,1,-0.09292102605104446,-0.08077658712863922
17,08,granada,2,-0.09292102605104446,-0.0814562737941742
18,09,lima,1,0.02404618263244629,0.006033111363649368
19,09,lima,2,0.02404618263244629,0.023724179714918137
20,10,mango,1,-0.04267726093530655,-0.0286659337580204
21,10,mango,2,-0.04267726093530655,-0.04898974299430847
22,11,copa,1,-0.04915142059326172,-0.034376032650470734
23,11,copa,2,-0.04915142059326172,-0.03104591928422451
24,12,arco,1,-0.014629976823925972,-0.047630440443754196
25,12,arco,2,-0.014629976823925972,-0.016514677554368973
26,13,penal,1,-0.021424494683742523,-0.026211388409137726
27,13,penal,2,-0.021424494683742523,-0.032411348074674606
28,14,pico,1,-0.0596451535820961,-0.07193714380264282
29,14,pico,2,-0.0596451535820961,-0.044992417097091675
30,15,cabo,1,-0.041335854679346085,-0.0657772496342659
31,15,cabo,2,-0.041335854679346085,-0.04793744161725044
32,16,sierra,1,-0.03900629281997681,-0.0246847216039896
33,16,sierra,2,-0.03900629281997681,-0.04753514379262924
34,17,cólera,1,-0.09751565754413605,-0.09834574162960052
35,17,cólera,2,-0.09751565754413605,-0.09225410223007202
36,18,buzo,1,0.03875800967216492,0.036540571600198746
37,18,buzo,2,0.03875800967216492,0.02581559121608734
38,19,sostén,1,-0.06283468008041382,-0.04410097002983093
39,19,sostén,2,-0.06283468008041382,-0.06185474991798401
40,20,taco,1,0.028374671936035156,0.04946495220065117
41,20,taco,2,0.028374671936035156,0.06944622844457626
42,21,pluma,1,-0.04461514577269554,-0.04978020489215851
43,21,pluma,2,-0.04461514577269554,-0.047101348638534546
44,23,regla,1,-0.024084003642201424,-0.017299775034189224
45,23,regla,2,-0.024084003642201424,-0.03364074230194092
46,24,goma,1,-0.011749736964702606,-0.019819950684905052
47,24,goma,2,-0.011749736964702606,-0.01079782098531723
48,25,raíz,1,-0.008904742076992989,-0.029564984142780304
49,25,raíz,2,-0.008904742076992989,-0.031172748655080795
50,26,cuarto,1,-0.053596220910549164,-0.036512590944767
51,26,cuarto,2,-0.053596220910549164,-0.042640380561351776
52,27,medio,1,-0.04580176621675491,-0.06314907968044281
53,27,medio,2,-0.04580176621675491,-0.06383977830410004
54,28,cuenta,1,-0.02679809369146824,-0.022722583264112473
55,28,cuenta,2,-0.02679809369146824,-0.03640437871217728
56,29,nota,1,-0.05723997950553894,-0.06333597749471664
57,29,nota,2,-0.05723997950553894,-0.061308298259973526
58,30,órgano,1,-0.06170092895627022,-0.0843178853392601
59,30,órgano,2,-0.06170092895627022,-0.08110468089580536
60,31,batería,1,-0.06638897955417633,-0.10087274014949799
61,31,batería,2,-0.06638897955417633,-0.07917717844247818
62,32,izquierda,1,-0.06865451484918594,-0.06121813505887985
63,32,izquierda,2,-0.06865451484918594,-0.07689931988716125
64,33,partido,1,-0.03985303267836571,-0.06670999526977539
65,33,partido,2,-0.03985303267836571,-0.06452124565839767
66,34,campaña,1,-0.0760405957698822,-0.08479392528533936
67,34,campaña,2,-0.0760405957698822,-0.06369312107563019
68,35,estado,1,-0.04449364170432091,-0.02403957210481167
69,35,estado,2,-0.04449364170432091,-0.035698629915714264
70,36,pastor,1,-0.04074656963348389,-0.06252584606409073
71,36,pastor,2,-0.04074656963348389,-0.05831187590956688
72,37,oración,1,-0.05072417110204697,-0.056875117123126984
73,37,oración,2,-0.05072417110204697,-0.049374595284461975
74,38,función,1,-0.043541260063648224,-0.06760745495557785
75,38,función,2,-0.043541260063648224,-0.04710187017917633
76,39,obra,1,-0.10053250193595886,-0.07937415689229965
77,39,obra,2,-0.10053250193595886,-0.08355347812175751
78,40,plataforma,1,-0.06445050239562988,-0.0741310566663742
79,40,plataforma,2,-0.06445050239562988,-0.0802495926618576
80,41,viral,1,-0.10819041728973389,-0.08258503675460815
81,41,viral,2,-0.10819041728973389,-0.07430509477853775
82,42,red,1,0.012840883806347847,-0.042369723320007324
83,42,red,2,0.012840883806347847,-0.020292997360229492
84,43,aplicación,1,-0.06879497319459915,-0.09224016219377518
85,43,aplicación,2,-0.06879497319459915,-0.10054080188274384
86,44,expreso,1,-0.012228185310959816,-0.033476732671260834
87,44,expreso,2,-0.012228185310959816,-0.01125233992934227
88,45,móvil,1,-0.0945749580860138,-0.07297956943511963
89,45,móvil,2,-0.0945749580860138,-0.11062615364789963
90,46,metro,1,-0.04644440859556198,-0.04506676644086838
91,46,metro,2,-0.04644440859556198,-0.04153362289071083
92,47,estación,1,-0.03513224050402641,-0.044521480798721313
93,47,estación,2,-0.03513224050402641,-0.06395965814590454
