layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
4,02,2,salamandra,-0.08247257769107819,-0.07207587361335754,0.010396704077720642,-0.0035750743576345293,0.0012727527390043437
5,02,2,salamandra,-0.06434030830860138,-0.07098748534917831,-0.006647177040576935,-0.004979065431163032,0.0012367023764078167
6,02,2,salamandra,-0.07011190056800842,-0.0788949728012085,-0.008783072233200073,-0.004466565662717565,0.001361175127836433
7,02,2,salamandra,-0.07161363214254379,-0.06655511260032654,0.005058519542217255,-0.004504069715659035,0.001539823747034015
8,02,2,salamandra,-0.06712787598371506,-0.0669594258069992,0.00016845017671585083,-0.004289341773441497,0.0018085581040519867
9,02,2,salamandra,-0.05344817414879799,-0.06615416705608368,-0.01270599290728569,-0.0047004727567447,0.0020320697977268738
10,02,2,salamandra,-0.059979669749736786,-0.06396950781345367,-0.003989838063716888,-0.005825023464065917,0.0023415365775603264
11,02,2,salamandra,-0.01680111698806286,-0.0317239835858345,-0.014922866597771645,-0.009679246411480486,0.0025028056271347477
12,02,2,salamandra,0.000331878662109375,-0.019205674529075623,-0.019537553191184998,-0.012099137490100048,0.002594815669137618
0,03,1,muñeca,0.2486865520477295,0.2486865520477295,0.0,0.0,0.0
1,03,1,muñeca,-0.04142887890338898,-0.028774823993444443,0.012654054909944534,-0.002594560664642523,0.00151889356884375
2,03,1,muñeca,-0.0714695006608963,-0.05635529011487961,0.015114210546016693,-0.0016367894676613047,0.0015453497485461208
3,03,1,muñeca,-0.08855261653661728,-0.07923673838376999,0.00931587815284729,-0.002248831004142127,0.0013013159735788043
4,03,1,muñeca,-0.09086736291646957,-0.08020173013210297,0.010665632784366608,-0.0035750743576345293,0.0012727527390043437
5,03,1,muñeca,-0.10836414992809296,-0.1005832850933075,0.007780864834785461,-0.004979065431163032,0.0012367023764078167
6,03,1,muñeca,-0.12093372642993927,-0.11550047993659973,0.005433246493339539,-0.004466565662717565,0.001361175127836433
7,03,1,muñeca,-0.12497814744710922,-0.11752553284168243,0.007452614605426788,-0.004504069715659035,0.001539823747034015
8,03,1,muñeca,-0.12572677433490753,-0.11954574286937714,0.0061810314655303955,-0.004289341773441497,0.0018085581040519867
