layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
5,02,1,salamandra,-0.08335613459348679,-0.06568359583616257,0.01767253875732422,0.0038107338069165325,0.0013355342288311153
6,02,1,salamandra,-0.08055855333805084,-0.06117181479930878,0.019386738538742065,0.0026669951026981817,0.0012967558134841773
7,02,1,salamandra,-0.07719030976295471,-0.050927747040987015,0.026262562721967697,0.0067296987027920625,0.0017402142492334005
8,02,1,salamandra,-0.08052022755146027,-0.045214831829071045,0.03530539572238922,0.012113439256047949,0.0021266096909429927
9,02,1,salamandra,-0.08260994404554367,-0.04126519709825516,0.04134474694728851,0.016621503008014345,0.0023463880329454906
10,02,1,salamandra,-0.087342269718647,-0.0395144522190094,0.047827817499637604,0.018986405527338067,0.002860686090309085
11,02,1,salamandra,-0.08145224303007126,-0.040932826697826385,0.04051941633224487,0.018364355394101525,0.003150525518901318
12,02,1,salamandra,-0.0627317875623703,-0.021703854203224182,0.04102793335914612,0.02305888770980404,0.0033745906641837005
0,02,2,salamandra,0.1668844223022461,0.1668844223022461,0.0,0.0,0.0
1,02,2,salamandra,-0.06696902960538864,-0.06389643251895905,0.003072597086429596,0.006062175835819638,0.001552113668961177
2,02,2,salamandra,-0.10991302877664566,-0.09318172186613083,0.01673130691051483,0.010123810255305564,0.0016222583869009081
3,02,2,salamandra,-0.12266858667135239,-0.1117868423461914,0.01088174432516098,0.007733120365028686,0.00138903564184716
4,02,2,salamandra,-0.12800316512584686,-0.11549486964941025,0.012508295476436615,0.004129034224303162,0.0013433330957050205
5,02,2,salamandra,-0.11983329802751541,-0.11371682584285736,0.0061164721846580505,0.0038107338069165325,0.0013355342288311153
6,02,2,salamandra,-0.11871476471424103,-0.11938647925853729,-0.0006717145442962646,0.0026669951026981817,0.0012967558134841773
7,02,2,salamandra,-0.11784852296113968,-0.10924918949604034,0.008599333465099335,0.0067296987027920625,0.0017402142492334005
8,02,2,salamandra,-0.11382535099983215,-0.1025160402059555,0.011309310793876648,0.012113439256047949,0.0021266096909429927
9,02,2,salamandra,-0.13171233236789703,-0.11398859322071075,0.01772373914718628,0.016621503008014345,0.0023463880329454906
10,02,2,salamandra,-0.13747459650039673,-0.1274675726890564,0.010007023811340332,0.018986405527338067,0.002860686090309085
