,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.053593605756759644,-0.05246062949299812
1,00,raya,2,-0.08767899125814438,-0.07791899144649506
2,01,llama,1,-0.06662040203809738,-0.05830153450369835
3,01,llama,2,-0.03864404559135437,-0.0386415459215641
4,02,salamandra,1,-0.08055856823921204,-0.06117181107401848
5,02,salamandra,2,-0.11871478706598282,-0.11938647925853729
6,03,muñeca,1,-0.004761877469718456,-0.006015831604599953
7,03,muñeca,2,-0.07435829937458038,-0.08131785690784454
8,04,palma,1,0.012627419084310532,0.007761451415717602
9,04,palma,2,-0.042010288685560226,-0.023373588919639587
10,05,peso,1,-0.04050315171480179,-0.03523097187280655
11,05,peso,2,0.008863214403390884,0.013370253145694733
12,06,banco,1,-0.08113923668861389,-0.11599563807249069
13,06,banco,2,-0.13056640326976776,-0.1260385662317276
14,07,tarjeta,1,-0.12354157865047455,-0.12930051982402802
15,07,tarjeta,2,-0.1315738558769226,-0.11291401833295822
16,08,granada,1,-0.1271285116672516,-0.12226506322622299
17,08,granada,2,-0.10333578288555145,-0.10717327147722244
18,09,lima,1,-0.08100052922964096,-0.06924007833003998
19,09,lima,2,-0.13141575455665588,-0.12009123712778091
20,10,mango,1,-0.09780299663543701,-0.09180685132741928
21,10,mango,2,-0.07939456403255463,-0.08467765152454376
22,11,copa,1,-0.09641462564468384,-0.10653017461299896
23,11,copa,2,-0.07876776903867722,-0.07875342667102814
24,12,arco,1,-0.09407815337181091,-0.09521237760782242
25,12,arco,2,-0.04413547366857529,-0.05128452181816101
26,13,penal,1,-0.08576487004756927,-0.07953201234340668
27,13,penal,2,-0.014376267790794373,-0.016702977940440178
28,14,pico,1,-0.12758737802505493,-0.13856536149978638
29,14,pico,2,-0.07643051445484161,-0.064899742603302
30,15,cabo,1,-0.08060002326965332,-0.07805275917053223
31,15,cabo,2,-0.018109243363142014,-0.022663932293653488
32,16,sierra,1,-0.11713244765996933,-0.10195425152778625
33,16,sierra,2,-0.06814664602279663,-0.06557296961545944
34,17,cólera,1,-0.024651572108268738,-0.016840778291225433
35,17,cólera,2,-0.04979134723544121,-0.04528827220201492
36,18,buzo,1,-0.12221881747245789,-0.1182626336812973
37,18,buzo,2,-0.13879895210266113,-0.13647660613059998
38,19,sostén,1,-0.03710984066128731,-0.030624860897660255
39,19,sostén,2,-0.021832814440131187,-0.021837662905454636
40,20,taco,1,-0.15473470091819763,-0.14215870201587677
41,20,taco,2,-0.07026644051074982,-0.05116410180926323
42,21,pluma,1,-0.12449924647808075,-0.11675289273262024
43,21,pluma,2,-0.05813944712281227,-0.04727981239557266
44,23,regla,1,-0.06953279674053192,-0.07333741337060928
45,23,regla,2,-0.018537942320108414,-0.018870307132601738
46,24,goma,1,-0.09143854677677155,-0.09355896711349487
47,24,goma,2,-0.023882560431957245,-0.027681738138198853
48,25,raíz,1,-0.037014856934547424,-0.01625685580074787
49,25,raíz,2,-0.0673595517873764,-0.0789705142378807
50,26,cuarto,1,-0.10067226737737656,-0.11190245300531387
51,26,cuarto,2,-0.07159606367349625,-0.06455618143081665
52,27,medio,1,-0.047848597168922424,-0.04621078073978424
53,27,medio,2,-0.0005679987370967865,-0.018288694322109222
54,28,cuenta,1,0.0009576263837516308,-0.006876960396766663
55,28,cuenta,2,-0.022938765585422516,-0.029089460149407387
56,29,nota,1,-0.04753740131855011,-0.04425031319260597
57,29,nota,2,-0.042505063116550446,-0.04641503095626831
58,30,órgano,1,-0.03521837294101715,-0.019511403515934944
59,30,órgano,2,-0.047362565994262695,-0.04228144884109497
60,31,batería,1,-0.07835473120212555,-0.03351156413555145
61,31,batería,2,-0.04932864010334015,-0.032679639756679535
62,32,izquierda,1,0.047557830810546875,0.09557528793811798
63,32,izquierda,2,-0.04856234788894653,-0.05537765100598335
64,33,partido,1,0.06540936976671219,0.02876199409365654
65,33,partido,2,-0.04001757130026817,-0.019220832735300064
66,34,campaña,1,0.07260498404502869,0.05742918327450752
67,34,campaña,2,-0.09749449044466019,-0.094736747443676
68,35,estado,1,0.025689568370580673,0.01291724108159542
69,35,estado,2,-0.06346681714057922,-0.0449586920440197
70,36,pastor,1,-0.08680984377861023,-0.08822400867938995
71,36,pastor,2,-0.09483291953802109,-0.10702821612358093
72,37,oración,1,-0.05163537710905075,-0.059903956949710846
73,37,oración,2,-0.13612699508666992,-0.13925552368164062
74,38,función,1,-0.019749559462070465,-0.01343725435435772
75,38,función,2,-0.03077084571123123,-0.023361941799521446
76,39,obra,1,0.007070474326610565,-0.012311249040067196
77,39,obra,2,-0.06831274181604385,-0.06403736770153046
78,40,plataforma,1,-0.10445903241634369,-0.10467720031738281
79,40,plataforma,2,-0.05928761139512062,-0.045961834490299225
80,41,viral,1,-0.124688059091568,-0.11162179708480835
81,41,viral,2,-0.09409631788730621,-0.08126917481422424
82,42,red,1,-0.0956973284482956,-0.07136109471321106
83,42,red,2,-0.035495173186063766,-0.02762238122522831
84,43,aplicación,1,-0.07381787151098251,-0.06656479835510254
85,43,aplicación,2,-0.047161392867565155,-0.0450928770005703
86,44,expreso,1,0.02697555534541607,0.020121673122048378
87,44,expreso,2,-0.06287004798650742,-0.06227663531899452
88,45,móvil,1,-0.05476102977991104,-0.05541897565126419
89,45,móvil,2,-0.1127430871129036,-0.10952231287956238
90,46,metro,1,-0.021852504462003708,-0.023028578609228134
91,46,metro,2,-0.10492552071809769,-0.11520835012197495
92,47,estación,1,-0.03039448894560337,-0.023164398968219757
93,47,estación,2,-0.028864432126283646,-0.027376703917980194
