,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.1062847226858139,-0.05599246919155121
1,00,raya,2,-0.08477552235126495,-0.05914999544620514
2,01,llama,1,-0.10948925465345383,-0.09819988906383514
3,01,llama,2,-0.028758052736520767,-0.03856153041124344
4,02,salamandra,1,-0.08260997384786606,-0.04126520827412605
5,02,salamandra,2,-0.13171234726905823,-0.11398857831954956
6,03,muñeca,1,-0.02042176015675068,-0.021758148446679115
7,03,muñeca,2,-0.05734516680240631,-0.05603714659810066
8,04,palma,1,-0.01743277534842491,-0.014702355489134789
9,04,palma,2,-0.069829061627388,-0.05121133103966713
10,05,peso,1,-0.07756796479225159,-0.04638803377747536
11,05,peso,2,-0.013025440275669098,0.0019134283065795898
12,06,banco,1,-0.10973731428384781,-0.11450792849063873
13,06,banco,2,-0.13386094570159912,-0.11704733967781067
14,07,tarjeta,1,-0.13389460742473602,-0.12155482172966003
15,07,tarjeta,2,-0.16368073225021362,-0.13031671941280365
16,08,granada,1,-0.1493668407201767,-0.14562828838825226
17,08,granada,2,-0.10332432389259338,-0.09313872456550598
18,09,lima,1,-0.10403353720903397,-0.03955414146184921
19,09,lima,2,-0.12826666235923767,-0.09417709708213806
20,10,mango,1,-0.08668297529220581,-0.05994408577680588
21,10,mango,2,-0.07566352188587189,-0.05443572625517845
22,11,copa,1,-0.09370991587638855,-0.09830376505851746
23,11,copa,2,-0.06183937191963196,-0.06359228491783142
24,12,arco,1,-0.09986251592636108,-0.08432913571596146
25,12,arco,2,-0.04243101552128792,-0.033388763666152954
26,13,penal,1,-0.08619312942028046,-0.07335687428712845
27,13,penal,2,-0.01535479910671711,-0.021576061844825745
28,14,pico,1,-0.13656966388225555,-0.13531328737735748
29,14,pico,2,-0.0830225944519043,-0.06695522367954254
30,15,cabo,1,-0.14163349568843842,-0.125343918800354
31,15,cabo,2,-0.03033272735774517,-0.028887208551168442
32,16,sierra,1,-0.13055509328842163,-0.09312941133975983
33,16,sierra,2,-0.05588274076581001,-0.058119483292102814
34,17,cólera,1,-0.05800747126340866,-0.024827707558870316
35,17,cólera,2,-0.059946440160274506,-0.04851725324988365
36,18,buzo,1,-0.12279290705919266,-0.10544371604919434
37,18,buzo,2,-0.1476333886384964,-0.14007776975631714
38,19,sostén,1,-0.013297291472554207,-0.0027265315875411034
39,19,sostén,2,-0.029347779229283333,-0.02647334709763527
40,20,taco,1,-0.1447741687297821,-0.11820638179779053
41,20,taco,2,-0.09966260194778442,-0.06954799592494965
42,21,pluma,1,-0.13112905621528625,-0.10963262617588043
43,21,pluma,2,-0.09481289982795715,-0.08342289179563522
44,23,regla,1,-0.09914322197437286,-0.08434540033340454
45,23,regla,2,-0.04391872137784958,-0.02246774733066559
46,24,goma,1,-0.09994959831237793,-0.10858612507581711
47,24,goma,2,-0.009426239877939224,0.006698239129036665
48,25,raíz,1,-0.003349192440509796,0.07053255289793015
49,25,raíz,2,-0.0427112802863121,-0.02751678228378296
50,26,cuarto,1,-0.10655713081359863,-0.0708247497677803
51,26,cuarto,2,-0.08100185543298721,-0.031463153660297394
52,27,medio,1,-0.07415057718753815,-0.047388456761837006
53,27,medio,2,-0.03336416184902191,-0.041896648705005646
54,28,cuenta,1,-0.011616060510277748,-0.0009680520743131638
55,28,cuenta,2,-0.05409349501132965,-0.04919102042913437
56,29,nota,1,-0.055014967918395996,-0.0452696867287159
57,29,nota,2,-0.08750701695680618,-0.08468751609325409
58,30,órgano,1,-0.06103137135505676,-0.017983809113502502
59,30,órgano,2,-0.0828140377998352,-0.054265398532152176
60,31,batería,1,-0.09314839541912079,-0.011866705492138863
61,31,batería,2,-0.023413492366671562,-0.015895245596766472
62,32,izquierda,1,0.022615615278482437,0.12362924218177795
63,32,izquierda,2,-0.08797380328178406,-0.10040680319070816
64,33,partido,1,0.061069875955581665,0.02386801689863205
65,33,partido,2,-0.042912498116493225,0.04068087786436081
66,34,campaña,1,0.07682017982006073,0.07033431529998779
67,34,campaña,2,-0.07779968529939651,-0.06387325376272202
68,35,estado,1,-0.0025342432782053947,0.0022228844463825226
69,35,estado,2,-0.08166404813528061,-0.026236461475491524
70,36,pastor,1,-0.08753763139247894,-0.08899866044521332
71,36,pastor,2,-0.10013164579868317,-0.11517815291881561
72,37,oración,1,-0.044129274785518646,-0.04556528478860855
73,37,oración,2,-0.14435216784477234,-0.14101846516132355
74,38,función,1,-0.03385620564222336,-0.008850893005728722
75,38,función,2,-0.027056878432631493,0.014802379533648491
76,39,obra,1,-0.01149158924818039,-0.006257703527808189
77,39,obra,2,-0.07698037475347519,-0.04704970121383667
78,40,plataforma,1,-0.07301840931177139,-0.07237227261066437
79,40,plataforma,2,-0.03506568819284439,-0.028720319271087646
80,41,viral,1,-0.12520818412303925,-0.11257439851760864
81,41,viral,2,-0.12424252927303314,-0.09432101249694824
82,42,red,1,-0.08881761878728867,-0.04059574753046036
83,42,red,2,-0.049131058156490326,-0.04238973557949066
84,43,aplicación,1,-0.03316719830036163,-0.04410698264837265
85,43,aplicación,2,-0.05402655526995659,-0.0215272456407547
86,44,expreso,1,0.056477177888154984,0.039745599031448364
87,44,expreso,2,-0.06399983912706375,-0.06846636533737183
88,45,móvil,1,-0.055936869233846664,-0.06501802802085876
89,45,móvil,2,-0.10687492787837982,-0.09714166820049286
90,46,metro,1,-0.001208319328725338,-0.003964530304074287
91,46,metro,2,-0.11662433296442032,-0.09747010469436646
92,47,estación,1,-0.03834047168493271,-0.01888907141983509
93,47,estación,2,-0.02525048330426216,-0.008780509233474731
