,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.06971126049757004,-0.055634863674640656
1,00,raya,2,-0.09848221391439438,-0.08853838592767715
2,01,llama,1,-0.07136263698339462,-0.06342941522598267
3,01,llama,2,-0.034246768802404404,-0.0474807433784008
4,02,salamandra,1,-0.0771903395652771,-0.05092773959040642
5,02,salamandra,2,-0.11784854531288147,-0.10924918949604034
6,03,muñeca,1,0.0008494406938552856,-0.0010631904006004333
7,03,muñeca,2,-0.057582318782806396,-0.07266226410865784
8,04,palma,1,0.005782662890851498,0.004434067755937576
9,04,palma,2,-0.04647813364863396,-0.039413683116436005
10,05,peso,1,-0.057893428951501846,-0.043583329766988754
11,05,peso,2,0.005643163807690144,0.014582146890461445
12,06,banco,1,-0.09477435052394867,-0.11702723801136017
13,06,banco,2,-0.1401553750038147,-0.1272195726633072
14,07,tarjeta,1,-0.13205073773860931,-0.13402247428894043
15,07,tarjeta,2,-0.14408211410045624,-0.1181902289390564
16,08,granada,1,-0.1361815333366394,-0.1333593875169754
17,08,granada,2,-0.10062627494335175,-0.09735973179340363
18,09,lima,1,-0.10119743645191193,-0.07386744022369385
19,09,lima,2,-0.1375780552625656,-0.11989885568618774
20,10,mango,1,-0.11502210795879364,-0.09694696962833405
21,10,mango,2,-0.08310838788747787,-0.07482225447893143
22,11,copa,1,-0.10090012848377228,-0.109273761510849
23,11,copa,2,-0.07204129546880722,-0.08587326109409332
24,12,arco,1,-0.10510097444057465,-0.09849197417497635
25,12,arco,2,-0.03654384985566139,-0.04623228684067726
26,13,penal,1,-0.0871303454041481,-0.0802488699555397
27,13,penal,2,-0.02227148972451687,-0.02535141259431839
28,14,pico,1,-0.13203898072242737,-0.1422635167837143
29,14,pico,2,-0.0810680165886879,-0.06821659207344055
30,15,cabo,1,-0.10960720479488373,-0.0967017114162445
31,15,cabo,2,-0.014396104030311108,-0.011132705956697464
32,16,sierra,1,-0.1136859878897667,-0.08978143334388733
33,16,sierra,2,-0.05490584671497345,-0.05054977536201477
34,17,cólera,1,-0.03509027510881424,-0.019875485450029373
35,17,cólera,2,-0.04858624190092087,-0.02710244059562683
36,18,buzo,1,-0.12460661679506302,-0.11484117805957794
37,18,buzo,2,-0.1469125747680664,-0.14307710528373718
38,19,sostén,1,-0.022595249116420746,-0.011671999469399452
39,19,sostén,2,-0.012351689860224724,-0.008114319294691086
40,20,taco,1,-0.1408679187297821,-0.12466874718666077
41,20,taco,2,-0.07375383377075195,-0.04772016406059265
42,21,pluma,1,-0.13201412558555603,-0.12424145638942719
43,21,pluma,2,-0.06915868818759918,-0.05389878526329994
44,23,regla,1,-0.07930643856525421,-0.08231863379478455
45,23,regla,2,-0.027093634009361267,-0.018483588472008705
46,24,goma,1,-0.10170480608940125,-0.11166908591985703
47,24,goma,2,-0.023067180067300797,-0.018667353317141533
48,25,raíz,1,-0.03761812299489975,-0.003580175805836916
49,25,raíz,2,-0.0745600014925003,-0.08661005645990372
50,26,cuarto,1,-0.10955283045768738,-0.12044046819210052
51,26,cuarto,2,-0.07699432224035263,-0.06405714154243469
52,27,medio,1,-0.06747151166200638,-0.05289192870259285
53,27,medio,2,-0.007525281980633736,-0.02296452969312668
54,28,cuenta,1,0.008634407073259354,0.0038048275746405125
55,28,cuenta,2,-0.023959930986166,-0.030228152871131897
56,29,nota,1,-0.06012715771794319,-0.06121821701526642
57,29,nota,2,-0.0739256888628006,-0.07988633215427399
58,30,órgano,1,-0.04464882239699364,-0.026452122256159782
59,30,órgano,2,-0.06479116529226303,-0.05285131186246872
60,31,batería,1,-0.09538252651691437,-0.03474443405866623
61,31,batería,2,-0.04085148870944977,-0.02403491735458374
62,32,izquierda,1,0.03426722437143326,0.11067274957895279
63,32,izquierda,2,-0.055086877197027206,-0.07042082399129868
64,33,partido,1,0.08197354525327682,0.030739478766918182
65,33,partido,2,-0.03206617385149002,0.006121385842561722
66,34,campaña,1,0.0799800232052803,0.06160403788089752
67,34,campaña,2,-0.08611460775136948,-0.08122272789478302
68,35,estado,1,0.021800652146339417,0.01318164449185133
69,35,estado,2,-0.06952205300331116,-0.029568420723080635
70,36,pastor,1,-0.09683844447135925,-0.09150132536888123
71,36,pastor,2,-0.1046387106180191,-0.10801415145397186
72,37,oración,1,-0.06495887041091919,-0.0709058940410614
73,37,oración,2,-0.13504207134246826,-0.13244767487049103
74,38,función,1,-0.011960073374211788,0.00452190637588501
75,38,función,2,-0.032442137598991394,-0.017225096002221107
76,39,obra,1,-0.0009387126192450523,-0.007049376145005226
77,39,obra,2,-0.08132922649383545,-0.06494937092065811
78,40,plataforma,1,-0.0970822125673294,-0.09880433976650238
79,40,plataforma,2,-0.06294772773981094,-0.052113085985183716
80,41,viral,1,-0.13427937030792236,-0.11151514947414398
81,41,viral,2,-0.11011739820241928,-0.09139522165060043
82,42,red,1,-0.08743015676736832,-0.05633685737848282
83,42,red,2,-0.03874186426401138,-0.026685070246458054
84,43,aplicación,1,-0.04400821030139923,-0.04734424874186516
85,43,aplicación,2,-0.03705885633826256,-0.03379697725176811
86,44,expreso,1,0.027852743864059448,0.024008896201848984
87,44,expreso,2,-0.07367246598005295,-0.06943997740745544
88,45,móvil,1,-0.047764554619789124,-0.05316248536109924
89,45,móvil,2,-0.10384578257799149,-0.11040525138378143
90,46,metro,1,-0.01901884935796261,-0.020549777895212173
91,46,metro,2,-0.12238804250955582,-0.12481255829334259
92,47,estación,1,-0.036914315074682236,-0.02039540559053421
93,47,estación,2,-0.028149116784334183,-0.023247258737683296
