,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.013371380977332592,-0.017840813845396042
1,00,raya,2,-0.08235221356153488,-0.0816279947757721
2,01,llama,1,-0.02582455240190029,-0.022862646728754044
3,01,llama,2,-0.0341779924929142,-0.023984292522072792
4,02,salamandra,1,-0.057033173739910126,-0.03648661449551582
5,02,salamandra,2,-0.12266859412193298,-0.1117868423461914
6,03,muñeca,1,0.0014752335846424103,0.0008657518774271011
7,03,muñeca,2,-0.060189709067344666,-0.057720646262168884
8,04,palma,1,0.008271396160125732,0.012862008064985275
9,04,palma,2,-0.025236094370484352,-0.015622681006789207
10,05,peso,1,-0.05093444511294365,-0.04009924829006195
11,05,peso,2,0.00543423555791378,0.010350268334150314
12,06,banco,1,-0.07044556736946106,-0.08489413559436798
13,06,banco,2,-0.10975420475006104,-0.10407973825931549
14,07,tarjeta,1,-0.10113578289747238,-0.11164867132902145
15,07,tarjeta,2,-0.08975861966609955,-0.06973785907030106
16,08,granada,1,-0.06518547236919403,-0.0485052764415741
17,08,granada,2,-0.0655154436826706,-0.06474122405052185
18,09,lima,1,-0.06687170267105103,-0.06955065578222275
19,09,lima,2,-0.09918506443500519,-0.08813982456922531
20,10,mango,1,-0.068203404545784,-0.06002093106508255
21,10,mango,2,-0.03655301779508591,-0.03801427781581879
22,11,copa,1,-0.08183309435844421,-0.088345006108284
23,11,copa,2,-0.08565006405115128,-0.07430481165647507
24,12,arco,1,-0.06844310462474823,-0.06958241760730743
25,12,arco,2,-0.02035374939441681,-0.02593357115983963
26,13,penal,1,-0.06393787264823914,-0.04589231312274933
27,13,penal,2,-0.02192005142569542,-0.028254933655261993
28,14,pico,1,-0.09788160026073456,-0.09950114041566849
29,14,pico,2,-0.05271783098578453,-0.046762868762016296
30,15,cabo,1,-0.07657655328512192,-0.06721624732017517
31,15,cabo,2,-0.057698048651218414,-0.04538407176733017
32,16,sierra,1,-0.07679954171180725,-0.07094869017601013
33,16,sierra,2,-0.045163072645664215,-0.032315824180841446
34,17,cólera,1,0.002032555639743805,0.008085253648459911
35,17,cólera,2,-0.034176986664533615,-0.031094126403331757
36,18,buzo,1,-0.10073986649513245,-0.09368306398391724
37,18,buzo,2,-0.09306158125400543,-0.09751331806182861
38,19,sostén,1,-0.022932879626750946,-0.0259955246001482
39,19,sostén,2,-0.011987876147031784,-0.023679837584495544
40,20,taco,1,-0.1446237564086914,-0.130799800157547
41,20,taco,2,-0.06519423425197601,-0.0513312928378582
42,21,pluma,1,-0.11475056409835815,-0.10674477368593216
43,21,pluma,2,-0.05376441031694412,-0.032700590789318085
44,23,regla,1,-0.07902693748474121,-0.0654793456196785
45,23,regla,2,-0.04580285772681236,-0.03468342870473862
46,24,goma,1,-0.057722121477127075,-0.05166896432638168
47,24,goma,2,-0.021444212645292282,-0.019395221024751663
48,25,raíz,1,-0.016819264739751816,0.000909760594367981
49,25,raíz,2,-0.02261250466108322,-0.01290084794163704
50,26,cuarto,1,-0.09236942231655121,-0.10208875685930252
51,26,cuarto,2,-0.043525055050849915,-0.041330646723508835
52,27,medio,1,-0.054634079337120056,-0.051630958914756775
53,27,medio,2,-0.009980231523513794,-0.020416945219039917
54,28,cuenta,1,0.00031555909663438797,-0.010171801783144474
55,28,cuenta,2,-0.04239797964692116,-0.04120386764407158
56,29,nota,1,-0.01799585297703743,-0.005629727616906166
57,29,nota,2,-0.01554147806018591,-0.02901536598801613
58,30,órgano,1,-0.0243850015103817,0.012929636985063553
59,30,órgano,2,-0.028893254697322845,-0.01958686113357544
60,31,batería,1,-0.07148423045873642,-0.01602322980761528
61,31,batería,2,-0.0455067940056324,-0.02317964658141136
62,32,izquierda,1,0.04628050699830055,0.10208053886890411
63,32,izquierda,2,-0.07146070152521133,-0.05460105091333389
64,33,partido,1,0.05249644070863724,0.0477188304066658
65,33,partido,2,-0.04898851364850998,0.006696140393614769
66,34,campaña,1,0.07841647416353226,0.07702570408582687
67,34,campaña,2,-0.08047464489936829,-0.07369745522737503
68,35,estado,1,0.004350470378994942,0.0027237366884946823
69,35,estado,2,-0.08353336900472641,-0.07962772995233536
70,36,pastor,1,-0.05888451635837555,-0.04645664617419243
71,36,pastor,2,-0.07612405717372894,-0.07723260670900345
72,37,oración,1,-0.02404208853840828,-0.012214677408337593
73,37,oración,2,-0.11452947556972504,-0.11418899148702621
74,38,función,1,-0.01921287551522255,0.010096009820699692
75,38,función,2,-0.012745851650834084,-0.0002869376912713051
76,39,obra,1,0.017733508720993996,0.008770158514380455
77,39,obra,2,-0.06430574506521225,-0.05657804384827614
78,40,plataforma,1,-0.08215345442295074,-0.07679516077041626
79,40,plataforma,2,-0.037117939442396164,-0.00735059380531311
80,41,viral,1,-0.11809515208005905,-0.10310856997966766
81,41,viral,2,-0.0756770670413971,-0.06648196280002594
82,42,red,1,-0.08826622366905212,-0.056794051080942154
83,42,red,2,-0.021933134645223618,-0.01560168992727995
84,43,aplicación,1,-0.07993155717849731,-0.059864841401576996
85,43,aplicación,2,-0.049743928015232086,-0.03938012570142746
86,44,expreso,1,-0.009793578647077084,0.008669914677739143
87,44,expreso,2,-0.0665130764245987,-0.07489447295665741
88,45,móvil,1,-0.042318668216466904,-0.03833874315023422
89,45,móvil,2,-0.0728263258934021,-0.06430307030677795
90,46,metro,1,-0.031110964715480804,-0.02444624900817871
91,46,metro,2,-0.07214690744876862,-0.08584894239902496
92,47,estación,1,-0.009240272454917431,-0.0030645765364170074
93,47,estación,2,-0.010772354900836945,-0.0018394384533166885
