,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.04685590788722038,-0.0457770898938179
1,00,raya,2,-0.09953692555427551,-0.09099920839071274
2,01,llama,1,-0.05372662842273712,-0.04412959888577461
3,01,llama,2,-0.037240952253341675,-0.035998739302158356
4,02,salamandra,1,-0.08335614204406738,-0.06568358838558197
5,02,salamandra,2,-0.1198333203792572,-0.11371681094169617
6,03,muñeca,1,0.00868869200348854,0.006321260705590248
7,03,muñeca,2,-0.05804957076907158,-0.0647815465927124
8,04,palma,1,0.01613154634833336,0.012375611811876297
9,04,palma,2,-0.037006452679634094,-0.02699737809598446
10,05,peso,1,-0.040445998311042786,-0.038222335278987885
11,05,peso,2,0.00889771617949009,0.017277810722589493
12,06,banco,1,-0.06652021408081055,-0.1020655706524849
13,06,banco,2,-0.1160428375005722,-0.11382709443569183
14,07,tarjeta,1,-0.12059091776609421,-0.12480790913105011
15,07,tarjeta,2,-0.1161719486117363,-0.09270860254764557
16,08,granada,1,-0.10945235192775726,-0.09827187657356262
17,08,granada,2,-0.08354179561138153,-0.08796268701553345
18,09,lima,1,-0.07393509149551392,-0.062367215752601624
19,09,lima,2,-0.11563180387020111,-0.10161320120096207
20,10,mango,1,-0.08409850299358368,-0.08097270131111145
21,10,mango,2,-0.06386177241802216,-0.07661153376102448
22,11,copa,1,-0.08184138685464859,-0.09166984260082245
23,11,copa,2,-0.0811379924416542,-0.08295036852359772
24,12,arco,1,-0.08533221483230591,-0.08407202363014221
25,12,arco,2,-0.032316580414772034,-0.03831092640757561
26,13,penal,1,-0.0698731392621994,-0.06312675029039383
27,13,penal,2,-0.021531278267502785,-0.022381678223609924
28,14,pico,1,-0.11522866785526276,-0.12286297976970673
29,14,pico,2,-0.061499983072280884,-0.049219295382499695
30,15,cabo,1,-0.08358675986528397,-0.07955484092235565
31,15,cabo,2,-0.03580321744084358,-0.03313228860497475
32,16,sierra,1,-0.11016897857189178,-0.0970863550901413
33,16,sierra,2,-0.06460492312908173,-0.0585976205766201
34,17,cólera,1,-0.01090218685567379,-0.0049335649237036705
35,17,cólera,2,-0.05137547478079796,-0.05070822313427925
36,18,buzo,1,-0.11738339066505432,-0.11087971180677414
37,18,buzo,2,-0.12302082777023315,-0.12196561694145203
38,19,sostén,1,-0.03468797355890274,-0.027684122323989868
39,19,sostén,2,-0.03376961499452591,-0.03637992963194847
40,20,taco,1,-0.14736315608024597,-0.13224586844444275
41,20,taco,2,-0.054405175149440765,-0.03395409509539604
42,21,pluma,1,-0.12908415496349335,-0.12224914133548737
43,21,pluma,2,-0.05060477554798126,-0.040370065718889236
44,23,regla,1,-0.0816420465707779,-0.08293581008911133
45,23,regla,2,-0.02377512864768505,-0.02636665105819702
46,24,goma,1,-0.09207654744386673,-0.08919522166252136
47,24,goma,2,-0.02948649600148201,-0.028128718957304955
48,25,raíz,1,-0.023872843012213707,-0.0015628784894943237
49,25,raíz,2,-0.044794339686632156,-0.048397697508335114
50,26,cuarto,1,-0.09417043626308441,-0.10808606445789337
51,26,cuarto,2,-0.06631924211978912,-0.06666359305381775
52,27,medio,1,-0.053503792732954025,-0.05049470067024231
53,27,medio,2,0.010173626244068146,-0.006768649443984032
54,28,cuenta,1,0.00025269901379942894,-0.003752178745344281
55,28,cuenta,2,-0.021951396018266678,-0.02163967490196228
56,29,nota,1,-0.03192591667175293,-0.02684689126908779
57,29,nota,2,-0.02299649268388748,-0.02753540873527527
58,30,órgano,1,-0.018065601587295532,0.004089469090104103
59,30,órgano,2,-0.022918209433555603,-0.02976934425532818
60,31,batería,1,-0.09185570478439331,-0.03696448355913162
61,31,batería,2,-0.05659287050366402,-0.04200054332613945
62,32,izquierda,1,0.0333438515663147,0.08249485492706299
63,32,izquierda,2,-0.04426351189613342,-0.04304967448115349
64,33,partido,1,0.04913748800754547,0.022258378565311432
65,33,partido,2,-0.04865656793117523,-0.022260256111621857
66,34,campaña,1,0.06548014283180237,0.055477991700172424
67,34,campaña,2,-0.11044781655073166,-0.10521528869867325
68,35,estado,1,0.01206605788320303,0.006809349171817303
69,35,estado,2,-0.0726509690284729,-0.043013833463191986
70,36,pastor,1,-0.09238529950380325,-0.0843065083026886
71,36,pastor,2,-0.09768495708703995,-0.10563294589519501
72,37,oración,1,-0.04332971200346947,-0.04807283356785774
73,37,oración,2,-0.1184113621711731,-0.12246119976043701
74,38,función,1,-0.019945848733186722,-0.01936078816652298
75,38,función,2,-0.02166198566555977,-0.011465556919574738
76,39,obra,1,0.01131217647343874,-0.002830497222021222
77,39,obra,2,-0.05102735757827759,-0.05253929644823074
78,40,plataforma,1,-0.09842781722545624,-0.09693025797605515
79,40,plataforma,2,-0.04927728325128555,-0.03579515963792801
80,41,viral,1,-0.13257883489131927,-0.11785475164651871
81,41,viral,2,-0.09124107658863068,-0.07768595218658447
82,42,red,1,-0.09827782213687897,-0.07341038435697556
83,42,red,2,-0.04235237091779709,-0.03363688290119171
84,43,aplicación,1,-0.08219000697135925,-0.07478564977645874
85,43,aplicación,2,-0.05577518790960312,-0.045783013105392456
86,44,expreso,1,0.011918553151190281,0.017910173162817955
87,44,expreso,2,-0.06883290410041809,-0.07637631148099899
88,45,móvil,1,-0.049423519521951675,-0.06586048007011414
89,45,móvil,2,-0.09594402462244034,-0.09339927136898041
90,46,metro,1,-0.025037851184606552,-0.027039481326937675
91,46,metro,2,-0.0815964788198471,-0.09135125577449799
92,47,estación,1,-0.02559683658182621,-0.018118485808372498
93,47,estación,2,-0.02871730923652649,-0.02531163953244686
