layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
11,00,2,raya,-0.036724284291267395,-0.026028510183095932,0.010695774108171463,0.02971270134018615,0.0027439833108247854
12,00,2,raya,-0.03528805077075958,-0.019929198548197746,0.015358852222561836,0.03320672339759767,0.003004844103191959
0,01,1,llama,0.08002234995365143,0.08002234995365143,0.0,0.0,0.0
1,01,1,llama,-0.0314984992146492,-0.020403150469064713,0.011095348745584488,0.012566539032899953,0.001286538117943708
2,01,1,llama,-0.03454677760601044,-0.022368280217051506,0.012178497388958931,0.01503985790050331,0.0013277847295892471
3,01,1,llama,-0.029482370242476463,-0.02272278070449829,0.006759589537978172,0.012166877326733888,0.0011646527456352096
4,01,1,llama,-0.03804335370659828,-0.02713676542043686,0.010906588286161423,0.01114126337454357,0.0011081192531194304
5,01,1,llama,-0.050653889775276184,-0.04371636360883713,0.006937526166439056,0.010923017430654231,0.0011650889559478663
6,01,1,llama,-0.06050725281238556,-0.05299223214387894,0.007515020668506622,0.011281799547314803,0.0011895338103188877
7,01,1,llama,-0.0759110301733017,-0.0638682097196579,0.012042820453643799,0.01462081228779193,0.0014858782699002165
8,01,1,llama,-0.10103302448987961,-0.085467129945755,0.015565894544124603,0.019788432427919767,0.0018531564049756462
9,01,1,llama,-0.12055911123752594,-0.09811253845691681,0.02244657278060913,0.024296867418439783,0.0021201652308872657
10,01,1,llama,-0.12126544117927551,-0.09626112878322601,0.0250043123960495,0.028493189976174147,0.002544586188250274
11,01,1,llama,-0.10152380168437958,-0.05476659908890724,0.046757202595472336,0.02971270134018615,0.0027439833108247854
12,01,1,llama,-0.10955065488815308,-0.04377201944589615,0.06577863544225693,0.03320672339759767,0.003004844103191959
0,01,2,llama,0.05249980092048645,0.05249980092048645,0.0,0.0,0.0
1,01,2,llama,-0.03181955963373184,-0.005243510007858276,0.026576049625873566,0.012566539032899953,0.001286538117943708
2,01,2,llama,-0.04493805021047592,-0.01907200738787651,0.02586604282259941,0.01503985790050331,0.0013277847295892471
3,01,2,llama,-0.042477600276470184,-0.02399011328816414,0.018487486988306046,0.012166877326733888,0.0011646527456352096
4,01,2,llama,-0.04885142296552658,-0.019060028716921806,0.029791394248604774,0.01114126337454357,0.0011081192531194304
5,01,2,llama,-0.044467948377132416,-0.02925017848610878,0.015217769891023636,0.010923017430654231,0.0011650889559478663
6,01,2,llama,-0.05313573405146599,-0.03415494039654732,0.01898079365491867,0.011281799547314803,0.0011895338103188877
7,01,2,llama,-0.052858248353004456,-0.03872421011328697,0.014134038239717484,0.01462081228779193,0.0014858782699002165
8,01,2,llama,-0.06294148415327072,-0.04488670453429222,0.0180547796189785,0.019788432427919767,0.0018531564049756462
9,01,2,llama,-0.03326199948787689,-0.02350357174873352,0.009758427739143372,0.024296867418439783,0.0021201652308872657
10,01,2,llama,-0.024982914328575134,-0.012043887749314308,0.012939026579260826,0.028493189976174147,0.002544586188250274
11,01,2,llama,0.0064375619404017925,0.02113313227891922,0.014695570338517427,0.02971270134018615,0.0027439833108247854
12,01,2,llama,0.011614920571446419,0.0241490937769413,0.01253417320549488,0.03320672339759767,0.003004844103191959
0,02,1,salamandra,0.15135961771011353,0.15135961771011353,0.0,0.0,0.0
1,02,1,salamandra,-0.033110205084085464,-0.016914132982492447,0.016196072101593018,0.012566539032899953,0.001286538117943708
2,02,1,salamandra,-0.0367010235786438,-0.0163867324590683,0.0203142911195755,0.01503985790050331,0.0013277847295892471
3,02,1,salamandra,-0.04869874194264412,-0.02460227906703949,0.02409646287560463,0.012166877326733888,0.0011646527456352096
4,02,1,salamandra,-0.05253644287586212,-0.039414118975400925,0.013122323900461197,0.01114126337454357,0.0011081192531194304
5,02,1,salamandra,-0.04891889914870262,-0.04323585331439972,0.005683045834302902,0.010923017430654231,0.0011650889559478663
6,02,1,salamandra,-0.05115155875682831,-0.050813399255275726,0.0003381595015525818,0.011281799547314803,0.0011895338103188877
7,02,1,salamandra,-0.04576475918292999,-0.033051997423172,0.012712761759757996,0.01462081228779193,0.0014858782699002165
8,02,1,salamandra,-0.04535374417901039,-0.0284850113093853,0.01686873286962509,0.019788432427919767,0.0018531564049756462
9,02,1,salamandra,-0.04976528137922287,-0.029894888401031494,0.019870392978191376,0.024296867418439783,0.0021201652308872657
10,02,1,salamandra,-0.05349189415574074,-0.01652948372066021,0.03696241043508053,0.028493189976174147,0.002544586188250274
11,02,1,salamandra,-0.039673492312431335,-0.009938094764947891,0.029735397547483444,0.02971270134018615,0.0027439833108247854
12,02,1,salamandra,-0.02944522723555565,0.01433902233839035,0.043784249573946,0.03320672339759767,0.003004844103191959
0,02,2,salamandra,0.16282600164413452,0.16282600164413452,0.0,0.0,0.0
1,02,2,salamandra,-0.06613026559352875,-0.05817122384905815,0.007959041744470596,0.012566539032899953,0.001286538117943708
2,02,2,salamandra,-0.09050119668245316,-0.08616018295288086,0.004341013729572296,0.01503985790050331,0.0013277847295892471
3,02,2,salamandra,-0.10432807356119156,-0.10105464607477188,0.0032734274864196777,0.012166877326733888,0.0011646527456352096
4,02,2,salamandra,-0.12141089141368866,-0.12494226545095444,0.0035313740372657776,0.01114126337454357,0.0011081192531194304
5,02,2,salamandra,-0.11456577479839325,-0.13489550352096558,0.020329728722572327,0.010923017430654231,0.0011650889559478663
6,02,2,salamandra,-0.12475816160440445,-0.15237818658351898,0.027620024979114532,0.011281799547314803,0.0011895338103188877
7,02,2,salamandra,-0.11891114711761475,-0.1391465961933136,0.020235449075698853,0.01462081228779193,0.0014858782699002165
8,02,2,salamandra,-0.12583789229393005,-0.1463330090045929,0.020495116710662842,0.019788432427919767,0.0018531564049756462
9,02,2,salamandra,-0.13981997966766357,-0.16184020042419434,0.02202022075653076,0.024296867418439783,0.0021201652308872657
10,02,2,salamandra,-0.14603197574615479,-0.15570731461048126,0.009675338864326477,0.028493189976174147,0.002544586188250274
11,02,2,salamandra,-0.13104280829429626,-0.13950979709625244,0.008466988801956177,0.02971270134018615,0.0027439833108247854
12,02,2,salamandra,-0.12419107556343079,-0.13471713662147522,0.010526061058044434,0.03320672339759767,0.003004844103191959
0,03,1,muñeca,0.13633763790130615,0.13633763790130615,0.0,0.0,0.0
1,03,1,muñeca,0.0019592177122831345,-0.0007125865668058395,0.002671804279088974,0.012566539032899953,0.001286538117943708
2,03,1,muñeca,-0.010406553745269775,-0.0020586084574460983,0.008347945287823677,0.01503985790050331,0.0013277847295892471
3,03,1,muñeca,-0.01657959818840027,-0.012984117493033409,0.0035954806953668594,0.012166877326733888,0.0011646527456352096
4,03,1,muñeca,-0.0046999696642160416,-0.0043009184300899506,0.000399051234126091,0.01114126337454357,0.0011081192531194304
5,03,1,muñeca,-0.007624955847859383,-0.00810043141245842,0.00047547556459903717,0.010923017430654231,0.0011650889559478663
6,03,1,muñeca,-0.009224158711731434,-0.011580908671021461,0.0023567499592900276,0.011281799547314803,0.0011895338103188877
7,03,1,muñeca,-0.0018075630068778992,-0.0023792814463377,0.0005717184394598007,0.01462081228779193,0.0014858782699002165
8,03,1,muñeca,-0.019786614924669266,-0.023101072758436203,0.0033144578337669373,0.019788432427919767,0.0018531564049756462
9,03,1,muñeca,-0.03286248818039894,-0.036265239119529724,0.003402750939130783,0.024296867418439783,0.0021201652308872657
10,03,1,muñeca,-0.03637528046965599,-0.04179021716117859,0.005414936691522598,0.028493189976174147,0.002544586188250274
11,03,1,muñeca,-0.047143928706645966,-0.0442790687084198,0.0028648599982261658,0.02971270134018615,0.0027439833108247854
12,03,1,muñeca,-0.04762952774763107,-0.04440593346953392,0.0032235942780971527,0.03320672339759767,0.003004844103191959
0,03,2,muñeca,0.38821282982826233,0.38821282982826233,0.0,0.0,0.0
1,03,2,muñeca,-0.03301338106393814,-0.02630072459578514,0.006712656468153,0.012566539032899953,0.001286538117943708
2,03,2,muñeca,-0.07045680284500122,-0.062099702656269073,0.008357100188732147,0.01503985790050331,0.0013277847295892471
3,03,2,muñeca,-0.08219039440155029,-0.0733000636100769,0.008890330791473389,0.012166877326733888,0.0011646527456352096
4,03,2,muñeca,-0.07841083407402039,-0.07242488861083984,0.005985945463180542,0.01114126337454357,0.0011081192531194304
5,03,2,muñeca,-0.08308066427707672,-0.08010305464267731,0.002977609634399414,0.010923017430654231,0.0011650889559478663
6,03,2,muñeca,-0.09505441784858704,-0.09866227209568024,0.0036078542470932007,0.011281799547314803,0.0011895338103188877
7,03,2,muñeca,-0.08383625745773315,-0.08708156645298004,0.003245308995246887,0.01462081228779193,0.0014858782699002165
8,03,2,muñeca,-0.08699534833431244,-0.07288168370723724,0.014113664627075195,0.019788432427919767,0.0018531564049756462
9,03,2,muñeca,-0.0835070088505745,-0.0589531734585762,0.02455383539199829,0.024296867418439783,0.0021201652308872657
10,03,2,muñeca,-0.08678166568279266,-0.046113915741443634,0.04066774994134903,0.028493189976174147,0.002544586188250274
11,03,2,muñeca,-0.06462209671735764,-0.02406129240989685,0.040560804307460785,0.02971270134018615,0.0027439833108247854
12,03,2,muñeca,-0.06344388425350189,-0.014394495636224747,0.049049388617277145,0.03320672339759767,0.003004844103191959
0,04,1,palma,0.0892600566148758,0.0892600566148758,0.0,0.0,0.0
1,04,1,palma,0.021832898259162903,0.02190926857292652,7.637031376361847e-05,0.012566539032899953,0.001286538117943708
2,04,1,palma,0.003471958916634321,0.017017580568790436,0.013545621652156115,0.01503985790050331,0.0013277847295892471
3,04,1,palma,-0.013340282253921032,-0.0014045611023902893,0.011935721151530743,0.012166877326733888,0.0011646527456352096
4,04,1,palma,-0.0010464861989021301,0.003703024238348007,0.004749510437250137,0.01114126337454357,0.0011081192531194304
5,04,1,palma,-0.002398077864199877,-0.004921063780784607,0.00252298591658473,0.010923017430654231,0.0011650889559478663
6,04,1,palma,-0.0026060156524181366,-0.014906173571944237,0.0123001579195261,0.011281799547314803,0.0011895338103188877
7,04,1,palma,-0.0076001668348908424,-0.013536568731069565,0.005936401896178722,0.01462081228779193,0.0014858782699002165
8,04,1,palma,-0.025619737803936005,-0.028892425820231438,0.003272688016295433,0.019788432427919767,0.0018531564049756462
9,04,1,palma,-0.03358439356088638,-0.038505006581544876,0.004920613020658493,0.024296867418439783,0.0021201652308872657
10,04,1,palma,-0.051894620060920715,-0.04369773715734482,0.008196882903575897,0.028493189976174147,0.002544586188250274
11,04,1,palma,-0.06138843670487404,-0.041788555681705475,0.019599881023168564,0.02971270134018615,0.0027439833108247854
12,04,1,palma,-0.05038855969905853,-0.03587997704744339,0.014508582651615143,0.03320672339759767,0.003004844103191959
0,04,2,palma,0.2794162929058075,0.2794162929058075,0.0,0.0,0.0
1,04,2,palma,0.01064375415444374,0.02492797002196312,0.014284215867519379,0.012566539032899953,0.001286538117943708
2,04,2,palma,-0.014877811074256897,0.008056465536355972,0.02293427661061287,0.01503985790050331,0.0013277847295892471
3,04,2,palma,-0.03201315179467201,-0.008579585701227188,0.023433566093444824,0.012166877326733888,0.0011646527456352096
4,04,2,palma,-0.04454651474952698,-0.017509670928120613,0.027036843821406364,0.01114126337454357,0.0011081192531194304
5,04,2,palma,-0.03835122287273407,-0.02668316289782524,0.011668059974908829,0.010923017430654231,0.0011650889559478663
6,04,2,palma,-0.04611697420477867,-0.035950932651758194,0.010166041553020477,0.011281799547314803,0.0011895338103188877
7,04,2,palma,-0.05187743157148361,-0.04626694321632385,0.0056104883551597595,0.01462081228779193,0.0014858782699002165
8,04,2,palma,-0.06524645537137985,-0.05757439136505127,0.007672064006328583,0.019788432427919767,0.0018531564049756462
9,04,2,palma,-0.06592396646738052,-0.04587024822831154,0.020053718239068985,0.024296867418439783,0.0021201652308872657
10,04,2,palma,-0.10333582013845444,-0.06387873739004135,0.039457082748413086,0.028493189976174147,0.002544586188250274
11,04,2,palma,-0.09788968414068222,-0.04322846606373787,0.05466121807694435,0.02971270134018615,0.0027439833108247854
12,04,2,palma,-0.08705712854862213,-0.02947930060327053,0.0575778279453516,0.03320672339759767,0.003004844103191959
0,05,1,peso,0.2066803276538849,0.2066803276538849,0.0,0.0,0.0
1,05,1,peso,-0.0069843921810388565,-0.009612802416086197,0.0026284102350473404,0.012566539032899953,0.001286538117943708
2,05,1,peso,-0.025770816951990128,-0.019101368263363838,0.006669448688626289,0.01503985790050331,0.0013277847295892471
3,05,1,peso,-0.03105316497385502,-0.0290165264159441,0.002036638557910919,0.012166877326733888,0.0011646527456352096
4,05,1,peso,-0.029182611033320427,-0.03401944041252136,0.004836829379200935,0.01114126337454357,0.0011081192531194304
5,05,1,peso,-0.03374427929520607,-0.035752393305301666,0.0020081140100955963,0.010923017430654231,0.0011650889559478663
6,05,1,peso,-0.030577031895518303,-0.03196568042039871,0.0013886485248804092,0.011281799547314803,0.0011895338103188877
7,05,1,peso,-0.04180772602558136,-0.034944720566272736,0.006863005459308624,0.01462081228779193,0.0014858782699002165
8,05,1,peso,-0.03784669190645218,-0.014165233820676804,0.023681458085775375,0.019788432427919767,0.0018531564049756462
9,05,1,peso,-0.05471169576048851,-0.022930748760700226,0.031780946999788284,0.024296867418439783,0.0021201652308872657
10,05,1,peso,-0.05559195950627327,-0.02796744927763939,0.02762451022863388,0.028493189976174147,0.002544586188250274
11,05,1,peso,-0.06619378179311752,-0.03750753775238991,0.028686244040727615,0.02971270134018615,0.0027439833108247854
12,05,1,peso,-0.05615333095192909,-0.036922432482242584,0.019230898469686508,0.03320672339759767,0.003004844103191959
0,05,2,peso,0.21550703048706055,0.21550703048706055,0.0,0.0,0.0
1,05,2,peso,0.0390833243727684,0.035288676619529724,0.003794647753238678,0.012566539032899953,0.001286538117943708
2,05,2,peso,0.014661021530628204,0.017154423519968987,0.002493401989340782,0.01503985790050331,0.0013277847295892471
3,05,2,peso,0.0013251286000013351,0.009375124238431454,0.008049995638430119,0.012166877326733888,0.0011646527456352096
4,05,2,peso,-0.0037984345108270645,0.00015291664749383926,0.003951351158320904,0.01114126337454357,0.0011081192531194304
5,05,2,peso,0.011565828695893288,0.016554968431591988,0.0049891397356987,0.010923017430654231,0.0011650889559478663
6,05,2,peso,0.018429428339004517,0.019399836659431458,0.0009704083204269409,0.011281799547314803,0.0011895338103188877
7,05,2,peso,0.019116977229714394,0.026531200855970383,0.007414223626255989,0.01462081228779193,0.0014858782699002165
8,05,2,peso,0.014562355354428291,0.02332111820578575,0.00875876285135746,0.019788432427919767,0.0018531564049756462
9,05,2,peso,0.010988960042595863,0.026777509599924088,0.015788549557328224,0.024296867418439783,0.0021201652308872657
10,05,2,peso,0.003558812662959099,0.032021041959524155,0.028462229296565056,0.028493189976174147,0.002544586188250274
11,05,2,peso,0.008979149162769318,0.04480257257819176,0.03582342341542244,0.02971270134018615,0.0027439833108247854
12,05,2,peso,0.010423272848129272,0.04558049887418747,0.0351572260260582,0.03320672339759767,0.003004844103191959
0,06,1,banco,0.27295181155204773,0.27295181155204773,0.0,0.0,0.0
1,06,1,banco,-0.037238530814647675,-0.032589297741651535,0.0046492330729961395,0.012566539032899953,0.001286538117943708
2,06,1,banco,-0.053070925176143646,-0.06172095984220505,0.008650034666061401,0.01503985790050331,0.0013277847295892471
3,06,1,banco,-0.06234811991453171,-0.08203808218240738,0.01968996226787567,0.012166877326733888,0.0011646527456352096
4,06,1,banco,-0.07329703867435455,-0.10361255705356598,0.030315518379211426,0.01114126337454357,0.0011081192531194304
5,06,1,banco,-0.06713828444480896,-0.1125115230679512,0.04537323862314224,0.010923017430654231,0.0011650889559478663
6,06,1,banco,-0.08282734453678131,-0.1194174736738205,0.036590129137039185,0.011281799547314803,0.0011895338103188877
7,06,1,banco,-0.08606276661157608,-0.12018726766109467,0.034124501049518585,0.01462081228779193,0.0014858782699002165
8,06,1,banco,-0.09443977475166321,-0.10615512728691101,0.011715352535247803,0.019788432427919767,0.0018531564049756462
9,06,1,banco,-0.1026623472571373,-0.09450967609882355,0.008152671158313751,0.024296867418439783,0.0021201652308872657
10,06,1,banco,-0.10588777810335159,-0.07923918217420578,0.026648595929145813,0.028493189976174147,0.002544586188250274
11,06,1,banco,-0.10422147810459137,-0.07334348559379578,0.030877992510795593,0.02971270134018615,0.0027439833108247854
12,06,1,banco,-0.10792100429534912,-0.0578179657459259,0.05010303854942322,0.03320672339759767,0.003004844103191959
0,06,2,banco,0.29562532901763916,0.29562532901763916,0.0,0.0,0.0
1,06,2,banco,-0.07699143886566162,-0.07221467047929764,0.004776768386363983,0.012566539032899953,0.001286538117943708
2,06,2,banco,-0.10508266091346741,-0.09166926145553589,0.013413399457931519,0.01503985790050331,0.0013277847295892471
3,06,2,banco,-0.11996377259492874,-0.10956649482250214,0.010397277772426605,0.012166877326733888,0.0011646527456352096
4,06,2,banco,-0.12961047887802124,-0.11683887243270874,0.0127716064453125,0.01114126337454357,0.0011081192531194304
5,06,2,banco,-0.13117638230323792,-0.12078991532325745,0.010386466979980469,0.010923017430654231,0.0011650889559478663
6,06,2,banco,-0.14563104510307312,-0.1351366937160492,0.010494351387023926,0.011281799547314803,0.0011895338103188877
7,06,2,banco,-0.14329150319099426,-0.13030770421028137,0.01298379898071289,0.01462081228779193,0.0014858782699002165
8,06,2,banco,-0.14720572531223297,-0.1201915591955185,0.027014166116714478,0.019788432427919767,0.0018531564049756462
9,06,2,banco,-0.1364068239927292,-0.11729535460472107,0.019111469388008118,0.024296867418439783,0.0021201652308872657
10,06,2,banco,-0.13198336958885193,-0.10478901863098145,0.027194350957870483,0.028493189976174147,0.002544586188250274
11,06,2,banco,-0.11730795353651047,-0.09066979587078094,0.026638157665729523,0.02971270134018615,0.0027439833108247854
12,06,2,banco,-0.11531253159046173,-0.08306796103715897,0.032244570553302765,0.03320672339759767,0.003004844103191959
0,07,1,tarjeta,0.26002347469329834,0.26002347469329834,0.0,0.0,0.0
1,07,1,tarjeta,-0.04427889361977577,-0.0577937550842762,0.013514861464500427,0.012566539032899953,0.001286538117943708
2,07,1,tarjeta,-0.08332213759422302,-0.09573464095592499,0.012412503361701965,0.01503985790050331,0.0013277847295892471
3,07,1,tarjeta,-0.0922967717051506,-0.10739228129386902,0.015095509588718414,0.012166877326733888,0.0011646527456352096
4,07,1,tarjeta,-0.107146717607975,-0.11978882551193237,0.012642107903957367,0.01114126337454357,0.0011081192531194304
5,07,1,tarjeta,-0.11112067848443985,-0.12007436156272888,0.008953683078289032,0.010923017430654231,0.0011650889559478663
6,07,1,tarjeta,-0.11366883665323257,-0.11982095241546631,0.006152115762233734,0.011281799547314803,0.0011895338103188877
7,07,1,tarjeta,-0.11707521229982376,-0.11585699021816254,0.0012182220816612244,0.01462081228779193,0.0014858782699002165
8,07,1,tarjeta,-0.12247424572706223,-0.1196131482720375,0.0028610974550247192,0.019788432427919767,0.0018531564049756462
9,07,1,tarjeta,-0.1302955150604248,-0.11075622588396072,0.01953928917646408,0.024296867418439783,0.0021201652308872657
10,07,1,tarjeta,-0.11487344652414322,-0.09572902321815491,0.019144423305988312,0.028493189976174147,0.002544586188250274
11,07,1,tarjeta,-0.10628986358642578,-0.0858902633190155,0.02039960026741028,0.02971270134018615,0.0027439833108247854
12,07,1,tarjeta,-0.09643042087554932,-0.07398573309183121,0.02244468778371811,0.03320672339759767,0.003004844103191959
0,07,2,tarjeta,0.38449129462242126,0.38449129462242126,0.0,0.0,0.0
1,07,2,tarjeta,-0.025311758741736412,-0.016290897503495216,0.009020861238241196,0.012566539032899953,0.001286538117943708
2,07,2,tarjeta,-0.07358121871948242,-0.050378698855638504,0.023202519863843918,0.01503985790050331,0.0013277847295892471
3,07,2,tarjeta,-0.09769507497549057,-0.07842129468917847,0.019273780286312103,0.012166877326733888,0.0011646527456352096
4,07,2,tarjeta,-0.11571802198886871,-0.0942576676607132,0.021460354328155518,0.01114126337454357,0.0011081192531194304
5,07,2,tarjeta,-0.12087352573871613,-0.09930956363677979,0.02156396210193634,0.010923017430654231,0.0011650889559478663
6,07,2,tarjeta,-0.13268107175827026,-0.11329711973667145,0.019383952021598816,0.011281799547314803,0.0011895338103188877
7,07,2,tarjeta,-0.1375921666622162,-0.11277458071708679,0.024817585945129395,0.01462081228779193,0.0014858782699002165
8,07,2,tarjeta,-0.14926719665527344,-0.1177293062210083,0.03153789043426514,0.019788432427919767,0.0018531564049756462
9,07,2,tarjeta,-0.1561705768108368,-0.11413164436817169,0.0420389324426651,0.024296867418439783,0.0021201652308872657
10,07,2,tarjeta,-0.14574415981769562,-0.0983717143535614,0.047372445464134216,0.028493189976174147,0.002544586188250274
11,07,2,tarjeta,-0.13184870779514313,-0.07644303143024445,0.05540567636489868,0.02971270134018615,0.0027439833108247854
12,07,2,tarjeta,-0.13921590149402618,-0.0738140419125557,0.06540185958147049,0.03320672339759767,0.003004844103191959
0,08,1,granada,0.4372357130050659,0.4372357130050659,0.0,0.0,0.0
1,08,1,granada,0.012607297860085964,0.03146251663565636,0.018855218775570393,0.012566539032899953,0.001286538117943708
2,08,1,granada,-0.04874212667346001,-0.02154935896396637,0.027192767709493637,0.01503985790050331,0.0013277847295892471
3,08,1,granada,-0.06798101961612701,-0.04237447679042816,0.025606542825698853,0.012166877326733888,0.0011646527456352096
4,08,1,granada,-0.08776188641786575,-0.06512279808521271,0.022639088332653046,0.01114126337454357,0.0011081192531194304
5,08,1,granada,-0.1034294068813324,-0.08357152342796326,0.01985788345336914,0.010923017430654231,0.0011650889559478663
6,08,1,granada,-0.12000669538974762,-0.10821610689163208,0.01179058849811554,0.011281799547314803,0.0011895338103188877
7,08,1,granada,-0.11740157008171082,-0.10931418836116791,0.008087381720542908,0.01462081228779193,0.0014858782699002165
8,08,1,granada,-0.11954358220100403,-0.1109626367688179,0.008580945432186127,0.019788432427919767,0.0018531564049756462
9,08,1,granada,-0.12489302456378937,-0.12035081535577774,0.004542209208011627,0.024296867418439783,0.0021201652308872657
10,08,1,granada,-0.11016702651977539,-0.10411415994167328,0.006052866578102112,0.028493189976174147,0.002544586188250274
11,08,1,granada,-0.08126342296600342,-0.07307314872741699,0.008190274238586426,0.02971270134018615,0.0027439833108247854
12,08,1,granada,-0.08880065381526947,-0.06017570197582245,0.02862495183944702,0.03320672339759767,0.003004844103191959
0,08,2,granada,0.4024432301521301,0.4024432301521301,0.0,0.0,0.0
1,08,2,granada,-0.01999022625386715,-0.00032061804085969925,0.01966960821300745,0.012566539032899953,0.001286538117943708
2,08,2,granada,-0.035252030938863754,-0.027047453448176384,0.00820457749068737,0.01503985790050331,0.0013277847295892471
3,08,2,granada,-0.059298500418663025,-0.053174566477537155,0.00612393394112587,0.012166877326733888,0.0011646527456352096
4,08,2,granada,-0.06982521712779999,-0.07031143456697464,0.0004862174391746521,0.01114126337454357,0.0011081192531194304
5,08,2,granada,-0.07836630940437317,-0.0802357941865921,0.001869484782218933,0.010923017430654231,0.0011650889559478663
6,08,2,granada,-0.09719701111316681,-0.09958252310752869,0.0023855119943618774,0.011281799547314803,0.0011895338103188877
7,08,2,granada,-0.08623047918081284,-0.08861295133829117,0.0023824721574783325,0.01462081228779193,0.0014858782699002165
8,08,2,granada,-0.08399955183267593,-0.08629940450191498,0.002299852669239044,0.019788432427919767,0.0018531564049756462
9,08,2,granada,-0.0817173421382904,-0.08179907500743866,8.17328691482544e-05,0.024296867418439783,0.0021201652308872657
10,08,2,granada,-0.08003028482198715,-0.07117383182048798,0.008856453001499176,0.028493189976174147,0.002544586188250274
11,08,2,granada,-0.05797944962978363,-0.053062595427036285,0.004916854202747345,0.02971270134018615,0.0027439833108247854
12,08,2,granada,-0.06990998238325119,-0.06298400461673737,0.0069259777665138245,0.03320672339759767,0.003004844103191959
0,09,1,lima,0.04167608544230461,0.04167608544230461,0.0,0.0,0.0
1,09,1,lima,-0.006022034212946892,-0.005051434971392155,0.0009705992415547371,0.012566539032899953,0.001286538117943708
2,09,1,lima,-0.04285607486963272,-0.03735700249671936,0.005499072372913361,0.01503985790050331,0.0013277847295892471
3,09,1,lima,-0.04899921640753746,-0.04291509836912155,0.006084118038415909,0.012166877326733888,0.0011646527456352096
4,09,1,lima,-0.05312282219529152,-0.05082099512219429,0.002301827073097229,0.01114126337454357,0.0011081192531194304
5,09,1,lima,-0.06470741331577301,-0.054602544754743576,0.010104868561029434,0.010923017430654231,0.0011650889559478663
6,09,1,lima,-0.08311332762241364,-0.07533682882785797,0.007776498794555664,0.011281799547314803,0.0011895338103188877
7,09,1,lima,-0.10456301271915436,-0.0828515887260437,0.021711423993110657,0.01462081228779193,0.0014858782699002165
8,09,1,lima,-0.11250331997871399,-0.07025493681430817,0.04224838316440582,0.019788432427919767,0.0018531564049756462
9,09,1,lima,-0.13086850941181183,-0.06411825120449066,0.06675025820732117,0.024296867418439783,0.0021201652308872657
10,09,1,lima,-0.12126436829566956,-0.03831389173865318,0.08295047655701637,0.028493189976174147,0.002544586188250274
11,09,1,lima,-0.10513347387313843,-0.013163157738745213,0.09197031613439322,0.02971270134018615,0.0027439833108247854
12,09,1,lima,-0.08862734586000443,-0.014867461286485195,0.07375988457351923,0.03320672339759767,0.003004844103191959
0,09,2,lima,0.10533329099416733,0.10533329099416733,0.0,0.0,0.0
1,09,2,lima,-0.05618847906589508,-0.04491521418094635,0.01127326488494873,0.012566539032899953,0.001286538117943708
2,09,2,lima,-0.08036269247531891,-0.06093558669090271,0.0194271057844162,0.01503985790050331,0.0013277847295892471
3,09,2,lima,-0.09974028170108795,-0.08834406733512878,0.011396214365959167,0.012166877326733888,0.0011646527456352096
4,09,2,lima,-0.08680844306945801,-0.06972355395555496,0.017084889113903046,0.01114126337454357,0.0011081192531194304
5,09,2,lima,-0.09790797531604767,-0.0841025710105896,0.013805404305458069,0.010923017430654231,0.0011650889559478663
6,09,2,lima,-0.11133983731269836,-0.09160199761390686,0.019737839698791504,0.011281799547314803,0.0011895338103188877
7,09,2,lima,-0.11687478423118591,-0.10231462121009827,0.014560163021087646,0.01462081228779193,0.0014858782699002165
8,09,2,lima,-0.12451785802841187,-0.09620338678359985,0.02831447124481201,0.019788432427919767,0.0018531564049756462
9,09,2,lima,-0.1286839097738266,-0.11066050082445145,0.018023408949375153,0.024296867418439783,0.0021201652308872657
10,09,2,lima,-0.12344969809055328,-0.10032356530427933,0.023126132786273956,0.028493189976174147,0.002544586188250274
11,09,2,lima,-0.10721535235643387,-0.07543335855007172,0.03178199380636215,0.02971270134018615,0.0027439833108247854
12,09,2,lima,-0.09555837512016296,-0.05456489697098732,0.040993478149175644,0.03320672339759767,0.003004844103191959
0,10,1,mango,0.4068301320075989,0.4068301320075989,0.0,0.0,0.0
1,10,1,mango,0.010985762812197208,0.022802293300628662,0.011816530488431454,0.012566539032899953,0.001286538117943708
2,10,1,mango,-0.04993240907788277,-0.02877407893538475,0.021158330142498016,0.01503985790050331,0.0013277847295892471
3,10,1,mango,-0.072968490421772,-0.05660000443458557,0.016368485987186432,0.012166877326733888,0.0011646527456352096
4,10,1,mango,-0.07623021304607391,-0.07139631360769272,0.004833899438381195,0.01114126337454357,0.0011081192531194304
5,10,1,mango,-0.08635729551315308,-0.07895183563232422,0.007405459880828857,0.010923017430654231,0.0011650889559478663
6,10,1,mango,-0.09881971031427383,-0.09084495157003403,0.007974758744239807,0.011281799547314803,0.0011895338103188877
7,10,1,mango,-0.10013550519943237,-0.08130218088626862,0.018833324313163757,0.01462081228779193,0.0014858782699002165
8,10,1,mango,-0.0817783772945404,-0.05688636749982834,0.024892009794712067,0.019788432427919767,0.0018531564049756462
9,10,1,mango,-0.07301013171672821,-0.04210776090621948,0.030902370810508728,0.024296867418439783,0.0021201652308872657
10,10,1,mango,-0.0708286315202713,-0.03595275059342384,0.03487588092684746,0.028493189976174147,0.002544586188250274
11,10,1,mango,-0.0482785664498806,-0.006762027740478516,0.041516538709402084,0.02971270134018615,0.0027439833108247854
