,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.06516356766223907,-0.0536583811044693
1,00,raya,2,-0.09630577266216278,-0.0879044234752655
2,01,llama,1,-0.16651184856891632,-0.15510514378547668
3,01,llama,2,-0.05626366287469864,-0.06406409293413162
4,02,salamandra,1,-0.1605815589427948,-0.1490810513496399
5,02,salamandra,2,-0.09138499200344086,-0.08266573399305344
6,03,muñeca,1,-0.04616694152355194,-0.060201652348041534
7,03,muñeca,2,-0.0922720730304718,-0.10161358118057251
8,04,palma,1,-0.027991870418190956,-0.03633600473403931
9,04,palma,2,-0.07840093970298767,-0.06652729958295822
10,05,peso,1,-0.04396812990307808,-0.04720469191670418
11,05,peso,2,-0.04836248233914375,-0.05346090719103813
12,06,banco,1,-0.094397634267807,-0.09418478608131409
13,06,banco,2,-0.07780257612466812,-0.08255563676357269
14,07,tarjeta,1,-0.08390552550554276,-0.07012325525283813
15,07,tarjeta,2,-0.0390116311609745,-0.023379653692245483
16,08,granada,1,-0.12107586860656738,-0.11835101246833801
17,08,granada,2,-0.05744137614965439,-0.04925443232059479
18,09,lima,1,-0.08695429563522339,-0.08277177810668945
19,09,lima,2,-0.07997134327888489,-0.08033917844295502
20,10,mango,1,-0.10433076322078705,-0.11607542634010315
21,10,mango,2,-0.08143825829029083,-0.09027035534381866
22,11,copa,1,-0.11371910572052002,-0.11133858561515808
23,11,copa,2,-0.10512018203735352,-0.12716984748840332
24,12,arco,1,-0.14627236127853394,-0.1464296579360962
25,12,arco,2,-0.03966478630900383,-0.049507610499858856
26,13,penal,1,-0.12186793237924576,-0.12749813497066498
27,13,penal,2,-0.04816232621669769,-0.04758288338780403
28,14,pico,1,-0.05221068859100342,-0.057744406163692474
29,14,pico,2,-0.062271423637866974,-0.040218330919742584
30,15,cabo,1,-0.11438646167516708,-0.09992040693759918
31,15,cabo,2,-0.0992264598608017,-0.09270940721035004
32,16,sierra,1,-0.11119349300861359,-0.08666090667247772
33,16,sierra,2,-0.08403286337852478,-0.0765955001115799
34,17,cólera,1,-0.09559264779090881,-0.07984583079814911
35,17,cólera,2,-0.03478017821907997,-0.040921978652477264
36,18,buzo,1,-0.1361411213874817,-0.1262596696615219
37,18,buzo,2,-0.09413234889507294,-0.08928697556257248
38,19,sostén,1,-0.13576287031173706,-0.11487586051225662
39,19,sostén,2,-0.07480985671281815,-0.07147708535194397
40,20,taco,1,-0.09066114574670792,-0.07471853494644165
41,20,taco,2,-0.10090118646621704,-0.08197210729122162
42,21,pluma,1,-0.0957014411687851,-0.11653745174407959
43,21,pluma,2,-0.10836739838123322,-0.10952243208885193
44,23,regla,1,-0.11177835613489151,-0.11505188047885895
45,23,regla,2,-0.08625085651874542,-0.09705034643411636
46,24,goma,1,-0.13283270597457886,-0.1228685975074768
47,24,goma,2,-0.14299747347831726,-0.12774157524108887
48,25,raíz,1,-0.08511051535606384,-0.06940668821334839
49,25,raíz,2,-0.06369738280773163,-0.07203182578086853
50,26,cuarto,1,-0.05044625699520111,-0.04622964560985565
51,26,cuarto,2,-0.011678168550133705,-0.024711256846785545
52,27,medio,1,-0.01620633341372013,-0.029766250401735306
53,27,medio,2,0.011730129830539227,-0.005242681130766869
54,28,cuenta,1,-0.028449276462197304,-0.034790199249982834
55,28,cuenta,2,-0.0444125160574913,-0.04153035208582878
56,29,nota,1,-0.10256439447402954,-0.09834333509206772
57,29,nota,2,-0.056651826947927475,-0.05486203357577324
58,30,órgano,1,-0.08454183489084244,-0.07706503570079803
59,30,órgano,2,-0.04916054755449295,-0.04967007040977478
60,31,batería,1,-0.19391003251075745,-0.1491425335407257
61,31,batería,2,-0.1295098513364792,-0.11528994888067245
62,32,izquierda,1,-0.09663483500480652,-0.04573424160480499
63,32,izquierda,2,-0.011995160952210426,-0.005316803231835365
64,33,partido,1,-0.06097713112831116,-0.08624433726072311
65,33,partido,2,-0.11367343366146088,-0.09598080813884735
66,34,campaña,1,-0.1087583377957344,-0.1053304448723793
67,34,campaña,2,-0.1858845055103302,-0.1726396083831787
68,35,estado,1,-0.058611851185560226,-0.059382446110248566
69,35,estado,2,-0.026705848053097725,-0.004199523478746414
70,36,pastor,1,-0.057201020419597626,-0.059860244393348694
71,36,pastor,2,-0.10839252173900604,-0.11602906882762909
72,37,oración,1,-0.0668727234005928,-0.06457911431789398
73,37,oración,2,-0.11381150037050247,-0.12942859530448914
74,38,función,1,-0.096612349152565,-0.10263027995824814
75,38,función,2,-0.07063907384872437,-0.06580336391925812
76,39,obra,1,-0.048334941267967224,-0.05509722977876663
77,39,obra,2,-0.04297591373324394,-0.052095312625169754
78,40,plataforma,1,-0.10088005661964417,-0.10360158234834671
79,40,plataforma,2,-0.07699764519929886,-0.07622350752353668
80,41,viral,1,-0.13628670573234558,-0.13824453949928284
81,41,viral,2,-0.13148798048496246,-0.11914657056331635
82,42,red,1,-0.09201785922050476,-0.06966720521450043
83,42,red,2,-0.08564479649066925,-0.08037353307008743
84,43,aplicación,1,-0.12467591464519501,-0.1271815150976181
85,43,aplicación,2,-0.10751233994960785,-0.10554157942533493
86,44,expreso,1,-0.04986143112182617,-0.03156821057200432
87,44,expreso,2,-0.11013193428516388,-0.10832471400499344
88,45,móvil,1,-0.05060065537691116,-0.058903682976961136
89,45,móvil,2,-0.07611212134361267,-0.08276806771755219
90,46,metro,1,-0.037696000188589096,-0.0450146459043026
91,46,metro,2,-0.09997458755970001,-0.10586867481470108
92,47,estación,1,-0.0915602445602417,-0.08809272199869156
93,47,estación,2,-0.07572615146636963,-0.0735243409872055
