layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
5,01,1,llama,-0.15713343024253845,-0.14054568111896515,-0.016587749123573303,-0.004622940271300204,0.0014403588643609724
6,01,1,llama,-0.18431642651557922,-0.16150352358818054,-0.02281290292739868,-0.003941354995712321,0.001524579400532206
7,01,1,llama,-0.20361903309822083,-0.18006214499473572,-0.023556888103485107,-0.009745620428881746,0.0017659003782756401
8,01,1,llama,-0.20860172808170319,-0.1767762005329132,-0.03182552754878998,-0.018523487619104537,0.0021768395229645604
9,01,1,llama,-0.20413066446781158,-0.17824432253837585,-0.02588634192943573,-0.023498364060403818,0.0026747541127933663
10,01,1,llama,-0.1870078146457672,-0.1727483570575714,-0.0142594575881958,-0.02948742330153572,0.0032162477756834487
11,01,1,llama,-0.13913173973560333,-0.10243550688028336,-0.03669623285531998,-0.026171725233422316,0.0035033605067808075
12,01,1,llama,-0.1317777782678604,-0.07041887938976288,-0.061358898878097534,-0.030339763053950478,0.0037781454849456194
0,01,2,llama,0.27619999647140503,0.27619999647140503,0.0,0.0,0.0
1,01,2,llama,-0.03312654793262482,-0.03215827792882919,-0.0009682700037956238,-0.0023471131608722375,0.0016165617937258562
2,01,2,llama,-0.04850966855883598,-0.041298069059848785,-0.007211599498987198,-0.012427985177751868,0.001649943408857901
3,01,2,llama,-0.03987015038728714,-0.030955921858549118,-0.008914228528738022,-0.011591812328217512,0.0013723649013483807
4,01,2,llama,-0.05957431346178055,-0.049001723527908325,-0.010572589933872223,-0.007010612032435676,0.0013709817700034554
5,01,2,llama,-0.060708772391080856,-0.05761243402957916,-0.0030963383615016937,-0.004622940271300204,0.0014403588643609724
6,01,2,llama,-0.0887226015329361,-0.07605786621570587,-0.012664735317230225,-0.003941354995712321,0.001524579400532206
7,01,2,llama,-0.08436345309019089,-0.05885964632034302,-0.02550380676984787,-0.009745620428881746,0.0017659003782756401
8,01,2,llama,-0.09128079563379288,-0.06743400543928146,-0.023846790194511414,-0.018523487619104537,0.0021768395229645604
9,01,2,llama,-0.09462602436542511,-0.0547071248292923,-0.03991889953613281,-0.023498364060403818,0.0026747541127933663
10,01,2,llama,-0.10303303599357605,-0.06320521980524063,-0.03982781618833542,-0.02948742330153572,0.0032162477756834487
11,01,2,llama,-0.08393625169992447,-0.02412133663892746,-0.05981491506099701,-0.026171725233422316,0.0035033605067808075
12,01,2,llama,-0.0970805361866951,-0.02489349991083145,-0.07218703627586365,-0.030339763053950478,0.0037781454849456194
0,02,1,salamandra,0.36798375844955444,0.36798375844955444,0.0,0.0,0.0
1,02,1,salamandra,-0.07562737166881561,-0.05170449614524841,-0.0239228755235672,-0.0023471131608722375,0.0016165617937258562
2,02,1,salamandra,-0.10722637921571732,-0.0843064934015274,-0.02291988581418991,-0.012427985177751868,0.001649943408857901
3,02,1,salamandra,-0.12638090550899506,-0.09544999152421951,-0.030930913984775543,-0.011591812328217512,0.0013723649013483807
4,02,1,salamandra,-0.14111125469207764,-0.12597930431365967,-0.015131950378417969,-0.007010612032435676,0.0013709817700034554
5,02,1,salamandra,-0.1284203678369522,-0.12487751990556717,-0.0035428479313850403,-0.004622940271300204,0.0014403588643609724
6,02,1,salamandra,-0.141255185008049,-0.13866719603538513,-0.0025879889726638794,-0.003941354995712321,0.001524579400532206
7,02,1,salamandra,-0.13086462020874023,-0.12434879690408707,-0.006515823304653168,-0.009745620428881746,0.0017659003782756401
8,02,1,salamandra,-0.14019310474395752,-0.10804836452007294,-0.03214474022388458,-0.018523487619104537,0.0021768395229645604
9,02,1,salamandra,-0.15893447399139404,-0.12195790559053421,-0.03697656840085983,-0.023498364060403818,0.0026747541127933663
10,02,1,salamandra,-0.1521735042333603,-0.10965331643819809,-0.0425201877951622,-0.02948742330153572,0.0032162477756834487
11,02,1,salamandra,-0.09933191537857056,-0.06855371594429016,-0.030778199434280396,-0.026171725233422316,0.0035033605067808075
12,02,1,salamandra,-0.07728457450866699,-0.02953941375017166,-0.04774516075849533,-0.030339763053950478,0.0037781454849456194
0,02,2,salamandra,0.32052525877952576,0.32052525877952576,0.0,0.0,0.0
1,02,2,salamandra,-0.027114063501358032,-0.014779144898056984,-0.012334918603301048,-0.0023471131608722375,0.0016165617937258562
2,02,2,salamandra,-0.0548250637948513,-0.04482954740524292,-0.009995516389608383,-0.012427985177751868,0.001649943408857901
3,02,2,salamandra,-0.06915663182735443,-0.0580790713429451,-0.011077560484409332,-0.011591812328217512,0.0013723649013483807
4,02,2,salamandra,-0.09400191903114319,-0.08454528450965881,-0.009456634521484375,-0.007010612032435676,0.0013709817700034554
5,02,2,salamandra,-0.07876844704151154,-0.09096714854240417,0.01219870150089264,-0.004622940271300204,0.0014403588643609724
6,02,2,salamandra,-0.0937073677778244,-0.11528927087783813,0.021581903100013733,-0.003941354995712321,0.001524579400532206
7,02,2,salamandra,-0.09816908091306686,-0.1071707233786583,0.00900164246559143,-0.009745620428881746,0.0017659003782756401
8,02,2,salamandra,-0.1350187212228775,-0.14316217601299286,0.008143454790115356,-0.018523487619104537,0.0021768395229645604
9,02,2,salamandra,-0.16072294116020203,-0.17503201961517334,0.014309078454971313,-0.023498364060403818,0.0026747541127933663
10,02,2,salamandra,-0.17359118163585663,-0.1687174290418625,-0.004873752593994141,-0.02948742330153572,0.0032162477756834487
11,02,2,salamandra,-0.14367704093456268,-0.1469632089138031,0.0032861679792404175,-0.026171725233422316,0.0035033605067808075
12,02,2,salamandra,-0.14641518890857697,-0.14632552862167358,-8.966028690338135e-05,-0.030339763053950478,0.0037781454849456194
0,03,1,muñeca,0.5621169805526733,0.5621169805526733,0.0,0.0,0.0
1,03,1,muñeca,-0.015325014479458332,-0.02341851405799389,0.008093499578535557,-0.0023471131608722375,0.0016165617937258562
2,03,1,muñeca,-0.05225113406777382,-0.05689374357461929,0.004642609506845474,-0.012427985177751868,0.001649943408857901
3,03,1,muñeca,-0.0631616860628128,-0.06757337599992752,0.004411689937114716,-0.011591812328217512,0.0013723649013483807
4,03,1,muñeca,-0.06824640184640884,-0.07984136790037155,0.011594966053962708,-0.007010612032435676,0.0013709817700034554
5,03,1,muñeca,-0.07287692278623581,-0.08830517530441284,0.015428252518177032,-0.004622940271300204,0.0014403588643609724
6,03,1,muñeca,-0.0850210040807724,-0.10107975453138351,0.016058750450611115,-0.003941354995712321,0.001524579400532206
7,03,1,muñeca,-0.07612881809473038,-0.08582659065723419,0.009697772562503815,-0.009745620428881746,0.0017659003782756401
8,03,1,muñeca,-0.0877591222524643,-0.0959809273481369,0.008221805095672607,-0.018523487619104537,0.0021768395229645604
9,03,1,muñeca,-0.0842854306101799,-0.09398385137319565,0.009698420763015747,-0.023498364060403818,0.0026747541127933663
10,03,1,muñeca,-0.09612026810646057,-0.10244996845722198,0.006329700350761414,-0.02948742330153572,0.0032162477756834487
11,03,1,muñeca,-0.08237891644239426,-0.08770406246185303,0.005325146019458771,-0.026171725233422316,0.0035033605067808075
12,03,1,muñeca,-0.08156522363424301,-0.08194117248058319,0.00037594884634017944,-0.030339763053950478,0.0037781454849456194
0,03,2,muñeca,0.49397310614585876,0.49397310614585876,0.0,0.0,0.0
1,03,2,muñeca,-0.024849921464920044,-0.016898635774850845,-0.007951285690069199,-0.0023471131608722375,0.0016165617937258562
2,03,2,muñeca,-0.08084078133106232,-0.07399045675992966,-0.00685032457113266,-0.012427985177751868,0.001649943408857901
3,03,2,muñeca,-0.10119608789682388,-0.09224121272563934,-0.00895487517118454,-0.011591812328217512,0.0013723649013483807
4,03,2,muñeca,-0.10519994795322418,-0.1012430414557457,-0.003956906497478485,-0.007010612032435676,0.0013709817700034554
5,03,2,muñeca,-0.10849758982658386,-0.10884613543748856,0.0003485456109046936,-0.004622940271300204,0.0014403588643609724
6,03,2,muñeca,-0.11554411053657532,-0.12113970518112183,0.005595594644546509,-0.003941354995712321,0.001524579400532206
7,03,2,muñeca,-0.10554484277963638,-0.11048177629709244,0.004936933517456055,-0.009745620428881746,0.0017659003782756401
8,03,2,muñeca,-0.11791910231113434,-0.10221350938081741,-0.015705592930316925,-0.018523487619104537,0.0021768395229645604
9,03,2,muñeca,-0.11882399022579193,-0.09246417880058289,-0.026359811425209045,-0.023498364060403818,0.0026747541127933663
10,03,2,muñeca,-0.12154733389616013,-0.0826554149389267,-0.03889191895723343,-0.02948742330153572,0.0032162477756834487
11,03,2,muñeca,-0.0975400060415268,-0.07112758606672287,-0.026412419974803925,-0.026171725233422316,0.0035033605067808075
12,03,2,muñeca,-0.09434331208467484,-0.0571279302239418,-0.03721538186073303,-0.030339763053950478,0.0037781454849456194
0,04,1,palma,0.5224500894546509,0.5224500894546509,0.0,0.0,0.0
1,04,1,palma,0.030988376587629318,0.030894340947270393,-9.403564035892487e-05,-0.0023471131608722375,0.0016165617937258562
2,04,1,palma,-0.01224694773554802,-0.0022389888763427734,-0.010007958859205246,-0.012427985177751868,0.001649943408857901
3,04,1,palma,-0.030939443036913872,-0.02754278853535652,-0.00339665450155735,-0.011591812328217512,0.0013723649013483807
4,04,1,palma,-0.03932790458202362,-0.038087692111730576,-0.001240212470293045,-0.007010612032435676,0.0013709817700034554
5,04,1,palma,-0.03939501941204071,-0.056544385850429535,0.017149366438388824,-0.004622940271300204,0.0014403588643609724
6,04,1,palma,-0.03350798785686493,-0.06611377000808716,0.03260578215122223,-0.003941354995712321,0.001524579400532206
7,04,1,palma,-0.039584141224622726,-0.05899496003985405,0.019410818815231323,-0.009745620428881746,0.0017659003782756401
8,04,1,palma,-0.051136232912540436,-0.05952025204896927,0.008384019136428833,-0.018523487619104537,0.0021768395229645604
9,04,1,palma,-0.0634569525718689,-0.06877897679805756,0.00532202422618866,-0.023498364060403818,0.0026747541127933663
10,04,1,palma,-0.08542647957801819,-0.07762297987937927,-0.007803499698638916,-0.02948742330153572,0.0032162477756834487
11,04,1,palma,-0.09072088450193405,-0.06638277322053909,-0.02433811128139496,-0.026171725233422316,0.0035033605067808075
12,04,1,palma,-0.07140006124973297,-0.06734132766723633,-0.004058733582496643,-0.030339763053950478,0.0037781454849456194
0,04,2,palma,0.4401933550834656,0.4401933550834656,0.0,0.0,0.0
1,04,2,palma,-0.020645538344979286,2.925470471382141e-05,-0.020616283640265465,-0.0023471131608722375,0.0016165617937258562
2,04,2,palma,-0.056808292865753174,-0.024287227541208267,-0.03252106532454491,-0.012427985177751868,0.001649943408857901
3,04,2,palma,-0.07489326596260071,-0.03764519840478897,-0.03724806755781174,-0.011591812328217512,0.0013723649013483807
4,04,2,palma,-0.08063799142837524,-0.046271633356809616,-0.03436635807156563,-0.007010612032435676,0.0013709817700034554
5,04,2,palma,-0.0714447870850563,-0.056049223989248276,-0.01539556309580803,-0.004622940271300204,0.0014403588643609724
6,04,2,palma,-0.06777540594339371,-0.05302358418703079,-0.014751821756362915,-0.003941354995712321,0.001524579400532206
7,04,2,palma,-0.07723347842693329,-0.06169567257165909,-0.0155378058552742,-0.009745620428881746,0.0017659003782756401
8,04,2,palma,-0.07889294624328613,-0.05877833813428879,-0.020114608108997345,-0.018523487619104537,0.0021768395229645604
9,04,2,palma,-0.07278629392385483,-0.04468006640672684,-0.02810622751712799,-0.023498364060403818,0.0026747541127933663
10,04,2,palma,-0.1007126122713089,-0.04616574943065643,-0.054546862840652466,-0.02948742330153572,0.0032162477756834487
11,04,2,palma,-0.09128952026367188,-0.015001569874584675,-0.0762879503890872,-0.026171725233422316,0.0035033605067808075
12,04,2,palma,-0.0863167941570282,0.0018852222710847855,-0.08443157188594341,-0.030339763053950478,0.0037781454849456194
0,05,1,peso,0.3606434464454651,0.3606434464454651,0.0,0.0,0.0
1,05,1,peso,0.03375184163451195,0.02589721605181694,-0.007854625582695007,-0.0023471131608722375,0.0016165617937258562
2,05,1,peso,0.00018698535859584808,0.000141780823469162,-4.5204535126686096e-05,-0.012427985177751868,0.001649943408857901
3,05,1,peso,-0.015042504295706749,-0.017392490059137344,0.0023499857634305954,-0.011591812328217512,0.0013723649013483807
4,05,1,peso,-0.026561100035905838,-0.03013204038143158,0.0035709403455257416,-0.007010612032435676,0.0013709817700034554
5,05,1,peso,-0.04046628251671791,-0.04219195619225502,0.0017256736755371094,-0.004622940271300204,0.0014403588643609724
6,05,1,peso,-0.032538436353206635,-0.037188999354839325,0.00465056300163269,-0.003941354995712321,0.001524579400532206
7,05,1,peso,-0.031761057674884796,-0.03354717791080475,0.0017861202359199524,-0.009745620428881746,0.0017659003782756401
8,05,1,peso,-0.024801012128591537,-0.027632148936390877,0.0028311368077993393,-0.018523487619104537,0.0021768395229645604
9,05,1,peso,-0.017003286629915237,-0.022729959338903427,0.00572667270898819,-0.023498364060403818,0.0026747541127933663
10,05,1,peso,-0.0008025327697396278,-0.013865402899682522,0.013062870129942894,-0.02948742330153572,0.0032162477756834487
11,05,1,peso,-0.007192268967628479,-0.01574883610010147,0.008556567132472992,-0.026171725233422316,0.0035033605067808075
12,05,1,peso,-0.009402912110090256,-0.022584885358810425,0.013181973248720169,-0.030339763053950478,0.0037781454849456194
0,05,2,peso,0.41615015268325806,0.41615015268325806,0.0,0.0,0.0
1,05,2,peso,0.04188643395900726,0.00445803627371788,-0.03742839768528938,-0.0023471131608722375,0.0016165617937258562
2,05,2,peso,0.003906989470124245,-0.010776299983263016,0.006869310513138771,-0.012427985177751868,0.001649943408857901
3,05,2,peso,-0.0064607420936226845,-0.022582532837986946,0.01612179074436426,-0.011591812328217512,0.0013723649013483807
4,05,2,peso,-0.018795860931277275,-0.03868241235613823,0.019886551424860954,-0.007010612032435676,0.0013709817700034554
5,05,2,peso,-0.03903772681951523,-0.05039437115192413,0.011356644332408905,-0.004622940271300204,0.0014403588643609724
6,05,2,peso,-0.028981102630496025,-0.04669961333274841,0.017718510702252388,-0.003941354995712321,0.001524579400532206
7,05,2,peso,-0.02254023402929306,-0.03162116929888725,0.009080935269594193,-0.009745620428881746,0.0017659003782756401
8,05,2,peso,-0.020806970074772835,-0.030254902318120003,0.009447932243347168,-0.018523487619104537,0.0021768395229645604
9,05,2,peso,-0.02573033794760704,-0.02824385091662407,0.002513512969017029,-0.023498364060403818,0.0026747541127933663
10,05,2,peso,-0.02073187567293644,-0.015177540481090546,-0.005554335191845894,-0.02948742330153572,0.0032162477756834487
11,05,2,peso,-0.01736055500805378,-0.010594269260764122,-0.006766285747289658,-0.026171725233422316,0.0035033605067808075
12,05,2,peso,-0.0129862604662776,-0.01625750958919525,0.003271249122917652,-0.030339763053950478,0.0037781454849456194
0,06,1,banco,0.428883820772171,0.428883820772171,0.0,0.0,0.0
1,06,1,banco,-0.002934573218226433,0.033357877284288406,0.030423304066061974,-0.0023471131608722375,0.0016165617937258562
2,06,1,banco,-0.06402093172073364,-0.025982854887843132,-0.03803807683289051,-0.012427985177751868,0.001649943408857901
3,06,1,banco,-0.08887645602226257,-0.06809394806623459,-0.020782507956027985,-0.011591812328217512,0.0013723649013483807
4,06,1,banco,-0.09318488836288452,-0.08738018572330475,-0.005804702639579773,-0.007010612032435676,0.0013709817700034554
5,06,1,banco,-0.10160648822784424,-0.10509201884269714,0.0034855306148529053,-0.004622940271300204,0.0014403588643609724
6,06,1,banco,-0.1313154101371765,-0.1224905252456665,-0.00882488489151001,-0.003941354995712321,0.001524579400532206
7,06,1,banco,-0.13239529728889465,-0.12059816718101501,-0.011797130107879639,-0.009745620428881746,0.0017659003782756401
8,06,1,banco,-0.14384904503822327,-0.12313838303089142,-0.020710662007331848,-0.018523487619104537,0.0021768395229645604
9,06,1,banco,-0.1510644108057022,-0.11663983017206192,-0.03442458063364029,-0.023498364060403818,0.0026747541127933663
10,06,1,banco,-0.15777260065078735,-0.11658582091331482,-0.041186779737472534,-0.02948742330153572,0.0032162477756834487
11,06,1,banco,-0.1485983282327652,-0.0953906700015068,-0.05320765823125839,-0.026171725233422316,0.0035033605067808075
12,06,1,banco,-0.14758338034152985,-0.07258568704128265,-0.07499769330024719,-0.030339763053950478,0.0037781454849456194
0,06,2,banco,0.47818723320961,0.47818723320961,0.0,0.0,0.0
1,06,2,banco,-0.01867504045367241,-0.02872852049767971,0.010053480044007301,-0.0023471131608722375,0.0016165617937258562
2,06,2,banco,-0.060287632048130035,-0.05826069787144661,-0.002026934176683426,-0.012427985177751868,0.001649943408857901
3,06,2,banco,-0.06959501653909683,-0.0780700147151947,0.00847499817609787,-0.011591812328217512,0.0013723649013483807
4,06,2,banco,-0.07346139848232269,-0.08483871817588806,0.011377319693565369,-0.007010612032435676,0.0013709817700034554
5,06,2,banco,-0.07950791716575623,-0.09371039271354675,0.014202475547790527,-0.004622940271300204,0.0014403588643609724
6,06,2,banco,-0.08789579570293427,-0.10035489499568939,0.012459099292755127,-0.003941354995712321,0.001524579400532206
7,06,2,banco,-0.08129596710205078,-0.0847187340259552,0.003422766923904419,-0.009745620428881746,0.0017659003782756401
8,06,2,banco,-0.08430448174476624,-0.07993243634700775,-0.004372045397758484,-0.018523487619104537,0.0021768395229645604
9,06,2,banco,-0.07784494012594223,-0.08611635118722916,0.008271411061286926,-0.023498364060403818,0.0026747541127933663
10,06,2,banco,-0.07660706341266632,-0.0625438466668129,-0.014063216745853424,-0.02948742330153572,0.0032162477756834487
11,06,2,banco,-0.07423333823680878,-0.05157032981514931,-0.02266300842165947,-0.026171725233422316,0.0035033605067808075
12,06,2,banco,-0.06276401877403259,-0.036107324063777924,-0.02665669471025467,-0.030339763053950478,0.0037781454849456194
0,07,1,tarjeta,0.49025851488113403,0.49025851488113403,0.0,0.0,0.0
1,07,1,tarjeta,0.008301915600895882,0.04086868464946747,0.03256676904857159,-0.0023471131608722375,0.0016165617937258562
2,07,1,tarjeta,-0.048369042575359344,-0.014342828653752804,-0.03402621392160654,-0.012427985177751868,0.001649943408857901
3,07,1,tarjeta,-0.07014115154743195,-0.05034856125712395,-0.019792590290308,-0.011591812328217512,0.0013723649013483807
4,07,1,tarjeta,-0.08009961247444153,-0.06192608177661896,-0.01817353069782257,-0.007010612032435676,0.0013709817700034554
5,07,1,tarjeta,-0.07930216193199158,-0.06139340251684189,-0.01790875941514969,-0.004622940271300204,0.0014403588643609724
6,07,1,tarjeta,-0.0842408761382103,-0.06981588900089264,-0.014424987137317657,-0.003941354995712321,0.001524579400532206
7,07,1,tarjeta,-0.0919690877199173,-0.06335622817277908,-0.028612859547138214,-0.009745620428881746,0.0017659003782756401
8,07,1,tarjeta,-0.10425879061222076,-0.07361643761396408,-0.030642352998256683,-0.018523487619104537,0.0021768395229645604
9,07,1,tarjeta,-0.11286304891109467,-0.057870037853717804,-0.05499301105737686,-0.023498364060403818,0.0026747541127933663
10,07,1,tarjeta,-0.09493935853242874,-0.03945157304406166,-0.05548778548836708,-0.02948742330153572,0.0032162477756834487
11,07,1,tarjeta,-0.07568532973527908,-0.028301332145929337,-0.04738399758934975,-0.026171725233422316,0.0035033605067808075
12,07,1,tarjeta,-0.0726546049118042,-0.024071790277957916,-0.04858281463384628,-0.030339763053950478,0.0037781454849456194
0,07,2,tarjeta,0.5349125266075134,0.5349125266075134,0.0,0.0,0.0
1,07,2,tarjeta,0.029931817203760147,0.04361521452665329,0.013683397322893143,-0.0023471131608722375,0.0016165617937258562
2,07,2,tarjeta,-0.01643986813724041,0.0027584442868828773,-0.013681423850357533,-0.012427985177751868,0.001649943408857901
3,07,2,tarjeta,-0.0367388054728508,-0.0233602337539196,-0.013378571718931198,-0.011591812328217512,0.0013723649013483807
4,07,2,tarjeta,-0.04665762931108475,-0.03305429592728615,-0.0136033333837986,-0.007010612032435676,0.0013709817700034554
5,07,2,tarjeta,-0.03967543691396713,-0.025786971673369408,-0.013888465240597725,-0.004622940271300204,0.0014403588643609724
6,07,2,tarjeta,-0.046788934618234634,-0.0361161082983017,-0.010672826319932938,-0.003941354995712321,0.001524579400532206
7,07,2,tarjeta,-0.03963198885321617,-0.025570254772901535,-0.014061734080314636,-0.009745620428881746,0.0017659003782756401
8,07,2,tarjeta,-0.04433475434780121,-0.024419870227575302,-0.019914884120225906,-0.018523487619104537,0.0021768395229645604
9,07,2,tarjeta,-0.05483955517411232,-0.01934240758419037,-0.03549714758992195,-0.023498364060403818,0.0026747541127933663
10,07,2,tarjeta,-0.045045606791973114,-0.015248970128595829,-0.029796636663377285,-0.02948742330153572,0.0032162477756834487
11,07,2,tarjeta,-0.03663533180952072,-0.00021502748131752014,-0.0364203043282032,-0.026171725233422316,0.0035033605067808075
12,07,2,tarjeta,-0.041128404438495636,0.005241254344582558,-0.03588715009391308,-0.030339763053950478,0.0037781454849456194
0,08,1,granada,0.5713671445846558,0.5713671445846558,0.0,0.0,0.0
1,08,1,granada,0.00732087530195713,0.015847759321331978,0.008526884019374847,-0.0023471131608722375,0.0016165617937258562
2,08,1,granada,-0.06099264696240425,-0.043520137667655945,-0.017472509294748306,-0.012427985177751868,0.001649943408857901
3,08,1,granada,-0.09161169826984406,-0.07943566888570786,-0.0121760293841362,-0.011591812328217512,0.0013723649013483807
4,08,1,granada,-0.1140151098370552,-0.10004936903715134,-0.01396574079990387,-0.007010612032435676,0.0013709817700034554
5,08,1,granada,-0.11895118653774261,-0.11084682494401932,-0.008104361593723297,-0.004622940271300204,0.0014403588643609724
6,08,1,granada,-0.13182933628559113,-0.12914353609085083,-0.0026858001947402954,-0.003941354995712321,0.001524579400532206
7,08,1,granada,-0.12985458970069885,-0.12225653976202011,-0.0075980499386787415,-0.009745620428881746,0.0017659003782756401
8,08,1,granada,-0.13555341958999634,-0.12358034402132034,-0.011973075568675995,-0.018523487619104537,0.0021768395229645604
9,08,1,granada,-0.12822793424129486,-0.11536833643913269,-0.01285959780216217,-0.023498364060403818,0.0026747541127933663
10,08,1,granada,-0.11226020753383636,-0.10069291293621063,-0.011567294597625732,-0.02948742330153572,0.0032162477756834487
11,08,1,granada,-0.07713490724563599,-0.06367813795804977,-0.013456769287586212,-0.026171725233422316,0.0035033605067808075
12,08,1,granada,-0.0964045375585556,-0.06004689633846283,-0.03635764122009277,-0.030339763053950478,0.0037781454849456194
0,08,2,granada,0.5001860857009888,0.5001860857009888,0.0,0.0,0.0
1,08,2,granada,0.02966410666704178,0.046206034719944,0.01654192805290222,-0.0023471131608722375,0.0016165617937258562
2,08,2,granada,-0.011938437819480896,0.003930042963474989,-0.008008394856005907,-0.012427985177751868,0.001649943408857901
3,08,2,granada,-0.03081001155078411,-0.019331179559230804,-0.011478831991553307,-0.011591812328217512,0.0013723649013483807
4,08,2,granada,-0.047236617654561996,-0.0468912348151207,-0.00034538283944129944,-0.007010612032435676,0.0013709817700034554
5,08,2,granada,-0.05052383616566658,-0.048086173832416534,-0.0024376623332500458,-0.004622940271300204,0.0014403588643609724
6,08,2,granada,-0.06270863115787506,-0.06548599898815155,0.0027773678302764893,-0.003941354995712321,0.001524579400532206
7,08,2,granada,-0.05189502239227295,-0.05707516148686409,0.005180139094591141,-0.009745620428881746,0.0017659003782756401
8,08,2,granada,-0.053409382700920105,-0.060101039707660675,0.00669165700674057,-0.018523487619104537,0.0021768395229645604
9,08,2,granada,-0.04907616227865219,-0.05254475772380829,0.0034685954451560974,-0.023498364060403818,0.0026747541127933663
10,08,2,granada,-0.04335085302591324,-0.039005305618047714,-0.004345547407865524,-0.02948742330153572,0.0032162477756834487
11,08,2,granada,-0.009861765429377556,-0.01363883912563324,0.003777073696255684,-0.026171725233422316,0.0035033605067808075
12,08,2,granada,-0.022493181750178337,-0.022926412522792816,0.00043323077261447906,-0.030339763053950478,0.0037781454849456194
0,09,1,lima,0.14403927326202393,0.14403927326202393,0.0,0.0,0.0
1,09,1,lima,-0.03632080554962158,-0.050014927983284,0.013694122433662415,-0.0023471131608722375,0.0016165617937258562
2,09,1,lima,-0.08059701323509216,-0.08451112359762192,0.003914110362529755,-0.012427985177751868,0.001649943408857901
3,09,1,lima,-0.0793449729681015,-0.07461006939411163,-0.004734903573989868,-0.011591812328217512,0.0013723649013483807
4,09,1,lima,-0.07309126108884811,-0.07579813152551651,0.002706870436668396,-0.007010612032435676,0.0013709817700034554
5,09,1,lima,-0.08734853565692902,-0.08513396978378296,-0.002214565873146057,-0.004622940271300204,0.0014403588643609724
6,09,1,lima,-0.10263477265834808,-0.09856820851564407,-0.00406656414270401,-0.003941354995712321,0.001524579400532206
7,09,1,lima,-0.12528908252716064,-0.11603390425443649,-0.009255178272724152,-0.009745620428881746,0.0017659003782756401
8,09,1,lima,-0.14393654465675354,-0.11490583419799805,-0.029030710458755493,-0.018523487619104537,0.0021768395229645604
9,09,1,lima,-0.15893413126468658,-0.09747740626335144,-0.061456725001335144,-0.023498364060403818,0.0026747541127933663
10,09,1,lima,-0.15314534306526184,-0.06673263758420944,-0.0864127054810524,-0.02948742330153572,0.0032162477756834487
11,09,1,lima,-0.12472186237573624,-0.024887628853321075,-0.09983423352241516,-0.026171725233422316,0.0035033605067808075
12,09,1,lima,-0.10228443890810013,-0.012788057327270508,-0.08949638158082962,-0.030339763053950478,0.0037781454849456194
0,09,2,lima,0.29131197929382324,0.29131197929382324,0.0,0.0,0.0
1,09,2,lima,-0.025174809619784355,-0.017475804314017296,-0.007699005305767059,-0.0023471131608722375,0.0016165617937258562
2,09,2,lima,-0.0630914717912674,-0.048716023564338684,-0.014375448226928711,-0.012427985177751868,0.001649943408857901
3,09,2,lima,-0.07659260183572769,-0.06892083585262299,-0.007671765983104706,-0.011591812328217512,0.0013723649013483807
4,09,2,lima,-0.07590989768505096,-0.06509946286678314,-0.010810434818267822,-0.007010612032435676,0.0013709817700034554
5,09,2,lima,-0.0839991569519043,-0.08054409921169281,-0.003455057740211487,-0.004622940271300204,0.0014403588643609724
6,09,2,lima,-0.10504757612943649,-0.0826425552368164,-0.022405020892620087,-0.003941354995712321,0.001524579400532206
7,09,2,lima,-0.11543233692646027,-0.10128481686115265,-0.014147520065307617,-0.009745620428881746,0.0017659003782756401
8,09,2,lima,-0.13968580961227417,-0.12159275263547897,-0.018093056976795197,-0.018523487619104537,0.0021768395229645604
9,09,2,lima,-0.15152379870414734,-0.14168861508369446,-0.00983518362045288,-0.023498364060403818,0.0026747541127933663
10,09,2,lima,-0.14363278448581696,-0.13351336121559143,-0.010119423270225525,-0.02948742330153572,0.0032162477756834487
11,09,2,lima,-0.11805909126996994,-0.11400798708200455,-0.004051104187965393,-0.026171725233422316,0.0035033605067808075
12,09,2,lima,-0.10820624232292175,-0.09421224892139435,-0.013993993401527405,-0.030339763053950478,0.0037781454849456194
0,10,1,mango,0.562798261642456,0.562798261642456,0.0,0.0,0.0
1,10,1,mango,0.008818811737000942,-0.00392152788117528,-0.004897283855825663,-0.0023471131608722375,0.0016165617937258562
2,10,1,mango,-0.0550539493560791,-0.058888740837574005,0.0038347914814949036,-0.012427985177751868,0.001649943408857901
3,10,1,mango,-0.07561732828617096,-0.07514271140098572,-0.0004746168851852417,-0.011591812328217512,0.0013723649013483807
4,10,1,mango,-0.08384888619184494,-0.09812033921480179,0.014271453022956848,-0.007010612032435676,0.0013709817700034554
5,10,1,mango,-0.10286356508731842,-0.11402686685323715,0.011163301765918732,-0.004622940271300204,0.0014403588643609724
6,10,1,mango,-0.11246378719806671,-0.11793088167905807,0.0054670944809913635,-0.003941354995712321,0.001524579400532206
7,10,1,mango,-0.11298729479312897,-0.11370743811130524,0.0007201433181762695,-0.009745620428881746,0.0017659003782756401
8,10,1,mango,-0.10432606935501099,-0.08980081230401993,-0.014525257050991058,-0.018523487619104537,0.0021768395229645604
9,10,1,mango,-0.10236874222755432,-0.08720263093709946,-0.015166111290454865,-0.023498364060403818,0.0026747541127933663
10,10,1,mango,-0.08898772299289703,-0.07053475081920624,-0.018452972173690796,-0.02948742330153572,0.0032162477756834487
11,10,1,mango,-0.06854866445064545,-0.04018417373299599,-0.02836449071764946,-0.026171725233422316,0.0035033605067808075
