,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.013371370732784271,-0.01784081757068634
1,00,raya,1,-0.052902303636074066,-0.05497176572680473
2,01,llama,0,-0.025824546813964844,-0.022862626239657402
3,01,llama,1,-0.1344488561153412,-0.13241660594940186
4,02,salamandra,0,-0.05703317001461983,-0.03648659586906433
5,02,salamandra,1,-0.15828964114189148,-0.14391830563545227
6,03,muñeca,0,0.0014752335846424103,0.0008657611906528473
7,03,muñeca,1,-0.038642093539237976,-0.04471344128251076
8,04,palma,0,0.008271373808383942,0.012862000614404678
9,04,palma,1,-0.014169469475746155,-0.016309792175889015
10,05,peso,0,-0.05093444883823395,-0.04009924829006195
11,05,peso,1,-0.015606731176376343,-0.03344767168164253
12,06,banco,0,-0.07044555246829987,-0.08489412069320679
13,06,banco,1,-0.0917380154132843,-0.06979610025882721
14,07,tarjeta,0,-0.10113577544689178,-0.11164867877960205
15,07,tarjeta,1,-0.06861159205436707,-0.06569243967533112
16,08,granada,0,-0.06518546491861343,-0.0485052689909935
17,08,granada,1,-0.08828063309192657,-0.08316409587860107
18,09,lima,0,-0.06687168776988983,-0.06955064088106155
19,09,lima,1,-0.0944589376449585,-0.09283167123794556
20,10,mango,0,-0.068203404545784,-0.06002092361450195
21,10,mango,1,-0.06885962188243866,-0.07061059027910233
22,11,copa,0,-0.08183309435844421,-0.0883449837565422
23,11,copa,1,-0.11927307397127151,-0.15105803310871124
24,12,arco,0,-0.06844308972358704,-0.06958240270614624
25,12,arco,1,-0.1274048388004303,-0.12853102385997772
26,13,penal,0,-0.06393787264823914,-0.045892298221588135
27,13,penal,1,-0.1111810952425003,-0.11276121437549591
28,14,pico,0,-0.09788157790899277,-0.09950114786624908
29,14,pico,1,-0.04525458440184593,-0.044059380888938904
30,15,cabo,0,-0.07657656073570251,-0.06721623986959457
31,15,cabo,1,-0.10809995234012604,-0.1083214282989502
32,16,sierra,0,-0.07679951936006546,-0.07094869017601013
33,16,sierra,1,-0.08356169611215591,-0.06598882377147675
34,17,cólera,0,0.0020325202494859695,0.008085261099040508
35,17,cólera,1,-0.06904144585132599,-0.07780364155769348
36,18,buzo,0,-0.10073988884687424,-0.09368307888507843
37,18,buzo,1,-0.11394970864057541,-0.1189078688621521
38,19,sostén,0,-0.022932877764105797,-0.025995515286922455
39,19,sostén,1,-0.10349448770284653,-0.09153605997562408
40,20,taco,0,-0.1446237564086914,-0.130799800157547
41,20,taco,1,-0.10183588415384293,-0.09625717997550964
42,21,pluma,0,-0.11475054919719696,-0.10674476623535156
43,21,pluma,1,-0.07657311856746674,-0.08935575187206268
44,23,regla,0,-0.07902692258358002,-0.0654793381690979
45,23,regla,1,-0.09203723073005676,-0.07510735094547272
46,24,goma,0,-0.057722143828868866,-0.0516689270734787
47,24,goma,1,-0.09673811495304108,-0.09980323910713196
48,25,raíz,0,-0.01681925356388092,0.0009097959846258163
49,25,raíz,1,-0.07537251710891724,-0.0711798295378685
50,26,cuarto,0,-0.0923694372177124,-0.10208874195814133
51,26,cuarto,1,-0.03960522264242172,-0.031699612736701965
52,27,medio,0,-0.05463406443595886,-0.05163094773888588
53,27,medio,1,-0.050351910293102264,-0.04901587963104248
54,28,cuenta,0,0.00031554047018289566,-0.010171785019338131
55,28,cuenta,1,-0.026415996253490448,-0.0387885719537735
56,29,nota,0,-0.017995845526456833,-0.005629724822938442
57,29,nota,1,-0.08470958471298218,-0.09744690358638763
58,30,órgano,0,-0.0243849940598011,0.012929636053740978
59,30,órgano,1,-0.08790643513202667,-0.09096766263246536
60,31,batería,0,-0.07148423790931702,-0.016023211181163788
61,31,batería,1,-0.1472884714603424,-0.12428323924541473
62,32,izquierda,0,0.04628051444888115,0.10208050906658173
63,32,izquierda,1,-0.080835722386837,-0.06613077968358994
64,33,partido,0,0.05249644070863724,0.0477188304066658
65,33,partido,1,-0.04906447231769562,-0.06501919031143188
66,34,campaña,0,0.07841646671295166,0.07702571153640747
67,34,campaña,1,-0.07985992729663849,-0.09742440283298492
68,35,estado,0,0.004350482486188412,0.002723713405430317
69,35,estado,1,-0.05359872803092003,-0.06394058465957642
70,36,pastor,0,-0.05888451263308525,-0.04645664989948273
71,36,pastor,1,-0.022409748286008835,-0.036535970866680145
72,37,oración,0,-0.024042095988988876,-0.01221466064453125
73,37,oración,1,-0.05437399819493294,-0.05860098823904991
74,38,función,0,-0.0192128736525774,0.010096032172441483
75,38,función,1,-0.08490835130214691,-0.0817367359995842
76,39,obra,0,0.017733506858348846,0.008770149201154709
77,39,obra,1,-0.0472320020198822,-0.09278510510921478
78,40,plataforma,0,-0.08215344697237015,-0.07679515331983566
79,40,plataforma,1,-0.08582106232643127,-0.058557044714689255
80,41,viral,0,-0.11809517443180084,-0.10310854762792587
81,41,viral,1,-0.12231142818927765,-0.1324804723262787
82,42,red,0,-0.08826622366905212,-0.05679405480623245
83,42,red,1,-0.07203562557697296,-0.07034040987491608
84,43,aplicación,0,-0.07993154227733612,-0.05986486002802849
85,43,aplicación,1,-0.12216515839099884,-0.14488151669502258
86,44,expreso,0,-0.009793596342206001,0.008669903501868248
87,44,expreso,1,-0.062160760164260864,-0.052251528948545456
88,45,móvil,0,-0.04231865331530571,-0.03833874315023422
89,45,móvil,1,-0.04514693468809128,-0.02928381972014904
90,46,metro,0,-0.0311109721660614,-0.02444624714553356
91,46,metro,1,-0.041072726249694824,-0.041214410215616226
92,47,estación,0,-0.009240254759788513,-0.003064587712287903
93,47,estación,1,-0.08107900619506836,-0.0902576893568039
