,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.05359359458088875,-0.05246061831712723
1,00,raya,1,-0.06144670024514198,-0.060866452753543854
2,01,llama,0,-0.06662038713693619,-0.05830151587724686
3,01,llama,1,-0.19304990768432617,-0.20788073539733887
4,02,salamandra,0,-0.08055855333805084,-0.06117181479930878
5,02,salamandra,1,-0.16020286083221436,-0.16413149237632751
6,03,muñeca,0,-0.004761871881783009,-0.0060158465057611465
7,03,muñeca,1,-0.06549635529518127,-0.07917815446853638
8,04,palma,0,0.012627429328858852,0.007761440239846706
9,04,palma,1,-0.01456611230969429,-0.013857049867510796
10,05,peso,0,-0.04050316661596298,-0.03523097187280655
11,05,peso,1,-0.04534974321722984,-0.06633397936820984
12,06,banco,0,-0.08113924413919449,-0.1159956157207489
13,06,banco,1,-0.1227344274520874,-0.1102641373872757
14,07,tarjeta,0,-0.12354156374931335,-0.1293005347251892
15,07,tarjeta,1,-0.08691351115703583,-0.08720611035823822
16,08,granada,0,-0.1271284520626068,-0.12226502597332001
17,08,granada,1,-0.12922227382659912,-0.1250828504562378
18,09,lima,0,-0.08100049942731857,-0.06924007833003998
19,09,lima,1,-0.11319727450609207,-0.11369506269693375
20,10,mango,0,-0.09780298918485641,-0.09180684387683868
21,10,mango,1,-0.11529850959777832,-0.1305563598871231
22,11,copa,0,-0.09641466289758682,-0.10653016716241837
23,11,copa,1,-0.13162901997566223,-0.14027677476406097
24,12,arco,0,-0.09407815337181091,-0.09521235525608063
25,12,arco,1,-0.1518923044204712,-0.1565801501274109
26,13,penal,0,-0.08576487004756927,-0.07953197509050369
27,13,penal,1,-0.13328832387924194,-0.14100785553455353
28,14,pico,0,-0.12758737802505493,-0.13856539130210876
29,14,pico,1,-0.06431042402982712,-0.05499466136097908
30,15,cabo,0,-0.08060000836849213,-0.07805277407169342
31,15,cabo,1,-0.0995798259973526,-0.10999986529350281
32,16,sierra,0,-0.11713244020938873,-0.10195426642894745
33,16,sierra,1,-0.11963891983032227,-0.10876581817865372
34,17,cólera,0,-0.024651581421494484,-0.016840755939483643
35,17,cólera,1,-0.10319991409778595,-0.105465367436409
36,18,buzo,0,-0.12221881747245789,-0.1182626485824585
37,18,buzo,1,-0.13708782196044922,-0.14145514369010925
38,19,sostén,0,-0.03710983321070671,-0.030624831095337868
39,19,sostén,1,-0.13872173428535461,-0.13022132217884064
40,20,taco,0,-0.15473465621471405,-0.14215870201587677
41,20,taco,1,-0.09440220147371292,-0.08326406031847
42,21,pluma,0,-0.12449923902750015,-0.11675289273262024
43,21,pluma,1,-0.07527777552604675,-0.08325564861297607
44,23,regla,0,-0.06953278183937073,-0.07333743572235107
45,23,regla,1,-0.10328755527734756,-0.12433415651321411
46,24,goma,0,-0.09143854677677155,-0.09355894476175308
47,24,goma,1,-0.12585905194282532,-0.1278328001499176
48,25,raíz,0,-0.03701487556099892,-0.016256865113973618
49,25,raíz,1,-0.10606037080287933,-0.11653068661689758
50,26,cuarto,0,-0.10067224502563477,-0.11190240830183029
51,26,cuarto,1,-0.05849749594926834,-0.0448165088891983
52,27,medio,0,-0.04784855991601944,-0.04621079936623573
53,27,medio,1,-0.029476318508386612,-0.03930777311325073
54,28,cuenta,0,0.0009576128795742989,-0.006876903120428324
55,28,cuenta,1,-0.027600247412919998,-0.03754299879074097
56,29,nota,0,-0.047537390142679214,-0.04425031691789627
57,29,nota,1,-0.11897911131381989,-0.12285760045051575
58,30,órgano,0,-0.03521839156746864,-0.019511397927999496
59,30,órgano,1,-0.09180331975221634,-0.10581940412521362
60,31,batería,0,-0.07835474610328674,-0.03351153805851936
61,31,batería,1,-0.18685603141784668,-0.17371222376823425
62,32,izquierda,0,0.04755783826112747,0.09557528793811798
63,32,izquierda,1,-0.09026724100112915,-0.09307705610990524
64,33,partido,0,0.06540939211845398,0.02876199409365654
65,33,partido,1,-0.03932001069188118,-0.0797361433506012
66,34,campaña,0,0.07260498404502869,0.057429201900959015
67,34,campaña,1,-0.11369866132736206,-0.10984925925731659
68,35,estado,0,0.025689585134387016,0.012917231768369675
69,35,estado,1,-0.04963226988911629,-0.05988635867834091
70,36,pastor,0,-0.08680984377861023,-0.08822402358055115
71,36,pastor,1,-0.05128870904445648,-0.08767037838697433
72,37,oración,0,-0.05163540318608284,-0.059903934597969055
73,37,oración,1,-0.07764177769422531,-0.0984281599521637
74,38,función,0,-0.019749555736780167,-0.013437236659228802
75,38,función,1,-0.09762825816869736,-0.10591273754835129
76,39,obra,0,0.007070458494126797,-0.012311270460486412
77,39,obra,1,-0.07033725827932358,-0.11668972671031952
78,40,plataforma,0,-0.1044590026140213,-0.10467719286680222
79,40,plataforma,1,-0.11558375507593155,-0.10512804985046387
80,41,viral,0,-0.12468807399272919,-0.11162176728248596
81,41,viral,1,-0.12622012197971344,-0.13446712493896484
82,42,red,0,-0.0956973284482956,-0.07136107981204987
83,42,red,1,-0.07790857553482056,-0.08300715684890747
84,43,aplicación,0,-0.07381788641214371,-0.06656482070684433
85,43,aplicación,1,-0.1201620101928711,-0.14449277520179749
86,44,expreso,0,0.026975546032190323,0.02012164145708084
87,44,expreso,1,-0.042890191078186035,-0.030681654810905457
88,45,móvil,0,-0.054761044681072235,-0.055418986827135086
89,45,móvil,1,-0.054220300167798996,-0.058338671922683716
90,46,metro,0,-0.021852504462003708,-0.023028584197163582
91,46,metro,1,-0.037815582007169724,-0.04837412014603615
92,47,estación,0,-0.030394498258829117,-0.023164410144090652
93,47,estación,1,-0.09621123969554901,-0.1070425882935524
