,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.06971124559640884,-0.05563487112522125
1,00,raya,1,-0.06171979010105133,-0.06641408056020737
2,01,llama,0,-0.07136264443397522,-0.06342940032482147
3,01,llama,1,-0.1966153383255005,-0.2112097442150116
4,02,salamandra,0,-0.07719030976295471,-0.050927747040987015
5,02,salamandra,1,-0.15580737590789795,-0.1490197777748108
6,03,muñeca,0,0.0008494313806295395,-0.0010631829500198364
7,03,muñeca,1,-0.06267725676298141,-0.07853001356124878
8,04,palma,0,0.005782696884125471,0.004434044472873211
9,04,palma,1,-0.013965439051389694,-0.015035539865493774
10,05,peso,0,-0.05789345130324364,-0.04358333721756935
11,05,peso,1,-0.05131680145859718,-0.06914328783750534
12,06,banco,0,-0.09477435052394867,-0.11702722311019897
13,06,banco,1,-0.13479159772396088,-0.112385094165802
14,07,tarjeta,0,-0.1320507526397705,-0.13402248919010162
15,07,tarjeta,1,-0.09646593034267426,-0.08771412074565887
16,08,granada,0,-0.13618150353431702,-0.1333594024181366
17,08,granada,1,-0.12892940640449524,-0.12262515723705292
18,09,lima,0,-0.10119738429784775,-0.07386746257543564
19,09,lima,1,-0.12729035317897797,-0.12788261473178864
20,10,mango,0,-0.11502210050821304,-0.09694694727659225
21,10,mango,1,-0.1269703060388565,-0.13115708529949188
22,11,copa,0,-0.10090017318725586,-0.109273761510849
23,11,copa,1,-0.12839896976947784,-0.14471396803855896
24,12,arco,0,-0.10510098934173584,-0.09849195182323456
25,12,arco,1,-0.14895318448543549,-0.15966328978538513
26,13,penal,0,-0.0871303379535675,-0.08024881780147552
27,13,penal,1,-0.12654034793376923,-0.13928265869617462
28,14,pico,0,-0.13203899562358856,-0.14226354658603668
29,14,pico,1,-0.07038683444261551,-0.0523189976811409
30,15,cabo,0,-0.10960721224546432,-0.0967017337679863
31,15,cabo,1,-0.11483988165855408,-0.13507123291492462
32,16,sierra,0,-0.11368601024150848,-0.08978144079446793
33,16,sierra,1,-0.12195946276187897,-0.11269725114107132
34,17,cólera,0,-0.03509030118584633,-0.019875474274158478
35,17,cólera,1,-0.10249171406030655,-0.09736645221710205
36,18,buzo,0,-0.12460661679506302,-0.11484117805957794
37,18,buzo,1,-0.1371540129184723,-0.14181388914585114
38,19,sostén,0,-0.022595252841711044,-0.01167197898030281
39,19,sostén,1,-0.13062652945518494,-0.1211078017950058
40,20,taco,0,-0.14086788892745972,-0.12466874718666077
41,20,taco,1,-0.08472995460033417,-0.07385118305683136
42,21,pluma,0,-0.13201409578323364,-0.12424145638942719
43,21,pluma,1,-0.07102501392364502,-0.08627185225486755
44,23,regla,0,-0.07930642366409302,-0.08231864869594574
45,23,regla,1,-0.1022125631570816,-0.1178082823753357
46,24,goma,0,-0.10170480608940125,-0.11166907101869583
47,24,goma,1,-0.12131024897098541,-0.12365612387657166
48,25,raíz,0,-0.037618134170770645,-0.003580181859433651
49,25,raíz,1,-0.11973217129707336,-0.14701229333877563
50,26,cuarto,0,-0.10955281555652618,-0.12044045329093933
51,26,cuarto,1,-0.06831347197294235,-0.05413393676280975
52,27,medio,0,-0.0674714669585228,-0.05289192125201225
53,27,medio,1,-0.03856639564037323,-0.04398148134350777
54,28,cuenta,0,0.008634395897388458,0.0038048725109547377
55,28,cuenta,1,-0.027497220784425735,-0.03394351527094841
56,29,nota,0,-0.060127176344394684,-0.06121820956468582
57,29,nota,1,-0.12864872813224792,-0.14085550606250763
58,30,órgano,0,-0.04464886710047722,-0.026452114805579185
59,30,órgano,1,-0.0903436690568924,-0.11025480926036835
60,31,batería,0,-0.09538251906633377,-0.03474440425634384
61,31,batería,1,-0.20411764085292816,-0.18866600096225739
62,32,izquierda,0,0.03426722437143326,0.11067278683185577
63,32,izquierda,1,-0.08468221873044968,-0.08637335896492004
64,33,partido,0,0.08197357505559921,0.03073948249220848
65,33,partido,1,-0.03826720640063286,-0.08735242486000061
66,34,campaña,0,0.0799800455570221,0.06160406023263931
67,34,campaña,1,-0.11370573192834854,-0.12012653052806854
68,35,estado,0,0.021800657734274864,0.013181637972593307
69,35,estado,1,-0.06335459649562836,-0.07294049113988876
70,36,pastor,0,-0.09683843702077866,-0.09150134772062302
71,36,pastor,1,-0.058958735316991806,-0.09260837733745575
72,37,oración,0,-0.06495890021324158,-0.070905901491642
73,37,oración,1,-0.07694108784198761,-0.09786122292280197
74,38,función,0,-0.011960074305534363,0.004521920345723629
75,38,función,1,-0.09997735917568207,-0.10757763683795929
76,39,obra,0,-0.0009387140162289143,-0.007049389649182558
77,39,obra,1,-0.07193922996520996,-0.12315210700035095
78,40,plataforma,0,-0.09708219766616821,-0.09880430996417999
79,40,plataforma,1,-0.10807500034570694,-0.10061798244714737
80,41,viral,0,-0.13427940011024475,-0.11151515692472458
81,41,viral,1,-0.13518542051315308,-0.1454925835132599
82,42,red,0,-0.08743016421794891,-0.056336838752031326
83,42,red,1,-0.08283697813749313,-0.08204777538776398
84,43,aplicación,0,-0.04400823637843132,-0.04734427109360695
85,43,aplicación,1,-0.11330313980579376,-0.15718643367290497
86,44,expreso,0,0.027852728962898254,0.024008851498365402
87,44,expreso,1,-0.0391581654548645,-0.016074903309345245
88,45,móvil,0,-0.04776454716920853,-0.05316252261400223
89,45,móvil,1,-0.04449746012687683,-0.054140981286764145
90,46,metro,0,-0.019018864259123802,-0.020549766719341278
91,46,metro,1,-0.03859708085656166,-0.050653185695409775
92,47,estación,0,-0.03691432625055313,-0.020395424216985703
93,47,estación,1,-0.09827300906181335,-0.10633321106433868
