,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,0.006838729605078697,-0.07925248891115189
1,00,raya,2,-0.07353517413139343,-0.1538405865430832
2,01,llama,1,-0.06413399428129196,-0.04545772820711136
3,01,llama,2,-0.0510096400976181,-0.03406607359647751
4,02,salamandra,1,-0.05095672234892845,-0.0540957972407341
5,02,salamandra,2,-0.08374657481908798,-0.07892897725105286
6,03,muñeca,1,-0.05086245387792587,-0.010301272384822369
7,03,muñeca,2,-0.004345787689089775,-0.012028713710606098
8,04,palma,1,-0.03548622876405716,-0.012381289154291153
9,04,palma,2,-0.014095344580709934,-0.004613046068698168
10,05,peso,1,0.0005816910415887833,-0.08378535509109497
11,05,peso,2,0.02028449811041355,-0.08717833459377289
12,06,banco,1,-0.03940659761428833,-0.05555117502808571
13,06,banco,2,-0.009626563638448715,-0.0282985121011734
14,07,tarjeta,1,-0.07842902094125748,-0.01219152007251978
15,07,tarjeta,2,-0.008704242296516895,0.01952333375811577
16,08,granada,1,-0.07633782178163528,-0.041398823261260986
17,08,granada,2,-0.08194056153297424,-0.021146142855286598
18,09,lima,1,-0.06541076302528381,-0.008110223338007927
19,09,lima,2,-0.057647690176963806,-0.09269057214260101
20,10,mango,1,-0.06317602097988129,-0.03267382085323334
21,10,mango,2,-0.08612863719463348,-0.10761810839176178
22,11,copa,1,-0.07625244557857513,-0.08093851804733276
23,11,copa,2,-0.08207324147224426,-0.08572258055210114
24,12,arco,1,-0.0967167317867279,-0.0607176199555397
25,12,arco,2,-0.02226036787033081,-0.013761647045612335
26,13,penal,1,0.03070775978267193,-0.01928175613284111
27,13,penal,2,-0.04446641355752945,-0.0051796589978039265
28,14,pico,1,-0.030512234196066856,-0.037120625376701355
29,14,pico,2,-0.04676881432533264,-0.04926183074712753
30,15,cabo,1,-0.13595259189605713,-0.008838275447487831
31,15,cabo,2,-0.07269994169473648,-0.09512345492839813
32,16,sierra,1,0.10513697564601898,-0.04738609120249748
33,16,sierra,2,-0.02275889553129673,-0.04327252507209778
34,17,cólera,1,-0.07337693125009537,-0.017119091004133224
35,17,cólera,2,0.04267369583249092,-0.06875546276569366
36,18,buzo,1,-0.10797571390867233,0.023169420659542084
37,18,buzo,2,-0.03463026508688927,-0.04976503178477287
38,19,sostén,1,-0.07649829238653183,-0.06674322485923767
39,19,sostén,2,-0.045746803283691406,-0.007496839389204979
40,20,taco,1,-0.07090678811073303,-0.055823251605033875
41,20,taco,2,-0.03523441404104233,-0.09033014625310898
42,21,pluma,1,0.09562060236930847,-0.08386160433292389
43,21,pluma,2,-0.02197755128145218,-0.008754882961511612
44,23,regla,1,-0.06908202916383743,-0.05324111878871918
45,23,regla,2,0.031233953312039375,-0.0580248162150383
46,24,goma,1,-0.023795586079359055,-0.012484347447752953
47,24,goma,2,-0.07880029082298279,-0.08395922183990479
48,25,raíz,1,-0.11318860948085785,-0.04189284145832062
49,25,raíz,2,-0.05772930383682251,-0.06807734817266464
50,26,cuarto,1,-0.055577587336301804,-0.09210935235023499
51,26,cuarto,2,-0.05949751287698746,-0.07480139285326004
52,27,medio,1,-0.07256031036376953,-0.02890743315219879
53,27,medio,2,-0.09322518110275269,0.005105659365653992
54,28,cuenta,1,0.027904383838176727,-0.06630465388298035
55,28,cuenta,2,-0.055311188101768494,-0.036845214664936066
56,29,nota,1,-0.03508652374148369,-0.03932550549507141
57,29,nota,2,-0.10805650055408478,0.030839435756206512
58,30,órgano,1,-0.06636946648359299,-0.07122202217578888
59,30,órgano,2,-0.05272918939590454,-0.049731090664863586
60,31,batería,1,-0.09010516107082367,-0.10368309170007706
61,31,batería,2,-0.03039957582950592,-0.06732513755559921
62,32,izquierda,1,0.023590803146362305,-0.07287302613258362
63,32,izquierda,2,-0.05176185816526413,-0.10241852700710297
64,33,partido,1,-0.09454900026321411,-0.022597961127758026
65,33,partido,2,-0.030900390818715096,-0.02137046307325363
66,34,campaña,1,-0.024800313636660576,-0.06475348770618439
67,34,campaña,2,-0.04638451710343361,0.004552013240754604
68,35,estado,1,-0.07408049702644348,-0.08939243108034134
69,35,estado,2,-0.07022260129451752,-0.037157539278268814
70,36,pastor,1,0.03305855020880699,-0.08741267770528793
71,36,pastor,2,-0.06496589630842209,-0.026832010596990585
72,37,oración,1,-0.032656121999025345,-0.12896102666854858
73,37,oración,2,-0.00040602125227451324,-0.037449680268764496
74,38,función,1,-0.060866307467222214,0.024247094988822937
75,38,función,2,-0.05115590617060661,-0.03598695248365402
76,39,obra,1,-0.07505737990140915,-0.07859887927770615
77,39,obra,2,-0.0212317556142807,-0.04644773155450821
78,40,plataforma,1,-0.0966050997376442,-0.0661541000008583
79,40,plataforma,2,-0.08541012555360794,0.026023853570222855
80,41,viral,1,-0.08247469365596771,-0.04806758463382721
81,41,viral,2,-0.0612507238984108,-0.09995315968990326
82,42,red,1,-0.07453963905572891,-0.049172863364219666
83,42,red,2,-0.11710591614246368,-0.05455055087804794
84,43,aplicación,1,0.004746642895042896,-0.10590539872646332
85,43,aplicación,2,0.02818950265645981,-0.048563152551651
86,44,expreso,1,-0.1248842403292656,0.027155160903930664
87,44,expreso,2,0.012002764269709587,-0.04222031682729721
88,45,móvil,1,-0.05135546624660492,-0.049650125205516815
89,45,móvil,2,-0.04958895966410637,-0.04817753657698631
90,46,metro,1,-0.062262073159217834,-0.07059149444103241
91,46,metro,2,-0.034112099558115005,-0.08289851248264313
92,47,estación,1,-0.0843483954668045,-0.08807449787855148
93,47,estación,2,-0.07962515950202942,-0.07964129745960236
