,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.040888309478759766,-0.10397758334875107
1,00,raya,2,-0.08077104389667511,-0.18737971782684326
2,01,llama,1,-0.07862623035907745,-0.06214580684900284
3,01,llama,2,-0.04542205110192299,-0.023991446942090988
4,02,salamandra,1,-0.05295813828706741,-0.07488923519849777
5,02,salamandra,2,-0.10879054665565491,-0.08784592896699905
6,03,muñeca,1,-0.05448441579937935,-0.04187476634979248
7,03,muñeca,2,-0.044897764921188354,-0.04756636917591095
8,04,palma,1,-0.06011781468987465,-0.024946091696619987
9,04,palma,2,-0.037096057087183,-0.01960740052163601
10,05,peso,1,-0.037709709256887436,-0.10331887006759644
11,05,peso,2,-5.705095827579498e-05,-0.10638399422168732
12,06,banco,1,-0.06974276155233383,-0.07337004691362381
13,06,banco,2,-0.008459150791168213,-0.04491635411977768
14,07,tarjeta,1,-0.1040753722190857,-0.0566018745303154
15,07,tarjeta,2,-0.04879453033208847,-0.010151190683245659
16,08,granada,1,-0.11246361583471298,-0.07093796133995056
17,08,granada,2,-0.10068963468074799,-0.05841323733329773
18,09,lima,1,-0.05729105323553085,-0.015879059210419655
19,09,lima,2,-0.047612495720386505,-0.1156160831451416
20,10,mango,1,-0.07964082807302475,-0.06972531229257584
21,10,mango,2,-0.09853142499923706,-0.13049545884132385
22,11,copa,1,-0.10366875678300858,-0.10176989436149597
23,11,copa,2,-0.09378661960363388,-0.11922454833984375
24,12,arco,1,-0.12060508877038956,-0.10639804601669312
25,12,arco,2,-0.05025138705968857,-0.059426434338092804
26,13,penal,1,-0.0025213598273694515,-0.0406811498105526
27,13,penal,2,-0.07949075102806091,-0.04844344034790993
28,14,pico,1,-0.07919491082429886,-0.0688893273472786
29,14,pico,2,-0.09139498323202133,-0.07109028100967407
30,15,cabo,1,-0.10846617817878723,-0.01266537420451641
31,15,cabo,2,-0.06137177348136902,-0.08330508321523666
32,16,sierra,1,0.07170520722866058,-0.08410114049911499
33,16,sierra,2,-0.051999226212501526,-0.05231831967830658
34,17,cólera,1,-0.0957639142870903,-0.04429386556148529
35,17,cólera,2,0.021954644471406937,-0.09904962033033371
36,18,buzo,1,-0.14577439427375793,-0.021714866161346436
37,18,buzo,2,-0.03488731384277344,-0.07860639691352844
38,19,sostén,1,-0.10687103867530823,-0.0878911018371582
39,19,sostén,2,-0.07875329256057739,-0.003187498077750206
40,20,taco,1,-0.06763895601034164,-0.04682733863592148
41,20,taco,2,-0.04213715344667435,-0.09747987985610962
42,21,pluma,1,0.06952476501464844,-0.09935445338487625
43,21,pluma,2,-0.04609415680170059,-0.009144937619566917
44,23,regla,1,-0.0801306664943695,-0.053420934826135635
45,23,regla,2,0.023159831762313843,-0.06997159123420715
46,24,goma,1,-0.08144031465053558,-0.030043115839362144
47,24,goma,2,-0.11005786061286926,-0.12158907949924469
48,25,raíz,1,-0.1163683831691742,-0.057495541870594025
49,25,raíz,2,-0.08124464750289917,-0.07463526725769043
50,26,cuarto,1,-0.06347565352916718,-0.1144900918006897
51,26,cuarto,2,-0.08174091577529907,-0.09203649312257767
52,27,medio,1,-0.0487683080136776,-0.03926639258861542
53,27,medio,2,-0.08155292272567749,0.020014308393001556
54,28,cuenta,1,0.050553157925605774,-0.052788641303777695
55,28,cuenta,2,-0.02597772143781185,-0.03836794197559357
56,29,nota,1,-0.03726040571928024,-0.02895263582468033
57,29,nota,2,-0.10054399818181992,0.026947923004627228
58,30,órgano,1,-0.04516657814383507,-0.08555255830287933
59,30,órgano,2,-0.06614061444997787,-0.06422096490859985
60,31,batería,1,-0.11412276327610016,-0.1345890611410141
61,31,batería,2,-0.06865501403808594,-0.10366499423980713
62,32,izquierda,1,0.0064282603561878204,-0.0969197154045105
63,32,izquierda,2,-0.060297999531030655,-0.11150648444890976
64,33,partido,1,-0.12139029055833817,-0.07783864438533783
65,33,partido,2,-0.05786336585879326,-0.0572567842900753
66,34,campaña,1,-0.030265912413597107,-0.10444973409175873
67,34,campaña,2,-0.07472453266382217,0.004352657124400139
68,35,estado,1,-0.06822790205478668,-0.07260345667600632
69,35,estado,2,-0.0757017731666565,-0.04911795258522034
70,36,pastor,1,-0.005097926594316959,-0.12758147716522217
71,36,pastor,2,-0.09635898470878601,-0.04328085109591484
72,37,oración,1,-0.08326365798711777,-0.13460448384284973
73,37,oración,2,-0.04322686791419983,-0.07479887455701828
74,38,función,1,-0.07997673749923706,-0.013171805068850517
75,38,función,2,-0.037446193397045135,-0.05401453375816345
76,39,obra,1,-0.0827077105641365,-0.0771937295794487
77,39,obra,2,-0.03238222375512123,-0.05371575057506561
78,40,plataforma,1,-0.12408991158008575,-0.08312974125146866
79,40,plataforma,2,-0.10283437371253967,0.010710470378398895
80,41,viral,1,-0.1097291111946106,-0.07680998742580414
81,41,viral,2,-0.08979329466819763,-0.1276530772447586
82,42,red,1,-0.09585839509963989,-0.08103830367326736
83,42,red,2,-0.12805479764938354,-0.09521496295928955
84,43,aplicación,1,-0.031053032726049423,-0.12321297824382782
85,43,aplicación,2,0.016660422086715698,-0.06354451179504395
86,44,expreso,1,-0.13908180594444275,0.013964619487524033
87,44,expreso,2,-0.007298856973648071,-0.055841267108917236
88,45,móvil,1,-0.08604785799980164,-0.09425359219312668
89,45,móvil,2,-0.06496891379356384,-0.06886555254459381
90,46,metro,1,-0.07705499231815338,-0.05946403741836548
91,46,metro,2,-0.03156394138932228,-0.09198221564292908
92,47,estación,1,-0.10470487177371979,-0.11944268643856049
93,47,estación,2,-0.11024655401706696,-0.12486232817173004
