,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.06971126049757004,-0.09642258286476135
1,00,raya,2,-0.07285343110561371,-0.19654040038585663
2,01,llama,1,-0.08791668713092804,-0.1369568109512329
3,01,llama,2,-0.04493732005357742,0.008146129548549652
4,02,salamandra,1,-0.031600065529346466,-0.07249541580677032
5,02,salamandra,2,-0.10298804193735123,-0.11148868501186371
6,03,muñeca,1,-0.057582318782806396,-0.08245489001274109
7,03,muñeca,2,-0.07376199960708618,-0.09075380116701126
8,04,palma,1,-0.04641585797071457,-0.05578041821718216
9,04,palma,2,-0.024913012981414795,-0.03570067137479782
10,05,peso,1,-0.05914967507123947,-0.10572465509176254
11,05,peso,2,0.005643163807690144,-0.1260719895362854
12,06,banco,1,-0.10252071171998978,-0.07726658135652542
13,06,banco,2,-0.012199807912111282,-0.06239180266857147
14,07,tarjeta,1,-0.11961792409420013,-0.07961034029722214
15,07,tarjeta,2,-0.07913938164710999,0.0020617307163774967
16,08,granada,1,-0.12676851451396942,-0.09964253008365631
17,08,granada,2,-0.11836813390254974,-0.08797594159841537
18,09,lima,1,-0.12344743311405182,-0.013358378782868385
19,09,lima,2,-0.05940299481153488,-0.16997188329696655
20,10,mango,1,-0.11502210795879364,-0.09313072264194489
21,10,mango,2,-0.12391243875026703,-0.16298359632492065
22,11,copa,1,-0.12201514840126038,-0.11375287175178528
23,11,copa,2,-0.10917507857084274,-0.11261523514986038
24,12,arco,1,-0.12260714918375015,-0.10458116233348846
25,12,arco,2,-0.06623207032680511,-0.09960535168647766
26,13,penal,1,-0.034528784453868866,-0.06016213446855545
27,13,penal,2,-0.08424027264118195,-0.061413105577230453
28,14,pico,1,-0.09554368257522583,-0.11245459318161011
29,14,pico,2,-0.11839534342288971,-0.10266821086406708
30,15,cabo,1,-0.1286846399307251,-0.08679471164941788
31,15,cabo,2,-0.08310611546039581,-0.11250001192092896
32,16,sierra,1,0.055860769003629684,-0.09266050159931183
33,16,sierra,2,-0.06111273542046547,-0.06806982308626175
34,17,cólera,1,-0.08270950615406036,-0.061822738498449326
35,17,cólera,2,-0.003531360998749733,-0.08865445852279663
36,18,buzo,1,-0.1351878046989441,-0.04323222115635872
37,18,buzo,2,-0.026440417394042015,-0.10713319480419159
38,19,sostén,1,-0.11776469647884369,-0.0867462083697319
39,19,sostén,2,-0.08243238925933838,0.013779731467366219
40,20,taco,1,-0.053365763276815414,-0.039695240557193756
41,20,taco,2,-0.024724991992115974,-0.09451185911893845
42,21,pluma,1,0.05044359713792801,-0.11128158867359161
43,21,pluma,2,-0.08389085531234741,-0.009484797716140747
44,23,regla,1,-0.07631739228963852,-0.05191554129123688
45,23,regla,2,0.02605782076716423,-0.0815974771976471
46,24,goma,1,-0.1056632250547409,-0.04554281383752823
47,24,goma,2,-0.13494239747524261,-0.1248156875371933
48,25,raíz,1,-0.1287076771259308,-0.08983413130044937
49,25,raíz,2,-0.10759718716144562,-0.12177927792072296
50,26,cuarto,1,-0.08386825025081635,-0.12044046819210052
51,26,cuarto,2,-0.08657103031873703,-0.07765403389930725
52,27,medio,1,-0.06789373606443405,-0.053606655448675156
53,27,medio,2,-0.1271328181028366,-0.011276744306087494
54,28,cuenta,1,0.04550895839929581,-0.07864163815975189
55,28,cuenta,2,-0.023195387795567513,-0.030228152871131897
56,29,nota,1,-0.0364847294986248,-0.02110215649008751
57,29,nota,2,-0.09615969657897949,-0.007822300307452679
58,30,órgano,1,-0.019853923469781876,-0.09596987068653107
59,30,órgano,2,-0.08482924103736877,-0.06878720223903656
60,31,batería,1,-0.11326244473457336,-0.17744123935699463
61,31,batería,2,-0.07590880244970322,-0.12073547393083572
62,32,izquierda,1,0.047908905893564224,-0.1025322824716568
63,32,izquierda,2,-0.08102495968341827,-0.1231171041727066
64,33,partido,1,-0.14474737644195557,-0.07697528600692749
65,33,partido,2,-0.029360391199588776,-0.0894000381231308
66,34,campaña,1,-0.02583296410739422,-0.10065954923629761
67,34,campaña,2,-0.06602243334054947,0.01999153010547161
68,35,estado,1,-0.08454185724258423,-0.06319274008274078
69,35,estado,2,-0.03300747275352478,-0.060079701244831085
70,36,pastor,1,-0.02807801216840744,-0.1469433456659317
71,36,pastor,2,-0.12957754731178284,-0.07800175249576569
72,37,oración,1,-0.111516572535038,-0.13199575245380402
73,37,oración,2,-0.056514378637075424,-0.08678214997053146
74,38,función,1,-0.09354963153600693,-0.029305942356586456
75,38,función,2,-0.050038523972034454,-0.07064759731292725
76,39,obra,1,-0.09163254499435425,-0.07928335666656494
77,39,obra,2,-0.04289613291621208,-0.06421244889497757
78,40,plataforma,1,-0.13620781898498535,-0.09209397435188293
79,40,plataforma,2,-0.09098701924085617,0.022829610854387283
80,41,viral,1,-0.11799775809049606,-0.09384967386722565
81,41,viral,2,-0.11011739820241928,-0.1389307677745819
82,42,red,1,-0.08743015676736832,-0.10031216591596603
83,42,red,2,-0.11660712212324142,-0.10812239348888397
84,43,aplicación,1,-0.009034826420247555,-0.11424891650676727
85,43,aplicación,2,0.03267143294215202,-0.044541049748659134
86,44,expreso,1,-0.13970524072647095,0.024008896201848984
87,44,expreso,2,-0.030659161508083344,-0.07239555567502975
88,45,móvil,1,-0.1138797327876091,-0.12612003087997437
89,45,móvil,2,-0.09071103483438492,-0.09038003534078598
90,46,metro,1,-0.12238804250955582,-0.10260044038295746
91,46,metro,2,-0.054297275841236115,-0.12481255829334259
92,47,estación,1,-0.10460032522678375,-0.12532556056976318
93,47,estación,2,-0.10231572389602661,-0.12141703814268112
