layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
8,30,1,órgano,-0.0932222232222557,-0.09162658452987671,0.0015956386923789978,-0.005592690092174613,0.005103209572186656
9,30,1,órgano,-0.10049915313720703,-0.08224473893642426,0.018254414200782776,-0.004780806858647377,0.005250638614626842
10,30,1,órgano,-0.10137151181697845,-0.07412856817245483,0.02724294364452362,-0.006852207665747785,0.005474860585764414
11,30,1,órgano,-0.09280353784561157,-0.06516112387180328,0.02764241397380829,-0.009245197883153216,0.005482636671499749
12,30,1,órgano,-0.08639794588088989,-0.06351611763238907,0.022881828248500824,-0.00981859914324385,0.005735067745730678
0,30,2,órgano,0.082941934466362,0.27200883626937866,0.18906690180301666,0.0019438484723263599,0.008963242132731763
1,30,2,órgano,-0.015868013724684715,-0.033147651702165604,-0.01727963797748089,-0.004038876730037179,0.004891687789420316
2,30,2,órgano,-0.010170367546379566,-0.05597550421953201,-0.04580513667315245,-0.003487835861148035,0.005120167134837244
3,30,2,órgano,-0.019864052534103394,-0.07601762562990189,-0.05615357309579849,-0.004682413401438835,0.005278381544289199
4,30,2,órgano,-0.01304280199110508,-0.08218832314014435,-0.06914552114903927,-0.004434543572604022,0.005383962604984987
5,30,2,órgano,-0.009402438066899776,-0.08818913996219635,-0.07878670189529657,-0.006360664468337881,0.005455821731697655
6,30,2,órgano,-0.010038698092103004,-0.08647921681404114,-0.07644051872193813,-0.006515262529571006,0.00543441845162875
7,30,2,órgano,-0.018049784004688263,-0.09917517006397247,-0.08112538605928421,-0.006469819243957705,0.005294449762440776
8,30,2,órgano,-0.027069702744483948,-0.10683628916740417,-0.07976658642292023,-0.005592690092174613,0.005103209572186656
9,30,2,órgano,-0.0468926802277565,-0.10531911253929138,-0.05842643231153488,-0.004780806858647377,0.005250638614626842
10,30,2,órgano,-0.03722445294260979,-0.10303011536598206,-0.06580566242337227,-0.006852207665747785,0.005474860585764414
11,30,2,órgano,-0.03576377034187317,-0.09174329042434692,-0.055979520082473755,-0.009245197883153216,0.005482636671499749
12,30,2,órgano,-0.05880020558834076,-0.10178238898515701,-0.042982183396816254,-0.00981859914324385,0.005735067745730678
0,31,1,batería,0.31101715564727783,0.2311566174030304,-0.07986053824424744,0.0019438484723263599,0.008963242132731763
1,31,1,batería,-0.02257388085126877,-0.06274893134832382,-0.040175050497055054,-0.004038876730037179,0.004891687789420316
2,31,1,batería,-0.041668184101581573,-0.08793358504772186,-0.04626540094614029,-0.003487835861148035,0.005120167134837244
3,31,1,batería,-0.06282400339841843,-0.09658651053905487,-0.033762507140636444,-0.004682413401438835,0.005278381544289199
4,31,1,batería,-0.08565809577703476,-0.10576438903808594,-0.020106293261051178,-0.004434543572604022,0.005383962604984987
5,31,1,batería,-0.09501929581165314,-0.11486746370792389,-0.019848167896270752,-0.006360664468337881,0.005455821731697655
6,31,1,batería,-0.0909421443939209,-0.11906534433364868,-0.028123199939727783,-0.006515262529571006,0.00543441845162875
7,31,1,batería,-0.08510734140872955,-0.12567684054374695,-0.040569499135017395,-0.006469819243957705,0.005294449762440776
8,31,1,batería,-0.08883072435855865,-0.1398644745349884,-0.05103375017642975,-0.005592690092174613,0.005103209572186656
9,31,1,batería,-0.08875267207622528,-0.15130385756492615,-0.06255118548870087,-0.004780806858647377,0.005250638614626842
10,31,1,batería,-0.05934472382068634,-0.14745980501174927,-0.08811508119106293,-0.006852207665747785,0.005474860585764414
11,31,1,batería,-0.03924185037612915,-0.13667400181293488,-0.09743215143680573,-0.009245197883153216,0.005482636671499749
12,31,1,batería,-0.03519006446003914,-0.13503246009349823,-0.09984239563345909,-0.00981859914324385,0.005735067745730678
