layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,25,1,raíz,0.018763985484838486,0.1145782470703125,0.09581426158547401,0.01898640092026363,0.0028606861013991914
11,25,1,raíz,0.044980116188526154,0.13221284747123718,0.08723273128271103,0.018364354418194357,0.0031505257564150126
12,25,1,raíz,0.036002952605485916,0.12184295803308487,0.08584000542759895,0.023058884237159755,0.0033745911573846922
0,25,2,raíz,0.25337883830070496,0.25337883830070496,0.0,0.0,0.0
1,25,2,raíz,-0.012813268229365349,-0.0020636804401874542,0.010749587789177895,0.006062174840097098,0.0015521136312300636
2,25,2,raíz,-0.023147625848650932,0.001340813934803009,0.02448843978345394,0.010123809477552138,0.0016222580973715385
3,25,2,raíz,-0.02261250466108322,-0.01290084794163704,0.009711656719446182,0.007733121147735956,0.0013890355055934205
4,25,2,raíz,-0.04320540279150009,-0.042052801698446274,0.0011526010930538177,0.004129033827995683,0.0013433329887735713
5,25,2,raíz,-0.044794339686632156,-0.048397697508335114,-0.003603357821702957,0.0038107335072090015,0.001335533987022006
6,25,2,raíz,-0.0673595517873764,-0.0789705142378807,-0.011610962450504303,0.0026669972823893137,0.0012967557062172137
7,25,2,raíz,-0.0745600014925003,-0.08661005645990372,-0.012050054967403412,0.006729697996869366,0.0017402139285122228
8,25,2,raíz,-0.05507219582796097,-0.058328501880168915,-0.0032563060522079468,0.012113438334633062,0.002126609585181124
9,25,2,raíz,-0.0427112802863121,-0.02751678228378296,0.015194498002529144,0.016621505727674415,0.0023463877612658374
10,25,2,raíz,-0.02493167854845524,0.00477739330381155,0.02970907185226679,0.01898640092026363,0.0028606861013991914
11,25,2,raíz,-0.01674993708729744,0.019816115498542786,0.036566052585840225,0.018364354418194357,0.0031505257564150126
12,25,2,raíz,-0.017406074330210686,0.02044258825480938,0.037848662585020065,0.023058884237159755,0.0033745911573846922
0,26,1,cuarto,0.11310210824012756,0.11310210824012756,0.0,0.0,0.0
1,26,1,cuarto,-0.057504381984472275,-0.08619241416454315,-0.028688032180070877,0.006062174840097098,0.0015521136312300636
2,26,1,cuarto,-0.07042106986045837,-0.09210935235023499,-0.02168828248977661,0.010123809477552138,0.0016222580973715385
3,26,1,cuarto,-0.09236942231655121,-0.10208875685930252,-0.009719334542751312,0.007733121147735956,0.0013890355055934205
4,26,1,cuarto,-0.10068943351507187,-0.1144900918006897,-0.013800658285617828,0.004129033827995683,0.0013433329887735713
5,26,1,cuarto,-0.09417043626308441,-0.10808606445789337,-0.01391562819480896,0.0038107335072090015,0.001335533987022006
6,26,1,cuarto,-0.10067226737737656,-0.11190245300531387,-0.011230185627937317,0.0026669972823893137,0.0012967557062172137
7,26,1,cuarto,-0.10955283045768738,-0.12044046819210052,-0.010887637734413147,0.006729697996869366,0.0017402139285122228
