,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,0.0068387375213205814,0.008134152740240097
1,00,raya,1,-0.06555640697479248,-0.05818400904536247
2,01,llama,0,-0.035407260060310364,-0.027538320049643517
3,01,llama,1,-0.03102448396384716,-0.019470255821943283
4,02,salamandra,0,-0.05236323922872543,-0.025114044547080994
5,02,salamandra,1,-0.10991302877664566,-0.09318172186613083
6,03,muñeca,0,-0.0015445537865161896,0.005902430042624474
7,03,muñeca,1,-0.05086247995495796,-0.04869157448410988
8,04,palma,0,0.016276443377137184,0.019005855545401573
9,04,palma,1,-0.01544671319425106,-0.011333515867590904
10,05,peso,0,-0.04753478616476059,-0.03224041685461998
11,05,peso,1,0.020284511148929596,0.017387475818395615
12,06,banco,0,-0.06084974855184555,-0.0670059397816658
13,06,banco,1,-0.09612171351909637,-0.08800110965967178
14,07,tarjeta,0,-0.09531117975711823,-0.10617449134588242
15,07,tarjeta,1,-0.061572883278131485,-0.04250819981098175
16,08,granada,0,-0.044335104525089264,-0.02564222738146782
17,08,granada,1,-0.04170199856162071,-0.04512164369225502
18,09,lima,0,-0.057394806295633316,-0.05852695181965828
19,09,lima,1,-0.09381499886512756,-0.0780414342880249
20,10,mango,0,-0.06317603588104248,-0.04465910792350769
21,10,mango,1,-0.03776390850543976,-0.03590171039104462
22,11,copa,0,-0.07201623171567917,-0.07695138454437256
23,11,copa,1,-0.07956932485103607,-0.054822273552417755
24,12,arco,0,-0.049491919577121735,-0.04808161407709122
25,12,arco,1,-0.005908038001507521,-0.005052636377513409
26,13,penal,0,-0.052021026611328125,-0.02139267697930336
27,13,penal,1,-0.013536408543586731,-0.01601286232471466
28,14,pico,0,-0.07021676003932953,-0.07160773128271103
29,14,pico,1,-0.038854703307151794,-0.03172352910041809
30,15,cabo,0,-0.0827440470457077,-0.07155819237232208
31,15,cabo,1,-0.07259505987167358,-0.06031321734189987
32,16,sierra,0,-0.05704719200730324,-0.03699653968214989
33,16,sierra,1,-0.03296384960412979,-0.019553473219275475
34,17,cólera,0,0.01906520500779152,0.02843080274760723
35,17,cólera,1,-0.031692974269390106,-0.03442930430173874
36,18,buzo,0,-0.08418828248977661,-0.07241421937942505
37,18,buzo,1,-0.08133518695831299,-0.08582969009876251
38,19,sostén,0,-0.016666097566485405,-0.017175018787384033
39,19,sostén,1,-0.011979566887021065,-0.023831265047192574
40,20,taco,0,-0.12859080731868744,-0.1189238578081131
41,20,taco,1,-0.05931539461016655,-0.045626405626535416
42,21,pluma,0,-0.09038951992988586,-0.09009914100170135
43,21,pluma,1,-0.045297179371118546,-0.015553035773336887
44,23,regla,0,-0.08364614099264145,-0.06127600371837616
45,23,regla,1,-0.05419205501675606,-0.030755527317523956
46,24,goma,0,-0.04193558171391487,-0.03792737424373627
47,24,goma,1,0.00014782138168811798,0.0005412576720118523
48,25,raíz,0,-0.013924471102654934,0.009200484491884708
49,25,raíz,1,-0.023147625848650932,0.001340821385383606
50,26,cuarto,0,-0.07042106986045837,-0.09210933744907379
51,26,cuarto,1,-0.03199141472578049,-0.03840162232518196
52,27,medio,0,-0.04990984499454498,-0.04892275854945183
53,27,medio,1,-0.029059045016765594,-0.0371098592877388
54,28,cuenta,0,-0.01957625523209572,-0.028731267899274826
55,28,cuenta,1,-0.04795326665043831,-0.036845214664936066
56,29,nota,0,-0.005579112097620964,0.005325401201844215
57,29,nota,1,-0.0004009697586297989,-0.014505404978990555
58,30,órgano,0,0.004802113398909569,0.04357731342315674
59,30,órgano,1,-0.011289803311228752,0.0032410905696451664
60,31,batería,0,-0.056244559586048126,-0.004176199436187744
61,31,batería,1,-0.035375483334064484,-0.01134938932955265
62,32,izquierda,0,0.06370359659194946,0.11337044835090637
63,32,izquierda,1,-0.07198486477136612,-0.05607999488711357
64,33,partido,0,0.06979618221521378,0.07764008641242981
65,33,partido,1,-0.0408475324511528,0.03793039545416832
66,34,campaña,0,0.08763406425714493,0.08789373934268951
67,34,campaña,1,-0.06353217363357544,-0.05167105048894882
68,35,estado,0,0.006554273888468742,0.011159168556332588
69,35,estado,1,-0.0885249525308609,-0.08757330477237701
70,36,pastor,0,-0.02672022394835949,-0.008488772436976433
71,36,pastor,1,-0.0570802241563797,-0.05613568425178528
72,37,oración,0,-0.006096919998526573,0.0013400185853242874
73,37,oración,1,-0.08155404031276703,-0.08337859809398651
74,38,función,0,-0.02204739861190319,0.0076164607889950275
75,38,función,1,0.005282157100737095,0.009077604860067368
76,39,obra,0,0.012365027330815792,0.011466734111309052
77,39,obra,1,-0.07094451785087585,-0.05479949340224266
78,40,plataforma,0,-0.056951865553855896,-0.04134141653776169
79,40,plataforma,1,-0.014198057353496552,0.024559931829571724
80,41,viral,0,-0.08904457092285156,-0.08017681539058685
81,41,viral,1,-0.0612507164478302,-0.043815866112709045
82,42,red,0,-0.07453963160514832,-0.03356809914112091
83,42,red,1,-0.011729534715414047,0.0037292977795004845
84,43,aplicación,0,-0.07807767391204834,-0.04887457937002182
85,43,aplicación,1,-0.03641043230891228,-0.030021708458662033
86,44,expreso,0,0.012736701406538486,0.027155138552188873
87,44,expreso,1,-0.04324246942996979,-0.06259658187627792
88,45,móvil,0,-0.03531690686941147,-0.023633643984794617
89,45,móvil,1,-0.05523747205734253,-0.04666002094745636
90,46,metro,0,-0.04354561120271683,-0.029078003019094467
91,46,metro,1,-0.062262073159217834,-0.08289849013090134
92,47,estación,0,0.0035485168918967247,0.0016927123069763184
93,47,estación,1,-0.00737592950463295,0.0008641257882118225
