,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,0.015129657462239265,0.01336746010929346
1,00,raya,1,0.015129657462239265,0.009919634088873863
2,01,llama,0,0.01019219122827053,0.013774296268820763
3,01,llama,1,-0.01019219122827053,-0.00820410717278719
4,02,salamandra,0,-0.002668744418770075,-0.003587150014936924
5,02,salamandra,1,-0.002668744418770075,-0.00589614175260067
6,03,muñeca,0,-0.0072192116640508175,-0.007362315896898508
7,03,muñeca,1,0.0072192116640508175,0.005951490253210068
8,04,palma,0,-0.016895020380616188,-0.01435224711894989
9,04,palma,1,0.016895020380616188,0.016053656116127968
10,05,peso,0,-0.003515545278787613,0.002292526885867119
11,05,peso,1,0.003515545278787613,-0.00010008364915847778
12,06,banco,0,0.00667295977473259,0.002082151360809803
13,06,banco,1,0.00667295977473259,-0.00023633218370378017
14,07,tarjeta,0,0.0012849592603743076,0.0012207645922899246
15,07,tarjeta,1,0.0012849592603743076,0.003632115200161934
16,08,granada,0,0.005311466753482819,0.010295096784830093
17,08,granada,1,0.005311466753482819,0.005788028240203857
18,09,lima,0,0.006481543183326721,0.0028235302306711674
19,09,lima,1,0.006481543183326721,0.002889478113502264
20,10,mango,0,-0.00013374537229537964,0.0065882462076842785
21,10,mango,1,-0.00013374537229537964,0.004801592789590359
22,11,copa,0,0.00985280703753233,0.011399836279451847
23,11,copa,1,0.009852816350758076,0.012412941083312035
24,12,arco,0,-0.006553264334797859,0.0009228549897670746
25,12,arco,1,-0.006553264334797859,0.0008119009435176849
26,13,penal,0,-0.005823079496622086,0.0007217936217784882
27,13,penal,1,0.005823079496622086,-0.005569254979491234
28,14,pico,0,0.011300783604383469,0.011755299754440784
29,14,pico,1,0.011300783604383469,0.010140304453670979
30,15,cabo,0,-0.0075738513842225075,-0.006944035179913044
31,15,cabo,1,0.0075738513842225075,0.01497412845492363
32,16,sierra,0,0.008897388353943825,0.014903011731803417
33,16,sierra,1,0.008897388353943825,0.010184308513998985
34,17,cólera,0,-0.0004090406000614166,0.002065754495561123
35,17,cólera,1,-0.0004090406000614166,0.003737485036253929
36,18,buzo,0,0.008845848962664604,0.001152699813246727
37,18,buzo,1,0.008845848962664604,0.011867573484778404
38,19,sostén,0,0.001947285607457161,0.003262048587203026
39,19,sostén,1,0.001947285607457161,0.004306763876229525
40,20,taco,0,-0.0009737834334373474,-0.0025108102709054947
41,20,taco,1,0.0009737825021147728,0.004148907959461212
42,21,pluma,0,0.008258990943431854,0.0037074461579322815
43,21,pluma,1,0.008258990943431854,0.012824181467294693
44,23,regla,0,-0.006250491365790367,-0.002954391296952963
45,23,regla,1,0.006250491365790367,0.00890282541513443
46,24,goma,0,0.00906351301819086,0.017499418929219246
47,24,goma,1,0.00906351674348116,0.007308050058782101
48,25,raíz,0,0.008169075474143028,0.0059620290994644165
49,25,raíz,1,0.008169068023562431,0.01206162292510271
50,26,cuarto,0,0.01324700377881527,0.01426649745553732
51,26,cuarto,1,0.013247005641460419,0.011750716716051102
52,27,medio,0,-0.013387400656938553,-0.00847247801721096
53,27,medio,1,-0.013387401588261127,-0.009235148318111897
54,28,cuenta,0,-0.0018557952716946602,-0.007859598845243454
55,28,cuenta,1,-0.0018557952716946602,-0.005296907387673855
56,29,nota,0,0.004247007891535759,0.0011254921555519104
57,29,nota,1,-0.004247008822858334,4.1470397263765335e-05
58,30,órgano,0,-0.0035519851371645927,-0.006038357503712177
59,30,órgano,1,0.0035519851371645927,0.002627220004796982
60,31,batería,0,-0.007612318731844425,-0.0065335738472640514
61,31,batería,1,0.007612318731844425,0.002100236713886261
62,32,izquierda,0,-0.007627157960087061,-0.00664685619994998
63,32,izquierda,1,0.007627157960087061,0.006818762980401516
64,33,partido,0,0.0030952924862504005,0.0022547300904989243
65,33,partido,1,-0.0030952924862504005,0.005104329437017441
66,34,campaña,0,-0.009248614311218262,-0.008269168436527252
67,34,campaña,1,0.009248614311218262,0.005226388573646545
68,35,estado,0,0.000679713673889637,-0.0005738707259297371
69,35,estado,1,-0.000679713673889637,-0.0012961197644472122
70,36,pastor,0,-0.012308347038924694,-0.00027045514434576035
71,36,pastor,1,-0.012308347038924694,-0.009085571393370628
72,37,oración,0,0.01753193326294422,0.020058345049619675
73,37,oración,1,-0.01753193326294422,-0.0169728584587574
74,38,función,0,0.011622871272265911,0.01498658861964941
75,38,función,1,0.011622879654169083,0.01859133318066597
76,39,obra,0,0.00019688531756401062,0.003335472196340561
77,39,obra,1,0.00019688531756401062,-0.0026383306831121445
78,40,plataforma,0,-0.003519933670759201,-0.0008697444573044777
79,40,plataforma,1,-0.0035199327394366264,0.000728401355445385
80,41,viral,0,0.0230705663561821,0.021493514999747276
81,41,viral,1,0.0230705663561821,0.02346428483724594
82,42,red,0,0.011676734313368797,0.000906551256775856
83,42,red,1,0.011676734313368797,0.00971999205648899
84,43,aplicación,0,0.004442153498530388,-0.0008032415062189102
85,43,aplicación,1,0.004442153498530388,0.00806448608636856
86,44,expreso,0,0.012021591886878014,0.01369404699653387
87,44,expreso,1,-0.012021595612168312,-0.00881001353263855
88,45,móvil,0,0.006299607455730438,0.005335383117198944
89,45,móvil,1,0.006299607455730438,-0.002267979085445404
90,46,metro,0,-0.0009487997740507126,0.006807155907154083
91,46,metro,1,-0.0009487997740507126,-0.00022562500089406967
92,47,estación,0,0.010874003171920776,0.008198939263820648
93,47,estación,1,0.010874003171920776,0.01394006609916687
