,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,0.01609014719724655,0.022724196314811707
1,00,raya,1,0.01609014719724655,0.01645054668188095
2,01,llama,0,0.020781252533197403,0.03078335151076317
3,01,llama,1,-0.020781252533197403,-0.027757102623581886
4,02,salamandra,0,0.03268001228570938,0.030713049694895744
5,02,salamandra,1,0.03268001228570938,0.024450384080410004
6,03,muñeca,0,-0.02343330904841423,-0.028843697160482407
7,03,muñeca,1,0.02343330904841423,0.02949286624789238
8,04,palma,0,-0.025331765413284302,-0.02632724493741989
9,04,palma,1,0.025331765413284302,0.025774024426937103
10,05,peso,0,0.02287933975458145,0.02224503830075264
11,05,peso,1,-0.02287933975458145,-0.024188634008169174
12,06,banco,0,0.029603643342852592,0.02619905397295952
13,06,banco,1,0.029603643342852592,0.031110424548387527
14,07,tarjeta,0,0.021775685250759125,0.02497166395187378
15,07,tarjeta,1,0.021775685250759125,0.03098791278898716
16,08,granada,0,0.03549974039196968,0.03483361005783081
17,08,granada,1,0.03549974039196968,0.03652728348970413
18,09,lima,0,0.03631632775068283,0.041615765541791916
19,09,lima,1,0.03631632775068283,0.03903055191040039
20,10,mango,0,0.03661138564348221,0.03457701951265335
21,10,mango,1,0.03661138564348221,0.03533206135034561
22,11,copa,0,0.027735987678170204,0.024550652131438255
23,11,copa,1,0.027735993266105652,0.028324460610747337
24,12,arco,0,0.030621519312262535,0.03130319342017174
25,12,arco,1,0.030621519312262535,0.031194891780614853
26,13,penal,0,0.027857381850481033,0.022427840158343315
27,13,penal,1,-0.027857381850481033,-0.03211956471204758
28,14,pico,0,0.023083891719579697,0.02765042334794998
29,14,pico,1,0.023083891719579697,0.02223864197731018
30,15,cabo,0,0.025864435359835625,0.03028314933180809
31,15,cabo,1,-0.025864435359835625,-0.028131606057286263
32,16,sierra,0,0.025441959500312805,0.02423504739999771
33,16,sierra,1,0.025441959500312805,0.02602653205394745
34,17,cólera,0,0.034471169114112854,0.03552117198705673
35,17,cólera,1,0.034471169114112854,0.04008014127612114
36,18,buzo,0,0.0312991589307785,0.030093243345618248
37,18,buzo,1,0.0312991589307785,0.031734541058540344
38,19,sostén,0,0.02730363979935646,0.02961694821715355
39,19,sostén,1,0.02730363979935646,0.031796298921108246
40,20,taco,0,0.02935587242245674,0.0319494754076004
41,20,taco,1,-0.029355881735682487,-0.03270786628127098
42,21,pluma,0,0.016795169562101364,0.018184436485171318
43,21,pluma,1,0.016795169562101364,0.024992262944579124
44,23,regla,0,0.024278059601783752,0.020258964970707893
45,23,regla,1,-0.024278059601783752,-0.021134208887815475
46,24,goma,0,0.027531977742910385,0.030643276870250702
47,24,goma,1,0.027531981468200684,0.025495514273643494
48,25,raíz,0,0.020990189164876938,0.024932654574513435
49,25,raíz,1,0.02099018543958664,0.03129158169031143
50,26,cuarto,0,0.02441815286874771,0.025545872747898102
51,26,cuarto,1,0.024418149143457413,0.02682391181588173
52,27,medio,0,0.012954682111740112,0.016715943813323975
53,27,medio,1,0.012954674661159515,0.018221477046608925
54,28,cuenta,0,0.017440425232052803,0.022414669394493103
55,28,cuenta,1,0.017440419644117355,0.025361262261867523
56,29,nota,0,-0.013476762920618057,-0.015054172836244106
57,29,nota,1,0.013476770371198654,0.016164980828762054
58,30,órgano,0,-0.028115443885326385,-0.026297932490706444
59,30,órgano,1,0.028115443885326385,0.034523747861385345
60,31,batería,0,-0.029245641082525253,-0.026014231145381927
61,31,batería,1,0.029245641082525253,0.021942351013422012
62,32,izquierda,0,-0.018588382750749588,-0.026438986882567406
63,32,izquierda,1,0.018588382750749588,0.02208641543984413
64,33,partido,0,-0.03569450601935387,-0.03873922675848007
65,33,partido,1,0.03569450601935387,0.03543633222579956
66,34,campaña,0,-0.03200766444206238,-0.035385146737098694
67,34,campaña,1,0.03200766444206238,0.03221263736486435
68,35,estado,0,-0.031186778098344803,-0.031031493097543716
69,35,estado,1,0.031186778098344803,0.030952200293540955
70,36,pastor,0,0.039683882147073746,0.03617002069950104
71,36,pastor,1,0.039683882147073746,0.0318174809217453
72,37,oración,0,0.03838985413312912,0.0392012745141983
73,37,oración,1,-0.03838985413312912,-0.03822803124785423
74,38,función,0,0.02699047327041626,0.030595246702432632
75,38,función,1,0.026990478858351707,0.03268590196967125
76,39,obra,0,0.01985863596200943,0.028737187385559082
77,39,obra,1,0.01985863596200943,0.020643752068281174
78,40,plataforma,0,0.017937157303094864,0.018571844324469566
79,40,plataforma,1,0.017937157303094864,0.022000834345817566
80,41,viral,0,0.03473955765366554,0.03725675120949745
81,41,viral,1,0.03473955765366554,0.03710033744573593
82,42,red,0,0.03077227622270584,0.03092174045741558
83,42,red,1,0.03077227622270584,0.03169456124305725
84,43,aplicación,0,0.02804434485733509,0.025757333263754845
85,43,aplicación,1,0.02804434485733509,0.0258332509547472
86,44,expreso,0,0.03789578005671501,0.035475365817546844
87,44,expreso,1,-0.03789577633142471,-0.03217479586601257
88,45,móvil,0,0.029751647263765335,0.03276309743523598
89,45,móvil,1,0.029751647263765335,0.02992207556962967
90,46,metro,0,0.01941533386707306,0.014963144436478615
91,46,metro,1,0.01941533386707306,0.018101146444678307
92,47,estación,0,0.0226913895457983,0.020110681653022766
93,47,estación,1,0.0226913895457983,0.019820164889097214
