,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.028022069483995438,-0.028967123478651047
1,00,raya,1,-0.02993265725672245,-0.02190561778843403
2,01,llama,0,-0.14205989241600037,-0.14250612258911133
3,01,llama,1,-0.04056323319673538,-0.039691731333732605
4,02,salamandra,0,-0.14461161196231842,-0.11398719251155853
5,02,salamandra,1,-0.07050848007202148,-0.054871074855327606
6,03,muñeca,0,-0.03179294615983963,-0.035524118691682816
7,03,muñeca,1,-0.07149554789066315,-0.06660544872283936
8,04,palma,0,-0.004899150691926479,0.002927832305431366
9,04,palma,1,-0.061422836035490036,-0.04770742729306221
10,05,peso,0,-0.0035766642540693283,-0.002558620646595955
11,05,peso,1,-0.008961448445916176,-0.01949395053088665
12,06,banco,0,-0.0641317218542099,-0.019556591287255287
13,06,banco,1,-0.06145229935646057,-0.058824747800827026
14,07,tarjeta,0,-0.049279969185590744,-0.019508974626660347
15,07,tarjeta,1,-0.010538242757320404,0.008016104809939861
16,08,granada,0,-0.056754667311906815,-0.04859059676527977
17,08,granada,1,-0.010157804004848003,0.005113120656460524
18,09,lima,0,-0.0920070931315422,-0.09067335724830627
19,09,lima,1,-0.0588795505464077,-0.05663982406258583
20,10,mango,0,-0.07018288224935532,-0.06966280937194824
21,10,mango,1,-0.03559260815382004,-0.032207515090703964
22,11,copa,0,-0.09090614318847656,-0.09225645661354065
23,11,copa,1,-0.08888576924800873,-0.08362188935279846
24,12,arco,0,-0.09019726514816284,-0.086098313331604
25,12,arco,1,0.004944962449371815,0.0034981491044163704
26,13,penal,0,-0.08302508294582367,-0.06557227671146393
27,13,penal,1,-0.013209901750087738,-0.0062926532700657845
28,14,pico,0,-0.021576281636953354,-0.01931023970246315
29,14,pico,1,-0.02090414986014366,-0.02237076312303543
30,15,cabo,0,-0.126399964094162,-0.10676225274801254
31,15,cabo,1,-0.10405652970075607,-0.0888865664601326
32,16,sierra,0,-0.06309880316257477,-0.03748725354671478
33,16,sierra,1,-0.031357765197753906,-0.01776312105357647
34,17,cólera,0,-0.04706380143761635,-0.037050433456897736
35,17,cólera,1,0.006329583004117012,0.0045651597902178764
36,18,buzo,0,-0.08583149313926697,-0.06639131903648376
37,18,buzo,1,-0.06525878608226776,-0.06465840339660645
38,19,sostén,0,-0.07598842680454254,-0.07299061864614487
39,19,sostén,1,-0.02929968573153019,-0.030644483864307404
40,20,taco,0,-0.08533759415149689,-0.08138856291770935
41,20,taco,1,-0.0943770706653595,-0.08996230363845825
42,21,pluma,0,-0.04194536805152893,-0.06129775941371918
43,21,pluma,1,-0.058135420083999634,-0.06166043132543564
44,23,regla,0,-0.075131356716156,-0.056644827127456665
45,23,regla,1,-0.07261066883802414,-0.04084224998950958
46,24,goma,0,-0.0703035295009613,-0.048119544982910156
47,24,goma,1,-0.0640188455581665,-0.05764644593000412
48,25,raíz,0,-0.08128708600997925,-0.06582687050104141
49,25,raíz,1,-0.04971738159656525,-0.0207713283598423
50,26,cuarto,0,-0.022438496351242065,-0.01713411882519722
51,26,cuarto,1,0.026911869645118713,0.003949152771383524
52,27,medio,0,-0.06801984459161758,-0.06894072145223618
53,27,medio,1,-0.024509597569704056,-0.029475316405296326
54,28,cuenta,0,-0.05170077085494995,-0.062027707695961
55,28,cuenta,1,-0.10575397312641144,-0.06989321112632751
56,29,nota,0,-0.07109279930591583,-0.06784432381391525
57,29,nota,1,-0.06347984075546265,-0.054976556450128555
58,30,órgano,0,-0.05985847860574722,-0.025044340640306473
59,30,órgano,1,-0.04357249289751053,-0.018238220363855362
60,31,batería,0,-0.1238340511918068,-0.08509381115436554
61,31,batería,1,-0.08513368666172028,-0.05744713544845581
62,32,izquierda,0,-0.0760522112250328,-0.0114616509526968
63,32,izquierda,1,-0.04656878486275673,-0.02739727683365345
64,33,partido,0,-0.03443334996700287,-0.026064474135637283
65,33,partido,1,-0.09092961996793747,-0.035041503608226776
66,34,campaña,0,-0.05942709371447563,-0.039402905851602554
67,34,campaña,1,-0.14322593808174133,-0.13673943281173706
68,35,estado,0,-0.058637864887714386,-0.03981520235538483
69,35,estado,1,-0.03914250433444977,-0.02722128853201866
70,36,pastor,0,0.012658858671784401,0.03775036334991455
71,36,pastor,1,-0.05263334512710571,-0.043083786964416504
72,37,oración,0,-0.017330581322312355,-0.0005790349096059799
73,37,oración,1,-0.07377210259437561,-0.05856272205710411
74,38,función,0,-0.08420704305171967,-0.050105415284633636
75,38,función,1,-0.04076677933335304,-0.033796317875385284
76,39,obra,0,-0.033090174198150635,-0.0069817425683140755
77,39,obra,1,-0.04107499122619629,-0.03477688133716583
78,40,plataforma,0,-0.062456484884023666,-0.04086325317621231
79,40,plataforma,1,-0.07883217930793762,-0.02660655602812767
80,41,viral,0,-0.09011849761009216,-0.07859569042921066
81,41,viral,1,-0.09150668233633041,-0.06794928014278412
82,42,red,0,-0.04921680688858032,-0.01810726895928383
83,42,red,1,-0.04302968457341194,-0.030767910182476044
84,43,aplicación,0,-0.10602797567844391,-0.09757104516029358
85,43,aplicación,1,-0.08444734662771225,-0.08499674499034882
86,44,expreso,0,-0.028605323284864426,-0.018430227413773537
87,44,expreso,1,-0.08429844677448273,-0.08025666326284409
88,45,móvil,0,-0.02626831643283367,-0.018094707280397415
89,45,móvil,1,-0.044747017323970795,-0.03226175159215927
90,46,metro,0,-0.04427593946456909,-0.05609780550003052
91,46,metro,1,-0.0819142758846283,-0.09199255704879761
92,47,estación,0,-0.05560276657342911,-0.04548964649438858
93,47,estación,1,-0.04562722146511078,-0.047045640647411346
