,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.08563054352998734,-0.0068647414445877075
1,00,raya,1,-0.09579602628946304,-0.06075579673051834
2,01,llama,0,-0.19181105494499207,-0.18083401024341583
3,01,llama,1,-0.06575655192136765,-0.06609418988227844
4,02,salamandra,0,-0.14842469990253448,-0.11487555503845215
5,02,salamandra,1,-0.13748620450496674,-0.11385224014520645
6,03,muñeca,0,-0.07198085635900497,-0.0818086713552475
7,03,muñeca,1,-0.10214262455701828,-0.101214200258255
8,04,palma,0,-0.032257113605737686,-0.024475615471601486
9,04,palma,1,-0.07446227967739105,-0.05396150052547455
10,05,peso,0,-0.04661393165588379,-0.040041860193014145
11,05,peso,1,-0.03936229646205902,-0.03754756972193718
12,06,banco,0,-0.1473279893398285,-0.10853078961372375
13,06,banco,1,-0.09657077491283417,-0.08970578014850616
14,07,tarjeta,0,-0.1044139415025711,-0.07231435179710388
15,07,tarjeta,1,-0.044805385172367096,-0.025252778083086014
16,08,granada,0,-0.12908367812633514,-0.12499124556779861
17,08,granada,1,-0.07569541037082672,-0.05880271643400192
18,09,lima,0,-0.13233083486557007,-0.09174013137817383
19,09,lima,1,-0.11071952432394028,-0.09148789942264557
20,10,mango,0,-0.10593587160110474,-0.09703751653432846
21,10,mango,1,-0.07661568373441696,-0.07222586870193481
22,11,copa,0,-0.1137884184718132,-0.11347522586584091
23,11,copa,1,-0.07688559591770172,-0.11317722499370575
24,12,arco,0,-0.14268475770950317,-0.12683236598968506
25,12,arco,1,-0.028419354930520058,-0.038102053105831146
26,13,penal,0,-0.1244538277387619,-0.11934317648410797
27,13,penal,1,-0.054639093577861786,-0.051680877804756165
28,14,pico,0,-0.08151061087846756,-0.02540070377290249
29,14,pico,1,-0.1024705320596695,-0.07769667357206345
30,15,cabo,0,-0.1126839891076088,-0.07061635702848434
31,15,cabo,1,-0.10115589201450348,-0.10573671758174896
32,16,sierra,0,-0.13485804200172424,-0.07111866027116776
33,16,sierra,1,-0.08356258273124695,-0.07975652813911438
34,17,cólera,0,-0.11255255341529846,-0.06328808516263962
35,17,cólera,1,-0.05997776612639427,-0.044255245476961136
36,18,buzo,0,-0.1525953710079193,-0.11279807984828949
37,18,buzo,1,-0.11770068109035492,-0.06501559168100357
38,19,sostén,0,-0.1204409971833229,-0.06276379525661469
39,19,sostén,1,-0.07525928318500519,-0.03384988009929657
40,20,taco,0,-0.10751111060380936,-0.05667845159769058
41,20,taco,1,-0.12373925745487213,-0.08225581794977188
42,21,pluma,0,-0.06918560713529587,-0.0660247951745987
43,21,pluma,1,-0.10221996903419495,-0.09060334414243698
