,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.06144670024514198,-0.05083569139242172
1,00,raya,1,-0.0875796228647232,-0.07846423983573914
2,01,llama,0,-0.19304990768432617,-0.18118152022361755
3,01,llama,1,-0.08248388022184372,-0.08647210896015167
4,02,salamandra,0,-0.16020286083221436,-0.15386250615119934
5,02,salamandra,1,-0.09845927357673645,-0.09838622063398361
6,03,muñeca,0,-0.06549635529518127,-0.07430417835712433
7,03,muñeca,1,-0.10075092315673828,-0.11582625657320023
8,04,palma,0,-0.01456611230969429,-0.03097962960600853
9,04,palma,1,-0.07570801675319672,-0.05512518435716629
10,05,peso,0,-0.04534974321722984,-0.047645602375268936
11,05,peso,1,-0.04411698877811432,-0.050924502313137054
12,06,banco,0,-0.1227344274520874,-0.11565340310335159
13,06,banco,1,-0.08997943997383118,-0.0908234715461731
14,07,tarjeta,0,-0.08691351115703583,-0.0768483430147171
15,07,tarjeta,1,-0.04193822294473648,-0.035104382783174515
16,08,granada,0,-0.12922227382659912,-0.13180206716060638
17,08,granada,1,-0.07288238406181335,-0.0662870854139328
18,09,lima,0,-0.11319727450609207,-0.10294167697429657
19,09,lima,1,-0.11141480505466461,-0.10905297100543976
20,10,mango,0,-0.11529850959777832,-0.11992406845092773
21,10,mango,1,-0.09086613357067108,-0.09973620623350143
22,11,copa,0,-0.13162901997566223,-0.13442976772785187
23,11,copa,1,-0.11509855091571808,-0.13344627618789673
24,12,arco,0,-0.1518923044204712,-0.1570892482995987
25,12,arco,1,-0.04531785100698471,-0.056981161236763
26,13,penal,0,-0.13328832387924194,-0.139579176902771
27,13,penal,1,-0.05233556777238846,-0.0512351356446743
28,14,pico,0,-0.06431042402982712,-0.072750523686409
29,14,pico,1,-0.06995341181755066,-0.0470740869641304
30,15,cabo,0,-0.0995798259973526,-0.08601975440979004
31,15,cabo,1,-0.09098847210407257,-0.08688369393348694
32,16,sierra,0,-0.11963891983032227,-0.0971166342496872
33,16,sierra,1,-0.07828690111637115,-0.07633277028799057
34,17,cólera,0,-0.10319991409778595,-0.08487076312303543
35,17,cólera,1,-0.046677835285663605,-0.05471844971179962
36,18,buzo,0,-0.13708782196044922,-0.12906266748905182
37,18,buzo,1,-0.09255649149417877,-0.08748792111873627
38,19,sostén,0,-0.13872173428535461,-0.1169586256146431
39,19,sostén,1,-0.0665723904967308,-0.055914998054504395
40,20,taco,0,-0.09440220147371292,-0.08441771566867828
41,20,taco,1,-0.10852856934070587,-0.09049077332019806
42,21,pluma,0,-0.07527777552604675,-0.09591549634933472
43,21,pluma,1,-0.10508354008197784,-0.10368195921182632
44,23,regla,0,-0.10328755527734756,-0.1066276878118515
45,23,regla,1,-0.07896357774734497,-0.10035067051649094
46,24,goma,0,-0.12585905194282532,-0.12627172470092773
47,24,goma,1,-0.14241299033164978,-0.1350988894701004
48,25,raíz,0,-0.10606037080287933,-0.08627253770828247
49,25,raíz,1,-0.09688293933868408,-0.10735096782445908
50,26,cuarto,0,-0.05849749594926834,-0.04378480464220047
51,26,cuarto,1,-0.015668397769331932,-0.014797097072005272
52,27,medio,0,-0.029476318508386612,-0.042150646448135376
53,27,medio,1,0.002340167760848999,-0.012631146237254143
54,28,cuenta,0,-0.027600247412919998,-0.04029332846403122
55,28,cuenta,1,-0.0393962487578392,-0.039704471826553345
56,29,nota,0,-0.11897911131381989,-0.11534305661916733
57,29,nota,1,-0.07104723155498505,-0.06763246655464172
58,30,órgano,0,-0.09180331975221634,-0.09189295023679733
59,30,órgano,1,-0.04698508605360985,-0.03942382335662842
60,31,batería,0,-0.18685603141784668,-0.15496741235256195
61,31,batería,1,-0.12175597995519638,-0.11364700645208359
62,32,izquierda,0,-0.09026724100112915,-0.05686766281723976
63,32,izquierda,1,-0.012131848372519016,-0.016792265698313713
64,33,partido,0,-0.03932001069188118,-0.07526581734418869
65,33,partido,1,-0.10666673630475998,-0.0943717435002327
66,34,campaña,0,-0.11369866132736206,-0.1072615459561348
67,34,campaña,1,-0.18738281726837158,-0.1677558273077011
68,35,estado,0,-0.04963226988911629,-0.05763005092740059
69,35,estado,1,-0.01393667608499527,-0.002281680703163147
70,36,pastor,0,-0.05128870904445648,-0.07391539216041565
71,36,pastor,1,-0.09972703456878662,-0.1300390660762787
72,37,oración,0,-0.07764177769422531,-0.08479446172714233
73,37,oración,1,-0.11731766164302826,-0.13536334037780762
74,38,función,0,-0.09762825816869736,-0.09801188856363297
75,38,función,1,-0.07493609935045242,-0.07704471796751022
76,39,obra,0,-0.07033725827932358,-0.07629869878292084
77,39,obra,1,-0.07594643533229828,-0.08344707638025284
78,40,plataforma,0,-0.11558375507593155,-0.1223302036523819
79,40,plataforma,1,-0.09008976072072983,-0.08945053070783615
80,41,viral,0,-0.12622012197971344,-0.1256764531135559
81,41,viral,1,-0.11450688540935516,-0.10612637549638748
82,42,red,0,-0.07790857553482056,-0.06233169510960579
83,42,red,1,-0.07495445013046265,-0.07374709844589233
84,43,aplicación,0,-0.1201620101928711,-0.12182211875915527
85,43,aplicación,1,-0.10336911678314209,-0.10778734087944031
86,44,expreso,0,-0.042890191078186035,-0.035594187676906586
87,44,expreso,1,-0.12167833745479584,-0.106988325715065
88,45,móvil,0,-0.054220300167798996,-0.05599220469594002
89,45,móvil,1,-0.08503628522157669,-0.0926176905632019
90,46,metro,0,-0.037815582007169724,-0.045396387577056885
91,46,metro,1,-0.10909434407949448,-0.11732283234596252
92,47,estación,0,-0.09621123969554901,-0.09052545577287674
93,47,estación,1,-0.08114621043205261,-0.07884372770786285
