,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
1903,5,27,1,medio,-0.0162063166499137,-0.0297662429511547,-0.0135599263012409,0.0027583396121701,0.0013073444123684,GPT2,-0.8367062420265128,-0.0392156862745098
1904,6,27,1,medio,-0.0294763017445802,-0.0421506464481353,-0.0126743447035551,0.0009515941777127,0.0012896677425232,GPT2,-0.4299842230338658,-0.0392156862745098
1905,7,27,1,medio,-0.0385664105415344,-0.0419670343399047,-0.0034006237983703,0.0058697552539091,0.0016660939255716,GPT2,-0.08817579211080508,-0.0392156862745098
1906,8,27,1,medio,-0.055439293384552,-0.0502021089196205,0.0052371844649314,0.0124115632311936,0.0020811193334741,GPT2,0.09446701328972616,-0.0392156862745098
1907,9,27,1,medio,-0.0782713517546653,-0.0697252973914146,0.0085460543632507,0.019153790508813,0.0025637835686533,GPT2,0.10918495939660737,-0.0392156862745098
1908,10,27,1,medio,-0.09589684009552,-0.0912725329399108,0.0046243071556091,0.0245484481714269,0.0032758754261026,GPT2,0.048221684374616144,-0.0392156862745098
1909,11,27,1,medio,-0.1092378050088882,-0.0914174541831016,0.0178203508257865,0.0249562705272531,0.0033842132704647,GPT2,0.16313354908894992,-0.0392156862745098
1910,12,27,1,medio,-0.1101274490356445,-0.0883069336414337,0.0218205153942108,0.0303520350122546,0.0035309770269601,GPT2,0.1981387527386405,-0.0392156862745098
1911,0,27,2,medio,0.048002190887928,0.048002190887928,0.0,0.0,0.0,GPT2,0.0,0.128946493851778
1912,1,27,2,medio,0.0184910949319601,-0.0002657063305377,-0.0187568012624979,0.0072556414364024,0.0018334550467256,GPT2,-1.0143694211465244,0.128946493851778
1913,2,27,2,medio,-0.0245095901191234,-0.0294753164052963,-0.0049657262861728,0.0117586309813517,0.0015758407862501,GPT2,-0.20260339981362788,0.128946493851778
1914,3,27,2,medio,-0.0201749913394451,-0.0305310226976871,-0.010356031358242,0.0093377059315668,0.001337954014567,GPT2,-0.5133103248472985,0.128946493851778
1915,4,27,2,medio,0.0145434569567441,0.0009694043546915,-0.0135740526020526,0.0036490652313891,0.0012809097812257,GPT2,-0.9333442965056552,0.128946493851778
1916,5,27,2,medio,0.0117301698774099,-0.0052426811307668,-0.0169728510081768,0.0027583396121701,0.0013073444123684,GPT2,-1.446939915240547,0.128946493851778
1917,6,27,2,medio,0.0023401528596878,-0.0126311779022216,-0.0149713307619094,0.0009515941777127,0.0012896677425232,GPT2,-6.3975866789773415,0.128946493851778
1918,7,27,2,medio,-0.0162850301712751,-0.0256625544279813,-0.0093775242567062,0.0058697552539091,0.0016660939255716,GPT2,-0.575837082159483,0.128946493851778
1919,8,27,2,medio,-0.0378880687057971,-0.0484083108603954,-0.0105202421545982,0.0124115632311936,0.0020811193334741,GPT2,-0.27766636078203266,0.128946493851778
1920,9,27,2,medio,-0.0526248812675476,-0.0697913095355033,-0.0171664282679557,0.019153790508813,0.0025637835686533,GPT2,-0.32620364843543687,0.128946493851778
1921,10,27,2,medio,-0.0598122030496597,-0.0803328603506088,-0.020520657300949,0.0245484481714269,0.0032758754261026,GPT2,-0.3430847929796468,0.128946493851778
1922,11,27,2,medio,-0.0537107810378074,-0.0748566091060638,-0.0211458280682563,0.0249562705272531,0.0033842132704647,GPT2,-0.393698018529496,0.128946493851778
1923,12,27,2,medio,-0.0492254644632339,-0.0742334127426147,-0.0250079482793808,0.0303520350122546,0.0035309770269601,GPT2,-0.5080286910864811,0.128946493851778
1924,0,28,1,cuenta,0.1410997211933136,0.1410997211933136,0.0,0.0,0.0,GPT2,0.0,0.143633540372671
1925,1,28,1,cuenta,-0.0311006195843219,-0.0397127717733383,-0.0086121521890163,0.0072556414364024,0.0018334550467256,GPT2,-0.2769125600751009,0.143633540372671
1926,2,28,1,cuenta,-0.0517007634043693,-0.0620277225971221,-0.0103269591927528,0.0117586309813517,0.0015758407862501,GPT2,-0.1997448105743069,0.143633540372671
1927,3,28,1,cuenta,-0.0264159850776195,-0.0447278767824173,-0.0183118917047977,0.0093377059315668,0.001337954014567,GPT2,-0.6932125245752141,0.143633540372671
1928,4,28,1,cuenta,-0.0323446318507194,-0.0418990701436996,-0.0095544382929801,0.0036490652313891,0.0012809097812257,GPT2,-0.29539486914171464,0.143633540372671
1929,5,28,1,cuenta,-0.0284492596983909,-0.034790176898241,-0.00634091719985,0.0027583396121701,0.0013073444123684,GPT2,-0.22288513891307843,0.143633540372671
1930,6,28,1,cuenta,-0.027600260451436,-0.0402933247387409,-0.0126930642873048,0.0009515941777127,0.0012896677425232,GPT2,-0.4598892937854323,0.143633540372671
1931,7,28,1,cuenta,-0.0274972580373287,-0.0349859818816185,-0.0074887238442897,0.0058697552539091,0.0016660939255716,GPT2,-0.2723443855428617,0.143633540372671
1932,8,28,1,cuenta,-0.0513589940965175,-0.0570510923862457,-0.0056920982897281,0.0124115632311936,0.0020811193334741,GPT2,-0.11082962954903673,0.143633540372671
1933,9,28,1,cuenta,-0.0508644543588161,-0.0505764596164226,0.0002879947423934,0.019153790508813,0.0025637835686533,GPT2,0.005662003967680109,0.143633540372671
1934,10,28,1,cuenta,-0.0608831085264682,-0.0610823258757591,-0.0001992173492908,0.0245484481714269,0.0032758754261026,GPT2,-0.003272128413158947,0.143633540372671
1935,11,28,1,cuenta,-0.0531421899795532,-0.0452581122517585,0.0078840777277946,0.0249562705272531,0.0033842132704647,GPT2,0.14835816383984463,0.143633540372671
1936,12,28,1,cuenta,-0.0565538331866264,-0.0517360381782054,0.0048177950084209,0.0303520350122546,0.0035309770269601,GPT2,0.08518953954053624,0.143633540372671
1937,0,28,2,cuenta,0.1589092463254928,0.1589092463254928,0.0,0.0,0.0,GPT2,0.0,0.12750626566416
1938,1,28,2,cuenta,-0.0791720896959304,-0.0506558716297149,0.0285162180662155,0.0072556414364024,0.0018334550467256,GPT2,0.3601801869286934,0.12750626566416
1939,2,28,2,cuenta,-0.1057539731264114,-0.0698931962251663,0.0358607769012451,0.0117586309813517,0.0015758407862501,GPT2,0.3390962612665101,0.12750626566416
1940,3,28,2,cuenta,-0.0782497823238372,-0.0625481009483337,0.0157016813755035,0.0093377059315668,0.001337954014567,GPT2,0.2006610230623006,0.12750626566416
1941,4,28,2,cuenta,-0.0543760582804679,-0.0555187948048114,-0.0011427365243434,0.0036490652313891,0.0012809097812257,GPT2,-0.021015435110234536,0.12750626566416
1942,5,28,2,cuenta,-0.0444124899804592,-0.0415303744375705,0.0028821155428886,0.0027583396121701,0.0013073444123684,GPT2,0.06489425709202035,0.12750626566416
1943,6,28,2,cuenta,-0.0393962487578392,-0.0397044718265533,-0.0003082230687141,0.0009515941777127,0.0012896677425232,GPT2,-0.007823665410600011,0.12750626566416
1944,7,28,2,cuenta,-0.0230586379766464,-0.0165250245481729,0.0065336134284734,0.0058697552539091,0.0016660939255716,GPT2,0.28334776039637255,0.12750626566416
1945,8,28,2,cuenta,-0.036751851439476,-0.0160244554281234,0.0207273960113525,0.0124115632311936,0.0020811193334741,GPT2,0.5639823627793845,0.12750626566416
1946,9,28,2,cuenta,-0.0301198605448007,-0.0107000526040792,0.0194198079407215,0.019153790508813,0.0025637835686533,GPT2,0.6447509247871916,0.12750626566416
1947,10,28,2,cuenta,-0.03762898594141,-0.0203432068228721,0.0172857791185379,0.0245484481714269,0.0032758754261026,GPT2,0.45937403536339316,0.12750626566416
1948,11,28,2,cuenta,-0.0278970897197723,-0.0138298068195581,0.0140672829002141,0.0249562705272531,0.0033842132704647,GPT2,0.5042562877174924,0.12750626566416
1949,12,28,2,cuenta,-0.030083991587162,-0.0194070730358362,0.0106769185513257,0.0303520350122546,0.0035309770269601,GPT2,0.35490365433694826,0.12750626566416
1950,0,29,1,nota,0.2872420847415924,0.2872420847415924,0.0,0.0,0.0,GPT2,0.0,0.292529817953547
1951,1,29,1,nota,-0.0409184023737907,-0.0373263098299503,0.0035920925438404,0.0072556414364024,0.0018334550467256,GPT2,0.08778672517627986,0.292529817953547
1952,2,29,1,nota,-0.0710927993059158,-0.0678443387150764,0.0032484605908393,0.0117586309813517,0.0015758407862501,GPT2,0.04569324351487574,0.292529817953547
1953,3,29,1,nota,-0.0847095996141433,-0.0777378305792808,0.0069717690348625,0.0093377059315668,0.001337954014567,GPT2,0.08230199489336841,0.292529817953547
1954,4,29,1,nota,-0.1014563590288162,-0.1026687175035476,-0.0012123584747314,0.0036490652313891,0.0012809097812257,GPT2,-0.011949556305160359,0.292529817953547
1955,5,29,1,nota,-0.1025643944740295,-0.0983433425426483,0.0042210519313812,0.0027583396121701,0.0013073444123684,GPT2,0.04115513919842834,0.292529817953547
1956,6,29,1,nota,-0.1189790964126586,-0.1153430491685867,0.0036360472440719,0.0009515941777127,0.0012896677425232,GPT2,0.030560387107504035,0.292529817953547
1957,7,29,1,nota,-0.1286487281322479,-0.128447875380516,0.0002008527517318,0.0058697552539091,0.0016660939255716,GPT2,0.0015612494165152442,0.292529817953547
1958,8,29,1,nota,-0.1135278865694999,-0.1075509637594223,0.0059769228100776,0.0124115632311936,0.0020811193334741,GPT2,0.05264717762907199,0.292529817953547
1959,9,29,1,nota,-0.132698968052864,-0.1188915222883224,0.0138074457645416,0.019153790508813,0.0025637835686533,GPT2,0.10405089027550729,0.292529817953547
1960,10,29,1,nota,-0.1365531235933303,-0.117158442735672,0.0193946808576583,0.0245484481714269,0.0032758754261026,GPT2,0.14203029815281062,0.292529817953547
1961,11,29,1,nota,-0.1165532246232032,-0.0931626185774803,0.0233906060457229,0.0249562705272531,0.0033842132704647,GPT2,0.20068604812385718,0.292529817953547
1962,12,29,1,nota,-0.1151371151208877,-0.0917939916253089,0.0233431234955787,0.0303520350122546,0.0035309770269601,GPT2,0.20274195224597905,0.292529817953547
1963,0,29,2,nota,0.3255800604820251,0.3255800604820251,0.0,0.0,0.0,GPT2,0.0,0.0562962962962963
1964,1,29,2,nota,-0.0352820679545402,-0.0259579569101333,0.0093241110444068,0.0072556414364024,0.0018334550467256,GPT2,0.26427337128936756,0.0562962962962963
1965,2,29,2,nota,-0.0634798258543014,-0.054976537823677,0.0085032880306243,0.0117586309813517,0.0015758407862501,GPT2,0.1339526048817636,0.0562962962962963
1966,3,29,2,nota,-0.0702210143208503,-0.0711135268211364,-0.0008925125002861,0.0093377059315668,0.001337954014567,GPT2,-0.012710048536298256,0.0562962962962963
1967,4,29,2,nota,-0.0655632093548774,-0.0728806182742118,-0.0073174089193344,0.0036490652313891,0.0012809097812257,GPT2,-0.11160846138155131,0.0562962962962963
1968,5,29,2,nota,-0.0566518455743789,-0.0548620037734508,0.0017898418009281,0.0027583396121701,0.0013073444123684,GPT2,0.03159370683834457,0.0562962962962963
1969,6,29,2,nota,-0.0710472166538238,-0.0676324516534805,0.0034147650003433,0.0009515941777127,0.0012896677425232,GPT2,0.04806331846864138,0.0562962962962963
1970,7,29,2,nota,-0.0813024565577507,-0.0824546366930008,-0.00115218013525,0.0058697552539091,0.0016660939255716,GPT2,-0.014171529176755881,0.0562962962962963
1971,8,29,2,nota,-0.0770825743675232,-0.0754745602607727,0.0016080141067504,0.0124115632311936,0.0020811193334741,GPT2,0.02086092894463557,0.0562962962962963
1972,9,29,2,nota,-0.0961788594722747,-0.0851633846759796,0.0110154747962951,0.019153790508813,0.0025637835686533,GPT2,0.11453114392015126,0.0562962962962963
1973,10,29,2,nota,-0.0920981541275978,-0.0755581706762313,0.0165399834513664,0.0245484481714269,0.0032758754261026,GPT2,0.17959082468092794,0.0562962962962963
1974,11,29,2,nota,-0.0791310146450996,-0.0651058554649353,0.0140251591801643,0.0249562705272531,0.0033842132704647,GPT2,0.17723972380572578,0.0562962962962963
1975,12,29,2,nota,-0.0738466903567314,-0.0628001913428306,0.0110464990139007,0.0303520350122546,0.0035309770269601,GPT2,0.14958692069391935,0.0562962962962963
1976,0,30,1,órgano,0.5025191903114319,0.5025191903114319,0.0,0.0,0.0,GPT2,0.0,0.139423076923077
1977,1,30,1,órgano,-0.0025407504290342,0.0408096760511398,0.043350426480174,0.0072556414364024,0.0018334550467256,GPT2,17.062056148762522,0.139423076923077
1978,2,30,1,órgano,-0.0598584562540054,-0.0250443238765001,0.0348141323775053,0.0117586309813517,0.0015758407862501,GPT2,0.5816075882373885,0.139423076923077
1979,3,30,1,órgano,-0.0879064053297042,-0.0594281107187271,0.0284782946109771,0.0093377059315668,0.001337954014567,GPT2,0.3239615418713303,0.139423076923077
1980,4,30,1,órgano,-0.0848969668149948,-0.0675065740942955,0.0173903927206993,0.0036490652313891,0.0012809097812257,GPT2,0.20484115479173687,0.139423076923077
1981,5,30,1,órgano,-0.0845418125391006,-0.0770650133490562,0.0074767991900444,0.0027583396121701,0.0013073444123684,GPT2,0.0884390689705923,0.139423076923077
1982,6,30,1,órgano,-0.0918033048510551,-0.0918929502367973,-8.96453857421875e-05,0.0009515941777127,0.0012896677425232,GPT2,-0.0009764941021202362,0.139423076923077
1983,7,30,1,órgano,-0.0903436467051506,-0.0912630036473274,-0.0009193569421768,0.0058697552539091,0.0016660939255716,GPT2,-0.010176221302835426,0.139423076923077
1984,8,30,1,órgano,-0.0952984169125557,-0.0806763619184494,0.0146220549941062,0.0124115632311936,0.0020811193334741,GPT2,0.15343439553170393,0.139423076923077
1985,9,30,1,órgano,-0.1015273779630661,-0.0837273970246315,0.0177999809384346,0.019153790508813,0.0025637835686533,GPT2,0.17532198009594935,0.139423076923077
1986,10,30,1,órgano,-0.1059467047452926,-0.0676962807774543,0.0382504239678382,0.0245484481714269,0.0032758754261026,GPT2,0.3610345792235489,0.139423076923077
1987,11,30,1,órgano,-0.0822422131896019,-0.0532833784818649,0.0289588347077369,0.0249562705272531,0.0033842132704647,GPT2,0.35211643248188196,0.139423076923077
1988,12,30,1,órgano,-0.0752181485295295,-0.0311292987316846,0.0440888497978448,0.0303520350122546,0.0035309770269601,GPT2,0.5861464375254636,0.139423076923077
1989,0,30,2,órgano,0.4507499635219574,0.4507499635219574,0.0,0.0,0.0,GPT2,0.0,0.142857142857143
1990,1,30,2,órgano,0.0105162896215915,0.0181319508701562,0.0076156612485647,0.0072556414364024,0.0018334550467256,GPT2,0.7241775875902676,0.142857142857143
1991,2,30,2,órgano,-0.0435724817216396,-0.0182382389903068,0.0253342427313327,0.0117586309813517,0.0015758407862501,GPT2,0.5814275829680581,0.142857142857143
1992,3,30,2,órgano,-0.06659796833992,-0.0477072298526763,0.0188907384872436,0.0093377059315668,0.001337954014567,GPT2,0.28365337499222565,0.142857142857143
1993,4,30,2,órgano,-0.0583465509116649,-0.0584459826350212,-9.943172335624696e-05,0.0036490652313891,0.0012809097812257,GPT2,-0.0017041576888896038,0.142857142857143
1994,5,30,2,órgano,-0.0491605624556541,-0.0496700704097747,-0.0005095079541206,0.0027583396121701,0.0013073444123684,GPT2,-0.010364160389340588,0.142857142857143
1995,6,30,2,órgano,-0.0469851046800613,-0.0394238345324993,0.007561270147562,0.0009515941777127,0.0012896677425232,GPT2,0.16092909016696766,0.142857142857143
1996,7,30,2,órgano,-0.0300619024783372,-0.0167557969689369,0.0133061055094003,0.0058697552539091,0.0016660939255716,GPT2,0.4426235338561412,0.142857142857143
1997,8,30,2,órgano,-0.0335955545306205,-0.0054919905960559,0.0281035639345645,0.0124115632311936,0.0020811193334741,GPT2,0.8365262704310996,0.142857142857143
1998,9,30,2,órgano,-0.0353732034564018,0.0080689340829849,0.0434421375393867,0.019153790508813,0.0025637835686533,GPT2,1.2281086612053675,0.142857142857143
1999,10,30,2,órgano,-0.0381396152079105,0.0097918137907981,0.0479314289987087,0.0245484481714269,0.0032758754261026,GPT2,1.2567360403984145,0.142857142857143
2000,11,30,2,órgano,-0.0250553302466869,0.0161130763590335,0.0411684066057205,0.0249562705272531,0.0033842132704647,GPT2,1.6430997396717273,0.142857142857143
2001,12,30,2,órgano,-0.0188915021717548,0.0195551514625549,0.0384466536343097,0.0303520350122546,0.0035309770269601,GPT2,2.0351295140410985,0.142857142857143
2002,0,31,1,batería,0.4894852638244629,0.4894852638244629,0.0,0.0,0.0,GPT2,0.0,0.262033898305085
2003,1,31,1,batería,-0.0606727823615074,-0.0261496752500534,0.034523107111454,0.0072556414364024,0.0018334550467256,GPT2,0.5690048448042904,0.262033898305085
2004,2,31,1,batería,-0.1238340586423873,-0.0850938186049461,0.0387402400374412,0.0117586309813517,0.0015758407862501,GPT2,0.31283994453671865,0.262033898305085
2005,3,31,1,batería,-0.1472885012626648,-0.1046078205108642,0.0426806807518005,0.0093377059315668,0.001337954014567,GPT2,0.28977605438245735,0.262033898305085
