,wordID,target,meaningID,sesgoBase,sesgoGen
52,27,medio,0,-0.05543927848339081,-0.05020209401845932
53,27,medio,1,-0.037888042628765106,-0.04840829223394394
54,28,cuenta,0,-0.05135897547006607,-0.05705110356211662
55,28,cuenta,1,-0.03675182908773422,-0.01602444425225258
56,29,nota,0,-0.11352789402008057,-0.10755092650651932
57,29,nota,1,-0.07708261162042618,-0.0754745751619339
58,30,órgano,0,-0.09529843926429749,-0.08067634701728821
59,30,órgano,1,-0.03359554708003998,-0.005492007359862328
60,31,batería,0,-0.20568802952766418,-0.13994765281677246
61,31,batería,1,-0.12276958674192429,-0.11525167524814606
62,32,izquierda,0,-0.11403798311948776,-0.041515935212373734
63,32,izquierda,1,-0.023588761687278748,-0.0357632152736187
64,33,partido,0,-0.06991967558860779,-0.09051507711410522
65,33,partido,1,-0.12921255826950073,-0.05831904709339142
66,34,campaña,0,-0.12325620651245117,-0.11652345955371857
67,34,campaña,1,-0.1852225661277771,-0.1720786988735199
68,35,estado,0,-0.0949372947216034,-0.08844313025474548
69,35,estado,1,-0.04151250794529915,-0.0006857886910438538
70,36,pastor,0,-0.05811140686273575,-0.07990419119596481
71,36,pastor,1,-0.11469553411006927,-0.1451014280319214
72,37,oración,0,-0.055695049464702606,-0.05772766098380089
73,37,oración,1,-0.10015372931957245,-0.10599713027477264
74,38,función,0,-0.11191341280937195,-0.0888543426990509
75,38,función,1,-0.09776345640420914,-0.07852204144001007
76,39,obra,0,-0.07565151154994965,-0.05793190002441406
77,39,obra,1,-0.07513795793056488,-0.05609479174017906
78,40,plataforma,0,-0.0890735387802124,-0.09201323240995407
79,40,plataforma,1,-0.10156142711639404,-0.07668064534664154
80,41,viral,0,-0.13058751821517944,-0.123878113925457
81,41,viral,1,-0.1144336387515068,-0.09622754156589508
82,42,red,0,-0.0753747895359993,-0.06462112069129944
83,42,red,1,-0.05969538539648056,-0.0649414211511612
84,43,aplicación,0,-0.10520918667316437,-0.10245531797409058
85,43,aplicación,1,-0.09192323684692383,-0.08687517791986465
86,44,expreso,0,-0.025566916912794113,-0.031554847955703735
87,44,expreso,1,-0.10969211906194687,-0.08956032991409302
88,45,móvil,0,-0.045831285417079926,-0.06637100130319595
89,45,móvil,1,-0.0744076669216156,-0.08870592713356018
90,46,metro,0,-0.038871053606271744,-0.05486208572983742
91,46,metro,1,-0.13277575373649597,-0.11594578623771667
92,47,estación,0,-0.10371127724647522,-0.09151194989681244
93,47,estación,1,-0.08553339540958405,-0.07528780400753021
