,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.014325376600027084,0.00289054773747921
1,00,raya,2,-0.014325376600027084,-0.012508248910307884
2,01,llama,1,-0.0362151637673378,-0.028016651049256325
3,01,llama,2,-0.0362151637673378,-0.04524775967001915
4,02,salamandra,1,0.0060078054666519165,0.007520696148276329
5,02,salamandra,2,0.0060078054666519165,0.021174591034650803
6,03,muñeca,1,-0.06511762738227844,-0.05740255117416382
7,03,muñeca,2,-0.06511762738227844,-0.06726526468992233
8,04,palma,1,-0.04017552360892296,-0.047878704965114594
9,04,palma,2,-0.04017552360892296,-0.031666770577430725
10,05,peso,1,-0.04553886502981186,-0.0447249710559845
11,05,peso,2,-0.04553886502981186,-0.04693121463060379
12,06,banco,1,0.04893407225608826,0.006429355125874281
13,06,banco,2,0.04893407225608826,0.03997001424431801
14,07,tarjeta,1,-0.04551337659358978,-0.06231443211436272
15,07,tarjeta,2,-0.04551337659358978,-0.048028215765953064
16,08,granada,1,-0.05205246061086655,-0.04054512083530426
17,08,granada,2,-0.05205246061086655,-0.05079031363129616
18,09,lima,1,0.054609548300504684,0.04262088984251022
19,09,lima,2,0.054609548300504684,0.050670918077230453
20,10,mango,1,-0.017050674185156822,-0.017719119787216187
21,10,mango,2,-0.017050674185156822,-0.01800762489438057
22,11,copa,1,-0.04573267698287964,-0.03962215036153793
23,11,copa,2,-0.04573267698287964,-0.015005186200141907
24,12,arco,1,0.03598947450518608,0.02337287738919258
25,12,arco,2,0.03598947450518608,0.027713876217603683
26,13,penal,1,0.034483302384614944,0.027577370405197144
27,13,penal,2,0.034483302384614944,0.025512482970952988
28,14,pico,1,0.046982184052467346,0.04954887181520462
29,14,pico,2,0.046982184052467346,0.057663820683956146
30,15,cabo,1,0.01658998429775238,0.020070023834705353
31,15,cabo,2,0.01658998429775238,0.011720016598701477
32,16,sierra,1,-0.02400119975209236,-0.009442972019314766
33,16,sierra,2,-0.02400119975209236,-0.011739319190382957
34,17,cólera,1,-0.057868123054504395,-0.05757483094930649
35,17,cólera,2,-0.057868123054504395,-0.07564365863800049
36,18,buzo,1,0.03706847503781319,0.037433333694934845
37,18,buzo,2,0.03706847503781319,0.03314698860049248
38,19,sostén,1,-0.029988888651132584,-0.025151468813419342
39,19,sostén,2,-0.029988888651132584,-0.04777824506163597
40,20,taco,1,0.06818173825740814,0.07714220881462097
41,20,taco,2,0.06818173825740814,0.07337735593318939
42,21,pluma,1,-0.040689170360565186,-0.04386912286281586
43,21,pluma,2,-0.040689170360565186,-0.03989727422595024
44,23,regla,1,-0.030424926429986954,-0.034427788108587265
45,23,regla,2,-0.030424926429986954,-0.032272107899188995
46,24,goma,1,0.010717011988162994,0.002143546938896179
47,24,goma,2,0.010717011988162994,0.011962851509451866
48,25,raíz,1,0.02954341657459736,0.01164322905242443
49,25,raíz,2,0.02954341657459736,0.01312926597893238
50,26,cuarto,1,0.00941818580031395,0.008612735196948051
51,26,cuarto,2,0.00941818580031395,0.012112755328416824
52,27,medio,1,0.035397861152887344,0.020801138132810593
53,27,medio,2,0.035397861152887344,0.02843066304922104
54,28,cuenta,1,-0.01074861828237772,-0.010384362190961838
55,28,cuenta,2,-0.01074861828237772,-0.018237456679344177
56,29,nota,1,-0.028844565153121948,-0.047775279730558395
57,29,nota,2,-0.028844565153121948,-0.038582924753427505
58,30,órgano,1,-0.026214366778731346,-0.04234534129500389
59,30,órgano,2,-0.026214366778731346,-0.056789331138134
60,31,batería,1,-0.02555629424750805,-0.049583207815885544
61,31,batería,2,-0.02555629424750805,-0.04567599296569824
62,32,izquierda,1,0.01787525974214077,-0.004722632933408022
63,32,izquierda,2,0.01787525974214077,0.007100400514900684
64,33,partido,1,0.013703720644116402,-0.007796227000653744
65,33,partido,2,0.013703720644116402,0.00012054666876792908
66,34,campaña,1,-0.047141872346401215,-0.05702017992734909
67,34,campaña,2,-0.047141872346401215,-0.04141771048307419
68,35,estado,1,-0.0308693740516901,-0.02267640084028244
69,35,estado,2,-0.0308693740516901,-0.02986600622534752
70,36,pastor,1,-0.005502745509147644,-0.0077986810356378555
71,36,pastor,2,-0.005502745509147644,-0.00655968114733696
72,37,oración,1,-0.017484169453382492,-0.021742410957813263
73,37,oración,2,-0.017484169453382492,-0.029711466282606125
74,38,función,1,-0.008313261903822422,-0.029681939631700516
75,38,función,2,-0.008313261903822422,-0.011057546362280846
76,39,obra,1,-0.059317417442798615,-0.05821879953145981
77,39,obra,2,-0.059317417442798615,-0.05523035675287247
78,40,plataforma,1,-0.03319907933473587,-0.05278237909078598
79,40,plataforma,2,-0.03319907933473587,-0.05575026944279671
80,41,viral,1,-0.054580070078372955,-0.04928688332438469
81,41,viral,2,-0.054580070078372955,-0.050480395555496216
82,42,red,1,-0.00029067322611808777,-0.010039862245321274
83,42,red,2,-0.00029067322611808777,-0.005020333454012871
84,43,aplicación,1,-0.027713479474186897,-0.054080456495285034
85,43,aplicación,2,-0.027713479474186897,-0.05281490087509155
86,44,expreso,1,0.023928958922624588,0.019985606893897057
87,44,expreso,2,0.023928958922624588,0.01785556972026825
88,45,móvil,1,-0.016817666590213776,-0.006794891320168972
89,45,móvil,2,-0.016817666590213776,-0.02300289086997509
90,46,metro,1,0.0014764033257961273,-0.0011367709375917912
91,46,metro,2,0.0014764033257961273,0.005391623824834824
92,47,estación,1,-0.018473759293556213,-0.0168286319822073
93,47,estación,2,-0.018473759293556213,-0.05123955011367798
