,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,0.00576986325904727,0.012642452493309975
1,00,raya,2,0.00576986325904727,0.004718076437711716
2,01,llama,1,-0.05131353437900543,-0.04858371242880821
3,01,llama,2,-0.05131353437900543,-0.059643544256687164
4,02,salamandra,1,0.007004536688327789,0.0007830699905753136
5,02,salamandra,2,0.007004536688327789,0.01291082426905632
6,03,muñeca,1,-0.08457763493061066,-0.08137471973896027
7,03,muñeca,2,-0.08457763493061066,-0.08679313957691193
8,04,palma,1,-0.05490737408399582,-0.052143823355436325
9,04,palma,2,-0.05490737408399582,-0.046971358358860016
10,05,peso,1,-0.05657767131924629,-0.052503541111946106
11,05,peso,2,-0.05657767131924629,-0.0526316873729229
12,06,banco,1,0.027310196310281754,0.006040532141923904
13,06,banco,2,0.027310196310281754,0.020784012973308563
14,07,tarjeta,1,-0.06201454624533653,-0.06945587694644928
15,07,tarjeta,2,-0.06201454624533653,-0.06751939654350281
16,08,granada,1,-0.055463630706071854,-0.04361638426780701
17,08,granada,2,-0.055463630706071854,-0.05080774798989296
18,09,lima,1,0.05683618038892746,0.046778880059719086
19,09,lima,2,0.05683618038892746,0.05527443438768387
20,10,mango,1,-0.038196999579668045,-0.03676415979862213
21,10,mango,2,-0.038196999579668045,-0.0451345294713974
22,11,copa,1,-0.05414372682571411,-0.04257703945040703
23,11,copa,2,-0.05414372682571411,-0.024431012570858
24,12,arco,1,0.016184523701667786,-0.0018686242401599884
25,12,arco,2,0.016184523701667786,0.011900873854756355
26,13,penal,1,0.016621170565485954,0.011420920491218567
27,13,penal,2,0.016621170565485954,0.0074557047337293625
28,14,pico,1,0.022403104230761528,0.016553400084376335
29,14,pico,2,0.022403104230761528,0.032835569232702255
30,15,cabo,1,0.0019423458725214005,-0.004725368693470955
31,15,cabo,2,0.0019423458725214005,-0.014821361750364304
32,16,sierra,1,-0.03203877806663513,-0.011546263471245766
33,16,sierra,2,-0.03203877806663513,-0.02720816060900688
34,17,cólera,1,-0.061948176473379135,-0.06509800255298615
35,17,cólera,2,-0.061948176473379135,-0.07160157710313797
36,18,buzo,1,0.025616014376282692,0.026413757354021072
37,18,buzo,2,0.025616014376282692,0.023458104580640793
38,19,sostén,1,-0.04199821129441261,-0.04061722382903099
39,19,sostén,2,-0.04199821129441261,-0.05328898876905441
40,20,taco,1,0.05489321053028107,0.06963099539279938
41,20,taco,2,0.05489321053028107,0.06598924100399017
42,21,pluma,1,-0.04117528349161148,-0.04559257626533508
43,21,pluma,2,-0.04117528349161148,-0.04176052659749985
44,23,regla,1,-0.026628192514181137,-0.026810595765709877
45,23,regla,2,-0.026628192514181137,-0.035639066249132156
46,24,goma,1,-0.00033598393201828003,-0.01141810417175293
47,24,goma,2,-0.00033598393201828003,-0.0006558671593666077
48,25,raíz,1,0.00947634968906641,-0.0031093470752239227
49,25,raíz,2,0.00947634968906641,0.0021025724709033966
50,26,cuarto,1,0.005690903402864933,-0.011849943548440933
51,26,cuarto,2,0.005690903402864933,0.0019748546183109283
52,27,medio,1,0.016887567937374115,-0.00010482221841812134
53,27,medio,2,0.016887567937374115,0.007306715473532677
54,28,cuenta,1,-0.019891884177923203,-0.016479428857564926
55,28,cuenta,2,-0.019891884177923203,-0.025623297318816185
56,29,nota,1,-0.05029260367155075,-0.0566716194152832
57,29,nota,2,-0.05029260367155075,-0.04728846624493599
58,30,órgano,1,-0.044674452394247055,-0.063673235476017
59,30,órgano,2,-0.044674452394247055,-0.061037980020046234
60,31,batería,1,-0.04702990502119064,-0.06062609702348709
61,31,batería,2,-0.04702990502119064,-0.056829050183296204
62,32,izquierda,1,-0.006196452304720879,-0.02058088779449463
63,32,izquierda,2,-0.006196452304720879,-0.01468598935753107
64,33,partido,1,-0.004828644450753927,-0.020737770944833755
65,33,partido,2,-0.004828644450753927,-0.022019673138856888
66,34,campaña,1,-0.060044869780540466,-0.07302886247634888
67,34,campaña,2,-0.060044869780540466,-0.053066615015268326
68,35,estado,1,-0.021993005648255348,-0.01229654997587204
69,35,estado,2,-0.021993005648255348,-0.02462826482951641
70,36,pastor,1,-0.0063053760677576065,-0.01369536854326725
71,36,pastor,2,-0.0063053760677576065,-0.015346428379416466
72,37,oración,1,-0.02143048495054245,-0.024851197376847267
73,37,oración,2,-0.02143048495054245,-0.02134072035551071
74,38,función,1,-0.021419160068035126,-0.05040721595287323
75,38,función,2,-0.021419160068035126,-0.025891564786434174
76,39,obra,1,-0.07860764861106873,-0.06804511696100235
77,39,obra,2,-0.07860764861106873,-0.07059359550476074
78,40,plataforma,1,-0.039761610329151154,-0.05151567608118057
79,40,plataforma,2,-0.039761610329151154,-0.05469059944152832
80,41,viral,1,-0.06724665313959122,-0.058643028140068054
81,41,viral,2,-0.06724665313959122,-0.06045808270573616
82,42,red,1,0.011979134753346443,-0.0033315038308501244
83,42,red,2,0.011979134753346443,0.007191268727183342
84,43,aplicación,1,-0.02110343798995018,-0.043665993958711624
85,43,aplicación,2,-0.02110343798995018,-0.044684357941150665
86,44,expreso,1,-0.010200178250670433,-0.007301635108888149
87,44,expreso,2,-0.010200178250670433,-0.006997996475547552
88,45,móvil,1,-0.054201845079660416,-0.03221186250448227
89,45,móvil,2,-0.054201845079660416,-0.06040334329009056
90,46,metro,1,-0.02623268961906433,-0.0214290339499712
91,46,metro,2,-0.02623268961906433,-0.023178137838840485
92,47,estación,1,-0.005314325913786888,-0.0007498427294194698
93,47,estación,2,-0.005314325913786888,-0.028272947296500206
