layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
2,24,1,goma,-0.006224241107702255,-0.011915527284145355,0.0056912861764431,0.009826665531170177,0.0008157372615445288
3,24,1,goma,0.004236182197928429,-0.003001939505338669,0.0072381217032670975,0.008664341519606556,0.0007925163905596201
4,24,1,goma,0.010717011988162994,0.002143535763025284,0.00857347622513771,0.009541697349359697,0.0008867896653375379
5,24,1,goma,-0.00010290183126926422,-0.01148630678653717,0.011383404955267906,0.009308019739654946,0.0007876960455943454
6,24,1,goma,-0.00033598579466342926,-0.011418130248785019,0.01108214445412159,0.008922098125232028,0.000683963936355821
7,24,1,goma,-0.0060722604393959045,-0.01654181256890297,0.010469552129507065,0.009750235085177453,0.0007088380398226924
8,24,1,goma,-0.001866031438112259,-0.018587641417980194,0.016721609979867935,0.011310764088077432,0.0008303947248512976
9,24,1,goma,-0.011749714612960815,-0.019819967448711395,0.00807025283575058,0.014007153217383522,0.0010505663839326274
10,24,1,goma,-0.010045051574707031,-0.022558629512786865,0.012513577938079834,0.015018188008206321,0.0012043644754757637
11,24,1,goma,-0.0031840987503528595,-0.030339164659380913,0.027155065909028053,0.01759794664549384,0.0014771329093477314
12,24,1,goma,-0.0039616357535123825,-0.02344460040330887,0.019482964649796486,0.018592349808425345,0.0014588579973176976
0,24,2,goma,0.11263687908649445,0.11263687908649445,0.0,0.0,0.0
1,24,2,goma,-0.01978132128715515,-0.027511626482009888,0.007730305194854736,0.009222852957851075,0.0007401054151369221
2,24,2,goma,-0.006224241107702255,-0.014138506725430489,0.007914265617728233,0.009826665531170177,0.0008157372615445288
3,24,2,goma,0.004236182197928429,0.0013615749776363373,0.0028746072202920914,0.008664341519606556,0.0007925163905596201
4,24,2,goma,0.010717011988162994,0.01196286454796791,0.0012458525598049164,0.009541697349359697,0.0008867896653375379
5,24,2,goma,-0.00010290183126926422,0.0008176974952220917,0.0009205993264913559,0.009308019739654946,0.0007876960455943454
6,24,2,goma,-0.00033598579466342926,-0.00065586157143116,0.0003198757767677307,0.008922098125232028,0.000683963936355821
7,24,2,goma,-0.0060722604393959045,-0.003172028809785843,0.0029002316296100616,0.009750235085177453,0.0007088380398226924
8,24,2,goma,-0.001866031438112259,-0.006625331938266754,0.004759300500154495,0.011310764088077432,0.0008303947248512976
9,24,2,goma,-0.011749714612960815,-0.010797809809446335,0.0009519048035144806,0.014007153217383522,0.0010505663839326274
10,24,2,goma,-0.010045051574707031,-0.0125453881919384,0.002500336617231369,0.015018188008206321,0.0012043644754757637
11,24,2,goma,-0.0031840987503528595,-0.020972840487957,0.01778874173760414,0.01759794664549384,0.0014771329093477314
12,24,2,goma,-0.0039616357535123825,-0.022418059408664703,0.01845642365515232,0.018592349808425345,0.0014588579973176976
0,25,1,raíz,0.06707450747489929,0.06707450747489929,0.0,0.0,0.0
1,25,1,raíz,0.029596535488963127,0.019501380622386932,0.010095154866576195,0.009222852957851075,0.0007401054151369221
2,25,1,raíz,0.013027776032686234,0.005661702714860439,0.007366073317825794,0.009826665531170177,0.0008157372615445288
3,25,1,raíz,0.02654843032360077,0.011852381750941277,0.014696048572659492,0.008664341519606556,0.0007925163905596201
4,25,1,raíz,0.029543466866016388,0.011643246747553349,0.01790022011846304,0.009541697349359697,0.0008867896653375379
5,25,1,raíz,0.02443290874361992,0.008519064635038376,0.015913844108581543,0.009308019739654946,0.0007876960455943454
6,25,1,raíz,0.009476406499743462,-0.003109327517449856,0.012585734017193317,0.008922098125232028,0.000683963936355821
7,25,1,raíz,-0.00353378988802433,-0.020205797627568245,0.016672007739543915,0.009750235085177453,0.0007088380398226924
8,25,1,raíz,0.000865444540977478,-0.01384116429835558,0.014706608839333057,0.011310764088077432,0.0008303947248512976
9,25,1,raíz,-0.008904680609703064,-0.029565008357167244,0.02066032774746418,0.014007153217383522,0.0010505663839326274
10,25,1,raíz,-0.01771397329866886,-0.04205445200204849,0.02434047870337963,0.015018188008206321,0.0012043644754757637
11,25,1,raíz,-0.014433649368584156,-0.047928083688020706,0.03349443431943655,0.01759794664549384,0.0014771329093477314
12,25,1,raíz,-0.010088471695780754,-0.049999672919511795,0.03991120122373104,0.018592349808425345,0.0014588579973176976
0,25,2,raíz,0.06707450747489929,0.06707450747489929,0.0,0.0,0.0
1,25,2,raíz,0.029596535488963127,0.021280037239193916,0.00831649824976921,0.009222852957851075,0.0007401054151369221
2,25,2,raíz,0.013027776032686234,0.009893806651234627,0.0031339693814516068,0.009826665531170177,0.0008157372615445288
3,25,2,raíz,0.02654843032360077,0.016533754765987396,0.010014675557613373,0.008664341519606556,0.0007925163905596201
4,25,2,raíz,0.029543466866016388,0.013129266910254955,0.016414199955761433,0.009541697349359697,0.0008867896653375379
5,25,2,raíz,0.02443290874361992,0.01385769248008728,0.010575216263532639,0.009308019739654946,0.0007876960455943454
6,25,2,raíz,0.009476406499743462,0.002102568745613098,0.0073738377541303635,0.008922098125232028,0.000683963936355821
7,25,2,raíz,-0.00353378988802433,-0.017864709720015526,0.014330919831991196,0.009750235085177453,0.0007088380398226924
8,25,2,raíz,0.000865444540977478,-0.016039559617638588,0.016905004158616066,0.011310764088077432,0.0008303947248512976
9,25,2,raíz,-0.008904680609703064,-0.0311727374792099,0.022268056869506836,0.014007153217383522,0.0010505663839326274
10,25,2,raíz,-0.01771397329866886,-0.026931356638669968,0.009217383340001106,0.015018188008206321,0.0012043644754757637
11,25,2,raíz,-0.014433649368584156,-0.03638576716184616,0.021952117793262005,0.01759794664549384,0.0014771329093477314
12,25,2,raíz,-0.010088471695780754,-0.03754739090800285,0.0274589192122221,0.018592349808425345,0.0014588579973176976
0,26,1,cuarto,0.10449781268835068,0.10449781268835068,0.0,0.0,0.0
1,26,1,cuarto,0.013217633590102196,0.014945665374398232,0.0017280317842960358,0.009222852957851075,0.0007401054151369221
2,26,1,cuarto,-0.00045033544301986694,0.00736534409224987,0.007815679535269737,0.009826665531170177,0.0008157372615445288
3,26,1,cuarto,0.00575028732419014,0.014013467356562614,0.008263180032372475,0.008664341519606556,0.0007925163905596201
4,26,1,cuarto,0.009418180212378502,0.008612724021077156,0.0008054561913013458,0.009541697349359697,0.0008867896653375379
5,26,1,cuarto,0.012647897005081177,-0.003261968493461609,0.015909865498542786,0.009308019739654946,0.0007876960455943454
6,26,1,cuarto,0.005690920166671276,-0.011849942617118359,0.017540862783789635,0.008922098125232028,0.000683963936355821
7,26,1,cuarto,-0.01625119522213936,-0.03735096752643585,0.021099772304296494,0.009750235085177453,0.0007088380398226924
8,26,1,cuarto,-0.047307088971138,-0.03661046549677849,0.010696623474359512,0.011310764088077432,0.0008303947248512976
9,26,1,cuarto,-0.05359618365764618,-0.03651256486773491,0.01708361878991127,0.014007153217383522,0.0010505663839326274
10,26,1,cuarto,-0.06085611507296562,-0.03756806254386902,0.023288052529096603,0.015018188008206321,0.0012043644754757637
11,26,1,cuarto,-0.06623921543359756,-0.03351112827658653,0.03272808715701103,0.01759794664549384,0.0014771329093477314
12,26,1,cuarto,-0.06698884069919586,-0.05598077178001404,0.011008068919181824,0.018592349808425345,0.0014588579973176976
0,26,2,cuarto,0.10449781268835068,0.10449781268835068,0.0,0.0,0.0
1,26,2,cuarto,0.013217633590102196,0.0002771178260445595,0.012940515764057636,0.009222852957851075,0.0007401054151369221
2,26,2,cuarto,-0.00045033544301986694,-0.005289547145366669,0.004839211702346802,0.009826665531170177,0.0008157372615445288
3,26,2,cuarto,0.00575028732419014,0.011048543266952038,0.005298255942761898,0.008664341519606556,0.0007925163905596201
4,26,2,cuarto,0.009418180212378502,0.012112759053707123,0.002694578841328621,0.009541697349359697,0.0008867896653375379
5,26,2,cuarto,0.012647897005081177,0.005253082141280174,0.0073948148638010025,0.009308019739654946,0.0007876960455943454
6,26,2,cuarto,0.005690920166671276,0.001974881626665592,0.003716038540005684,0.008922098125232028,0.000683963936355821
7,26,2,cuarto,-0.01625119522213936,-0.02592523954808712,0.009674044325947762,0.009750235085177453,0.0007088380398226924
8,26,2,cuarto,-0.047307088971138,-0.03856916353106499,0.008737925440073013,0.011310764088077432,0.0008303947248512976
9,26,2,cuarto,-0.05359618365764618,-0.042640380561351776,0.010955803096294403,0.014007153217383522,0.0010505663839326274
10,26,2,cuarto,-0.06085611507296562,-0.04694036394357681,0.01391575112938881,0.015018188008206321,0.0012043644754757637
11,26,2,cuarto,-0.06623921543359756,-0.04729827120900154,0.018940944224596024,0.01759794664549384,0.0014771329093477314
12,26,2,cuarto,-0.06698884069919586,-0.045256514102220535,0.021732326596975327,0.018592349808425345,0.0014588579973176976
0,27,1,medio,-0.02026846632361412,-0.02026846632361412,0.0,0.0,0.0
1,27,1,medio,-0.022732121869921684,-0.02786785177886486,0.005135729908943176,0.009222852957851075,0.0007401054151369221
2,27,1,medio,-0.02076674997806549,-0.028376562520861626,0.007609812542796135,0.009826665531170177,0.0008157372615445288
3,27,1,medio,-0.004563524387776852,-0.014215804636478424,0.009652280248701572,0.008664341519606556,0.0007925163905596201
4,27,1,medio,0.03539784997701645,0.020801132544875145,0.014596717432141304,0.009541697349359697,0.0008867896653375379
