layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
5,36,1,pastor,-0.0602138489484787,-0.038827426731586456,0.021386422216892242,0.005899106375278628,0.0013951929845586338
6,36,1,pastor,-0.04526466876268387,-0.04272330552339554,0.00254136323928833,0.005168883570846408,0.0014896955743026615
7,36,1,pastor,-0.053270675241947174,-0.044988468289375305,0.008282206952571869,0.010909217840773946,0.0018253756215414168
8,36,1,pastor,-0.052414100617170334,-0.04066818207502365,0.011745918542146683,0.01992646580007165,0.002240845041928168
9,36,1,pastor,-0.05620017647743225,-0.029244037345051765,0.026956139132380486,0.026076063578155763,0.002774805387724462
10,36,1,pastor,-0.03847883641719818,-0.018083136528730392,0.02039569988846779,0.03397350731067993,0.00335994515472346
11,36,1,pastor,0.021408583968877792,-0.009352346882224083,-0.030760930851101875,0.03336286225772284,0.0035948887577125555
12,36,1,pastor,0.008374318480491638,-0.004219071939587593,-0.012593390420079231,0.03772726635191035,0.0037837202653945067
0,36,2,pastor,0.4391542673110962,0.4391542673110962,0.0,0.0,0.0
1,36,2,pastor,-0.02266956865787506,0.007920685224235058,0.03059025388211012,0.01030364351723581,0.0018069560245377002
2,36,2,pastor,-0.05342007428407669,-0.03205893188714981,0.02136114239692688,0.01480386415100161,0.0016674359738630114
3,36,2,pastor,-0.07981293648481369,-0.06962694227695465,0.01018599420785904,0.012914461613771445,0.0014064070753593656
4,36,2,pastor,-0.0984119325876236,-0.09374275803565979,0.004669174551963806,0.007787238647963138,0.0013613419001106664
5,36,2,pastor,-0.12227705121040344,-0.11204312741756439,0.01023392379283905,0.005899106375278628,0.0013951929845586338
6,36,2,pastor,-0.10737727582454681,-0.11684711277484894,-0.009469836950302124,0.005168883570846408,0.0014896955743026615
7,36,2,pastor,-0.11474490165710449,-0.11973521113395691,-0.004990309476852417,0.010909217840773946,0.0018253756215414168
8,36,2,pastor,-0.11814408004283905,-0.11731606721878052,0.0008280128240585327,0.01992646580007165,0.002240845041928168
9,36,2,pastor,-0.10501702129840851,-0.11206433176994324,-0.007047310471534729,0.026076063578155763,0.002774805387724462
10,36,2,pastor,-0.07909820973873138,-0.09834198653697968,-0.01924377679824829,0.03397350731067993,0.00335994515472346
11,36,2,pastor,-0.02214657887816429,-0.06854811310768127,-0.04640153422951698,0.03336286225772284,0.0035948887577125555
12,36,2,pastor,-0.03291121870279312,-0.061957694590091705,-0.029046475887298584,0.03772726635191035,0.0037837202653945067
0,37,1,oración,0.611757755279541,0.611757755279541,0.0,0.0,0.0
1,37,1,oración,0.017284110188484192,0.027355138212442398,0.010071028023958206,0.01030364351723581,0.0018069560245377002
2,37,1,oración,-0.02264062501490116,-0.003467559814453125,0.019173065200448036,0.01480386415100161,0.0016674359738630114
3,37,1,oración,-0.05958038195967674,-0.03908367455005646,0.020496707409620285,0.012914461613771445,0.0014064070753593656
4,37,1,oración,-0.08537939190864563,-0.06804779171943665,0.017331600189208984,0.007787238647963138,0.0013613419001106664
5,37,1,oración,-0.07630310952663422,-0.06595049798488617,0.010352611541748047,0.005899106375278628,0.0013951929845586338
6,37,1,oración,-0.08742672950029373,-0.0766485184431076,0.010778211057186127,0.005168883570846408,0.0014896955743026615
7,37,1,oración,-0.08163914829492569,-0.06923563033342361,0.012403517961502075,0.010909217840773946,0.0018253756215414168
8,37,1,oración,-0.06039281189441681,-0.05346769839525223,0.006925113499164581,0.01992646580007165,0.002240845041928168
9,37,1,oración,-0.046496279537677765,-0.02359175682067871,0.022904522716999054,0.026076063578155763,0.002774805387724462
10,37,1,oración,-0.053984206169843674,-0.01834612525999546,0.03563808090984821,0.03397350731067993,0.00335994515472346
11,37,1,oración,-0.03521598130464554,-0.019613513723015785,0.015602467581629753,0.03336286225772284,0.0035948887577125555
12,37,1,oración,-0.03654099255800247,-0.013967213220894337,0.022573779337108135,0.03772726635191035,0.0037837202653945067
0,37,2,oración,0.5309104323387146,0.5309104323387146,0.0,0.0,0.0
1,37,2,oración,-0.0344870388507843,-0.03554776683449745,-0.00106072798371315,0.01030364351723581,0.0018069560245377002
2,37,2,oración,-0.07579346001148224,-0.05257366597652435,0.023219794034957886,0.01480386415100161,0.0016674359738630114
3,37,2,oración,-0.1089201346039772,-0.0930418074131012,0.015878327190876007,0.012914461613771445,0.0014064070753593656
4,37,2,oración,-0.1274435818195343,-0.11816228926181793,0.00928129255771637,0.007787238647963138,0.0013613419001106664
5,37,2,oración,-0.11459144949913025,-0.11189818382263184,0.002693265676498413,0.005899106375278628,0.0013951929845586338
6,37,2,oración,-0.1132509857416153,-0.10815457999706268,0.005096405744552612,0.005168883570846408,0.0014896955743026615
7,37,2,oración,-0.11066719144582748,-0.10478061437606812,0.005886577069759369,0.010909217840773946,0.0018253756215414168
8,37,2,oración,-0.09957942366600037,-0.09041430056095123,0.009165123105049133,0.01992646580007165,0.002240845041928168
9,37,2,oración,-0.0922931432723999,-0.07609201222658157,0.01620113104581833,0.026076063578155763,0.002774805387724462
10,37,2,oración,-0.09056328982114792,-0.07403285056352615,0.016530439257621765,0.03397350731067993,0.00335994515472346
