layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
1,02,2,salamandra,-0.06979675590991974,-0.05794885754585266,0.011847898364067078,0.011314091307329053,0.0009878403627768693
2,02,2,salamandra,-0.05462329089641571,-0.04490790516138077,0.009715385735034943,0.011073313819422842,0.0008296021721605224
3,02,2,salamandra,-0.06826851516962051,-0.062491923570632935,0.005776591598987579,0.010210266227814112,0.0008117485750080709
4,02,2,salamandra,-0.0687759667634964,-0.07300470769405365,0.004228740930557251,0.010019396639805524,0.0008572942900733234
5,02,2,salamandra,-0.07815240323543549,-0.09650899469852448,0.01835659146308899,0.010311380405216775,0.000889414700729915
6,02,2,salamandra,-0.09743953496217728,-0.11247013509273529,0.015030600130558014,0.010975427583771501,0.0009263094381530085
7,02,2,salamandra,-0.10784392058849335,-0.11707761883735657,0.00923369824886322,0.013121785491982356,0.0011387278106924509
8,02,2,salamandra,-0.11122957617044449,-0.10946401953697205,0.0017655566334724426,0.015196857007933742,0.0012723081537610698
9,02,2,salamandra,-0.12296697497367859,-0.13497835397720337,0.01201137900352478,0.016835366321252064,0.0016113292035031368
10,02,2,salamandra,-0.12783774733543396,-0.11842823773622513,0.009409509599208832,0.02024280715813028,0.001935954542647677
11,02,2,salamandra,-0.0991174653172493,-0.10142940282821655,0.0023119375109672546,0.023379566950446115,0.0021334522217449797
12,02,2,salamandra,-0.10159697383642197,-0.11334174871444702,0.011744774878025055,0.02509641708271142,0.002457459028348931
0,03,1,muñeca,0.19150739908218384,0.19150739908218384,0.0,0.0,0.0
1,03,1,muñeca,0.015474197454750538,-0.016838569194078445,0.03231276664882898,0.011314091307329053,0.0009878403627768693
2,03,1,muñeca,-0.010504797101020813,-0.03215506300330162,0.021650265902280807,0.011073313819422842,0.0008296021721605224
3,03,1,muñeca,-0.03279715031385422,-0.0462314672768116,0.013434316962957382,0.010210266227814112,0.0008117485750080709
4,03,1,muñeca,-0.05078617483377457,-0.06711894273757935,0.01633276790380478,0.010019396639805524,0.0008572942900733234
5,03,1,muñeca,-0.06331325322389603,-0.08182333409786224,0.018510080873966217,0.010311380405216775,0.000889414700729915
6,03,1,muñeca,-0.07741320133209229,-0.09221148490905762,0.014798283576965332,0.010975427583771501,0.0009263094381530085
7,03,1,muñeca,-0.0765308067202568,-0.09254778176546097,0.016016975045204163,0.013121785491982356,0.0011387278106924509
8,03,1,muñeca,-0.07911042124032974,-0.09615790843963623,0.017047487199306488,0.015196857007933742,0.0012723081537610698
9,03,1,muñeca,-0.08053254336118698,-0.10375727713108063,0.023224733769893646,0.016835366321252064,0.0016113292035031368
10,03,1,muñeca,-0.0780802071094513,-0.11155208945274353,0.033471882343292236,0.02024280715813028,0.001935954542647677
11,03,1,muñeca,-0.05282418429851532,-0.10003842413425446,0.047214239835739136,0.023379566950446115,0.0021334522217449797
12,03,1,muñeca,-0.05136585235595703,-0.10025709867477417,0.04889124631881714,0.02509641708271142,0.002457459028348931
0,03,2,muñeca,0.3778921961784363,0.3778921961784363,0.0,0.0,0.0
1,03,2,muñeca,-0.08273083716630936,-0.07286880910396576,0.009862028062343597,0.011314091307329053,0.0009878403627768693
2,03,2,muñeca,-0.10357652604579926,-0.09691312909126282,0.006663396954536438,0.011073313819422842,0.0008296021721605224
3,03,2,muñeca,-0.11689195781946182,-0.10881009697914124,0.008081860840320587,0.010210266227814112,0.0008117485750080709
4,03,2,muñeca,-0.13176420331001282,-0.12265422940254211,0.009109973907470703,0.010019396639805524,0.0008572942900733234
5,03,2,muñeca,-0.13877254724502563,-0.12733206152915955,0.011440485715866089,0.010311380405216775,0.000889414700729915
6,03,2,muñeca,-0.13662280142307281,-0.1271367371082306,0.009486064314842224,0.010975427583771501,0.0009263094381530085
7,03,2,muñeca,-0.1290620118379593,-0.12440446019172668,0.004657551646232605,0.013121785491982356,0.0011387278106924509
8,03,2,muñeca,-0.1315004974603653,-0.1174294501543045,0.014071047306060791,0.015196857007933742,0.0012723081537610698
9,03,2,muñeca,-0.13055312633514404,-0.11687636375427246,0.013676762580871582,0.016835366321252064,0.0016113292035031368
10,03,2,muñeca,-0.13871681690216064,-0.12425502389669418,0.014461793005466461,0.02024280715813028,0.001935954542647677
