,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,0.05041128396987915,0.03807929903268814
1,00,raya,2,0.035698652267456055,0.03261910751461983
2,01,llama,1,-0.1219993382692337,-0.13129380345344543
3,01,llama,2,-0.02237035520374775,-0.01660146936774254
4,02,salamandra,1,-0.07704490423202515,-0.05830496549606323
5,02,salamandra,2,-0.01556466706097126,-0.013969887048006058
6,03,muñeca,1,0.0010264907032251358,-0.009628723375499249
7,03,muñeca,2,-0.004804575815796852,-0.00882817804813385
8,04,palma,1,0.040750451385974884,0.04664871469140053
9,04,palma,2,-0.017075948417186737,-0.004251377657055855
10,05,peso,1,0.023107357323169708,0.020296063274145126
11,05,peso,2,0.025720257312059402,0.0027679773047566414
12,06,banco,1,-0.0030567534267902374,0.039203885942697525
13,06,banco,2,-0.013603921979665756,-0.02631252259016037
14,07,tarjeta,1,0.014777608215808868,0.04595028609037399
15,07,tarjeta,2,0.03590450435876846,0.05404503270983696
16,08,granada,1,0.015370952896773815,0.018596312031149864
17,08,granada,2,0.04193311184644699,0.05241260305047035
18,09,lima,1,-0.015741394832730293,-0.03428364545106888
19,09,lima,2,0.0021082405000925064,-0.00986628420650959
20,10,mango,1,-0.00799831748008728,-0.005900165531784296
21,10,mango,2,0.030166640877723694,0.03224686533212662
22,11,copa,1,-0.04941137507557869,-0.06069977954030037
23,11,copa,2,-0.026359595358371735,-0.018099945038557053
24,12,arco,1,-0.05082140490412712,-0.05613333359360695
25,12,arco,2,0.029698148369789124,0.027717038989067078
26,13,penal,1,-0.0403580442070961,-0.02375122159719467
27,13,penal,2,0.033524688333272934,0.04569203406572342
28,14,pico,1,0.024062711745500565,0.019475886598229408
29,14,pico,2,0.02960205264389515,0.027301926165819168
30,15,cabo,1,-0.07360997796058655,-0.06692667305469513
31,15,cabo,2,-0.06393079459667206,-0.05192261561751366
32,16,sierra,1,-0.005146645940840244,0.0002444712445139885
33,16,sierra,2,0.03314835578203201,0.0392812043428421
34,17,cólera,1,-0.011037384159862995,-0.010908523574471474
35,17,cólera,2,0.04822242632508278,0.0422927625477314
36,18,buzo,1,-0.03708546608686447,-0.021929964423179626
37,18,buzo,2,-0.027788039296865463,-0.022368505597114563
38,19,sostén,1,-0.03697197884321213,-0.03205983713269234
39,19,sostén,2,-0.0070184762589633465,-0.01977277174592018
40,20,taco,1,-0.06608354300260544,-0.06712330877780914
41,20,taco,2,-0.07294686138629913,-0.06754651665687561
42,21,pluma,1,0.021387603133916855,0.006360508501529694
43,21,pluma,2,0.0010815728455781937,0.000728994607925415
44,23,regla,1,-0.012851311825215816,0.0024357042275369167
45,23,regla,2,-0.005972239188849926,0.014964375644922256
46,24,goma,1,-0.017362182959914207,-0.0032523442059755325
47,24,goma,2,-0.01032323483377695,-0.015062108635902405
48,25,raíz,1,-0.038165610283613205,-0.03900982066988945
49,25,raíz,2,-0.009084979072213173,-0.004539508372545242
50,26,cuarto,1,0.016413960605859756,0.010659461840987206
51,26,cuarto,2,0.044788576662540436,0.005779904313385487
52,27,medio,1,-0.012472464703023434,-0.018176469951868057
53,27,medio,2,0.01236257329583168,-0.006034910678863525
54,28,cuenta,1,-0.031100627034902573,-0.03971278667449951
55,28,cuenta,2,-0.07917210459709167,-0.05065587908029556
56,29,nota,1,-0.040918413549661636,-0.03732630982995033
57,29,nota,2,-0.03528207167983055,-0.025957975536584854
58,30,órgano,1,-0.002540774643421173,0.04080965742468834
59,30,órgano,2,0.010516290552914143,0.01813194528222084
60,31,batería,1,-0.060672786086797714,-0.026149693876504898
61,31,batería,2,-0.03310856223106384,0.004061336163431406
62,32,izquierda,1,-0.05802357196807861,0.026831865310668945
63,32,izquierda,2,-0.033477868884801865,-0.01085787732154131
64,33,partido,1,-0.014756818301975727,-0.009019455872476101
65,33,partido,2,-0.043345026671886444,-0.012718429788947105
66,34,campaña,1,-0.025799060240387917,-0.004352132324129343
67,34,campaña,2,-0.0818137675523758,-0.08443374931812286
68,35,estado,1,-0.047618623822927475,-0.04164328798651695
69,35,estado,2,-0.021431928500533104,-0.01735016144812107
70,36,pastor,1,0.05864378809928894,0.07017041742801666
71,36,pastor,2,-0.010780015960335732,0.007920286618173122
72,37,oración,1,0.02845972217619419,0.04062072932720184
73,37,oración,2,-0.041371650993824005,-0.02922040969133377
74,38,función,1,-0.04900301992893219,-0.00604689447209239
75,38,función,2,0.0020645372569561005,0.0016679693944752216
76,39,obra,1,0.006032293196767569,0.032630398869514465
77,39,obra,2,0.006998186465352774,-0.011070216074585915
78,40,plataforma,1,-0.015642821788787842,0.005897906608879566
79,40,plataforma,2,-0.04801779240369797,-0.000898514874279499
80,41,viral,1,-0.05602807551622391,-0.040996044874191284
81,41,viral,2,-0.0565246120095253,-0.04486692696809769
82,42,red,1,0.003995948471128941,0.031013740226626396
83,42,red,2,-0.010173512622714043,0.014157077297568321
84,43,aplicación,1,-0.06292098760604858,-0.04770665615797043
85,43,aplicación,2,-0.03219068422913551,-0.03943626582622528
86,44,expreso,1,0.02986886352300644,0.04155505448579788
87,44,expreso,2,-0.023930247873067856,-0.026292946189641953
88,45,móvil,1,-0.0024191532284021378,0.005496056750416756
89,45,móvil,2,-0.01082028541713953,0.00853616651147604
90,46,metro,1,0.00038917921483516693,-0.009004354476928711
91,46,metro,2,-0.045292600989341736,-0.05364537984132767
92,47,estación,1,-0.010775763541460037,0.00899692066013813
93,47,estación,2,-0.015573954209685326,-0.01578056439757347
