,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.06474292278289795,-0.06549939513206482
1,00,raya,2,-0.09283573925495148,-0.09024937450885773
2,01,llama,1,-0.15547944605350494,-0.1476036012172699
3,01,llama,2,-0.048849254846572876,-0.04943595081567764
4,02,salamandra,1,-0.16833250224590302,-0.14918583631515503
5,02,salamandra,2,-0.09310736507177353,-0.07678760588169098
6,03,muñeca,1,-0.04256301373243332,-0.060326315462589264
7,03,muñeca,2,-0.08850423991680145,-0.08942444622516632
8,04,palma,1,-0.02135596051812172,-0.01804237999022007
9,04,palma,2,-0.07957103848457336,-0.05423670634627342
10,05,peso,1,-0.028542369604110718,-0.03213599696755409
11,05,peso,2,-0.03162211924791336,-0.042332131415605545
12,06,banco,1,-0.09136474877595901,-0.08296990394592285
13,06,banco,2,-0.07627574354410172,-0.07874679565429688
14,07,tarjeta,1,-0.07755723595619202,-0.06056423857808113
15,07,tarjeta,2,-0.04299499839544296,-0.024693530052900314
16,08,granada,1,-0.11388897895812988,-0.10390515625476837
17,08,granada,2,-0.05329465866088867,-0.043653521686792374
18,09,lima,1,-0.07976008206605911,-0.08510513603687286
19,09,lima,2,-0.07721394300460815,-0.0797201469540596
20,10,mango,1,-0.0886814221739769,-0.10016336292028427
21,10,mango,2,-0.07362126559019089,-0.0772387683391571
22,11,copa,1,-0.11318676918745041,-0.11515257507562637
23,11,copa,2,-0.11030351370573044,-0.13559970259666443
24,12,arco,1,-0.14050252735614777,-0.14026102423667908
25,12,arco,2,-0.033276524394750595,-0.04385389760136604
26,13,penal,1,-0.11584974825382233,-0.1179068461060524
27,13,penal,2,-0.04728838428854942,-0.04850231856107712
28,14,pico,1,-0.05066285282373428,-0.044708605855703354
29,14,pico,2,-0.06415122747421265,-0.043664298951625824
30,15,cabo,1,-0.08564593642950058,-0.07228236645460129
31,15,cabo,2,-0.0954108014702797,-0.09465500712394714
32,16,sierra,1,-0.10371830314397812,-0.08689906448125839
33,16,sierra,2,-0.07631225883960724,-0.062354203313589096
34,17,cólera,1,-0.09028314054012299,-0.07441141456365585
35,17,cólera,2,-0.02832474373281002,-0.0287457387894392
36,18,buzo,1,-0.1301877796649933,-0.12318778038024902
37,18,buzo,2,-0.09858877211809158,-0.09819213300943375
38,19,sostén,1,-0.12562735378742218,-0.11440431326627731
39,19,sostén,2,-0.06731116771697998,-0.06455229222774506
40,20,taco,1,-0.10682341456413269,-0.0954141840338707
41,20,taco,2,-0.11469776928424835,-0.10126573592424393
42,21,pluma,1,-0.08060935139656067,-0.09960313141345978
43,21,pluma,2,-0.09743370115756989,-0.10157918930053711
44,23,regla,1,-0.10723786801099777,-0.11212261021137238
45,23,regla,2,-0.08829396963119507,-0.0880885124206543
46,24,goma,1,-0.12244325876235962,-0.10823391377925873
47,24,goma,2,-0.1258474886417389,-0.1129203587770462
48,25,raíz,1,-0.08863283693790436,-0.07678327709436417
49,25,raíz,2,-0.07111912965774536,-0.07088257372379303
50,26,cuarto,1,-0.032718807458877563,-0.013698233291506767
51,26,cuarto,2,-0.012339703738689423,-0.01680697500705719
52,27,medio,1,-0.00839240849018097,-0.014363900758326054
53,27,medio,2,0.0075093600898981094,-0.00674150325357914
54,28,cuenta,1,-0.03234463557600975,-0.041899099946022034
55,28,cuenta,2,-0.054376084357500076,-0.05551876500248909
56,29,nota,1,-0.10145635902881622,-0.10266869515180588
57,29,nota,2,-0.06556320190429688,-0.07288063317537308
58,30,órgano,1,-0.0848969891667366,-0.06750659644603729
59,30,órgano,2,-0.05834655463695526,-0.05844597518444061
60,31,batería,1,-0.1734284609556198,-0.13405480980873108
61,31,batería,2,-0.12246164679527283,-0.11581829190254211
62,32,izquierda,1,-0.10010094940662384,-0.036907292902469635
63,32,izquierda,2,-0.03720976412296295,-0.033089570701122284
64,33,partido,1,-0.06757766008377075,-0.08595168590545654
65,33,partido,2,-0.11399039626121521,-0.0904291495680809
66,34,campaña,1,-0.10141634941101074,-0.09820884466171265
67,34,campaña,2,-0.18555542826652527,-0.1820051074028015
68,35,estado,1,-0.05920880660414696,-0.0629798024892807
69,35,estado,2,-0.024057671427726746,-0.014656424522399902
70,36,pastor,1,-0.045613862574100494,-0.0473848357796669
71,36,pastor,2,-0.09565306454896927,-0.10098904371261597
72,37,oración,1,-0.07224707305431366,-0.06417416036128998
73,37,oración,2,-0.11770516633987427,-0.1258101612329483
74,38,función,1,-0.07932296395301819,-0.07322129607200623
75,38,función,2,-0.06123454496264458,-0.053208284080028534
76,39,obra,1,-0.046024080365896225,-0.04503516107797623
77,39,obra,2,-0.054160796105861664,-0.05896079167723656
78,40,plataforma,1,-0.09805463254451752,-0.09652432799339294
79,40,plataforma,2,-0.08457991480827332,-0.07262518256902695
80,41,viral,1,-0.1240236759185791,-0.11977419257164001
81,41,viral,2,-0.12716899812221527,-0.11929800361394882
82,42,red,1,-0.08972088992595673,-0.06593571603298187
83,42,red,2,-0.07274423539638519,-0.07208336889743805
84,43,aplicación,1,-0.13136392831802368,-0.13749940693378448
85,43,aplicación,2,-0.11101524531841278,-0.10542890429496765
86,44,expreso,1,-0.06293530762195587,-0.04367293417453766
87,44,expreso,2,-0.1065000593662262,-0.10836352407932281
88,45,móvil,1,-0.05072569102048874,-0.04950696602463722
89,45,móvil,2,-0.0749824196100235,-0.07212391495704651
90,46,metro,1,-0.029270760715007782,-0.03545227274298668
91,46,metro,2,-0.08741787075996399,-0.10066290944814682
92,47,estación,1,-0.09248165041208267,-0.09272114932537079
93,47,estación,2,-0.08262042701244354,-0.08137521147727966
