,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,1,-0.061446718871593475,-0.050835706293582916
1,00,raya,2,-0.09544628858566284,-0.08511373400688171
2,01,llama,1,-0.19304990768432617,-0.18118149042129517
3,01,llama,2,-0.08248388767242432,-0.08647210896015167
4,02,salamandra,1,-0.16020287573337555,-0.15386253595352173
5,02,salamandra,2,-0.09845928847789764,-0.0983862355351448
6,03,muñeca,1,-0.06622572243213654,-0.07451663166284561
7,03,muñeca,2,-0.10075090825557709,-0.11582626402378082
8,04,palma,1,-0.01456610206514597,-0.030979610979557037
9,04,palma,2,-0.07570799440145493,-0.05512514337897301
10,05,peso,1,-0.04534972086548805,-0.04764559492468834
11,05,peso,2,-0.04411695897579193,-0.05092448368668556
12,06,banco,1,-0.1227344274520874,-0.11565341055393219
13,06,banco,2,-0.08997945487499237,-0.0908234491944313
14,07,tarjeta,1,-0.07761693745851517,-0.06685873866081238
15,07,tarjeta,2,-0.04193821921944618,-0.03510439395904541
16,08,granada,1,-0.12922228872776031,-0.13180209696292877
17,08,granada,2,-0.07288239151239395,-0.066287100315094
18,09,lima,1,-0.11319728195667267,-0.10294166207313538
19,09,lima,2,-0.1114148274064064,-0.10905300080776215
20,10,mango,1,-0.11529851704835892,-0.11992406845092773
21,10,mango,2,-0.09366567432880402,-0.101178377866745
22,11,copa,1,-0.13162900507450104,-0.13442976772785187
23,11,copa,2,-0.11509852856397629,-0.13344629108905792
24,12,arco,1,-0.1518923044204712,-0.1570892632007599
25,12,arco,2,-0.04531785845756531,-0.05698118358850479
26,13,penal,1,-0.12851285934448242,-0.13397404551506042
27,13,penal,2,-0.052335552871227264,-0.0512351468205452
28,14,pico,1,-0.06431044638156891,-0.0727505087852478
29,14,pico,2,-0.06995341181755066,-0.0470740869641304
30,15,cabo,1,-0.09957985579967499,-0.08601972460746765
31,15,cabo,2,-0.09098851680755615,-0.08688367903232574
32,16,sierra,1,-0.11963891983032227,-0.09711659699678421
33,16,sierra,2,-0.07828688621520996,-0.07633273303508759
34,17,cólera,1,-0.10319989919662476,-0.08487077802419662
35,17,cólera,2,-0.046677831560373306,-0.05471844598650932
36,18,buzo,1,-0.13708779215812683,-0.12906263768672943
37,18,buzo,2,-0.09255647659301758,-0.08748789131641388
38,19,sostén,1,-0.14051923155784607,-0.11323748528957367
39,19,sostén,2,-0.06657242029905319,-0.0559149831533432
40,20,taco,1,-0.09440220892429352,-0.08441773056983948
41,20,taco,2,-0.10852856934070587,-0.09049075841903687
42,21,pluma,1,-0.07527781277894974,-0.09591550379991531
43,21,pluma,2,-0.10508356243371964,-0.10368196666240692
44,23,regla,1,-0.10328755527734756,-0.1066276803612709
45,23,regla,2,-0.07896360754966736,-0.10035066306591034
46,24,goma,1,-0.12585905194282532,-0.12627172470092773
47,24,goma,2,-0.14241302013397217,-0.1350989043712616
