layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,02,1,salamandra,-0.11102565377950668,-0.07593891769647598,0.0350867360830307,0.025414709115717957,0.003301974905733814
11,02,1,salamandra,-0.07538509368896484,-0.043095145374536514,0.03228994831442833,0.025818351893982988,0.003339780691506568
12,02,1,salamandra,-0.04641660302877426,-0.003941044211387634,0.04247555881738663,0.03136462463620812,0.0035394602982381485
0,02,2,salamandra,0.292216956615448,0.292216956615448,0.0,0.0,0.0
1,02,2,salamandra,-0.029382815584540367,-0.026408784091472626,0.0029740314930677414,0.008103385602342004,0.0017484787756044552
2,02,2,salamandra,-0.0864236056804657,-0.06943687796592712,0.016986727714538574,0.012748900840574123,0.0015859422778035268
3,02,2,salamandra,-0.09790989756584167,-0.08463199436664581,0.013277903199195862,0.010265352333241955,0.0013534774855699394
4,02,2,salamandra,-0.11101225018501282,-0.09184280037879944,0.01916944980621338,0.004686273773141364,0.0012720443580039867
5,02,2,salamandra,-0.10751376301050186,-0.09694106876850128,0.01057269424200058,0.004049525833985907,0.001281070516140924
6,02,2,salamandra,-0.11751484870910645,-0.11261753737926483,0.004897311329841614,0.0022099248054338262,0.0013141334037509449
7,02,2,salamandra,-0.1298268884420395,-0.11028341948986053,0.019543468952178955,0.007077143220429091,0.0017524338287417153
8,02,2,salamandra,-0.1390632688999176,-0.11690737307071686,0.022155895829200745,0.013359902624754196,0.002126120853626103
9,02,2,salamandra,-0.14997848868370056,-0.12575113773345947,0.02422735095024109,0.02001019095645306,0.002623084405025937
10,02,2,salamandra,-0.16075804829597473,-0.1446615606546402,0.016096487641334534,0.025414709115717957,0.003301974905733814
11,02,2,salamandra,-0.14080962538719177,-0.13106155395507812,0.009748071432113647,0.025818351893982988,0.003339780691506568
12,02,2,salamandra,-0.13633595407009125,-0.12177383899688721,0.01456211507320404,0.03136462463620812,0.0035394602982381485
0,03,1,muñeca,0.4625757336616516,0.4625757336616516,0.0,0.0,0.0
1,03,1,muñeca,0.0048093032091856,-0.011434714309871197,-0.016244017519056797,0.008103385602342004,0.0017484787756044552
2,03,1,muñeca,-0.01825694553554058,-0.027621585875749588,-0.009364640340209007,0.012748900840574123,0.0015859422778035268
3,03,1,muñeca,-0.023060116916894913,-0.039173424243927,-0.01611330732703209,0.010265352333241955,0.0013534774855699394
4,03,1,muñeca,-0.019287046045064926,-0.04020128399133682,-0.020914237946271896,0.004686273773141364,0.0012720443580039867
5,03,1,muñeca,-0.02684631757438183,-0.04395577684044838,-0.01710945926606655,0.004049525833985907,0.001281070516140924
6,03,1,muñeca,-0.03539535030722618,-0.04747331142425537,-0.01207796111702919,0.0022099248054338262,0.0013141334037509449
7,03,1,muñeca,-0.031690217554569244,-0.04192747920751572,-0.010237261652946472,0.007077143220429091,0.0017524338287417153
8,03,1,muñeca,-0.04951554164290428,-0.058881908655166626,-0.009366367012262344,0.013359902624754196,0.002126120853626103
9,03,1,muñeca,-0.03930801525712013,-0.05522044003009796,-0.01591242477297783,0.02001019095645306,0.002623084405025937
10,03,1,muñeca,-0.05396389961242676,-0.0730215385556221,-0.019057638943195343,0.025414709115717957,0.003301974905733814
11,03,1,muñeca,-0.051688238978385925,-0.06674446910619736,-0.015056230127811432,0.025818351893982988,0.003339780691506568
12,03,1,muñeca,-0.057934053242206573,-0.07242858409881592,-0.014494530856609344,0.03136462463620812,0.0035394602982381485
0,03,2,muñeca,0.4863019287586212,0.4863019287586212,0.0,0.0,0.0
1,03,2,muñeca,0.0094673540443182,0.0007073991000652313,-0.008759954944252968,0.008103385602342004,0.0017484787756044552
2,03,2,muñeca,-0.04960263520479202,-0.049036186188459396,0.0005664490163326263,0.012748900840574123,0.0015859422778035268
3,03,2,muñeca,-0.06259944289922714,-0.06071371212601662,0.0018857307732105255,0.010265352333241955,0.0013534774855699394
4,03,2,muñeca,-0.06543971598148346,-0.06883085519075394,-0.0033911392092704773,0.004686273773141364,0.0012720443580039867
5,03,2,muñeca,-0.0678115114569664,-0.07884500920772552,-0.011033497750759125,0.004049525833985907,0.001281070516140924
6,03,2,muñeca,-0.0765329897403717,-0.093985915184021,-0.017452925443649292,0.0022099248054338262,0.0013141334037509449
7,03,2,muñeca,-0.06788940727710724,-0.08814513683319092,-0.02025572955608368,0.007077143220429091,0.0017524338287417153
8,03,2,muñeca,-0.07505352795124054,-0.09102767705917358,-0.015974149107933044,0.013359902624754196,0.002126120853626103
9,03,2,muñeca,-0.08331403881311417,-0.08620405197143555,-0.0028900131583213806,0.02001019095645306,0.002623084405025937
10,03,2,muñeca,-0.09480774402618408,-0.09213624149560928,0.0026715025305747986,0.025414709115717957,0.003301974905733814
11,03,2,muñeca,-0.08262227475643158,-0.07914964854717255,0.003472626209259033,0.025818351893982988,0.003339780691506568
12,03,2,muñeca,-0.08251141011714935,-0.07655434310436249,0.005957067012786865,0.03136462463620812,0.0035394602982381485
0,04,1,palma,0.5222265720367432,0.5222265720367432,0.0,0.0,0.0
1,04,1,palma,0.0440557561814785,0.053239453583955765,0.009183697402477264,0.008103385602342004,0.0017484787756044552
2,04,1,palma,0.004165690392255783,0.015065426006913185,0.010899735614657402,0.012748900840574123,0.0015859422778035268
3,04,1,palma,0.0014467667788267136,0.006647640839219093,0.00520087406039238,0.010265352333241955,0.0013534774855699394
4,04,1,palma,-0.007273765280842781,0.0002422332763671875,0.007515998557209969,0.004686273773141364,0.0012720443580039867
5,04,1,palma,-0.018869830295443535,-0.02175712212920189,-0.002887291833758354,0.004049525833985907,0.001281070516140924
6,04,1,palma,-0.005202898755669594,-0.016387945041060448,-0.011185046285390854,0.0022099248054338262,0.0013141334037509449
7,04,1,palma,-0.0013037538155913353,-0.008960706181824207,-0.007656952366232872,0.007077143220429091,0.0017524338287417153
8,04,1,palma,-0.008635390549898148,-0.00010541453957557678,0.00852997601032257,0.013359902624754196,0.002126120853626103
9,04,1,palma,-0.01452858280390501,-0.006405356340110302,0.008123226463794708,0.02001019095645306,0.002623084405025937
10,04,1,palma,-0.03894730657339096,-0.03130254149436951,0.007644765079021454,0.025414709115717957,0.003301974905733814
11,04,1,palma,-0.040029995143413544,-0.02739044651389122,0.012639548629522324,0.025818351893982988,0.003339780691506568
12,04,1,palma,-0.04615502431988716,-0.03670598194003105,0.00944904237985611,0.03136462463620812,0.0035394602982381485
0,04,2,palma,0.42620497941970825,0.42620497941970825,0.0,0.0,0.0
1,04,2,palma,-0.01286443043500185,-0.0007027778774499893,0.01216165255755186,0.008103385602342004,0.0017484787756044552
2,04,2,palma,-0.0541095957159996,-0.041590187698602676,0.012519408017396927,0.012748900840574123,0.0015859422778035268
3,04,2,palma,-0.06529416888952255,-0.044161517173051834,0.02113265171647072,0.010265352333241955,0.0013534774855699394
4,04,2,palma,-0.07839979231357574,-0.053545866161584854,0.02485392615199089,0.004686273773141364,0.0012720443580039867
5,04,2,palma,-0.07469351589679718,-0.061812855303287506,0.012880660593509674,0.004049525833985907,0.001281070516140924
6,04,2,palma,-0.07419653981924057,-0.052411384880542755,0.021785154938697815,0.0022099248054338262,0.0013141334037509449
7,04,2,palma,-0.08082946389913559,-0.06973742693662643,0.011092036962509155,0.007077143220429091,0.0017524338287417153
8,04,2,palma,-0.08440262079238892,-0.06710594892501831,0.017296671867370605,0.013359902624754196,0.002126120853626103
9,04,2,palma,-0.06704160571098328,-0.04614049941301346,0.020901106297969818,0.02001019095645306,0.002623084405025937
10,04,2,palma,-0.07049534469842911,-0.047867245972156525,0.022628098726272583,0.025414709115717957,0.003301974905733814
11,04,2,palma,-0.05781947076320648,-0.020681003108620644,0.03713846765458584,0.025818351893982988,0.003339780691506568
12,04,2,palma,-0.05069379508495331,-0.0036866124719381332,0.047007182613015175,0.03136462463620812,0.0035394602982381485
0,05,1,peso,0.32261940836906433,0.32261940836906433,0.0,0.0,0.0
1,05,1,peso,0.018588822335004807,0.018090184777975082,-0.0004986375570297241,0.008103385602342004,0.0017484787756044552
2,05,1,peso,-0.00518745556473732,-0.002262212336063385,0.002925243228673935,0.012748900840574123,0.0015859422778035268
3,05,1,peso,-0.017837872728705406,-0.016481060534715652,0.0013568121939897537,0.010265352333241955,0.0013534774855699394
4,05,1,peso,-0.031103866174817085,-0.03168791905045509,-0.0005840528756380081,0.004686273773141364,0.0012720443580039867
5,05,1,peso,-0.05176800116896629,-0.052031148225069046,-0.0002631470561027527,0.004049525833985907,0.001281070516140924
6,05,1,peso,-0.05395665392279625,-0.05283287912607193,0.0011237747967243195,0.0022099248054338262,0.0013141334037509449
7,05,1,peso,-0.05688346549868584,-0.05229213833808899,0.0045913271605968475,0.007077143220429091,0.0017524338287417153
8,05,1,peso,-0.057526614516973495,-0.05135686323046684,0.006169751286506653,0.013359902624754196,0.002126120853626103
9,05,1,peso,-0.043695587664842606,-0.03906036913394928,0.004635218530893326,0.02001019095645306,0.002623084405025937
10,05,1,peso,-0.022649437189102173,-0.03272169083356857,-0.0100722536444664,0.025414709115717957,0.003301974905733814
11,05,1,peso,-0.033095743507146835,-0.031512632966041565,0.0015831105411052704,0.025818351893982988,0.003339780691506568
12,05,1,peso,-0.04418564960360527,-0.03633400797843933,0.00785164162516594,0.03136462463620812,0.0035394602982381485
0,05,2,peso,0.4047355055809021,0.4047355055809021,0.0,0.0,0.0
1,05,2,peso,0.03466044366359711,0.012456828728318214,-0.022203614935278893,0.008103385602342004,0.0017484787756044552
2,05,2,peso,-0.0018117483705282211,-0.014974204823374748,-0.013162456452846527,0.012748900840574123,0.0015859422778035268
3,05,2,peso,-0.00977413821965456,-0.02026141993701458,-0.01048728171736002,0.010265352333241955,0.0013534774855699394
4,05,2,peso,-0.022743450477719307,-0.03449179232120514,-0.011748341843485832,0.004686273773141364,0.0012720443580039867
5,05,2,peso,-0.03727240115404129,-0.04499126225709915,-0.007718861103057861,0.004049525833985907,0.001281070516140924
6,05,2,peso,-0.032367296516895294,-0.04277089238166809,-0.010403595864772797,0.0022099248054338262,0.0013141334037509449
7,05,2,peso,-0.029148824512958527,-0.034426551312208176,-0.005277726799249649,0.007077143220429091,0.0017524338287417153
8,05,2,peso,-0.02927914448082447,-0.04054925590753555,-0.011270111426711082,0.013359902624754196,0.002126120853626103
9,05,2,peso,-0.02100372686982155,-0.030145486816763878,-0.00914175994694233,0.02001019095645306,0.002623084405025937
10,05,2,peso,0.00042833201587200165,-0.013953575864434242,-0.014381907880306244,0.025414709115717957,0.003301974905733814
11,05,2,peso,0.018817201256752014,0.00267801433801651,-0.016139186918735504,0.025818351893982988,0.003339780691506568
12,05,2,peso,0.02630673535168171,0.004410425201058388,-0.02189631015062332,0.03136462463620812,0.0035394602982381485
0,06,1,banco,0.4020964801311493,0.4020964801311493,0.0,0.0,0.0
1,06,1,banco,-0.0035666674375534058,0.03903314098715782,0.04259980842471123,0.008103385602342004,0.0017484787756044552
2,06,1,banco,-0.055246882140636444,-0.008809668943285942,0.0464372131973505,0.012748900840574123,0.0015859422778035268
3,06,1,banco,-0.07784327864646912,-0.04394885525107384,0.03389442339539528,0.010265352333241955,0.0013534774855699394
4,06,1,banco,-0.08215104788541794,-0.06532470136880875,0.016826346516609192,0.004686273773141364,0.0012720443580039867
5,06,1,banco,-0.0905115157365799,-0.07833947241306305,0.012172043323516846,0.004049525833985907,0.001281070516140924
6,06,1,banco,-0.11617688089609146,-0.09688112139701843,0.01929575949907303,0.0022099248054338262,0.0013141334037509449
7,06,1,banco,-0.12114255130290985,-0.0851590484380722,0.035983502864837646,0.007077143220429091,0.0017524338287417153
8,06,1,banco,-0.12562395632266998,-0.0887405201792717,0.036883436143398285,0.013359902624754196,0.002126120853626103
9,06,1,banco,-0.13454526662826538,-0.08857757598161697,0.04596769064664841,0.02001019095645306,0.002623084405025937
10,06,1,banco,-0.1475558876991272,-0.09519925713539124,0.05235663056373596,0.025414709115717957,0.003301974905733814
11,06,1,banco,-0.12000031024217606,-0.07276653498411179,0.04723377525806427,0.025818351893982988,0.003339780691506568
12,06,1,banco,-0.11719544976949692,-0.06007305905222893,0.05712239071726799,0.03136462463620812,0.0035394602982381485
0,06,2,banco,0.43403416872024536,0.43403416872024536,0.0,0.0,0.0
1,06,2,banco,-0.018173985183238983,-0.03156070411205292,-0.013386718928813934,0.008103385602342004,0.0017484787756044552
2,06,2,banco,-0.06475071609020233,-0.059910573065280914,0.004840143024921417,0.012748900840574123,0.0015859422778035268
3,06,2,banco,-0.07166193425655365,-0.07114734500646591,0.000514589250087738,0.010265352333241955,0.0013534774855699394
4,06,2,banco,-0.06928399205207825,-0.07274703681468964,-0.003463044762611389,0.004686273773141364,0.0012720443580039867
5,06,2,banco,-0.07033044844865799,-0.07693615555763245,-0.006605707108974457,0.004049525833985907,0.001281070516140924
6,06,2,banco,-0.08158569037914276,-0.08392630517482758,-0.0023406147956848145,0.0022099248054338262,0.0013141334037509449
7,06,2,banco,-0.08616618812084198,-0.07560267299413681,0.01056351512670517,0.007077143220429091,0.0017524338287417153
8,06,2,banco,-0.08786706626415253,-0.0758889690041542,0.011978097259998322,0.013359902624754196,0.002126120853626103
9,06,2,banco,-0.07850393652915955,-0.07944755256175995,-0.0009436160326004028,0.02001019095645306,0.002623084405025937
10,06,2,banco,-0.07513236254453659,-0.06414409726858139,0.0109882652759552,0.025414709115717957,0.003301974905733814
11,06,2,banco,-0.06481815129518509,-0.05097106099128723,0.013847090303897858,0.025818351893982988,0.003339780691506568
12,06,2,banco,-0.04932064563035965,-0.03348483890295029,0.015835806727409363,0.03136462463620812,0.0035394602982381485
0,07,1,tarjeta,0.43846744298934937,0.43846744298934937,0.0,0.0,0.0
1,07,1,tarjeta,0.01068484503775835,0.0408749058842659,0.03019006084650755,0.008103385602342004,0.0017484787756044552
2,07,1,tarjeta,-0.04317213594913483,-0.0164851862937212,0.026686949655413628,0.012748900840574123,0.0015859422778035268
3,07,1,tarjeta,-0.05795396864414215,-0.03582034260034561,0.02213362604379654,0.010265352333241955,0.0013534774855699394
4,07,1,tarjeta,-0.0705939307808876,-0.05395094305276871,0.016642987728118896,0.004686273773141364,0.0012720443580039867
5,07,1,tarjeta,-0.06644196808338165,-0.054655030369758606,0.011786937713623047,0.004049525833985907,0.001281070516140924
6,07,1,tarjeta,-0.06991651654243469,-0.06205350160598755,0.007863014936447144,0.0022099248054338262,0.0013141334037509449
7,07,1,tarjeta,-0.07621984928846359,-0.06400665640830994,0.012213192880153656,0.007077143220429091,0.0017524338287417153
8,07,1,tarjeta,-0.08379936218261719,-0.07284292578697205,0.010956436395645142,0.013359902624754196,0.002126120853626103
9,07,1,tarjeta,-0.08736792206764221,-0.057865243405103683,0.02950267866253853,0.02001019095645306,0.002623084405025937
10,07,1,tarjeta,-0.07985454052686691,-0.04335508495569229,0.03649945557117462,0.025414709115717957,0.003301974905733814
11,07,1,tarjeta,-0.060836710035800934,-0.02998112514615059,0.030855584889650345,0.025818351893982988,0.003339780691506568
12,07,1,tarjeta,-0.06601913273334503,-0.03308028727769852,0.032938845455646515,0.03136462463620812,0.0035394602982381485
0,07,2,tarjeta,0.49703502655029297,0.49703502655029297,0.0,0.0,0.0
1,07,2,tarjeta,0.02554408088326454,0.03881260007619858,0.013268519192934036,0.008103385602342004,0.0017484787756044552
2,07,2,tarjeta,-0.011882060207426548,0.003604046069085598,0.015486106276512146,0.012748900840574123,0.0015859422778035268
3,07,2,tarjeta,-0.02803901769220829,-0.012943610548973083,0.015095407143235207,0.010265352333241955,0.0013534774855699394
4,07,2,tarjeta,-0.03370308503508568,-0.015538675710558891,0.018164409324526787,0.004686273773141364,0.0012720443580039867
5,07,2,tarjeta,-0.030034342780709267,-0.01347342412918806,0.016560918651521206,0.004049525833985907,0.001281070516140924
6,07,2,tarjeta,-0.030281929299235344,-0.020506232976913452,0.009775696322321892,0.0022099248054338262,0.0013141334037509449
7,07,2,tarjeta,-0.03197069466114044,-0.017095312476158142,0.0148753821849823,0.007077143220429091,0.0017524338287417153
8,07,2,tarjeta,-0.03021402284502983,-0.016313210129737854,0.013900812715291977,0.013359902624754196,0.002126120853626103
9,07,2,tarjeta,-0.037485271692276,-0.015073511749505997,0.022411759942770004,0.02001019095645306,0.002623084405025937
10,07,2,tarjeta,-0.03757597878575325,-0.01231127604842186,0.02526470273733139,0.025414709115717957,0.003301974905733814
11,07,2,tarjeta,-0.027841921895742416,0.0011373311281204224,0.02897925302386284,0.025818351893982988,0.003339780691506568
12,07,2,tarjeta,-0.04803626984357834,-0.017046205699443817,0.03099006414413452,0.03136462463620812,0.0035394602982381485
0,08,1,granada,0.5666175484657288,0.5666175484657288,0.0,0.0,0.0
1,08,1,granada,0.02622220292687416,0.030568037182092667,0.004345834255218506,0.008103385602342004,0.0017484787756044552
2,08,1,granada,-0.039475858211517334,-0.028166890144348145,0.01130896806716919,0.012748900840574123,0.0015859422778035268
3,08,1,granada,-0.06453944742679596,-0.05560916289687157,0.008930284529924393,0.010265352333241955,0.0013534774855699394
4,08,1,granada,-0.08738918602466583,-0.07575057446956635,0.011638611555099487,0.004686273773141364,0.0012720443580039867
5,08,1,granada,-0.09321780502796173,-0.08775151520967484,0.005466289818286896,0.004049525833985907,0.001281070516140924
6,08,1,granada,-0.10163605213165283,-0.10149233788251877,0.00014371424913406372,0.0022099248054338262,0.0013141334037509449
7,08,1,granada,-0.10008035600185394,-0.1025829166173935,-0.0025025606155395508,0.007077143220429091,0.0017524338287417153
8,08,1,granada,-0.10934005677700043,-0.10162961483001709,0.007710441946983337,0.013359902624754196,0.002126120853626103
9,08,1,granada,-0.10304884612560272,-0.09848542511463165,0.004563421010971069,0.02001019095645306,0.002623084405025937
10,08,1,granada,-0.08832599222660065,-0.08970869332551956,-0.0013827010989189148,0.025414709115717957,0.003301974905733814
11,08,1,granada,-0.06205172464251518,-0.05795179307460785,0.004099931567907333,0.025818351893982988,0.003339780691506568
12,08,1,granada,-0.06265410780906677,-0.0510200671851635,0.011634040623903275,0.03136462463620812,0.0035394602982381485
0,08,2,granada,0.4568600058555603,0.4568600058555603,0.0,0.0,0.0
1,08,2,granada,0.05279337614774704,0.06465020775794983,0.01185683161020279,0.008103385602342004,0.0017484787756044552
2,08,2,granada,0.0011869082227349281,0.017760207876563072,0.016573299653828144,0.012748900840574123,0.0015859422778035268
