layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
12,08,2,granada,-0.06896892935037613,-0.04054754972457886,0.02842137962579727,0.030442149586420744,0.003541801102030487
0,09,1,lima,0.14892010390758514,0.14892010390758514,0.0,0.0,0.0
1,09,1,lima,-0.015741394832730293,-0.03428364545106888,-0.018542250618338585,0.007350508455543759,0.0018192690273600076
2,09,1,lima,-0.0920070931315422,-0.09067335724830627,0.0013337358832359314,0.011968701376896748,0.001567255023424946
3,09,1,lima,-0.09445895254611969,-0.09201827645301819,0.0024406760931015015,0.009521429204045142,0.001339002664171941
4,09,1,lima,-0.07976008206605911,-0.08510513603687286,-0.005345053970813751,0.0038374358728686547,0.0012860874210219202
5,09,1,lima,-0.08695429563522339,-0.08277177810668945,0.0041825175285339355,0.002996750284937468,0.001318778290396901
6,09,1,lima,-0.11319728195667267,-0.10294166207313538,0.010255619883537292,0.001152359969676175,0.0013116319307121499
7,09,1,lima,-0.12729039788246155,-0.11221630871295929,0.015074089169502258,0.006064961832809321,0.0016941877155357045
8,09,1,lima,-0.13293707370758057,-0.11556737124919891,0.017369702458381653,0.012557754907360736,0.002099607633619488
9,09,1,lima,-0.13233087956905365,-0.09174011647701263,0.040590763092041016,0.019251567487446393,0.0025643119898493103
10,09,1,lima,-0.11732326447963715,-0.06002596393227577,0.057297300547361374,0.024648209518574653,0.0032850260326336388
11,09,1,lima,-0.07685238122940063,-0.013498703017830849,0.06335367821156979,0.025053617167980113,0.0033951887234371456
12,09,1,lima,-0.04768950864672661,0.022180994972586632,0.06987050361931324,0.030442149586420744,0.003541801102030487
0,09,2,lima,0.2912577986717224,0.2912577986717224,0.0,0.0,0.0
1,09,2,lima,0.0021082405000925064,-0.00986628420650959,-0.011974524706602097,0.007350508455543759,0.0018192690273600076
2,09,2,lima,-0.0588795505464077,-0.056639838963747025,0.002239711582660675,0.011968701376896748,0.001567255023424946
3,09,2,lima,-0.07476911693811417,-0.07543520629405975,-0.0006660893559455872,0.009521429204045142,0.001339002664171941
4,09,2,lima,-0.07721394300460815,-0.0797201469540596,-0.0025062039494514465,0.0038374358728686547,0.0012860874210219202
5,09,2,lima,-0.07997134327888489,-0.08033917844295502,-0.0003678351640701294,0.002996750284937468,0.001318778290396901
6,09,2,lima,-0.1114148274064064,-0.10905300080776215,0.0023618265986442566,0.001152359969676175,0.0013116319307121499
7,09,2,lima,-0.12030787020921707,-0.11115532368421555,0.009152546525001526,0.006064961832809321,0.0016941877155357045
8,09,2,lima,-0.12157642841339111,-0.11140040308237076,0.010176025331020355,0.012557754907360736,0.002099607633619488
9,09,2,lima,-0.11071953177452087,-0.09148791432380676,0.01923161745071411,0.019251567487446393,0.0025643119898493103
10,09,2,lima,-0.10642273724079132,-0.09059774875640869,0.01582498848438263,0.024648209518574653,0.0032850260326336388
11,09,2,lima,-0.0644054114818573,-0.0529562309384346,0.011449180543422699,0.025053617167980113,0.0033951887234371456
12,09,2,lima,-0.03815802186727524,-0.0038231313228607178,0.03433489054441452,0.030442149586420744,0.003541801102030487
0,10,1,mango,0.5604766607284546,0.5604766607284546,0.0,0.0,0.0
1,10,1,mango,-0.00799831748008728,-0.005900165531784296,0.0020981519483029842,0.007350508455543759,0.0018192690273600076
