layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
4,19,1,sostén,-0.033700957894325256,-0.0331508107483387,0.000550147145986557,0.00468021862089951,0.0013508268026153527
5,19,1,sostén,-0.03468794375658035,-0.027684155851602554,0.0070037879049777985,0.003977443350409653,0.0014042882242260909
6,19,1,sostén,-0.03710983693599701,-0.030624885112047195,0.006484951823949814,0.0027086424363895936,0.00141441595534365
7,19,1,sostén,-0.022595239803195,-0.011672018095850945,0.010923221707344055,0.007131091730193572,0.001852875532212977
8,19,1,sostén,-0.01091412827372551,-0.002273942343890667,0.008640185929834843,0.012677359493806007,0.0022174709741237903
9,19,1,sostén,-0.013297276571393013,-0.002726553939282894,0.010570722632110119,0.016956778867368367,0.0025764915042014998
10,19,1,sostén,-0.004632582888007164,0.018674038350582123,0.023306621238589287,0.020285288877587054,0.003133979604164742
11,19,1,sostén,-0.008912766352295876,0.024077318608760834,0.03299008496105671,0.020249001666943125,0.0033063032093155137
12,19,1,sostén,-0.020087355747818947,0.010836574248969555,0.030923929996788502,0.02496153738924322,0.0035464415032858145
0,19,2,sostén,0.4482951760292053,0.4482951760292053,0.0,0.0,0.0
1,19,2,sostén,0.016513051465153694,0.00749785453081131,-0.009015196934342384,0.006738880968731927,0.001594150730651099
2,19,2,sostén,0.00047001196071505547,0.0008450783789157867,0.0003750664182007313,0.011136647511986977,0.0014940928243241329
3,19,2,sostén,-0.00971328653395176,-0.013056842610239983,-0.0033435560762882233,0.008692091776731801,0.0013561913476128637
4,19,2,sostén,-0.030790243297815323,-0.02753313258290291,0.0032571107149124146,0.00468021862089951,0.0013508268026153527
5,19,2,sostén,-0.029833754524588585,-0.026194019243121147,0.0036397352814674377,0.003977443350409653,0.0014042882242260909
6,19,2,sostén,-0.018660826608538628,-0.007186835631728172,0.011473990976810455,0.0027086424363895936,0.00141441595534365
7,19,2,sostén,-0.01757315918803215,0.004138813354074955,0.021711972542107105,0.007131091730193572,0.001852875532212977
8,19,2,sostén,-0.007507840171456337,0.017396628856658936,0.024904469028115273,0.012677359493806007,0.0022174709741237903
9,19,2,sostén,-0.022490665316581726,0.01694713532924652,0.03943780064582825,0.016956778867368367,0.0025764915042014998
10,19,2,sostén,-0.01661744900047779,0.02471856027841568,0.04133600927889347,0.020285288877587054,0.003133979604164742
11,19,2,sostén,-0.03252563253045082,0.014426454901695251,0.04695208743214607,0.020249001666943125,0.0033063032093155137
12,19,2,sostén,-0.06853295117616653,-0.010458903387188911,0.05807404778897762,0.02496153738924322,0.0035464415032858145
0,20,1,taco,0.1478498876094818,0.1478498876094818,0.0,0.0,0.0
1,20,1,taco,-0.06180762127041817,-0.06402018666267395,-0.002212565392255783,0.006738880968731927,0.001594150730651099
2,20,1,taco,-0.07854722440242767,-0.07731695473194122,0.0012302696704864502,0.011136647511986977,0.0014940928243241329
3,20,1,taco,-0.09216566383838654,-0.08729978650808334,0.004865877330303192,0.008692091776731801,0.0013561913476128637
4,20,1,taco,-0.10170724242925644,-0.09427310526371002,0.007434137165546417,0.00468021862089951,0.0013508268026153527
5,20,1,taco,-0.08354586362838745,-0.07010743021965027,0.013438433408737183,0.003977443350409653,0.0014042882242260909
6,20,1,taco,-0.08081260323524475,-0.07282527536153793,0.007987327873706818,0.0027086424363895936,0.00141441595534365
7,20,1,taco,-0.07435719668865204,-0.056402161717414856,0.017955034971237183,0.007131091730193572,0.001852875532212977
8,20,1,taco,-0.08569036424160004,-0.06236632913351059,0.023324035108089447,0.012677359493806007,0.0022174709741237903
9,20,1,taco,-0.08533346652984619,-0.04324101656675339,0.042092449963092804,0.016956778867368367,0.0025764915042014998
10,20,1,taco,-0.09259019792079926,-0.037968531250953674,0.05462166666984558,0.020285288877587054,0.003133979604164742
11,20,1,taco,-0.07231561839580536,-0.025199877098202705,0.047115741297602654,0.020249001666943125,0.0033063032093155137
12,20,1,taco,-0.06789833307266235,-0.00653129443526268,0.06136703863739967,0.02496153738924322,0.0035464415032858145
0,20,2,taco,0.2580372095108032,0.2580372095108032,0.0,0.0,0.0
1,20,2,taco,-0.06281374394893646,-0.060355428606271744,0.0024583153426647186,0.006738880968731927,0.001594150730651099
2,20,2,taco,-0.09169036895036697,-0.08971180021762848,0.001978568732738495,0.011136647511986977,0.0014940928243241329
3,20,2,taco,-0.10777632147073746,-0.10126090794801712,0.006515413522720337,0.008692091776731801,0.0013561913476128637
4,20,2,taco,-0.10659445822238922,-0.09549485146999359,0.01109960675239563,0.00468021862089951,0.0013508268026153527
5,20,2,taco,-0.08558282256126404,-0.06881169229745865,0.01677113026380539,0.003977443350409653,0.0014042882242260909
6,20,2,taco,-0.08824808895587921,-0.07246816158294678,0.015779927372932434,0.0027086424363895936,0.00141441595534365
7,20,2,taco,-0.08505862951278687,-0.0638965368270874,0.021162092685699463,0.007131091730193572,0.001852875532212977
8,20,2,taco,-0.10195443034172058,-0.08195054531097412,0.02000388503074646,0.012677359493806007,0.0022174709741237903
9,20,2,taco,-0.09647348523139954,-0.061832766979932785,0.03464071825146675,0.016956778867368367,0.0025764915042014998
10,20,2,taco,-0.1046164408326149,-0.049343425780534744,0.055273015052080154,0.020285288877587054,0.003133979604164742
11,20,2,taco,-0.06679500639438629,0.002934791147708893,0.06972979754209518,0.020249001666943125,0.0033063032093155137
12,20,2,taco,-0.03971519321203232,0.06191706657409668,0.101632259786129,0.02496153738924322,0.0035464415032858145
0,21,1,pluma,0.3327177166938782,0.3327177166938782,0.0,0.0,0.0
1,21,1,pluma,-0.037481363862752914,-0.04165977984666824,-0.004178415983915329,0.006738880968731927,0.001594150730651099
2,21,1,pluma,-0.09038951992988586,-0.09009915590286255,0.00029036402702331543,0.011136647511986977,0.0014940928243241329
