,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
162,6,6,1,banco,-0.1257842779159546,-0.1016939803957939,0.0240902975201606,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.02409029752016069,0.180387409200969
163,7,6,1,banco,-0.1205072030425071,-0.0954856574535369,0.0250215455889701,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.025021545588970198,0.180387409200969
164,8,6,1,banco,-0.129288300871849,-0.0968352407217025,0.0324530601501464,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.0324530601501465,0.180387409200969
165,9,6,1,banco,-0.1387219727039337,-0.0907390788197517,0.0479828938841819,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.04798289388418199,0.180387409200969
166,10,6,1,banco,-0.1498655676841735,-0.0871872007846832,0.0626783668994903,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.0626783668994903,0.180387409200969
167,11,6,1,banco,-0.1359241306781768,-0.0655186176300048,0.070405513048172,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.070405513048172,0.180387409200969
168,12,6,1,banco,-0.1341190785169601,-0.043803758919239,0.0903153195977211,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.09031531959772109,0.180387409200969
169,0,6,2,banco,0.4367925226688385,0.4367925226688385,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.0089730807577268
170,1,6,2,banco,-0.0193571373820304,-0.0359120070934295,-0.016554869711399,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,-0.016554869711399103,0.0089730807577268
171,2,6,2,banco,-0.0586608722805976,-0.0597416087985038,-0.0010807365179061,0.0148038641510016,0.001667435973863,GPT-2 Word Level,-0.0010807365179062028,0.0089730807577268
172,3,6,2,banco,-0.0604650899767875,-0.0724744796752929,-0.0120093896985054,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,-0.012009389698505402,0.0089730807577268
173,4,6,2,banco,-0.0620825067162513,-0.0775679126381874,-0.015485405921936,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,-0.015485405921936098,0.0089730807577268
174,5,6,2,banco,-0.0698747709393501,-0.0867737531661987,-0.0168989822268486,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,-0.016898982226848602,0.0089730807577268
175,6,6,2,banco,-0.0785775631666183,-0.093634009361267,-0.0150564461946487,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,-0.015056446194648701,0.0089730807577268
176,7,6,2,banco,-0.069919615983963,-0.0770034044981002,-0.0070837885141372,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,-0.007083788514137199,0.0089730807577268
177,8,6,2,banco,-0.0691965520381927,-0.0707128793001174,-0.0015163272619247,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,-0.001516327261924702,0.0089730807577268
178,9,6,2,banco,-0.0636780112981796,-0.0778918266296386,-0.014213815331459,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,-0.014213815331459004,0.0089730807577268
179,10,6,2,banco,-0.05794657766819,-0.0539283268153667,0.0040182508528232,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.004018250852823299,0.0089730807577268
180,11,6,2,banco,-0.0574136674404144,-0.0432085320353508,0.0142051354050636,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.014205135405063601,0.0089730807577268
181,12,6,2,banco,-0.0406194664537906,-0.021894859150052,0.0187246073037385,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0187246073037386,0.0089730807577268
182,0,7,1,tarjeta,0.4268941879272461,0.4268941879272461,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.108695652173913
183,1,7,1,tarjeta,0.0027664247900247,0.0350249297916889,0.0322585050016641,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.032258505001664196,0.108695652173913
184,2,7,1,tarjeta,-0.0458408296108245,-0.0121777057647705,0.033663123846054,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.033663123846054,0.108695652173913
185,3,7,1,tarjeta,-0.0648973286151886,-0.042881079018116,0.0220162495970726,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.0220162495970726,0.108695652173913
186,4,7,1,tarjeta,-0.0739911943674087,-0.0536903887987136,0.020300805568695,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.020300805568695096,0.108695652173913
187,5,7,1,tarjeta,-0.0699579492211341,-0.0521714091300964,0.0177865400910377,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.0177865400910377,0.108695652173913
188,6,7,1,tarjeta,-0.0761773660778999,-0.0625824034214019,0.0135949626564979,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.01359496265649801,0.108695652173913
189,7,7,1,tarjeta,-0.0808313488960266,-0.0546056255698204,0.0262257233262062,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.0262257233262062,0.108695652173913
190,8,7,1,tarjeta,-0.097122237086296,-0.067253291606903,0.029868945479393,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.02986894547939299,0.108695652173913
191,9,7,1,tarjeta,-0.1085913255810737,-0.056125521659851,0.0524658039212226,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.05246580392122271,0.108695652173913
192,10,7,1,tarjeta,-0.0974053293466568,-0.0405613556504249,0.0568439736962318,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.0568439736962319,0.108695652173913
193,11,7,1,tarjeta,-0.0843104571104049,-0.0324105620384216,0.0518998950719833,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.051899895071983296,0.108695652173913
194,12,7,1,tarjeta,-0.079881303012371,-0.0269506108015775,0.0529306922107934,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.052930692210793495,0.108695652173913
195,0,7,2,tarjeta,0.4756645560264587,0.4756645560264587,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.521739130434783
196,1,7,2,tarjeta,0.024354051798582,0.0343979187309742,0.0100438669323921,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.010043866932392197,0.521739130434783
197,2,7,2,tarjeta,-0.0118514215573668,0.0050519416108727,0.0169033631682395,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.0169033631682395,0.521739130434783
198,3,7,2,tarjeta,-0.0290587972849607,-0.0152148650959134,0.0138439321890473,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.013843932189047302,0.521739130434783
199,4,7,2,tarjeta,-0.0323979891836643,-0.0179494936019182,0.0144484955817461,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.014448495581746101,0.521739130434783
200,5,7,2,tarjeta,-0.0270355120301246,-0.0117199560627341,0.0153155559673905,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.015315555967390499,0.521739130434783
201,6,7,2,tarjeta,-0.0303129479289054,-0.0160842314362525,0.0142287164926528,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.0142287164926529,0.521739130434783
202,7,7,2,tarjeta,-0.0228468831628561,-0.0055499877780675,0.0172968953847885,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.017296895384788596,0.521739130434783
203,8,7,2,tarjeta,-0.0303744077682495,-0.0088966554030776,0.0214777523651719,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.021477752365171902,0.521739130434783
204,9,7,2,tarjeta,-0.0421227887272834,-0.0080367745831608,0.0340860141441226,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.0340860141441226,0.521739130434783
205,10,7,2,tarjeta,-0.0379412211477756,-0.0072742896154522,0.0306669315323233,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.030666931532323402,0.521739130434783
206,11,7,2,tarjeta,-0.0394578501582145,0.0007051136344671,0.0401629637926816,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.0401629637926816,0.521739130434783
207,12,7,2,tarjeta,-0.0505299009382724,-0.0028303675353527,0.0476995334029197,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0476995334029197,0.521739130434783
208,0,8,1,granada,0.5578126311302185,0.5578126311302185,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.300710770913067
209,1,8,1,granada,0.0187725573778152,0.0278658717870712,0.0090933144092559,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.009093314409255999,0.300710770913067
210,2,8,1,granada,-0.0461795404553413,-0.0262832790613174,0.0198962613940238,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.0198962613940239,0.300710770913067
211,3,8,1,granada,-0.0695270225405693,-0.052840556949377,0.0166864655911922,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.016686465591192308,0.300710770913067
212,4,8,1,granada,-0.0920891910791397,-0.0754603967070579,0.0166287943720817,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.016628794372081798,0.300710770913067
213,5,8,1,granada,-0.096662163734436,-0.0834216326475143,0.0132405310869216,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.013240531086921692,0.300710770913067
214,6,8,1,granada,-0.1062473952770233,-0.0992300659418106,0.0070173293352127,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.0070173293352127075,0.300710770913067
215,7,8,1,granada,-0.106670081615448,-0.0940031260251998,0.0126669555902481,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.012666955590248191,0.300710770913067
216,8,8,1,granada,-0.1147224530577659,-0.0985373333096504,0.0161851197481155,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.016185119748115512,0.300710770913067
217,9,8,1,granada,-0.1150232255458831,-0.0986182391643524,0.0164049863815307,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.016404986381530692,0.300710770913067
218,10,8,1,granada,-0.0998041480779647,-0.085132285952568,0.0146718621253967,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.0146718621253967,0.300710770913067
219,11,8,1,granada,-0.0672036334872245,-0.0531820617616176,0.0140215717256069,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.014021571725606898,0.300710770913067
220,12,8,1,granada,-0.0838953182101249,-0.0498410873115062,0.0340542308986187,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0340542308986187,0.300710770913067
221,0,8,2,granada,0.4540994465351105,0.4540994465351105,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.075366568914956
222,1,8,2,granada,0.0363557189702987,0.0560448803007602,0.0196891613304615,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.019689161330461502,0.075366568914956
223,2,8,2,granada,-0.005240632686764,0.0107546644285321,0.0159952971152961,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.015995297115296098,0.075366568914956
224,3,8,2,granada,-0.0250362399965524,-0.0123102040961384,0.0127260359004139,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.012726035900414002,0.075366568914956
225,4,8,2,granada,-0.0392813757061958,-0.038518089801073,0.0007632859051227,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.0007632859051227986,0.075366568914956
226,5,8,2,granada,-0.0420708917081356,-0.0386524423956871,0.0034184493124485,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.0034184493124484946,0.075366568914956
227,6,8,2,granada,-0.0547662749886512,-0.0576784797012805,-0.0029122047126293,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,-0.0029122047126292974,0.075366568914956
228,7,8,2,granada,-0.0441696345806121,-0.0476834997534751,-0.003513865172863,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,-0.0035138651728629997,0.075366568914956
229,8,8,2,granada,-0.0438431464135646,-0.049453891813755,-0.0056107454001903,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,-0.005610745400190402,0.075366568914956
230,9,8,2,granada,-0.0372311435639858,-0.0383940339088439,-0.0011628903448581,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,-0.0011628903448581002,0.075366568914956
231,10,8,2,granada,-0.0339757278561592,-0.025580495595932,0.0083952322602272,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.008395232260227203,0.075366568914956
232,11,8,2,granada,-0.0005076639354228,-0.0010128025896847,-0.0005051386542618,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,-0.0005051386542619001,0.075366568914956
233,12,8,2,granada,-0.0050862105563282,0.0001550777815282,0.0052412883378565,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0052412883378564,0.075366568914956
234,0,9,1,lima,0.1362491846084594,0.1362491846084594,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.154865713289152
235,1,9,1,lima,-0.0307461209595203,-0.0427894629538059,-0.0120433419942855,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,-0.012043341994285604,0.154865713289152
236,2,9,1,lima,-0.0761000663042068,-0.0747756212949752,0.0013244450092315,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.001324445009231609,0.154865713289152
237,3,9,1,lima,-0.0783666670322418,-0.0705213174223899,0.0078453496098518,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.007845349609851893,0.154865713289152
238,4,9,1,lima,-0.0779833644628524,-0.0759877189993858,0.0019956454634666,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.0019956454634665888,0.154865713289152
239,5,9,1,lima,-0.0893228277564048,-0.0843992233276367,0.0049236044287681,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.004923604428768089,0.154865713289152
240,6,9,1,lima,-0.1029108092188835,-0.0987503677606582,0.0041604414582252,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.004160441458225306,0.154865713289152
241,7,9,1,lima,-0.1314951777458191,-0.1178821101784706,0.0136130675673484,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.013613067567348494,0.154865713289152
242,8,9,1,lima,-0.1479943692684173,-0.1133355870842933,0.0346587821841239,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.03465878218412401,0.154865713289152
243,9,9,1,lima,-0.1623112857341766,-0.0915264785289764,0.0707848072052002,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.07078480720520021,0.154865713289152
244,10,9,1,lima,-0.1577734947204589,-0.0601355656981468,0.0976379290223121,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.09763792902231211,0.154865713289152
245,11,9,1,lima,-0.1362911611795425,-0.0290021058171987,0.1072890553623437,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.10728905536234382,0.154865713289152
246,12,9,1,lima,-0.1193948984146118,-0.0238467399030923,0.0955481585115194,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0955481585115195,0.154865713289152
247,0,9,2,lima,0.2852803468704223,0.2852803468704223,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.225409836065574
248,1,9,2,lima,-0.0265085287392139,-0.0101650226861238,0.01634350605309,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.0163435060530901,0.225409836065574
249,2,9,2,lima,-0.0554433055222034,-0.0341131165623664,0.0213301889598369,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.021330188959836995,0.225409836065574
250,3,9,2,lima,-0.0653076618909835,-0.0512439347803592,0.0140637271106243,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.0140637271106243,0.225409836065574
251,4,9,2,lima,-0.069124199450016,-0.0575069189071655,0.0116172805428504,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.011617280542850494,0.225409836065574
252,5,9,2,lima,-0.0763950496912002,-0.0693967267870903,0.0069983229041099,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.006998322904109899,0.225409836065574
253,6,9,2,lima,-0.0911328271031379,-0.0631904974579811,0.0279423296451568,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.027942329645156805,0.225409836065574
254,7,9,2,lima,-0.0989791750907898,-0.0731152668595314,0.0258639082312583,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.025863908231258392,0.225409836065574
255,8,9,2,lima,-0.1204653233289718,-0.0850096642971038,0.0354556590318679,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.035455659031867995,0.225409836065574
256,9,9,2,lima,-0.1312033385038375,-0.1065338104963302,0.0246695280075073,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.024669528007507296,0.225409836065574
257,10,9,2,lima,-0.1247323453426361,-0.099964827299118,0.024767518043518,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.024767518043518094,0.225409836065574
258,11,9,2,lima,-0.1161405742168426,-0.0877411887049675,0.0283993855118751,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.028399385511875097,0.225409836065574
259,12,9,2,lima,-0.1150791570544242,-0.0719343051314354,0.0431448519229888,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.04314485192298881,0.225409836065574
260,0,10,1,mango,0.5268719792366028,0.5268719792366028,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.1525
261,1,10,1,mango,0.0073239235207438,-0.0035696141421794,-0.0108935376629233,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,-0.0108935376629232,0.1525
262,2,10,1,mango,-0.0569900572299957,-0.0600583106279373,-0.0030682533979415,0.0148038641510016,0.001667435973863,GPT-2 Word Level,-0.0030682533979416032,0.1525
263,3,10,1,mango,-0.0780557096004486,-0.0746848955750465,0.003370814025402,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.003370814025402097,0.1525
264,4,10,1,mango,-0.0878054797649383,-0.1012749075889587,-0.0134694278240203,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,-0.0134694278240204,0.1525
265,5,10,1,mango,-0.1083085536956787,-0.1199536472558975,-0.0116450935602188,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,-0.011645093560218797,0.1525
266,6,10,1,mango,-0.1193718165159225,-0.1252486407756805,-0.0058768242597579,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,-0.005876824259757982,0.1525
267,7,10,1,mango,-0.118558146059513,-0.1206100583076477,-0.0020519122481346,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,-0.00205191224813471,0.1525
268,8,10,1,mango,-0.1055932343006134,-0.0971068367362022,0.0084863975644111,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.008486397564411205,0.1525
269,9,10,1,mango,-0.0986583605408668,-0.0910592526197433,0.0075991079211235,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.007599107921123491,0.1525
270,10,10,1,mango,-0.0881736427545547,-0.072952464222908,0.0152211785316467,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.0152211785316467,0.1525
271,11,10,1,mango,-0.063748687505722,-0.038341399282217,0.025407288223505,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.025407288223505006,0.1525
272,12,10,1,mango,-0.043356217443943,-0.0266169663518667,0.0167392510920763,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0167392510920763,0.1525
273,0,10,2,mango,0.5459095239639282,0.5459095239639282,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.268196721311475
274,1,10,2,mango,0.0456612594425678,0.0355065912008285,-0.0101546682417392,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,-0.0101546682417393,0.268196721311475
