,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,-0.06971124559640884,-0.05563487112522125
1,00,raya,1,-0.09848224371671677,-0.08853831887245178
2,01,llama,0,-0.19096988439559937,-0.18085092306137085
3,01,llama,1,-0.03424675017595291,-0.0474807545542717
4,02,salamandra,0,-0.07719030976295471,-0.050927747040987015
5,02,salamandra,1,-0.11784852296113968,-0.10924918949604034
6,03,muñeca,0,-0.058906346559524536,-0.07044104486703873
7,03,muñeca,1,-0.05758232623338699,-0.07266227155923843
8,04,palma,0,0.005782696884125471,0.004434044472873211
9,04,palma,1,-0.04647812992334366,-0.03941372036933899
10,05,peso,0,-0.05789345130324364,-0.04358333721756935
11,05,peso,1,0.005643160082399845,0.014582128264009953
12,06,banco,0,-0.09477435052394867,-0.11702722311019897
13,06,banco,1,-0.1401553601026535,-0.127219557762146
14,07,tarjeta,0,-0.1320507526397705,-0.13402248919010162
15,07,tarjeta,1,-0.14408211410045624,-0.1181902065873146
16,08,granada,0,-0.13618150353431702,-0.1333594024181366
17,08,granada,1,-0.10062628984451294,-0.09735971689224243
18,09,lima,0,-0.10119738429784775,-0.07386746257543564
19,09,lima,1,-0.13757801055908203,-0.11989885568618774
20,10,mango,0,-0.11502210050821304,-0.09694694727659225
21,10,mango,1,-0.08310840278863907,-0.07482225447893143
22,11,copa,0,-0.10090017318725586,-0.109273761510849
23,11,copa,1,-0.07204127311706543,-0.08587324619293213
24,12,arco,0,-0.10510098934173584,-0.09849195182323456
25,12,arco,1,-0.03654385358095169,-0.04623226821422577
26,13,penal,0,-0.0871303379535675,-0.08024881780147552
27,13,penal,1,-0.02227146178483963,-0.025351393967866898
28,14,pico,0,-0.13203899562358856,-0.14226354658603668
29,14,pico,1,-0.08106803894042969,-0.06821662187576294
30,15,cabo,0,-0.10960721224546432,-0.0967017337679863
31,15,cabo,1,-0.014396105892956257,-0.011132698506116867
32,16,sierra,0,-0.11368601024150848,-0.08978144079446793
33,16,sierra,1,-0.05490587279200554,-0.05054978281259537
34,17,cólera,0,-0.03509030118584633,-0.019875474274158478
35,17,cólera,1,-0.04858628660440445,-0.027102429419755936
36,18,buzo,0,-0.12460661679506302,-0.11484117805957794
37,18,buzo,1,-0.1469125598669052,-0.14307712018489838
38,19,sostén,0,-0.022595252841711044,-0.01167197898030281
39,19,sostén,1,-0.01235170103609562,-0.00811432208865881
40,20,taco,0,-0.14086788892745972,-0.12466874718666077
41,20,taco,1,-0.07375386357307434,-0.04772019386291504
42,21,pluma,0,-0.13201409578323364,-0.12424145638942719
43,21,pluma,1,-0.06915868073701859,-0.053898777812719345
44,23,regla,0,-0.07930642366409302,-0.08231864869594574
45,23,regla,1,-0.027093656361103058,-0.018483594059944153
46,24,goma,0,-0.10170480608940125,-0.11166907101869583
47,24,goma,1,-0.023067153990268707,-0.01866734027862549
48,25,raíz,0,-0.037618134170770645,-0.003580181859433651
49,25,raíz,1,-0.0745600163936615,-0.08661005645990372
50,26,cuarto,0,-0.10955281555652618,-0.12044045329093933
51,26,cuarto,1,-0.07699431478977203,-0.06405714154243469
52,27,medio,0,-0.0674714669585228,-0.05289192125201225
53,27,medio,1,-0.007525261491537094,-0.022964520379900932
54,28,cuenta,0,0.008634395897388458,0.0038048725109547377
55,28,cuenta,1,-0.02395995333790779,-0.03022819012403488
56,29,nota,0,-0.060127176344394684,-0.06121820956468582
57,29,nota,1,-0.07392570376396179,-0.0798863023519516
58,30,órgano,0,-0.04464886710047722,-0.026452114805579185
59,30,órgano,1,-0.06479115784168243,-0.052851296961307526
60,31,batería,0,-0.09538251906633377,-0.03474440425634384
61,31,batería,1,-0.04085149988532066,-0.02403492107987404
62,32,izquierda,0,0.03426722437143326,0.11067278683185577
63,32,izquierda,1,-0.0550868883728981,-0.07042083144187927
64,33,partido,0,0.08197357505559921,0.03073948249220848
65,33,partido,1,-0.03206615149974823,0.0061213914304971695
66,34,campaña,0,0.0799800455570221,0.06160406023263931
67,34,campaña,1,-0.08611463010311127,-0.08122272789478302
68,35,estado,0,0.021800657734274864,0.013181637972593307
69,35,estado,1,-0.06952206790447235,-0.029568461701273918
70,36,pastor,0,-0.09683843702077866,-0.09150134772062302
71,36,pastor,1,-0.1046387180685997,-0.10801413655281067
72,37,oración,0,-0.06495890021324158,-0.070905901491642
73,37,oración,1,-0.13504207134246826,-0.13244768977165222
74,38,función,0,-0.011960074305534363,0.004521920345723629
75,38,función,1,-0.03244214504957199,-0.017225079238414764
76,39,obra,0,-0.0009387140162289143,-0.007049389649182558
77,39,obra,1,-0.08132920414209366,-0.06494937092065811
78,40,plataforma,0,-0.09708219766616821,-0.09880430996417999
79,40,plataforma,1,-0.06294769793748856,-0.05211304873228073
80,41,viral,0,-0.13427940011024475,-0.11151515692472458
81,41,viral,1,-0.11011739820241928,-0.09139522910118103
82,42,red,0,-0.08743016421794891,-0.056336838752031326
83,42,red,1,-0.03874187916517258,-0.026685070246458054
84,43,aplicación,0,-0.04400823637843132,-0.04734427109360695
85,43,aplicación,1,-0.03705881908535957,-0.03379695490002632
86,44,expreso,0,0.027852728962898254,0.024008851498365402
87,44,expreso,1,-0.07367241382598877,-0.06943996995687485
88,45,móvil,0,-0.04776454716920853,-0.05316252261400223
89,45,móvil,1,-0.1038457602262497,-0.11040529608726501
90,46,metro,0,-0.019018864259123802,-0.020549766719341278
91,46,metro,1,-0.12238803505897522,-0.12481255829334259
92,47,estación,0,-0.03691432625055313,-0.020395424216985703
93,47,estación,1,-0.028149114921689034,-0.023247256875038147
