,wordID,target,meaningID,sesgoBase,sesgoGen
0,00,raya,0,0.021475449204444885,0.017385218292474747
1,00,raya,1,-0.021755971014499664,-0.023539377376437187
2,01,llama,0,-0.1271892935037613,-0.13474708795547485
3,01,llama,1,-0.019850006327033043,-0.003784686326980591
4,02,salamandra,0,-0.046918466687202454,-0.02806917019188404
5,02,salamandra,1,-0.06696902960538864,-0.06389643251895905
6,03,muñeca,0,0.008603443391621113,-0.008998693898320198
7,03,muñeca,1,-0.014195420779287815,-0.013611710630357265
8,04,palma,0,0.03460518270730972,0.034584708511829376
9,04,palma,1,0.019947800785303116,0.022425735369324684
10,05,peso,0,-0.03300688788294792,-0.021758470684289932
11,05,peso,1,0.044371284544467926,0.036795724183321
12,06,banco,0,-0.04507795721292496,-0.03272895887494087
13,06,banco,1,-0.06069143861532211,-0.06343472003936768
14,07,tarjeta,0,-0.053504690527915955,-0.06321556866168976
15,07,tarjeta,1,-0.007796015590429306,0.0027533359825611115
16,08,granada,0,0.023130342364311218,0.03414708748459816
17,08,granada,1,-0.011728789657354355,-0.012483217753469944
18,09,lima,0,-0.00038369186222553253,-0.008131666108965874
19,09,lima,1,-0.03319595009088516,-0.033559877425432205
20,10,mango,0,-0.000776238739490509,0.0112752765417099
21,10,mango,1,0.0156666561961174,0.01709875464439392
22,11,copa,0,-0.02348661608994007,-0.035548120737075806
23,11,copa,1,-0.048253245651721954,-0.033843159675598145
24,12,arco,0,-0.027984829619526863,-0.02357429824769497
25,12,arco,1,0.01885933056473732,0.013964090496301651
26,13,penal,0,-0.019845709204673767,0.004711935296654701
27,13,penal,1,0.006504276767373085,0.006257250905036926
28,14,pico,0,-0.041157204657793045,-0.04094475507736206
29,14,pico,1,0.010605242103338242,0.00640144944190979
30,15,cabo,0,-0.051483336836099625,-0.05634257197380066
31,15,cabo,1,-0.06358735263347626,-0.049718890339136124
32,16,sierra,0,-0.0046541281044483185,-0.0027655065059661865
33,16,sierra,1,0.020730989053845406,0.028978794813156128
34,17,cólera,0,0.0419812873005867,0.04094085097312927
35,17,cólera,1,0.0009706271812319756,0.001753347460180521
36,18,buzo,0,-0.04792691767215729,-0.044413354247808456
37,18,buzo,1,-0.0458998829126358,-0.04822935163974762
38,19,sostén,0,-0.0025649452582001686,0.00020203553140163422
39,19,sostén,1,-0.0009062923491001129,-0.012893140316009521
40,20,taco,0,-0.10013066232204437,-0.09977290779352188
41,20,taco,1,-0.050649240612983704,-0.039455100893974304
42,21,pluma,0,-0.03748135641217232,-0.04165977984666824
43,21,pluma,1,-0.031149916350841522,-0.0030368659645318985
44,23,regla,0,-0.04076173156499863,-0.024135638028383255
45,23,regla,1,-0.024934519082307816,-0.012333672493696213
46,24,goma,0,0.008730951696634293,0.007920937612652779
47,24,goma,1,0.036507777869701385,0.025814685970544815
48,25,raíz,0,0.029993465170264244,0.040819693356752396
49,25,raíz,1,-0.012813273817300797,-0.0020636729896068573
50,26,cuarto,0,-0.05750439688563347,-0.08619238436222076
51,26,cuarto,1,-0.037894006818532944,-0.05449935048818588
52,27,medio,0,-0.02923099510371685,-0.03593875467777252
53,27,medio,1,-0.035324886441230774,-0.053065985441207886
54,28,cuenta,0,0.0025899168103933334,-0.007788623217493296
55,28,cuenta,1,-0.03244466334581375,-0.02922295592725277
56,29,nota,0,0.018660124391317368,0.01727423444390297
57,29,nota,1,0.022087257355451584,0.02055608108639717
58,30,órgano,0,0.02830522134900093,0.06645824015140533
59,30,órgano,1,0.015315071679651737,0.015360856428742409
60,31,batería,0,-0.030634939670562744,0.01036579068750143
61,31,batería,1,-0.015541434288024902,0.00490773469209671
62,32,izquierda,0,0.06747105717658997,0.13434511423110962
63,32,izquierda,1,-0.056641947478055954,-0.03853125125169754
64,33,partido,0,0.07380866259336472,0.07576848566532135
65,33,partido,1,-0.0280228890478611,0.021788405254483223
66,34,campaña,0,0.09310181438922882,0.09012891352176666
67,34,campaña,1,-0.023146716877818108,-0.006549779325723648
68,35,estado,0,-0.004393785260617733,0.00444544292986393
69,35,estado,1,-0.0814688578248024,-0.08692413568496704
70,36,pastor,0,-0.018257228657603264,-0.01689964532852173
71,36,pastor,1,-0.04338197410106659,-0.043639954179525375
72,37,oración,0,0.0033209342509508133,0.0008277855813503265
73,37,oración,1,-0.05905621126294136,-0.05723236873745918
74,38,función,0,-0.0023733857087790966,0.03307674825191498
75,38,función,1,0.04315581172704697,0.034713100641965866
76,39,obra,0,0.03183165565133095,0.0357288122177124
77,39,obra,1,-0.04225124046206474,-0.04870810732245445
78,40,plataforma,0,-0.026631947606801987,-0.015827912837266922
79,40,plataforma,1,0.013596836477518082,0.056463804095983505
80,41,viral,0,-0.08208048343658447,-0.06649567931890488
81,41,viral,1,-0.0407637283205986,-0.03610203415155411
82,42,red,0,-0.0388750396668911,-0.006970332935452461
83,42,red,1,0.0074632614850997925,0.029210662469267845
84,43,aplicación,0,-0.046731431037187576,-0.027747100219130516
85,43,aplicación,1,-0.011992009356617928,-0.010839123278856277
86,44,expreso,0,0.03767640143632889,0.053143687546253204
87,44,expreso,1,-0.027518557384610176,-0.04203187674283981
88,45,móvil,0,-0.023937903344631195,-0.015359003096818924
89,45,móvil,1,-0.04063969850540161,-0.027894657105207443
90,46,metro,0,-0.02088506519794464,-0.01295500434935093
91,46,metro,1,-0.045408107340335846,-0.056955765932798386
92,47,estación,0,0.026682637631893158,0.03473164141178131
93,47,estación,1,0.0026050731539726257,0.024882422760128975
