layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
1,09,2,lima,-0.02517482079565525,-0.017475834116339684,0.007698986679315567,0.014588177256147437,0.0014282784661220718
2,09,2,lima,-0.06309147924184799,-0.048716045916080475,0.014375433325767517,0.015901452247449693,0.0013983889256180095
3,09,2,lima,-0.07659261673688889,-0.06892084330320358,0.007671773433685303,0.013467541261714823,0.001201880935062492
4,09,2,lima,-0.07590989023447037,-0.06509949266910553,0.010810397565364838,0.011151309759217375,0.0010135546355436386
5,09,2,lima,-0.0839991644024849,-0.08054408431053162,0.0034550800919532776,0.010495467269991307,0.0010222762470392048
6,09,2,lima,-0.10504759103059769,-0.082642562687397,0.022405028343200684,0.011626018666999137,0.0009902145394949386
7,09,2,lima,-0.11543233692646027,-0.10128479450941086,0.014147542417049408,0.01465544071880744,0.001393039670040554
8,09,2,lima,-0.13968579471111298,-0.121592678129673,0.018093116581439972,0.02177609916419742,0.002004554695987806
9,09,2,lima,-0.15152376890182495,-0.14168855547904968,0.009835213422775269,0.02862291551254531,0.0025123675730003123
10,09,2,lima,-0.14363276958465576,-0.13351330161094666,0.010119467973709106,0.03580688124899059,0.003089514473180559
11,09,2,lima,-0.11805907636880875,-0.11400794982910156,0.004051126539707184,0.03795478125400049,0.0031083109817113615
12,09,2,lima,-0.10820622742176056,-0.09421220421791077,0.013994023203849792,0.04199266590752659,0.003338998328983935
0,10,1,mango,0.562798261642456,0.562798261642456,0.0,0.0,0.0
1,10,1,mango,0.008818787522614002,-0.0039215171709656715,0.012740304693579674,0.014588177256147437,0.0014282784661220718
2,10,1,mango,-0.055053964257240295,-0.05888873338699341,0.003834769129753113,0.015901452247449693,0.0013983889256180095
3,10,1,mango,-0.07561735808849335,-0.07514271140098572,0.0004746466875076294,0.013467541261714823,0.001201880935062492
4,10,1,mango,-0.08384891599416733,-0.09812033176422119,0.014271415770053864,0.011151309759217375,0.0010135546355436386
5,10,1,mango,-0.10286355763673782,-0.11402687430381775,0.011163316667079926,0.010495467269991307,0.0010222762470392048
6,10,1,mango,-0.1124638095498085,-0.11793088167905807,0.005467072129249573,0.011626018666999137,0.0009902145394949386
7,10,1,mango,-0.11298730224370956,-0.11370746046304703,0.0007201582193374634,0.01465544071880744,0.001393039670040554
8,10,1,mango,-0.10432609170675278,-0.08980083465576172,0.014525257050991058,0.02177609916419742,0.002004554695987806
9,10,1,mango,-0.10236875712871552,-0.08720263838768005,0.015166118741035461,0.02862291551254531,0.0025123675730003123
10,10,1,mango,-0.08898776769638062,-0.07053476572036743,0.018453001976013184,0.03580688124899059,0.003089514473180559
11,10,1,mango,-0.06854867190122604,-0.04018416628241539,0.028364505618810654,0.03795478125400049,0.0031083109817113615
12,10,1,mango,-0.047468967735767365,-0.02592001110315323,0.021548956632614136,0.04199266590752659,0.003338998328983935
0,10,2,mango,0.5683996677398682,0.5683996677398682,0.0,0.0,0.0
1,10,2,mango,0.04370309039950371,0.03368515893816948,0.010017931461334229,0.014588177256147437,0.0014282784661220718
2,10,2,mango,-0.024000613018870354,-0.029242265969514847,0.005241652950644493,0.015901452247449693,0.0013983889256180095
3,10,2,mango,-0.05147568881511688,-0.05190690606832504,0.0004312172532081604,0.013467541261714823,0.001201880935062492
4,10,2,mango,-0.0683639720082283,-0.07589396834373474,0.007529996335506439,0.011151309759217375,0.0010135546355436386
5,10,2,mango,-0.08075038343667984,-0.09224322438240051,0.011492840945720673,0.010495467269991307,0.0010222762470392048
6,10,2,mango,-0.0906824991106987,-0.10242750495672226,0.01174500584602356,0.011626018666999137,0.0009902145394949386
7,10,2,mango,-0.08965262770652771,-0.0856461152434349,0.004006512463092804,0.01465544071880744,0.001393039670040554
8,10,2,mango,-0.0780339390039444,-0.06479696184396744,0.01323697715997696,0.02177609916419742,0.002004554695987806
9,10,2,mango,-0.08523659408092499,-0.0655779242515564,0.01965866982936859,0.02862291551254531,0.0025123675730003123
10,10,2,mango,-0.07165437936782837,-0.05264037847518921,0.01901400089263916,0.03580688124899059,0.003089514473180559
11,10,2,mango,-0.07206526398658752,-0.053637921810150146,0.018427342176437378,0.03795478125400049,0.0031083109817113615
12,10,2,mango,-0.06365574896335602,-0.05255068093538284,0.011105068027973175,0.04199266590752659,0.003338998328983935
0,11,1,copa,0.40922442078590393,0.40922442078590393,0.0,0.0,0.0
1,11,1,copa,-0.058311328291893005,-0.06830670684576035,0.00999537855386734,0.014588177256147437,0.0014282784661220718
2,11,1,copa,-0.08780284970998764,-0.07967563718557358,0.008127212524414062,0.015901452247449693,0.0013983889256180095
3,11,1,copa,-0.12857164442539215,-0.11573243141174316,0.012839213013648987,0.013467541261714823,0.001201880935062492
4,11,1,copa,-0.1268669217824936,-0.1177300363779068,0.009136885404586792,0.011151309759217375,0.0010135546355436386
5,11,1,copa,-0.1187366396188736,-0.11378031969070435,0.0049563199281692505,0.010495467269991307,0.0010222762470392048
6,11,1,copa,-0.12459857761859894,-0.12292081117630005,0.0016777664422988892,0.011626018666999137,0.0009902145394949386
7,11,1,copa,-0.11479198932647705,-0.11571472883224487,0.0009227395057678223,0.01465544071880744,0.001393039670040554
8,11,1,copa,-0.10996764898300171,-0.10492611676454544,0.005041532218456268,0.02177609916419742,0.002004554695987806
9,11,1,copa,-0.10756485164165497,-0.09870778024196625,0.00885707139968872,0.02862291551254531,0.0025123675730003123
10,11,1,copa,-0.11625384539365768,-0.11494416743516922,0.0013096779584884644,0.03580688124899059,0.003089514473180559
11,11,1,copa,-0.09273788332939148,-0.096617192029953,0.0038793087005615234,0.03795478125400049,0.0031083109817113615
12,11,1,copa,-0.07696052640676498,-0.07728566974401474,0.00032514333724975586,0.04199266590752659,0.003338998328983935
0,11,2,copa,0.5501363277435303,0.5501363277435303,0.0,0.0,0.0
1,11,2,copa,-0.019475679844617844,-0.02328796312212944,0.0038122832775115967,0.014588177256147437,0.0014282784661220718
2,11,2,copa,-0.08461065590381622,-0.07576430588960648,0.008846350014209747,0.015901452247449693,0.0013983889256180095
3,11,2,copa,-0.12569862604141235,-0.12122278660535812,0.00447583943605423,0.013467541261714823,0.001201880935062492
4,11,2,copa,-0.1279902458190918,-0.14421385526657104,0.016223609447479248,0.011151309759217375,0.0010135546355436386
5,11,2,copa,-0.12593622505664825,-0.14320823550224304,0.017272010445594788,0.010495467269991307,0.0010222762470392048
6,11,2,copa,-0.13492342829704285,-0.15196314454078674,0.017039716243743896,0.011626018666999137,0.0009902145394949386
7,11,2,copa,-0.1363348662853241,-0.14929446578025818,0.012959599494934082,0.01465544071880744,0.001393039670040554
8,11,2,copa,-0.1482744663953781,-0.15483346581459045,0.006558999419212341,0.02177609916419742,0.002004554695987806
9,11,2,copa,-0.14606252312660217,-0.156270831823349,0.010208308696746826,0.02862291551254531,0.0025123675730003123
10,11,2,copa,-0.13613992929458618,-0.14949357509613037,0.01335364580154419,0.03580688124899059,0.003089514473180559
11,11,2,copa,-0.11178557574748993,-0.13008248805999756,0.01829691231250763,0.03795478125400049,0.0031083109817113615
12,11,2,copa,-0.0936882421374321,-0.110483817756176,0.016795575618743896,0.04199266590752659,0.003338998328983935
0,12,1,arco,0.3795992434024811,0.3795992434024811,0.0,0.0,0.0
1,12,1,arco,-0.04582519084215164,-0.054532699286937714,0.008707508444786072,0.014588177256147437,0.0014282784661220718
2,12,1,arco,-0.0810253843665123,-0.08667450398206711,0.00564911961555481,0.015901452247449693,0.0013983889256180095
3,12,1,arco,-0.12211312353610992,-0.12337655574083328,0.0012634322047233582,0.013467541261714823,0.001201880935062492
4,12,1,arco,-0.1339198648929596,-0.13622593879699707,0.0023060739040374756,0.011151309759217375,0.0010135546355436386
5,12,1,arco,-0.13150963187217712,-0.1380450427532196,0.0065354108810424805,0.010495467269991307,0.0010222762470392048
6,12,1,arco,-0.13793253898620605,-0.1463354378938675,0.008402898907661438,0.011626018666999137,0.0009902145394949386
7,12,1,arco,-0.13437682390213013,-0.1396326720714569,0.005255848169326782,0.01465544071880744,0.001393039670040554
8,12,1,arco,-0.1465129554271698,-0.14620058238506317,0.0003123730421066284,0.02177609916419742,0.002004554695987806
9,12,1,arco,-0.13427519798278809,-0.11981653422117233,0.014458663761615753,0.02862291551254531,0.0025123675730003123
10,12,1,arco,-0.1180359423160553,-0.1089734137058258,0.009062528610229492,0.03580688124899059,0.003089514473180559
11,12,1,arco,-0.09167973697185516,-0.07489340752363205,0.016786329448223114,0.03795478125400049,0.0031083109817113615
12,12,1,arco,-0.09044767171144485,-0.06951384246349335,0.020933829247951508,0.04199266590752659,0.003338998328983935
0,12,2,arco,0.39559534192085266,0.39559534192085266,0.0,0.0,0.0
1,12,2,arco,0.03381042182445526,0.0429438054561615,0.009133383631706238,0.014588177256147437,0.0014282784661220718
2,12,2,arco,0.00916505977511406,0.01603645086288452,0.006871391087770462,0.015901452247449693,0.0013983889256180095
3,12,2,arco,-0.024587178602814674,-0.021220479160547256,0.003366699442267418,0.013467541261714823,0.001201880935062492
4,12,2,arco,-0.04275211691856384,-0.04119325429201126,0.0015588626265525818,0.011151309759217375,0.0010135546355436386
5,12,2,arco,-0.03952842205762863,-0.04382779076695442,0.00429936870932579,0.010495467269991307,0.0010222762470392048
6,12,2,arco,-0.044650085270404816,-0.05383347347378731,0.009183388203382492,0.011626018666999137,0.0009902145394949386
7,12,2,arco,-0.02778778225183487,-0.040112681686878204,0.012324899435043335,0.01465544071880744,0.001393039670040554
8,12,2,arco,-0.03631415218114853,-0.04216821491718292,0.005854062736034393,0.02177609916419742,0.002004554695987806
9,12,2,arco,-0.02333669364452362,-0.023275084793567657,6.160885095596313e-05,0.02862291551254531,0.0025123675730003123
10,12,2,arco,-0.01296964380890131,-0.012473031878471375,0.0004966119304299355,0.03580688124899059,0.003089514473180559
11,12,2,arco,-0.005585843697190285,-0.015564913861453533,0.009979070164263248,0.03795478125400049,0.0031083109817113615
12,12,2,arco,-0.013764125294983387,-0.01936360076069832,0.0055994754657149315,0.04199266590752659,0.003338998328983935
0,13,1,penal,0.44012802839279175,0.44012802839279175,0.0,0.0,0.0
1,13,1,penal,-0.03553609177470207,-0.022744357585906982,0.01279173418879509,0.014588177256147437,0.0014282784661220718
2,13,1,penal,-0.07774204015731812,-0.06096559390425682,0.016776446253061295,0.015901452247449693,0.0013983889256180095
3,13,1,penal,-0.11081244051456451,-0.10179787874221802,0.009014561772346497,0.013467541261714823,0.001201880935062492
4,13,1,penal,-0.12679831683635712,-0.12131844460964203,0.005479872226715088,0.011151309759217375,0.0010135546355436386
5,13,1,penal,-0.12889239192008972,-0.12975247204303741,0.0008600801229476929,0.010495467269991307,0.0010222762470392048
6,13,1,penal,-0.14276829361915588,-0.1485617756843567,0.005793482065200806,0.011626018666999137,0.0009902145394949386
7,13,1,penal,-0.1461157202720642,-0.14678756892681122,0.0006718486547470093,0.01465544071880744,0.001393039670040554
8,13,1,penal,-0.145297572016716,-0.14299437403678894,0.002303197979927063,0.02177609916419742,0.002004554695987806
9,13,1,penal,-0.14701882004737854,-0.14161042869091034,0.005408391356468201,0.02862291551254531,0.0025123675730003123
10,13,1,penal,-0.15020783245563507,-0.15033119916915894,0.00012336671352386475,0.03580688124899059,0.003089514473180559
11,13,1,penal,-0.14850766956806183,-0.14856615662574768,5.848705768585205e-05,0.03795478125400049,0.0031083109817113615
12,13,1,penal,-0.11805962026119232,-0.12254907190799713,0.00448945164680481,0.04199266590752659,0.003338998328983935
0,13,2,penal,0.5111267566680908,0.5111267566680908,0.0,0.0,0.0
1,13,2,penal,0.03788053244352341,0.0506049320101738,0.01272439956665039,0.014588177256147437,0.0014282784661220718
2,13,2,penal,-0.0067778779193758965,0.0023407666012644768,0.009118644520640373,0.015901452247449693,0.0013983889256180095
3,13,2,penal,-0.03245467692613602,-0.02248995006084442,0.009964726865291595,0.013467541261714823,0.001201880935062492
4,13,2,penal,-0.04971294850111008,-0.045491527765989304,0.004221420735120773,0.011151309759217375,0.0010135546355436386
5,13,2,penal,-0.03918652981519699,-0.037699464708566666,0.0014870651066303253,0.010495467269991307,0.0010222762470392048
6,13,2,penal,-0.05225757881999016,-0.05326292663812637,0.0010053478181362152,0.011626018666999137,0.0009902145394949386
7,13,2,penal,-0.04421999678015709,-0.049795620143413544,0.0055756233632564545,0.01465544071880744,0.001393039670040554
8,13,2,penal,-0.04944080859422684,-0.05781296640634537,0.00837215781211853,0.02177609916419742,0.002004554695987806
9,13,2,penal,-0.049639880657196045,-0.05429963022470474,0.0046597495675086975,0.02862291551254531,0.0025123675730003123
10,13,2,penal,-0.0527413934469223,-0.0500108003616333,0.0027305930852890015,0.03580688124899059,0.003089514473180559
11,13,2,penal,-0.04058543220162392,-0.04553487151861191,0.004949439316987991,0.03795478125400049,0.0031083109817113615
12,13,2,penal,-0.016360361129045486,-0.018319085240364075,0.0019587241113185883,0.04199266590752659,0.003338998328983935
0,14,1,pico,0.33340829610824585,0.33340829610824585,0.0,0.0,0.0
1,14,1,pico,0.026973512023687363,0.029338033869862556,0.002364521846175194,0.014588177256147437,0.0014282784661220718
2,14,1,pico,-0.007935453206300735,-0.0026649758219718933,0.005270477384328842,0.015901452247449693,0.0013983889256180095
3,14,1,pico,-0.0308560561388731,-0.016409747302532196,0.014446308836340904,0.013467541261714823,0.001201880935062492
4,14,1,pico,-0.04168182983994484,-0.028676718473434448,0.013005111366510391,0.011151309759217375,0.0010135546355436386
5,14,1,pico,-0.05356702208518982,-0.04481886327266693,0.008748158812522888,0.010495467269991307,0.0010222762470392048
6,14,1,pico,-0.058104727417230606,-0.05935676395893097,0.0012520365417003632,0.011626018666999137,0.0009902145394949386
7,14,1,pico,-0.06367457658052444,-0.04331091046333313,0.020363666117191315,0.01465544071880744,0.001393039670040554
8,14,1,pico,-0.06833885610103607,-0.02981692925095558,0.03852192685008049,0.02177609916419742,0.002004554695987806
9,14,1,pico,-0.08049622923135757,-0.023454537615180016,0.05704169161617756,0.02862291551254531,0.0025123675730003123
10,14,1,pico,-0.06669478863477707,-0.012713637202978134,0.053981151431798935,0.03580688124899059,0.003089514473180559
11,14,1,pico,-0.06377296894788742,-0.014314811676740646,0.049458157271146774,0.03795478125400049,0.0031083109817113615
12,14,1,pico,-0.07943172007799149,-0.019886856898665428,0.05954486317932606,0.04199266590752659,0.003338998328983935
0,14,2,pico,0.30300813913345337,0.30300813913345337,0.0,0.0,0.0
1,14,2,pico,0.03580179810523987,0.03132150322198868,0.00448029488325119,0.014588177256147437,0.0014282784661220718
2,14,2,pico,-0.012446886859834194,-0.015939025208353996,0.003492138348519802,0.015901452247449693,0.0013983889256180095
3,14,2,pico,-0.04530198127031326,-0.033919163048267365,0.011382818222045898,0.013467541261714823,0.001201880935062492
4,14,2,pico,-0.055002715438604355,-0.04049355536699295,0.014509160071611404,0.011151309759217375,0.0010135546355436386
5,14,2,pico,-0.05787231773138046,-0.04141668602824211,0.01645563170313835,0.010495467269991307,0.0010222762470392048
6,14,2,pico,-0.06282483041286469,-0.044210463762283325,0.01861436665058136,0.011626018666999137,0.0009902145394949386
7,14,2,pico,-0.06924982368946075,-0.05176364257931709,0.01748618111014366,0.01465544071880744,0.001393039670040554
8,14,2,pico,-0.07328985631465912,-0.0491611547768116,0.02412870153784752,0.02177609916419742,0.002004554695987806
9,14,2,pico,-0.08722282201051712,-0.07099109888076782,0.016231723129749298,0.02862291551254531,0.0025123675730003123
10,14,2,pico,-0.08458069711923599,-0.05662929266691208,0.027951404452323914,0.03580688124899059,0.003089514473180559
11,14,2,pico,-0.0790042132139206,-0.048488862812519073,0.03051535040140152,0.03795478125400049,0.0031083109817113615
12,14,2,pico,-0.0943191722035408,-0.05583159625530243,0.03848757594823837,0.04199266590752659,0.003338998328983935
0,15,1,cabo,0.2178434282541275,0.2178434282541275,0.0,0.0,0.0
1,15,1,cabo,-0.06482380628585815,-0.052405282855033875,0.01241852343082428,0.014588177256147437,0.0014282784661220718
2,15,1,cabo,-0.11544668674468994,-0.1005750373005867,0.014871649444103241,0.015901452247449693,0.0013983889256180095
3,15,1,cabo,-0.10553127527236938,-0.08468401432037354,0.02084726095199585,0.013467541261714823,0.001201880935062492
4,15,1,cabo,-0.08485390245914459,-0.06410694122314453,0.02074696123600006,0.011151309759217375,0.0010135546355436386
5,15,1,cabo,-0.10867966711521149,-0.09407619386911392,0.014603473246097565,0.010495467269991307,0.0010222762470392048
6,15,1,cabo,-0.10194824635982513,-0.08535086363554001,0.016597382724285126,0.011626018666999137,0.0009902145394949386
7,15,1,cabo,-0.10988378524780273,-0.08264614641666412,0.02723763883113861,0.01465544071880744,0.001393039670040554
8,15,1,cabo,-0.11978614330291748,-0.08352296054363251,0.03626318275928497,0.02177609916419742,0.002004554695987806
9,15,1,cabo,-0.12245412170886993,-0.06922268122434616,0.05323144048452377,0.02862291551254531,0.0025123675730003123
10,15,1,cabo,-0.11551965773105621,-0.04369243234395981,0.0718272253870964,0.03580688124899059,0.003089514473180559
11,15,1,cabo,-0.08975961059331894,-0.026930520310997963,0.06282909028232098,0.03795478125400049,0.0031083109817113615
12,15,1,cabo,-0.08060702681541443,-0.019388921558856964,0.061218105256557465,0.04199266590752659,0.003338998328983935
0,15,2,cabo,0.22486746311187744,0.22486746311187744,0.0,0.0,0.0
1,15,2,cabo,-0.06588292866945267,-0.060402762144804,0.005480166524648666,0.014588177256147437,0.0014282784661220718
2,15,2,cabo,-0.10343539714813232,-0.09455885738134384,0.008876539766788483,0.015901452247449693,0.0013983889256180095
3,15,2,cabo,-0.09968040138483047,-0.08529043942689896,0.014389961957931519,0.013467541261714823,0.001201880935062492
4,15,2,cabo,-0.09048860520124435,-0.08495411276817322,0.0055344924330711365,0.011151309759217375,0.0010135546355436386
5,15,2,cabo,-0.09012190252542496,-0.08263319730758667,0.007488705217838287,0.010495467269991307,0.0010222762470392048
6,15,2,cabo,-0.09028822183609009,-0.08227704465389252,0.00801117718219757,0.011626018666999137,0.0009902145394949386
7,15,2,cabo,-0.07861462235450745,-0.06817653775215149,0.010438084602355957,0.01465544071880744,0.001393039670040554
8,15,2,cabo,-0.09370256960391998,-0.07542382180690765,0.01827874779701233,0.02177609916419742,0.002004554695987806
9,15,2,cabo,-0.0976322591304779,-0.08432289958000183,0.013309359550476074,0.02862291551254531,0.0025123675730003123
10,15,2,cabo,-0.08758732676506042,-0.062258511781692505,0.02532881498336792,0.03580688124899059,0.003089514473180559
11,15,2,cabo,-0.060295894742012024,-0.031046826392412186,0.029249068349599838,0.03795478125400049,0.0031083109817113615
12,15,2,cabo,-0.04980260878801346,-0.02066360041499138,0.02913900837302208,0.04199266590752659,0.003338998328983935
0,16,1,sierra,0.5737833380699158,0.5737833380699158,0.0,0.0,0.0
1,16,1,sierra,-0.01161025557667017,0.011499820277094841,0.02311007585376501,0.014588177256147437,0.0014282784661220718
2,16,1,sierra,-0.05878783389925957,-0.021353039890527725,0.03743479400873184,0.015901452247449693,0.0013983889256180095
3,16,1,sierra,-0.0773058757185936,-0.04867589846253395,0.028629977256059647,0.013467541261714823,0.001201880935062492
4,16,1,sierra,-0.09434778988361359,-0.07046709209680557,0.023880697786808014,0.011151309759217375,0.0010135546355436386
5,16,1,sierra,-0.10591177642345428,-0.07520795613527298,0.030703820288181305,0.010495467269991307,0.0010222762470392048
6,16,1,sierra,-0.1129370629787445,-0.08564337342977524,0.02729368954896927,0.011626018666999137,0.0009902145394949386
7,16,1,sierra,-0.11235855519771576,-0.0711284950375557,0.041230060160160065,0.01465544071880744,0.001393039670040554
8,16,1,sierra,-0.10161734372377396,-0.04751584306359291,0.054101500660181046,0.02177609916419742,0.002004554695987806
9,16,1,sierra,-0.11789683997631073,-0.058712996542453766,0.059183843433856964,0.02862291551254531,0.0025123675730003123
10,16,1,sierra,-0.10781487822532654,-0.029997844249010086,0.07781703397631645,0.03580688124899059,0.003089514473180559
11,16,1,sierra,-0.07684219628572464,0.0009818263351917267,0.07782402262091637,0.03795478125400049,0.0031083109817113615
12,16,1,sierra,-0.07557577639818192,0.008294433355331421,0.08387020975351334,0.04199266590752659,0.003338998328983935
0,16,2,sierra,0.47924187779426575,0.47924187779426575,0.0,0.0,0.0
1,16,2,sierra,0.014410934410989285,0.010632585734128952,0.0037783486768603325,0.014588177256147437,0.0014282784661220718
2,16,2,sierra,-0.03998764604330063,-0.031405970454216,0.008581675589084625,0.015901452247449693,0.0013983889256180095
3,16,2,sierra,-0.06709899008274078,-0.0585256889462471,0.008573301136493683,0.013467541261714823,0.001201880935062492
4,16,2,sierra,-0.09283741563558578,-0.08345192670822144,0.00938548892736435,0.011151309759217375,0.0010135546355436386
5,16,2,sierra,-0.10336910933256149,-0.10100719332695007,0.0023619160056114197,0.010495467269991307,0.0010222762470392048
6,16,2,sierra,-0.0994616150856018,-0.09901058673858643,0.00045102834701538086,0.011626018666999137,0.0009902145394949386
7,16,2,sierra,-0.08918912708759308,-0.07968457788228989,0.009504549205303192,0.01465544071880744,0.001393039670040554
8,16,2,sierra,-0.07908996194601059,-0.07041030377149582,0.00867965817451477,0.02177609916419742,0.002004554695987806
9,16,2,sierra,-0.10049819201231003,-0.10075796395540237,0.0002597719430923462,0.02862291551254531,0.0025123675730003123
10,16,2,sierra,-0.0890733152627945,-0.08577004820108414,0.0033032670617103577,0.03580688124899059,0.003089514473180559
11,16,2,sierra,-0.07265930622816086,-0.08251173794269562,0.00985243171453476,0.03795478125400049,0.0031083109817113615
12,16,2,sierra,-0.07029248774051666,-0.09072811901569366,0.020435631275177002,0.04199266590752659,0.003338998328983935
0,17,1,cólera,0.47488123178482056,0.47488123178482056,0.0,0.0,0.0
1,17,1,cólera,-0.00762132927775383,-0.0016317497938871384,0.005989579483866692,0.014588177256147437,0.0014282784661220718
2,17,1,cólera,-0.03882162272930145,-0.019780533388257027,0.019041089341044426,0.015901452247449693,0.0013983889256180095
3,17,1,cólera,-0.07420799136161804,-0.055998072028160095,0.018209919333457947,0.013467541261714823,0.001201880935062492
4,17,1,cólera,-0.09861569851636887,-0.08763949573040009,0.01097620278596878,0.011151309759217375,0.0010135546355436386
5,17,1,cólera,-0.09794193506240845,-0.0884270966053009,0.009514838457107544,0.010495467269991307,0.0010222762470392048
6,17,1,cólera,-0.11180771142244339,-0.09514500200748444,0.016662709414958954,0.011626018666999137,0.0009902145394949386
7,17,1,cólera,-0.10688348859548569,-0.07462598383426666,0.032257504761219025,0.01465544071880744,0.001393039670040554
8,17,1,cólera,-0.10907302796840668,-0.07304547727108002,0.03602755069732666,0.02177609916419742,0.002004554695987806
9,17,1,cólera,-0.10573849081993103,-0.05483477562665939,0.05090371519327164,0.02862291551254531,0.0025123675730003123
10,17,1,cólera,-0.10566766560077667,-0.03983921930193901,0.06582844629883766,0.03580688124899059,0.003089514473180559
11,17,1,cólera,-0.08675165474414825,-0.02931094542145729,0.057440709322690964,0.03795478125400049,0.0031083109817113615
12,17,1,cólera,-0.08489042520523071,-0.01812189258635044,0.06676853261888027,0.04199266590752659,0.003338998328983935
0,17,2,cólera,0.6923272609710693,0.6923272609710693,0.0,0.0,0.0
1,17,2,cólera,0.03654008358716965,0.047701649367809296,0.011161565780639648,0.014588177256147437,0.0014282784661220718
2,17,2,cólera,-0.005954418331384659,0.011764975264668465,0.017719393596053123,0.015901452247449693,0.0013983889256180095
3,17,2,cólera,-0.03530741482973099,-0.010342086665332317,0.02496532816439867,0.013467541261714823,0.001201880935062492
4,17,2,cólera,-0.058461979031562805,-0.0396183505654335,0.018843628466129303,0.011151309759217375,0.0010135546355436386
5,17,2,cólera,-0.058304622769355774,-0.0446455217897892,0.013659100979566574,0.010495467269991307,0.0010222762470392048
6,17,2,cólera,-0.07497422397136688,-0.05844225734472275,0.016531966626644135,0.011626018666999137,0.0009902145394949386
7,17,2,cólera,-0.051030971109867096,-0.021100759506225586,0.02993021160364151,0.01465544071880744,0.001393039670040554
8,17,2,cólera,-0.07594244182109833,-0.03478888049721718,0.04115356132388115,0.02177609916419742,0.002004554695987806
9,17,2,cólera,-0.061288200318813324,-0.03887344151735306,0.022414758801460266,0.02862291551254531,0.0025123675730003123
10,17,2,cólera,-0.046220798045396805,-0.03893106430768967,0.007289733737707138,0.03580688124899059,0.003089514473180559
11,17,2,cólera,-0.023521723225712776,-0.0263560451567173,0.0028343219310045242,0.03795478125400049,0.0031083109817113615
12,17,2,cólera,-0.01711701601743698,-0.018126148730516434,0.0010091327130794525,0.04199266590752659,0.003338998328983935
0,18,1,buzo,0.26864707469940186,0.26864707469940186,0.0,0.0,0.0
1,18,1,buzo,-0.043379705399274826,-0.02833230420947075,0.015047401189804077,0.014588177256147437,0.0014282784661220718
2,18,1,buzo,-0.07850833982229233,-0.06292307376861572,0.015585266053676605,0.015901452247449693,0.0013983889256180095
3,18,1,buzo,-0.12079605460166931,-0.10179877281188965,0.018997281789779663,0.013467541261714823,0.001201880935062492
4,18,1,buzo,-0.13404470682144165,-0.12075139582157135,0.0132933109998703,0.011151309759217375,0.0010135546355436386
5,18,1,buzo,-0.14011773467063904,-0.12929683923721313,0.010820895433425903,0.010495467269991307,0.0010222762470392048
6,18,1,buzo,-0.1372469961643219,-0.12400341033935547,0.01324358582496643,0.011626018666999137,0.0009902145394949386
7,18,1,buzo,-0.1566912680864334,-0.11451034247875214,0.042180925607681274,0.01465544071880744,0.001393039670040554
8,18,1,buzo,-0.17145250737667084,-0.12277959287166595,0.04867291450500488,0.02177609916419742,0.002004554695987806
9,18,1,buzo,-0.19461911916732788,-0.14509794116020203,0.049521178007125854,0.02862291551254531,0.0025123675730003123
10,18,1,buzo,-0.18567317724227905,-0.13524562120437622,0.05042755603790283,0.03580688124899059,0.003089514473180559
11,18,1,buzo,-0.17153017222881317,-0.12098164856433868,0.05054852366447449,0.03795478125400049,0.0031083109817113615
12,18,1,buzo,-0.1578977108001709,-0.09324250370264053,0.06465520709753036,0.04199266590752659,0.003338998328983935
0,18,2,buzo,0.2637307941913605,0.2637307941913605,0.0,0.0,0.0
1,18,2,buzo,-0.019037624821066856,-0.012071380391716957,0.006966244429349899,0.014588177256147437,0.0014282784661220718
2,18,2,buzo,-0.0654924288392067,-0.059954382479190826,0.005538046360015869,0.015901452247449693,0.0013983889256180095
3,18,2,buzo,-0.10498156398534775,-0.10020357370376587,0.004777990281581879,0.013467541261714823,0.001201880935062492
4,18,2,buzo,-0.11700994521379471,-0.1169547587633133,5.5186450481414795e-05,0.011151309759217375,0.0010135546355436386
5,18,2,buzo,-0.1353125125169754,-0.12506240606307983,0.010250106453895569,0.010495467269991307,0.0010222762470392048
6,18,2,buzo,-0.11465154588222504,-0.10435666143894196,0.010294884443283081,0.011626018666999137,0.0009902145394949386
7,18,2,buzo,-0.1362452507019043,-0.1060643345117569,0.0301809161901474,0.01465544071880744,0.001393039670040554
8,18,2,buzo,-0.1313396543264389,-0.09411443769931793,0.03722521662712097,0.02177609916419742,0.002004554695987806
9,18,2,buzo,-0.13619515299797058,-0.07927145063877106,0.056923702359199524,0.02862291551254531,0.0025123675730003123
10,18,2,buzo,-0.1256345808506012,-0.05342947691679001,0.07220510393381119,0.03580688124899059,0.003089514473180559
11,18,2,buzo,-0.10780109465122223,-0.03896325081586838,0.06883784383535385,0.03795478125400049,0.0031083109817113615
12,18,2,buzo,-0.10073794424533844,-0.005157971754670143,0.0955799724906683,0.04199266590752659,0.003338998328983935
0,19,1,sostén,0.6557707786560059,0.6557707786560059,0.0,0.0,0.0
1,19,1,sostén,-0.03789187967777252,-0.03134661167860031,0.006545267999172211,0.014588177256147437,0.0014282784661220718
2,19,1,sostén,-0.08092658221721649,-0.07602133601903915,0.004905246198177338,0.015901452247449693,0.0013983889256180095
3,19,1,sostén,-0.10832689702510834,-0.10339340567588806,0.004933491349220276,0.013467541261714823,0.001201880935062492
